Frame,Total Faces,Average Accuracy
251,16,0.8845020325287528
252,16,0.8469789261403291
253,14,0.8365200112263361
254,14,0.84702850992863
255,17,0.81531455883613
256,18,0.8176990910009905
257,17,0.8324725713048663
258,18,0.7961592324848833
259,18,0.8055367513939187
260,17,0.8328656653563181
261,15,0.8003770466204043
262,17,0.8277459502220154
263,16,0.8431283297209904
264,17,0.8500533658882667
265,17,0.7981930952519178
266,16,0.838143316599039
267,16,0.8144680215762212
268,14,0.8259863945154043
269,14,0.7917089313268661
270,15,0.8100506836368192
271,17,0.8210027044819247
272,15,0.8398474625178746
273,15,0.8175853380450496
274,13,0.8501607129971186
275,14,0.8355250930786133
276,13,0.842706024646759
277,14,0.815312690459765
278,17,0.7852280259132385
279,16,0.8050081172297078
280,17,0.7931711113814152
281,14,0.8381484275062879
282,14,0.815646591094824
283,15,0.8117264556884766
284,15,0.7982025234787552
285,15,0.8040618151426315
286,16,0.8074849777751498
287,16,0.7991945969647375
288,17,0.8203244847910744
289,15,0.8265039682388305
290,16,0.8204997137740806
291,16,0.8090583483378092
292,17,0.8130899976039755
293,17,0.8124157786369324
294,16,0.8496620165450233
295,17,0.8132986253307711
296,18,0.7920347307667588
297,15,0.8290506812833971
298,18,0.8016324585134332
299,17,0.7993655353784561
300,17,0.8136107287099285
301,16,0.7998321036497752
302,16,0.7968495776576381
303,17,0.7938685071083807
304,17,0.8020720174235683
305,18,0.8009152700824123
306,18,0.8112292448679607
307,17,0.8078088402748108
308,17,0.810281032118304
309,17,0.797537007639485
310,17,0.7984466418143241
311,17,0.8274280349413554
312,17,0.8151249845822652
313,16,0.8294430518972462
314,17,0.8251363778936451
315,16,0.8376031922442573
316,17,0.7912807688117027
317,17,0.8125736194272195
318,16,0.794679181650281
319,15,0.8481696976555718
320,16,0.8481896766300859
321,17,0.8453826367855072
322,17,0.858532048504928
323,17,0.8440651893615723
324,17,0.8082901259263356
325,17,0.7708505355950558
326,17,0.8123048879206181
327,17,0.8601490934689839
328,17,0.8464700678984324
329,16,0.8684992492198944
330,16,0.8632924152272088
331,16,0.8192196945349376
332,16,0.8044833819071452
333,17,0.8284784074752561
334,17,0.8512999434624949
335,17,0.8636960502593748
336,17,0.8632995870805555
337,17,0.8599722616134151
338,16,0.851042014937247
339,16,0.8395561714967091
340,16,0.8429494539896647
341,16,0.8426736613114675
342,16,0.8512887009258928
343,16,0.866117353950228
344,16,0.8641505369118282
345,16,0.8593596177441734
346,16,0.8532828174788376
347,16,0.8477525391748973
348,16,0.849549046584538
349,16,0.8573444145066398
350,16,0.8255889300377138
351,16,0.8388018806775411
352,17,0.8385233382383982
353,17,0.8180586814880371
354,15,0.8160437710823552
355,14,0.8299626131852468
356,14,0.8106750398874283
357,14,0.8318603535493215
358,15,0.8405624278660478
359,15,0.8574885968808774
360,15,0.8392720477921622
361,16,0.8089008294045925
362,14,0.8354053795337677
363,14,0.8423561175664266
364,14,0.8378558466511388
365,16,0.8052153815241421
366,15,0.840361229835018
367,16,0.8510903446905075
368,16,0.8241547886282206
369,17,0.8387935249244466
370,17,0.8240022009069269
371,17,0.8268782986061913
372,18,0.8069365006504636
373,17,0.8610209977185285
374,17,0.7938145522413582
375,16,0.8247625725022678
376,16,0.9006997871398926
377,15,0.8623324824231011
378,16,0.8485349745586
379,9,0.7697955816984177
380,13,0.8116482973098755
381,15,0.805789073308309
382,15,0.7903851342201232
383,17,0.8351861670099455
384,17,0.8405253910101377
385,16,0.8029034606048039
386,14,0.8453786611557007
387,16,0.8498528195278985
388,15,0.8735009431838989
389,17,0.8001481933253152
390,16,0.8157504220803579
391,16,0.8233262736063737
392,18,0.8356900193861553
393,17,0.8247609883546829
394,15,0.8486712370067835
395,15,0.8145677992275783
396,17,0.8269583516650729
397,15,0.8294544349546018
398,15,0.8017486284176508
399,17,0.8197176479376279
400,17,0.8167021252490856
401,18,0.7835121552149454
402,18,0.8223265121060033
403,17,0.8241215702146292
404,16,0.8438016841044793
405,17,0.8481011462211608
406,17,0.8353463983535767
407,16,0.8399328837792078
408,16,0.8221195895096352
409,17,0.823570768679342
410,16,0.8209226280450821
411,16,0.832653800646464
412,16,0.8328926722208659
413,16,0.8264151056607564
414,16,0.8583057820796967
415,16,0.849273932831628
416,15,0.8065973321596781
417,17,0.8199816601616996
418,17,0.8218329741674311
419,17,0.7899141609668732
420,14,0.8355604529380798
421,14,0.8049487415701151
422,14,0.8393155996288572
423,14,0.7929945732607986
424,17,0.7871392071247101
425,16,0.7991883664420156
426,15,0.8337056444537255
427,15,0.8027384536606925
428,16,0.8203403719009892
429,15,0.8137515783309937
430,17,0.7921374291181564
431,18,0.769082707794089
432,16,0.8034581686511184
433,17,0.8046133773667472
434,17,0.7915963629881541
435,16,0.8317895351034222
436,17,0.8451950723125089
437,17,0.846995164047588
438,18,0.8308434423647428
439,18,0.8285673009721857
440,18,0.8256131834105441
441,19,0.8317271570364634
442,19,0.8290538002144207
443,19,0.8786278435162136
444,20,0.84755178584772
445,19,0.8458447223756371
446,19,0.8081141891686813
447,19,0.8273461879567897
448,19,0.8070049236218134
449,18,0.8130729428746484
450,19,0.8514853547780942
451,19,0.8366343233643508
452,19,0.8304957464337349
453,19,0.8518389562765757
454,19,0.8195019051432609
455,19,0.8196016990003132
456,19,0.8308257415890694
457,19,0.8320389656644118
458,19,0.8840174061911447
459,19,0.8591710441821331
460,19,0.8294527411460877
461,19,0.8354813873767852
462,19,0.8418034283738387
463,18,0.7977299590905508
464,19,0.8096247357981545
465,19,0.8514405718216529
466,19,0.8610964668424506
467,19,0.8642669633815163
468,19,0.8650762956393393
469,19,0.8505400748629319
470,19,0.8361694281165665
471,19,0.8308660842870411
472,19,0.8407210143836769
473,19,0.8506271323642215
474,19,0.8490057264055525
475,18,0.8592064215077294
476,18,0.8457687232229445
477,19,0.8145188689231873
478,19,0.7927373832180387
479,19,0.8059767368363171
480,19,0.8500271503989761
481,19,0.843684595492151
482,18,0.8413788308115566
483,17,0.8466751762798854
484,18,0.8096392860538081
485,18,0.819477451475043
486,19,0.8079255635921772
487,19,0.8228021586263502
488,19,0.8427035331726074
489,19,0.8686902169138193
490,20,0.8514168297543245
491,19,0.8381992753814248
492,18,0.8137300627572196
493,18,0.8235975844519479
494,19,0.8297162774731132
495,18,0.8466562461107969
496,17,0.8686086634794871
497,18,0.8475358142997279
498,16,0.8667647992410967
499,16,0.8563244622200727
500,19,0.8265314069954125
501,19,0.824667329971607
502,19,0.8467242309921666
503,19,0.8368877301345
504,19,0.8418714900811514
505,18,0.842373933341052
506,18,0.8599599748849869
507,18,0.8503838165386303
508,19,0.8271401723225912
509,18,0.8561408718427023
510,19,0.8535662260320451
511,18,0.8808874645653892
512,19,0.8624387349401201
513,18,0.8737627795764378
514,18,0.8726257764630847
515,20,0.8277088388800621
516,19,0.8381534157655178
517,18,0.8416830975758401
518,19,0.8726043939590454
519,20,0.8688965706448806
520,20,0.867860231644068
521,20,0.8668126560546257
522,20,0.8392554170046097
523,20,0.8268453285098076
524,19,0.8643476472181433
525,18,0.8703057061542164
526,17,0.8717116876081987
527,19,0.8531986624002457
528,17,0.8932580705732107
529,17,0.8892777133733034
530,17,0.8608302351306466
531,17,0.8858562204986811
532,17,0.8951835408806801
533,18,0.869758839116377
534,20,0.850718230009079
535,19,0.854886876212226
536,18,0.8671498182747099
537,18,0.8562890114010991
538,18,0.8505464745195288
539,18,0.8522956637959731
540,19,0.8483847379684448
541,19,0.8503407469162574
542,19,0.8474426957277151
543,18,0.8618583338601249
544,18,0.838968677180154
545,19,0.8428084390504019
546,19,0.8771864609284834
547,19,0.8660156573568072
548,20,0.8605830379434534
549,19,0.8679633881106521
550,19,0.8617362650957975
551,19,0.8400289863348007
552,20,0.8479971985022227
553,20,0.8345518585963126
554,19,0.8351856097579002
555,19,0.8558291181137687
556,19,0.8426842383849316
557,20,0.8284527019756597
558,20,0.8206705367842386
559,21,0.8209985175798106
560,20,0.8336480666951436
561,20,0.8548833101987838
562,19,0.8344072873999433
563,19,0.8400285825133323
564,19,0.8345388046332768
565,20,0.8447559462037197
566,20,0.8352454602718353
567,20,0.8661809924036957
568,21,0.8510022971365186
569,19,0.865563335942059
570,20,0.8513836846795193
571,21,0.8394013182683424
572,21,0.8455491264661154
573,21,0.8346234116443368
574,21,0.85242627064387
575,21,0.842785993218422
576,20,0.8708565798070695
577,20,0.8659254262844721
578,20,0.8535991278854577
579,20,0.8634312318431007
580,20,0.8608970128827624
581,20,0.874138241154807
582,20,0.8666679910251073
583,20,0.840325279815777
584,21,0.8402967308018658
585,20,0.826137933291887
586,21,0.8154896023945931
587,21,0.8230331771903567
588,21,0.8154612505758131
589,19,0.8081906338532766
590,19,0.8078383088111878
591,17,0.8365938421338797
592,17,0.845869230106473
593,17,0.8431020917431
594,18,0.8352822719081756
595,18,0.834736003029731
596,17,0.8177890907973051
597,17,0.8331686354452564
598,17,0.8505276620388031
599,16,0.8591201983649155
600,17,0.8348810711214619
601,17,0.8566289276912294
602,18,0.8544064462184906
603,18,0.8373355777824626
604,18,0.8428796981320237
605,18,0.8548615053296089
606,18,0.8558565713465214
607,18,0.8586205430328846
608,18,0.8596503246914257
609,18,0.8522623692240033
610,18,0.8480877131223679
611,18,0.85598121711186
612,18,0.8484900729996817
613,18,0.8595405957278084
614,18,0.8785593943162398
615,18,0.8612745737328249
616,18,0.8486804734258091
617,18,0.8597846518863331
618,18,0.8697505202144384
619,18,0.8570001032203436
620,18,0.8315212498692905
621,18,0.8268309320722308
622,18,0.8374500376837594
623,19,0.8388288072177342
624,18,0.839303088538787
625,18,0.8446461873895982
626,18,0.8308007819311959
627,19,0.830642099181811
628,19,0.839773656640734
629,19,0.8376190917832511
630,19,0.8411370175225394
631,19,0.8513897260030111
632,19,0.8332395824519071
633,17,0.857370475307107
634,17,0.8502695988863707
635,17,0.8597692674206149
636,17,0.8400526456534863
637,17,0.859015574378352
638,17,0.8648697634538015
639,18,0.8520814218828755
640,19,0.8379529624274282
641,18,0.8452337794005871
642,18,0.8632767834971028
643,17,0.8640156368414561
644,18,0.8731771389643351
645,18,0.858140601265815
646,18,0.8690247458796347
647,18,0.8567583253306728
648,18,0.8472832422102651
649,18,0.8580791115760803
650,18,0.840745214621226
651,19,0.8329118229448795
652,18,0.8231801800429821
653,18,0.8183177374303341
654,18,0.846724429438191
655,18,0.8524498809129
656,18,0.8604109827429056
657,18,0.852497536689043
658,19,0.8108500223606825
659,19,0.8161934441135775
660,17,0.8583451730233652
661,18,0.844123301761491
662,17,0.8473534647907529
663,17,0.8490452191659382
664,17,0.8487742394208908
665,18,0.8264736274878184
666,17,0.8281279905089016
667,17,0.8323067652768102
668,17,0.8179913858572642
669,16,0.8492468680654254
670,16,0.8519707684006009
671,16,0.852985897234508
672,16,0.8547967714922768
673,16,0.8522247884954725
674,16,0.8424301275185176
675,16,0.8458996351276126
676,15,0.8569097187783983
677,15,0.8772750061291915
678,18,0.8362621088822683
679,18,0.8436540570752374
680,17,0.8494703109775271
681,18,0.8270046591758728
682,19,0.8177221186699406
683,19,0.8162268161773681
684,18,0.7953899148851633
685,20,0.7940285783825498
686,19,0.82505228601653
687,20,0.8011068180203438
688,19,0.8088072445243597
689,19,0.7968889071660883
690,19,0.7969622356551034
691,20,0.8141680802617755
692,20,0.804156008693907
693,20,0.8134863326946894
694,20,0.794306605290144
695,19,0.8263404457008138
696,20,0.8297735308155869
697,19,0.8412111382330617
698,18,0.8418231646219889
699,18,0.8455929085612297
700,18,0.8197391909711501
701,18,0.8351246570095872
702,18,0.8323358207037954
703,18,0.84063820540905
704,19,0.8193333113894743
705,19,0.8131035157612392
706,19,0.8254761958823484
707,18,0.8296230146379182
708,19,0.8178713520367941
709,17,0.8372480372587839
710,17,0.8374455531438192
711,17,0.8454625894283426
712,17,0.8362635709345341
713,17,0.823709636926651
714,18,0.8190605733543634
715,18,0.8203674796968699
716,18,0.8298309855163097
717,18,0.8262122472127279
718,19,0.8146773593766349
719,18,0.8221141472458839
720,18,0.8315040988306845
721,17,0.8368121961752574
722,17,0.8531358899741337
723,17,0.8514323090684826
724,17,0.8271016597747802
725,17,0.8464846191582857
726,17,0.8396196981956219
727,17,0.8449018278292247
728,17,0.8630564477708604
729,17,0.8425551589046206
730,17,0.826650278321628
731,17,0.837470936364141
732,17,0.8338579177856446
733,17,0.8343997578467092
734,17,0.8488923569520315
735,17,0.85355118115743
736,17,0.8533535857995351
737,17,0.8442295309036009
738,17,0.8320585675537586
739,18,0.8344200775027275
740,18,0.8170759298584678
741,18,0.8254807862368497
742,19,0.8435741998255253
743,18,0.8403912615031004
744,18,0.8433875055874095
745,18,0.8456774862373576
746,17,0.8671425729990005
747,18,0.8299695989664864
748,18,0.8313783144249636
749,16,0.8488431666046381
750,15,0.8495872039347887
751,16,0.8417356945574284
752,18,0.8311055808356314
753,17,0.8420817647129297
754,16,0.8544340460531173
755,18,0.8333454258514174
756,18,0.8322016801685095
757,19,0.8096409423483742
758,18,0.8405274225003792
759,19,0.8444646187126637
760,18,0.8597149214436931
761,17,0.8817750523830282
762,18,0.8671914819748171
763,18,0.8694173001473949
764,18,0.8889083184044937
765,18,0.8606937008519326
766,19,0.8381828613141004
767,18,0.8705967433990971
768,18,0.8655697953316474
769,19,0.8405208061723148
770,19,0.8647486809641123
771,19,0.8560286633896105
772,18,0.8633936829864979
773,18,0.8587665596315938
774,18,0.8428997559980913
775,18,0.8434026313550544
776,20,0.8225735817636762
777,18,0.856354245916009
778,19,0.8386150738772224
779,18,0.8560179742899808
780,19,0.850846883022424
781,18,0.8728201043221259
782,18,0.8532904278148304
783,18,0.8556936888983755
784,18,0.8601674762639132
785,18,0.853648841381073
786,18,0.8567150179296732
787,18,0.8562997784465551
788,18,0.8367377204053542
789,17,0.8512547835707664
790,16,0.8526233397424221
791,18,0.846446996385401
792,17,0.8632090956934036
793,17,0.8653338070838682
794,17,0.8778126815954844
795,17,0.8610068168491125
796,19,0.8390994878376231
797,18,0.843610456495574
798,18,0.8446480147540569
799,18,0.8513169083744287
800,17,0.865461132923762
801,17,0.8456435762345791
802,17,0.8584168630261575
803,17,0.8557407669723034
804,18,0.8533618540474863
805,17,0.8565768152475357
806,17,0.8397124481923652
807,17,0.8547334728702423
808,17,0.8435978293418884
809,18,0.8476970448638453
810,17,0.8691193096099361
811,17,0.8696192137656673
812,17,0.8721934787688717
813,17,0.868090073908529
814,17,0.8548650914622892
815,18,0.8379018993088694
816,17,0.8486244659270009
817,17,0.8455314766615629
818,17,0.8477081172168255
819,17,0.8581974314105126
820,17,0.8434182796627283
821,17,0.8476910814642906
822,17,0.8749687373638153
823,17,0.8470134735107422
824,17,0.8523834105581045
825,17,0.866070743650198
826,17,0.8605247717350721
827,17,0.8544380012899637
828,17,0.8775953630606333
829,17,0.8668928511681095
830,19,0.8577115833759308
831,19,0.8386770276462331
832,18,0.8622994050383568
833,19,0.8405970794813974
834,19,0.8357567071914673
835,18,0.8554253812992212
836,18,0.8583443995678064
837,18,0.8435914621633642
838,18,0.8398564032145909
839,19,0.8306596040725708
840,19,0.8247244834899903
841,18,0.8359181754516832
842,18,0.8460001051425934
843,18,0.8484127944515597
844,18,0.8286168295890093
845,18,0.8433793744733257
846,19,0.831933410728679
847,19,0.8446735559087811
848,18,0.8679828720708047
849,18,0.8509274685021603
850,18,0.8425685943979205
851,18,0.8570320941507816
852,18,0.8657422233372927
853,18,0.8695100527256727
854,18,0.8626351524144411
855,18,0.8707412276417017
856,19,0.8452443841731909
857,18,0.8497564662247896
858,18,0.8390010260045528
859,18,0.846847040037955
860,18,0.8354522697627544
861,18,0.8414682649797008
862,17,0.8319385846455892
863,17,0.8203436696168148
864,18,0.8259678609443434
865,17,0.8429037197943656
866,16,0.8382673109731367
867,16,0.852737816174825
868,17,0.8319847237679266
869,16,0.8404194270410845
870,17,0.8321468739798574
871,17,0.8537194803357124
872,17,0.8383197043881272
873,17,0.8403254765452761
874,17,0.8362631762728971
875,17,0.8438211959951064
876,17,0.8635631464421749
877,17,0.8474830136154637
878,17,0.8549928574851064
879,19,0.8361459459577288
880,19,0.8528334147789899
881,18,0.8609007904023835
882,18,0.8591970909725536
883,19,0.8517368146867463
884,18,0.8554754368960857
885,18,0.8506969101727009
886,18,0.8493148485819498
887,18,0.8616192452609539
888,18,0.8573543429374695
889,18,0.8594617433845997
890,17,0.8586858827620745
891,17,0.8514727596193552
892,18,0.844993966998476
893,17,0.8606502171605825
894,17,0.8497483170393741
895,17,0.8598841708153486
896,19,0.8471241645953235
897,19,0.8643088007674498
898,18,0.880987160133593
899,18,0.8802742082625628
900,19,0.877698540687561
901,19,0.8744309578623091
902,18,0.8596067345804639
903,19,0.8459244088122719
904,19,0.8364466287587818
905,19,0.8433433920145035
906,18,0.8626317075320653
907,18,0.858824212210519
908,18,0.8566091831992654
909,19,0.8621080991099862
910,17,0.8717336708849127
911,17,0.8535260591242049
912,17,0.8738242246602711
913,18,0.8530014917254448
914,18,0.8646386894019874
915,18,0.8498378059802911
916,18,0.8640613053974352
917,18,0.8739321976900101
918,18,0.8680235164033042
919,18,0.8488772130674787
920,19,0.8247424104274848
921,19,0.835265984137853
922,18,0.8350254348346166
923,19,0.818454510825021
924,20,0.8287948019364301
925,19,0.8555486183613539
926,20,0.8447621412136975
927,20,0.8614779223095287
928,20,0.847726541406968
929,20,0.8393875564847674
930,20,0.8596431455191444
931,20,0.860483656911289
932,20,0.848580868805156
933,18,0.8554211780428886
934,18,0.872441916696487
935,18,0.8712547171500421
936,18,0.8685600949871924
937,18,0.8693760216236115
938,18,0.894972026348114
939,18,0.8932428338697979
940,18,0.8892470385347094
941,19,0.8602582434813182
942,19,0.8419892508536577
943,19,0.859272938966751
944,19,0.856717380785173
945,19,0.855067902995694
946,19,0.8550539612770081
947,19,0.8394871577620506
948,19,0.8425530628724531
949,19,0.8385899861653646
950,19,0.8458127514008553
951,19,0.84176922775805
952,19,0.8302891198545694
953,19,0.8328576982021332
954,18,0.8447039266427357
955,18,0.8757785090378353
956,18,0.8442001035136562
957,18,0.8826257990939277
958,18,0.8699658698049085
959,18,0.8898693536009107
960,18,0.8943459072283336
961,18,0.9107921123504639
962,18,0.902222969702312
963,18,0.9004635001931872
964,18,0.8911495023760302
965,18,0.8893525764859956
966,18,0.8670508543650309
967,18,0.8875994558992057
968,18,0.8990893959999084
969,18,0.8890320678551992
970,18,0.8955593228340148
971,18,0.8887957036495209
972,18,0.8863881866137187
973,18,0.8554478378006907
974,17,0.8714062385261059
975,18,0.8609681942246177
976,18,0.8498717265970567
977,17,0.8629934318137892
978,19,0.8452419263975961
979,18,0.848625172587002
980,20,0.8493166651044574
981,21,0.8420713941256205
982,21,0.8182137532111926
983,20,0.8329023435711861
984,20,0.8194730267968289
985,20,0.8445670328489164
986,20,0.8500491831360794
987,20,0.8350345317910357
988,19,0.8633834948906531
989,20,0.856881459057331
990,20,0.8451972182204084
991,20,0.8431574389338493
992,20,0.8421020835638047
993,20,0.8191994641508374
994,20,0.8125574801649366
995,20,0.8328039630463249
996,20,0.8492900100019243
997,19,0.8635862810271127
998,19,0.8658585820879255
999,19,0.8593129894950173
1000,18,0.8828160493604599
1001,17,0.8799892625501079
1002,18,0.8869071468230216
1003,17,0.8986510852972667
1004,17,0.8696252424269915
1005,17,0.8659246563911438
1006,17,0.8559925754865011
1007,17,0.8523027499516805
1008,17,0.8817699197679758
1009,17,0.8860226981341839
1010,17,0.8815528210252523
1011,17,0.8861251627245257
1012,17,0.8850535038978823
1013,17,0.8774284585829704
1014,18,0.8424053174607894
1015,18,0.8803737591952085
1016,19,0.8686717206781561
1017,19,0.8503222212646947
1018,19,0.8831945966029989
1019,20,0.8555230017631285
1020,20,0.869905271132787
1021,20,0.8650093833605449
1022,20,0.8812180017602855
1023,20,0.8765939831733703
1024,21,0.8626724116263851
1025,21,0.8633904159069061
1026,20,0.8700563423335552
1027,21,0.8454701479743508
1028,21,0.8404987371630139
1029,21,0.8424146739212243
1030,20,0.8537783703288516
1031,21,0.8423299381607458
1032,20,0.846971515062693
1033,20,0.8497276354480434
1034,20,0.8511732336547639
1035,20,0.844840318770022
1036,20,0.8546255181233088
1037,20,0.8480525081222122
1038,20,0.8384651058428997
1039,20,0.8698802777699062
1040,19,0.8906845310155083
1041,19,0.8884866921340718
1042,19,0.8978051687731887
1043,19,0.8989448705140282
1044,19,0.9036983522501859
1045,19,0.882202684879303
1046,19,0.8789179553003872
1047,19,0.8708847270292395
1048,19,0.8533209595415328
1049,19,0.8466254150545275
1050,19,0.8419449506579219
1051,19,0.8651970539774213
1052,19,0.884019664105247
1053,19,0.88910767691476
1054,19,0.8953803654979257
1055,19,0.9005641503767534
1056,19,0.8865737301461837
1057,19,0.8852692632114186
1058,19,0.8925068325856153
1059,20,0.8639255778209584
1060,19,0.8641273243086679
1061,19,0.8488086059286788
1062,19,0.8543825761691944
1063,20,0.8438067555427551
1064,20,0.8530059233307838
1065,20,0.8645329847931862
1066,20,0.8533085688948632
1067,20,0.8584672793363913
1068,20,0.842986843415669
1069,20,0.8651634648442268
1070,20,0.8623749807476997
1071,19,0.8856055768760475
1072,19,0.89112898045116
1073,20,0.8582001160352658
1074,20,0.8737557353200139
1075,20,0.8746802774635521
1076,20,0.8641715951454945
