Frame,Total Faces,Average Accuracy
362,19,0.7943794131278992
363,18,0.8218539506196976
364,19,0.7865603695745054
365,19,0.7872057738511459
366,19,0.7804924821853638
367,20,0.7613557393734272
368,20,0.7566870075685007
369,20,0.7555561860402426
370,21,0.7673596033343563
371,21,0.7739549508461585
372,22,0.7683609569514239
373,22,0.784530900142811
374,22,0.7551259537537892
375,21,0.7543275932470958
376,22,0.7390629251797994
377,22,0.7359261628120176
378,22,0.7569448594693784
379,22,0.7541947232352363
380,22,0.7681081363788018
381,22,0.7532810020446777
382,21,0.7615441232919693
383,21,0.7802946791052818
384,21,0.7651525437831879
385,21,0.7788491795460383
386,22,0.7721258854866028
387,21,0.7844740437424701
388,21,0.7656577949722608
389,21,0.7760993112688479
390,20,0.7716061602468076
391,20,0.7778217359022661
392,22,0.772418561189071
393,22,0.7687490725517273
394,21,0.7924094096474026
395,21,0.7955685128336367
396,21,0.8026598173639049
397,21,0.7975047515786212
398,20,0.8147566020488739
399,21,0.8074095145515774
400,20,0.8054016543471295
401,21,0.7934838136037191
402,22,0.7741871873537699
403,22,0.7671760077829715
404,21,0.7920150494575501
405,21,0.7777834832668304
406,21,0.7774295463011816
407,21,0.7669687977543583
408,21,0.7717655003070831
409,21,0.770810773739448
410,21,0.7767723202705383
411,20,0.7791473031044006
412,20,0.7605073429070986
413,20,0.7645730900764466
414,20,0.7705055475234985
415,21,0.747734389923237
416,22,0.7559013057638098
417,21,0.7559539962697912
418,20,0.7570178508758545
419,20,0.7591845202445984
420,20,0.7580120930304894
421,21,0.7570610459034259
422,22,0.7508359636579242
423,23,0.7521099426916668
424,23,0.7496693432331085
425,21,0.7754236708084742
426,21,0.763517370223999
427,22,0.7624605149030685
428,23,0.7528590393066407
429,23,0.742139478524526
430,23,0.7577612422979795
431,22,0.7527449535472053
432,23,0.7470474225102048
433,22,0.7460284485961451
434,20,0.7631265348003756
435,21,0.7624349556863308
436,22,0.7597754430025816
437,20,0.77951121946861
438,22,0.7497387979969834
439,22,0.7635178938508034
440,22,0.7401467363039652
441,21,0.7441349974994002
442,22,0.7234486676752567
443,22,0.740895010274032
444,21,0.7465404492837412
445,20,0.7524174245504233
446,20,0.757561650276184
447,20,0.7437286789600666
448,19,0.7629498789707819
449,19,0.7589793801307678
450,19,0.7746549170950184
451,19,0.7819981549097144
452,19,0.7626146101951599
453,20,0.7400922797344349
454,20,0.7811708450317383
455,20,0.7810256671905518
456,20,0.7992699694633484
457,20,0.8028110701304215
458,20,0.7900281617274652
459,20,0.7952186346054078
460,20,0.8028037995100021
461,20,0.7954423377911249
462,21,0.7692530727386475
463,21,0.7807220289340386
464,21,0.7778951613991348
465,21,0.7880841447756841
466,22,0.7679261203323092
467,22,0.7782516351767949
468,22,0.7608191350410725
469,21,0.7958418925603231
470,21,0.8084339648485184
471,21,0.7981932120663779
472,21,0.807380504333056
473,22,0.7888158644948687
474,24,0.7770469129085541
475,24,0.7775975068410238
476,23,0.7970981023141316
477,22,0.794070167200906
478,20,0.8413046350081762
479,21,0.8415466398000717
480,23,0.8042832303930212
481,22,0.8230948356481699
482,25,0.7821329832077026
483,25,0.7857348569508257
484,22,0.8116646133936368
485,24,0.7795983737912672
486,23,0.8022861457788028
487,24,0.7793453397422001
488,23,0.785978010722569
489,23,0.794900866491454
490,23,0.7949550726584026
491,22,0.8018955985705057
492,24,0.8051202871969768
493,23,0.7927704389606204
494,24,0.7776744591778723
495,24,0.7818465749422709
496,24,0.7888720652152752
497,23,0.7900510834796088
498,24,0.7921985696102011
499,22,0.8031395184142249
500,24,0.7852958009160799
501,24,0.7772714701192133
502,22,0.7931964066293504
503,22,0.7912343431402136
504,22,0.7948562525785886
505,23,0.7944500813117394
506,23,0.7877776247483713
507,24,0.7720076523978134
508,23,0.7851678665195193
509,24,0.7744712988535564
510,23,0.7916897864177309
511,24,0.7743134621916146
512,24,0.7752820232084819
513,23,0.7901688902466385
514,23,0.7886789794321414
515,22,0.7952112423049079
516,22,0.8075904404675519
517,22,0.7997567432898062
518,23,0.7858383125729032
519,24,0.7784564303500312
520,24,0.7765945302588599
521,24,0.7800426674740655
522,24,0.7760349426950727
523,22,0.781893310546875
524,21,0.7883404850959778
525,22,0.7830097125126765
526,22,0.7825197394077594
527,22,0.788752658367157
528,23,0.7830899357795715
529,22,0.7793927788734436
530,23,0.7740053717906659
531,22,0.7846235558390617
532,21,0.7914678621292114
533,22,0.773884584903717
534,22,0.791939245617908
535,22,0.7959165132564047
536,22,0.7895692897879559
537,23,0.7823141761448072
538,23,0.7726966738700867
539,21,0.8092279434204102
540,23,0.7713776354988416
541,22,0.7920181642879139
542,22,0.7837308204692343
543,22,0.7841336483305151
544,23,0.7582219565908114
545,22,0.7734912478405497
546,22,0.7885208482092078
547,22,0.7814600792798129
548,22,0.773110120192818
549,23,0.767609977722168
550,23,0.7624608302116394
551,22,0.7789068246881167
552,24,0.767905070231511
553,24,0.7779960083961487
554,24,0.7846269297599793
555,23,0.7775377631187439
556,22,0.8029589219526811
557,23,0.7742171734571457
558,24,0.7804514194528261
559,24,0.7748151993751526
560,25,0.7555272166545575
561,24,0.7584888361967527
562,24,0.7765318679809571
563,22,0.77860705802838
564,22,0.7888179297248522
565,24,0.7628636566492227
566,25,0.7479311640446002
567,24,0.7570478077288028
568,25,0.745024252820898
569,22,0.7675250720977783
570,22,0.7487069478741398
571,23,0.7478938060147422
572,22,0.7496409927095685
573,21,0.7889502739906311
574,22,0.7778955399990082
575,22,0.7674892040399405
576,21,0.7827754139900207
577,21,0.7844741023503817
578,23,0.7583032687505086
579,22,0.7622267464796703
580,21,0.7655675431777691
581,22,0.7708561633314405
582,22,0.7725589120829547
583,21,0.7822164628240798
584,22,0.7734446121113641
585,22,0.7599256502257453
586,23,0.749553257226944
587,22,0.7817290866816485
588,22,0.777919400196809
589,23,0.7633467891386577
590,23,0.7751624009438923
591,22,0.7745479324034282
592,20,0.77377522450227
593,21,0.7706076892522665
594,21,0.7523327580204716
595,20,0.7891992901762327
596,20,0.776865211625894
597,21,0.7713172864913941
598,21,0.7613294078753545
599,20,0.7770812784632047
600,20,0.7735985708236695
601,18,0.8025457159332607
602,20,0.7793362255279834
603,20,0.771553920848029
604,19,0.7732301107768355
605,19,0.7852536716631481
606,19,0.8050297223604642
607,21,0.7960376882553101
608,20,0.7823576331138611
609,18,0.7721325898170471
610,16,0.7975009192119945
611,16,0.7601098543719241
612,15,0.7524509959750705
613,8,0.7018393576145172
614,15,0.7464731581070844
615,16,0.7840373754501343
616,5,0.6769991755485535
617,7,0.6889381781220436
618,15,0.7702100592501023
619,10,0.6521505117416382
620,8,0.6990301832556725
621,5,0.6905604839324951
622,15,0.7759072317017449
623,17,0.7846983264793049
624,16,0.8093576180307489
625,15,0.746233368621153
626,7,0.703738622367382
627,10,0.7092228879531225
628,14,0.7419509679079056
629,6,0.7296855549017588
630,13,0.691597614969526
631,14,0.7642317203914418
632,15,0.814495933683295
633,16,0.7790706469899132
634,14,0.7955970354378223
635,14,0.8142323423834408
636,14,0.7861363361863529
637,14,0.8160074651241302
638,14,0.8169384002685547
639,17,0.8012648820877075
640,16,0.7622938483953476
641,17,0.7866142448924837
642,18,0.8175860817233721
643,18,0.8022766138116518
644,17,0.7788458881170853
645,16,0.8307021425829993
646,15,0.8335198495123122
647,16,0.8243098684719631
648,17,0.829707438037509
649,18,0.7862045324367025
650,16,0.8177913207756845
651,16,0.8464251643135434
652,17,0.7856244302931286
653,16,0.7911409327858373
654,14,0.8156973156664107
655,14,0.8333384655416012
656,16,0.7734910493547266
657,18,0.7878766116641817
658,15,0.8156198097599877
659,15,0.8117060222123799
660,16,0.7850122541189194
661,18,0.7769650356336073
662,16,0.7643544018268585
663,16,0.8018200366120589
664,15,0.8084604806370206
665,17,0.7964096719568426
666,17,0.7889603688603356
667,17,0.7780997185480028
668,16,0.7969388679454201
669,18,0.8036878575449404
670,16,0.7905594035983086
671,17,0.7928055922190348
672,16,0.8280217186971144
673,17,0.8213804066181183
674,17,0.8042343229055404
675,18,0.794352184171262
676,17,0.7824202751119932
677,16,0.807129909162936
678,17,0.8054626258936796
679,18,0.7966800672667367
680,18,0.8118941128253937
681,18,0.7717731459574266
682,18,0.7990791428656805
683,17,0.7968713511591372
684,17,0.8153875345985094
685,18,0.8203086877862612
686,17,0.8423355682329698
687,17,0.8211318641901016
688,17,0.8087338715791702
689,16,0.8089513182640076
690,18,0.8044157803058625
691,17,0.8041648424190023
692,17,0.8218571692705154
693,17,0.8083996033668518
694,17,0.8162128381107164
695,15,0.8471154079717749
696,16,0.7865924656391143
697,17,0.8040127038955689
698,18,0.8087248319671267
699,17,0.8303322593371073
700,17,0.8362226560711861
701,17,0.8225820732116699
702,17,0.8023699050148329
703,17,0.8179049084061071
704,17,0.8026277820269266
705,17,0.7759649997407739
706,21,0.7779039625938122
707,17,0.8296061132265173
708,17,0.805464146228937
709,17,0.8160835660022238
710,17,0.8113296968596322
711,16,0.7834974527359009
712,17,0.7927673175221398
713,18,0.7925363727237867
714,18,0.8130665177648718
715,18,0.8031375169754028
716,18,0.8032253170013428
717,19,0.8007816250125567
718,17,0.7998040261722746
719,15,0.8010776579380036
720,15,0.8272730739493119
721,17,0.7961397631601854
722,17,0.7966219534476598
723,18,0.8048325517903203
724,20,0.7930848151445389
725,20,0.7782269349465003
726,19,0.8147644644433801
727,17,0.8216383159160614
728,16,0.8322930563063848
729,16,0.8320142491297289
730,19,0.7874140624816601
731,18,0.8040515432755152
732,18,0.8053431402553212
733,19,0.7835474447770552
734,19,0.7733132243156433
735,18,0.7947639947136244
736,19,0.7730781104829576
737,19,0.799444331572606
738,19,0.7889832235299624
739,17,0.8009534965861927
740,18,0.8074923515319824
741,18,0.7958616529192243
742,18,0.7931549196893518
743,19,0.7907937455177307
744,20,0.7930228480925927
745,20,0.7953034066236936
746,21,0.7838859319686889
747,19,0.7798968876401583
748,17,0.8140105903148651
749,19,0.7889779365581014
750,18,0.7978322343392805
751,19,0.801118882993857
752,19,0.8118707885344824
753,17,0.7923075583848086
754,18,0.7902898598801006
755,18,0.7913145883516832
756,20,0.7865680654843649
757,19,0.8018893806830697
758,20,0.7899861863026252
759,19,0.81846251587073
760,19,0.81387031575044
761,19,0.8065480440855026
762,19,0.7975635269413823
763,20,0.7911729092399279
764,19,0.8052663306395212
765,19,0.8139825562636057
766,20,0.800512976371325
767,19,0.8191762665907542
768,20,0.8165814805030823
769,21,0.795169903172387
770,20,0.7961725776012127
771,21,0.795403547011889
772,21,0.8050874471664429
773,21,0.7947632317189817
774,22,0.7844167166742785
775,22,0.8044443513665881
776,21,0.798800385424069
777,21,0.7881470815888767
778,21,0.7797479450702667
779,21,0.7744068443775177
780,22,0.7762563728517101
781,21,0.790256820122401
782,21,0.7894464989503225
783,21,0.7986772911889213
784,21,0.7911831417254039
785,21,0.7803607624152611
786,20,0.8234406251173753
787,23,0.7913276148693902
788,20,0.8016679883003235
789,20,0.7840800377038809
790,18,0.8105055581439625
791,18,0.7918264486572959
792,19,0.7863556519150734
793,20,0.7875930162576529
794,19,0.809007282440479
795,20,0.8003649733684681
796,21,0.7823493789743494
797,21,0.7742562823825412
798,20,0.7813558721542359
799,21,0.7842521186058338
800,21,0.7829413634759409
801,22,0.7856946032622765
802,22,0.7932304041139011
803,20,0.7982997320316456
804,20,0.7797926929261949
805,19,0.8057549388512321
806,20,0.7862111379702886
807,19,0.7993352205856986
808,21,0.765642711409816
809,21,0.7725081805671964
810,23,0.7727644423643748
811,19,0.7971690942843755
812,20,0.7709738755226135
813,20,0.7913056041883386
814,20,0.7691348958015441
815,20,0.7901764983932177
816,21,0.7861430287361145
817,21,0.7906596752313467
818,22,0.7814491880791528
819,21,0.7934434368060186
820,22,0.7612668488706861
821,21,0.7775060832500458
822,19,0.7980224813024203
823,20,0.802177314956983
824,20,0.7907101130485534
825,19,0.820367845621976
826,19,0.7990081828573475
827,18,0.8240884514082045
828,18,0.8146225457841699
829,18,0.8190498189492659
830,19,0.8284152231433175
831,19,0.8315181109038267
832,18,0.851294165565854
833,19,0.8364770195700906
834,19,0.8292423757639799
835,19,0.8332204385237261
836,19,0.8249818276275288
837,18,0.8397650661922637
838,19,0.7993190599524457
839,18,0.81368657133796
840,19,0.7978500344536521
841,19,0.7930923266844316
842,21,0.7680945730209351
843,19,0.8026241876862266
844,20,0.7928442540376083
845,19,0.8077344764833865
846,20,0.7668010349626895
847,19,0.7723427557945252
848,21,0.7817271581062903
849,20,0.7727057154362018
850,19,0.7870769476890564
851,19,0.8074483975120212
852,20,0.7934167218208313
853,17,0.8399647332373119
854,17,0.8240865577350963
855,18,0.8112463536469833
856,19,0.7968669310212135
857,20,0.7958911108970642
858,21,0.7931414200709417
859,20,0.7917145398946909
860,18,0.8171215678254763
861,19,0.7837516570091247
862,19,0.8121737937132517
863,19,0.8081636627515157
864,19,0.7976842721303304
865,19,0.8024490922689438
866,18,0.8084961201833643
867,19,0.7948728750149409
868,18,0.837583723522368
869,19,0.8031565728394882
870,19,0.7983370497822762
871,19,0.8140875748966051
872,19,0.8037811077159384
873,19,0.8089318405026975
874,19,0.8070660207582556
875,19,0.8034568895464358
876,19,0.7955492216607799
877,18,0.7925393970116325
878,19,0.7852335150043169
879,19,0.8015334450680277
880,19,0.7913841462135315
881,20,0.7819101567621585
882,20,0.7777709651876379
883,20,0.783821158684217
884,19,0.8045774896939596
885,20,0.7979468976457914
886,19,0.7923000107208887
887,19,0.7930823098058286
888,19,0.7975874245166779
889,19,0.7956235061089197
890,21,0.7700915061510526
891,20,0.7758658242225647
892,19,0.7875318502386411
893,21,0.7544581845954612
894,20,0.783814721107483
895,20,0.8070107425252596
896,19,0.7913084305249728
897,20,0.8021828554294728
898,22,0.8054572734981775
899,5,0.6723286509513855
900,14,0.7003428220748902
901,0,0.0
902,1,0.5672899484634399
903,15,0.7907438963651657
904,8,0.6700479255782233
905,6,0.544307808081309
906,5,0.6235312819480896
907,18,0.7290755808353424
908,17,0.7044277462092313
909,17,0.6806894459507682
910,13,0.6775002011231014
911,12,0.6985756892424363
912,13,0.6646389700472355
913,16,0.7596621885895729
914,15,0.7160813668194939
915,7,0.6617590955325535
916,10,0.7141024361957203
917,18,0.6875081211328506
918,16,0.6931783525567305
919,12,0.6732988198598225
920,16,0.718789051408353
921,19,0.7790919748636392
922,19,0.7706837300901059
923,18,0.7631649237412673
924,20,0.7307820077295657
925,18,0.7495278301446334
926,21,0.7605613580456486
927,18,0.7703896647407895
928,20,0.7659166057904562
929,21,0.7320115334457822
930,22,0.7527301328049766
931,19,0.8011763967000521
932,19,0.8161260758837064
933,20,0.8260128727326026
934,20,0.828877454996109
935,20,0.7975709771408754
936,20,0.7975853394579004
937,20,0.7967914727426344
938,18,0.827103465795517
939,20,0.8104764378589132
940,20,0.7709348219813723
941,19,0.7994818639755249
942,19,0.8044663874002603
943,21,0.7546699941158295
944,20,0.8117673529518975
945,20,0.7785087749361992
946,20,0.8276031327247619
947,19,0.8308557818333308
948,18,0.8467147998187853
949,18,0.8377729213756063
950,18,0.8223350410876067
951,19,0.7725649978965521
952,20,0.815555011232694
953,20,0.7987935598939657
954,20,0.8536682526270548
955,17,0.861311446536671
956,18,0.8622630083042643
957,18,0.8522477668264637
958,19,0.8387589740753174
959,21,0.8102394254119308
960,20,0.7956041793028513
961,19,0.8320470383534064
962,19,0.8376115436355273
963,18,0.8536600444627844
964,19,0.8356830179691315
965,19,0.8401354725162188
966,20,0.8166147832359586
967,20,0.838728652550624
968,20,0.8356453134463384
969,19,0.8400843168298403
970,18,0.83143050968647
971,20,0.820671739578247
972,19,0.8043041825294495
973,19,0.831734262406826
974,20,0.8436043691635132
975,21,0.8349727942393377
976,20,0.8111013889312744
977,20,0.7896283291004322
978,21,0.7994518259475971
979,20,0.7954219600984028
980,21,0.8244254497381357
981,22,0.7967949668566386
982,23,0.8022803127765655
983,22,0.8143626513152287
984,21,0.8180445543041935
985,21,0.7851420144240061
986,21,0.7910439927002479
987,21,0.7802219813869845
988,20,0.814536057136677
989,21,0.8178714801525248
990,21,0.8465678989887238
991,22,0.7842624247074127
992,19,0.8095691998799642
993,20,0.7924860051045051
994,20,0.7629422648199673
995,20,0.7935780329363686
996,20,0.8152906320713185
997,22,0.8082565267880758
998,21,0.7777433313172439
999,20,0.794897986309869
1000,22,0.7784224833760943
1001,19,0.7961837786894578
1002,19,0.808171621075383
1003,20,0.7862992330833718
1004,20,0.7671889107802818
1005,20,0.783283633214456
1006,20,0.8055903833845387
1007,19,0.8065088093280792
1008,21,0.7844527032640245
1009,20,0.8042930786808332
1010,22,0.7732596705699789
1011,22,0.8074306909527097
1012,22,0.790510981313644
1013,21,0.7974672360079629
1014,18,0.81373697748551
1015,21,0.8064323006005123
1016,21,0.7890094211024623
1017,21,0.8164389383408331
1018,22,0.8219592999666929
1019,21,0.8155954221884409
1020,23,0.7766676429779299
1021,20,0.8025459161511174
1022,22,0.8021423882908292
1023,21,0.8239871171804575
1024,22,0.7879478772481282
1025,21,0.7996552339915571
1026,22,0.7888726145029068
1027,22,0.793857318162918
1028,22,0.7929959734280904
1029,22,0.7846102022355602
1030,22,0.8004751945364064
1031,22,0.8045273264249165
1032,22,0.77878881223274
1033,23,0.776170311655317
1034,23,0.800467336550355
1035,22,0.792540188758604
1036,21,0.8146042206457683
1037,19,0.8404810478289922
1038,20,0.8079377766008731
1039,21,0.7917862411203056
1040,23,0.7738492795915315
1041,22,0.7766429512731491
1042,23,0.7811217673363224
1043,22,0.7938765108585357
1044,22,0.7942418376604716
1045,22,0.8085938918179479
1046,22,0.762791431311405
1047,23,0.7760329023003578
1048,23,0.7446874959128243
1049,21,0.7693980932235718
1050,20,0.7774513959884644
1051,21,0.7611880717855511
1052,19,0.8104318082332611
1053,21,0.7776709583497816
1054,21,0.7625987547816653
1055,21,0.7701405212283134
1056,19,0.7805305580298106
1057,19,0.7619334959214733
1058,19,0.7847353651605803
1059,19,0.7891988860709327
1060,19,0.7845110153329784
1061,19,0.78681572552385
1062,20,0.774599673350652
1063,21,0.7684919778257608
1064,18,0.7916386127471924
1065,18,0.7956478824982276
1066,18,0.8177423104643822
1067,18,0.8097048724691073
1068,18,0.7933771220537332
1069,19,0.7728401930243881
1070,20,0.7921472761941992
1071,18,0.807177337733182
1072,20,0.7877867991725603
1073,17,0.7930799921353658
1074,17,0.8235568716412499
1075,18,0.8000846220099408
1076,19,0.7749234934647878
