Frame,Total Faces,Average Accuracy
1077,18,0.7773942470550537
1078,17,0.7830309913708613
1079,17,0.7584368089834849
1080,16,0.7765615128335499
1081,16,0.7981635332107544
1082,17,0.7523977065086365
1083,17,0.7818897614876429
1084,16,0.8202504840764132
1085,17,0.7636594978662637
1086,16,0.8067157294439233
1087,16,0.7736736752770164
1088,17,0.8005626175714575
1089,16,0.7365799021720886
1090,17,0.7486595626060779
1091,16,0.7877263582271078
1092,16,0.7206571806560863
1093,15,0.6980819468912871
1094,15,0.7859538286924362
1095,15,0.7157383968955592
1096,18,0.7081906589177939
1097,15,0.7632421374320983
1098,16,0.7814592312682759
1099,16,0.723746433144524
1100,15,0.740138590335846
1101,15,0.7330995202064514
1102,17,0.7286792316220023
1103,15,0.7334454208612442
1104,16,0.7697421965144929
1105,18,0.7174226815501848
1106,16,0.7449809461832047
1107,17,0.7634178286507016
1108,17,0.7661594028274218
1109,17,0.7743942478428716
1110,16,0.7888181805610657
1111,18,0.7548920810222626
1112,17,0.7499213711075161
1113,16,0.7383660050955686
1114,17,0.7454126572608948
1115,17,0.7866506550623023
1116,18,0.756372315188249
1117,17,0.736907868385315
1118,18,0.7607043385505676
1119,19,0.7343621874849001
1120,18,0.7656933317581812
1121,17,0.7514401130054308
1122,18,0.7450717439254125
1123,17,0.7497099908915433
1124,17,0.7465429533095587
1125,16,0.77311469912529
1126,19,0.7644840452982031
1127,17,0.7959076111966913
1128,17,0.7850213348865509
1129,18,0.7675707990472967
1130,18,0.7483213733543049
1131,18,0.734663113951683
1132,16,0.7677233706821095
1133,18,0.7484405921853107
1134,16,0.7789990739388899
1135,16,0.7433964893931434
1136,16,0.7399807339129241
1137,18,0.7409578997355241
1138,17,0.7704604243238767
1139,16,0.7489193975925446
1140,15,0.7883248666058416
1141,17,0.7503755961855253
1142,16,0.7644137584644816
1143,17,0.7428820210954418
1144,16,0.7533564954996109
1145,18,0.7332949663201968
1146,17,0.7465161870826375
1147,16,0.7619989116986593
1148,17,0.7292304337024689
1149,18,0.7362789238492647
1150,17,0.7446898165203276
1151,17,0.7416483353484761
1152,16,0.7305257547469366
1153,16,0.7495137076628836
1154,16,0.7507278472185135
1155,16,0.7500011622905731
1156,17,0.7271354172540747
1157,17,0.7330212205648422
1158,17,0.745096552939642
1159,16,0.7486943291581195
1160,18,0.7472101163864135
1161,18,0.7623148858547211
1162,18,0.7489604701598486
1163,16,0.7609770059585571
1164,17,0.7202065420150757
1165,18,0.7244553256034851
1166,17,0.7635697695341978
1167,17,0.7289683771133423
1168,18,0.7475245491318081
1169,17,0.746391464363445
1170,19,0.727076344192028
1171,17,0.7497386206751284
1172,17,0.7502839240160856
1173,18,0.7505764934149656
1174,17,0.7275011880057198
1175,16,0.7416276812553406
1176,19,0.7251477647911418
1177,17,0.7304313040914989
1178,17,0.7305016802704852
1179,17,0.7311481366986814
1180,19,0.7301361163457235
1181,18,0.7055839800834656
1182,18,0.7273745536804199
1183,18,0.7448749879132146
1184,17,0.7569908136906831
1185,17,0.743487122266189
1186,17,0.7677136199040846
1187,18,0.7413278714470242
1188,16,0.7515400729396127
1189,19,0.7072719287872314
1190,17,0.721156812849499
1191,17,0.7071816351102747
1192,17,0.7098097023756608
1193,17,0.7111056298017502
1194,18,0.6959771466255188
1195,20,0.6914290656214175
1196,19,0.7171778218312697
1197,20,0.6926243603229523
1198,20,0.6999768898600623
1199,20,0.717771359465339
1200,19,0.727715706283396
1201,19,0.7080781893296675
1202,19,0.7152455647786459
1203,19,0.7079916244203394
1204,19,0.6971598319385363
1205,18,0.7077551171893165
1206,19,0.7264637798070908
1207,19,0.7212220890955492
1208,18,0.7183175061060034
1209,18,0.7257159689198369
1210,18,0.7455755926313854
1211,17,0.7314720863387698
1212,19,0.7262951309482256
1213,18,0.749526409999184
1214,16,0.7829845366270646
1215,16,0.7590049803256989
1216,16,0.7704160939092222
1217,17,0.7499798312783241
1218,17,0.7612064654628435
1219,18,0.7345771503448486
1220,18,0.7439750110109647
1221,18,0.7533052019450975
1222,19,0.7403032755851746
1223,19,0.7457152938842774
1224,18,0.7387829852104187
1225,18,0.7412844571200284
1226,20,0.7328222632408142
1227,20,0.7463632971048355
1228,19,0.7764860237086261
1229,19,0.7401074554239001
1230,20,0.7455984697892115
1231,21,0.7214219172795614
1232,21,0.7165552421852395
1233,19,0.7409817601243655
1234,20,0.7474269356046405
1235,19,0.7421779853326304
1236,18,0.7769238805770874
1237,19,0.7468170936291034
1238,19,0.7521218955516815
1239,20,0.7180935025215149
1240,21,0.7354098291232668
1241,20,0.7528742088211907
1242,19,0.7368224950937124
1243,18,0.7804638950721078
1244,19,0.7595397639274597
1245,19,0.7751765159460214
1246,20,0.747676842742496
1247,20,0.7498151898384094
1248,19,0.7488595724105835
1249,18,0.7517833942952363
1250,18,0.7451368713378906
1251,17,0.7671351080591028
1252,17,0.7660090405008068
1253,15,0.7926614969968796
1254,16,0.7998691420806082
1255,16,0.7936072537773534
1256,16,0.785289328349264
1257,18,0.7669139748269861
1258,15,0.7734350476946149
1259,18,0.7559372538870032
1260,17,0.7643277997320349
1261,14,0.7575288466785265
1262,17,0.7768164038658142
1263,15,0.7297214269638062
1264,19,0.7581701055169106
1265,16,0.7535686731338501
1266,15,0.8065201540788015
1267,19,0.7363952642137354
1268,14,0.7930824369192123
1269,14,0.7639300771381544
1270,18,0.75120948119597
1271,16,0.7706123621840226
1272,17,0.7807423046657017
1273,16,0.7499704008752649
1274,18,0.7320236408192179
1275,17,0.7242504541690533
1276,19,0.7304178705582252
1277,18,0.7279510658520919
1278,17,0.7461010416348776
1279,17,0.7484743215821006
1280,17,0.7559360732202944
1281,16,0.7575109948714575
1282,16,0.7463609278202057
1283,16,0.7179164152878982
1284,17,0.7652760034515744
1285,18,0.7515877874001212
1286,16,0.7621584236621857
1287,16,0.7622726974279984
1288,15,0.7534140646457672
1289,16,0.7629298936753046
1290,18,0.768051952123642
1291,16,0.7781799465417862
1292,17,0.7877198794613713
1293,16,0.7816917273131284
1294,18,0.7744314074516296
1295,17,0.7663112935565767
1296,16,0.7649094206946236
1297,18,0.7432404160499573
1298,19,0.7637552857398987
1299,17,0.8157110015551249
1300,17,0.7584972551890782
1301,16,0.7355705201625824
1302,17,0.7451570982282812
1303,15,0.7458948959474978
1304,16,0.7844757229089737
1305,18,0.7757179659345875
1306,16,0.7831021904945373
1307,15,0.7444562030875165
1308,15,0.7480766610665754
1309,14,0.7904141419812253
1310,18,0.7403214988501176
1311,18,0.7614468823779713
1312,17,0.7528823261911218
1313,16,0.7649573355913162
1314,15,0.7458347876866659
1315,15,0.7960815617912694
1316,18,0.7491463971138
1317,17,0.770115940343766
1318,18,0.7678533222364343
1319,16,0.7782354212942577
1320,17,0.7822959512472153
1321,15,0.76355160176754
1322,16,0.7922439802260626
1323,17,0.7918224334716797
1324,18,0.7863362034161886
1325,17,0.7878911711952903
1326,17,0.7915189521653312
1327,17,0.7493659768785749
1328,15,0.7278272027061099
1329,17,0.737056223054727
1330,17,0.7524151939612168
1331,20,0.7342829154087946
1332,16,0.7666996311057698
1333,16,0.7771538496017456
1334,16,0.7662382992831144
1335,16,0.7628832147234962
1336,17,0.7770588533444838
1337,16,0.7892366539348256
1338,18,0.7651409556468328
1339,18,0.7711144561568896
1340,16,0.8032311336560682
1341,16,0.7855730860129647
1342,16,0.7749617668715391
1343,17,0.7525255680084229
1344,14,0.8041400969028473
1345,16,0.7719740596684542
1346,18,0.7354496432387311
1347,17,0.7722718301026718
1348,16,0.7572886062704999
1349,15,0.7652849609201605
1350,15,0.7190637615593997
1351,17,0.7422775444777115
1352,18,0.7532137179374695
1353,19,0.7803925201296806
1354,19,0.7862560550371805
1355,15,0.8122045868321469
1356,18,0.7170262883106867
1357,15,0.7920091340416356
1358,19,0.7357417396877123
1359,18,0.7859180136160417
1360,20,0.7519449090957642
1361,17,0.7689454690976576
1362,16,0.811277049779892
1363,16,0.7925076002166385
1364,19,0.7659990865251293
1365,20,0.7636155615682187
1366,20,0.7476162195205689
1367,20,0.7557271409034729
1368,19,0.7745958152024642
1369,18,0.7284234141310056
1370,19,0.7558798789978027
1371,20,0.7442937071124712
1372,20,0.7598518633842468
1373,20,0.7621907268961271
1374,19,0.7626758725554855
1375,18,0.792069440538233
1376,19,0.7532192442728125
1377,19,0.770019245147705
1378,19,0.7723406720161438
1379,20,0.7625237267750961
1380,19,0.8002832805116972
1381,20,0.7778496046861013
1382,19,0.768677043914795
1383,18,0.7612532782554626
1384,18,0.786425938208898
1385,18,0.7930770516395569
1386,21,0.7675104856491088
1387,20,0.7911523282527924
1388,19,0.7809256662925085
1389,18,0.7698712646961212
1390,18,0.7817912244796753
1391,18,0.7817502236366272
1392,18,0.7853586946924528
1393,20,0.7598563852133574
1394,19,0.7836472162833581
1395,18,0.7887907002283179
1396,18,0.7838777589797974
1397,18,0.7656522437378213
1398,18,0.7900490394005408
1399,18,0.7831123733520508
1400,19,0.7761375749552691
1401,20,0.7769338047062909
1402,20,0.7824109816551208
1403,18,0.797190822660923
1404,18,0.8068135588065438
1405,18,0.8076282565792402
1406,20,0.7973957467079162
1407,20,0.7800672459602356
1408,18,0.7801276423312999
1409,18,0.7598372825554439
1410,18,0.76185371194567
1411,17,0.794115530407947
1412,18,0.7863105162978172
1413,18,0.80326862226833
1414,20,0.77641649888112
1415,20,0.762098117516591
1416,18,0.758230140209198
1417,16,0.7752604536388231
1418,16,0.7937263220548629
1419,20,0.7327494834150586
1420,19,0.7643776467213264
1421,19,0.7600573140841264
1422,18,0.785982028297756
1423,18,0.7801064724723498
1424,18,0.7561010512021872
1425,20,0.770284526877933
1426,19,0.7915938844283422
1427,19,0.8075526589932649
1428,20,0.7840781259536743
1429,18,0.7882551103830338
1430,18,0.7560829839536122
1431,18,0.7531790052141462
1432,20,0.7811113110295048
1433,20,0.7719934233303728
1434,20,0.7484589404073255
1435,19,0.7791628189708876
1436,18,0.7630713701248169
1437,19,0.7557940758191622
1438,18,0.7614858746528625
1439,19,0.7642890325299015
1440,20,0.7664938139915466
1441,19,0.7385116953116196
1442,17,0.7756367637997582
1443,17,0.7460346066433451
1444,18,0.7602794522588904
1445,19,0.7435194444656372
1446,18,0.7529489683068317
1447,19,0.7508425604213368
1448,18,0.7302420789545233
1449,16,0.7618541598320008
1450,17,0.7809695601463318
1451,18,0.7549341104247353
1452,18,0.7361495815790616
1453,17,0.7814506434258961
1454,16,0.8007998598946465
1455,16,0.7822427435925132
1456,17,0.7652390241622925
1457,17,0.767395406961441
1458,16,0.8027116813157734
1459,17,0.7574869990348816
1460,17,0.744299230667261
1461,15,0.7635649073691595
1462,17,0.7499164059048608
1463,16,0.7337400819125929
1464,18,0.7275775400075045
1465,17,0.7876397541591099
1466,17,0.7727940786968578
1467,16,0.7596579761732192
1468,16,0.7705582662632591
1469,16,0.7748919990327623
1470,17,0.7858616530895233
1471,17,0.7941566078286422
1472,16,0.795053315790076
1473,18,0.7787148267030716
1474,15,0.7835132444606108
1475,17,0.7622471796838861
1476,19,0.726197802502176
1477,17,0.739793028150286
1478,18,0.7359069238106409
1479,17,0.7553602248430252
1480,17,0.7759031176567077
1481,17,0.7636226862668991
1482,16,0.7864327336612501
1483,18,0.7525601723919744
1484,17,0.7471219033002854
1485,18,0.7209114506840706
1486,18,0.7409502923488617
1487,16,0.7632059266692713
1488,16,0.7566354960203171
1489,19,0.741341681584068
1490,18,0.7210095470601862
1491,18,0.7674798423593695
1492,18,0.7694007811092195
1493,17,0.7517755058678713
1494,18,0.7357164269143884
1495,17,0.758883261680603
1496,19,0.7068197627862295
1497,19,0.7229654816063967
1498,18,0.7467043896516165
1499,17,0.7617915386245364
1500,17,0.7273125251134237
1501,17,0.7377275200117202
1502,18,0.7458026021718979
1503,17,0.7432158495250502
1504,16,0.7289033929506937
1505,16,0.7328761986323765
1506,14,0.7799341976642609
1507,14,0.7448469764656491
1508,15,0.7341681152582169
1509,16,0.7444028948482714
1510,14,0.7443365104058209
1511,14,0.7482358184125688
1512,16,0.755693150891198
1513,15,0.7473670707808601
1514,16,0.7280384843999689
1515,16,0.7442082819484529
1516,14,0.7504917648103502
1517,16,0.7181496888399124
1518,17,0.7241744458675384
1519,16,0.7297123921544928
1520,15,0.7450320749055772
1521,16,0.7555024380033667
1522,14,0.740209655629264
1523,16,0.728613649543963
1524,17,0.7224373383955522
1525,17,0.7547888253864489
1526,17,0.7571636406998885
1527,16,0.7367204942486503
1528,16,0.7616287668546041
1529,16,0.7416357539948963
1530,17,0.7357258065180345
1531,17,0.7339221068790981
1532,17,0.7145568888921005
1533,17,0.7572462025441622
1534,16,0.7502704693211449
1535,16,0.7275323952947345
1536,16,0.7408250852635032
1537,17,0.737434360716078
1538,16,0.7753134568532308
1539,17,0.7293496416962665
1540,16,0.750538831949234
1541,17,0.7428830294382005
1542,15,0.7524613009558784
1543,16,0.7413243114948272
1544,16,0.7298168114253453
1545,17,0.744199451804161
1546,15,0.7517612200034293
1547,16,0.7477405837603978
1548,16,0.746889192807047
1549,16,0.718540454452688
1550,17,0.7338621357212896
1551,18,0.7481868684291839
1552,18,0.7375139480545407
1553,17,0.731466946147737
1554,18,0.7522815238861811
1555,16,0.7668077820225766
1556,16,0.7326789157731193
1557,15,0.7343196625059302
1558,16,0.7553620714890329
1559,16,0.7365416616201401
1560,17,0.7251726587613424
1561,16,0.7259581628299895
1562,14,0.747830311457316
1563,14,0.7301548091988814
1564,15,0.7150206916472491
1565,15,0.7268784840901693
1566,16,0.7156298348778173
1567,15,0.7155753165483475
1568,15,0.7438916458803064
1569,16,0.7303459707059359
1570,15,0.7377787113189698
1571,16,0.7443350459399977
1572,16,0.753136181169086
1573,16,0.7434055861972627
1574,16,0.7582689635455608
1575,15,0.7658689990639687
1576,16,0.7457339732270492
1577,16,0.7513008945518069
1578,17,0.7330411161695208
1579,17,0.7309027626400902
1580,16,0.7264953454335531
1581,16,0.7588202988400179
1582,16,0.7576901912689209
1583,16,0.7504459983772702
1584,16,0.7232641631906683
1585,16,0.7532124613460741
1586,16,0.7416684533420362
1587,16,0.7406137094778174
1588,16,0.7571230679750443
1589,16,0.7725850269198418
1590,16,0.7486092378111446
1591,17,0.7343431413173676
1592,15,0.7864648774266243
1593,16,0.7550443932414055
1594,16,0.7435553471247355
1595,17,0.7787268576414689
1596,17,0.7303938412666321
1597,16,0.7917385935783386
1598,15,0.7750940071909052
1599,17,0.7540295451879502
1600,19,0.7263612539871879
1601,18,0.710898879028502
1602,17,0.7513305599039252
1603,17,0.7731537466699426
1604,17,0.7498081430144932
1605,17,0.7465727789835497
1606,18,0.7342910993666876
1607,17,0.7186553120613098
1608,16,0.7684614029195573
1609,18,0.7506798307100931
1610,17,0.7521331472830339
1611,18,0.7716731510379098
1612,18,0.7374665488799413
1613,18,0.7390894815325737
1614,18,0.7307622886839367
1615,18,0.7445663327262515
1616,18,0.7803036854380653
1617,18,0.7395945911606153
1618,19,0.7355831680090531
1619,16,0.7608183747843692
1620,16,0.7484699948267504
1621,18,0.7211082821542566
1622,17,0.7622894197702408
1623,17,0.7478426212356204
1624,16,0.7673393005416507
1625,17,0.7635150687261061
1626,17,0.7407787101609367
1627,16,0.7469479262828826
1628,17,0.707533844139265
1629,15,0.7959989344372469
1630,18,0.7628656186555561
1631,18,0.7553595870733261
1632,17,0.7575352311134338
1633,17,0.7418755650520324
1634,18,0.7441431823230925
1635,18,0.7539277644384474
1636,19,0.7587273773692903
1637,18,0.7656422711554027
1638,18,0.7722266146114894
1639,18,0.7712258242425465
1640,18,0.7828903992970785
1641,18,0.7586020259630113
1642,17,0.7523044858660016
1643,18,0.7561122689928327
1644,18,0.7669944041653683
1645,19,0.744016482071443
1646,18,0.7795315533876419
1647,18,0.7496331848881461
1648,19,0.7483480523029963
1649,18,0.7625673115253448
1650,18,0.7642468384334019
1651,19,0.7516629298528036
1652,19,0.7681901014369467
1653,18,0.7790419614833334
1654,18,0.7329103237106687
1655,18,0.7427672147750854
1656,17,0.7488367801362817
1657,17,0.7518255483536493
1658,18,0.7470146132552106
1659,19,0.7195013046264649
1660,19,0.7482760900800879
1661,18,0.7545711767105829
1662,17,0.7551185687383016
1663,19,0.7311321115493774
1664,18,0.7456501966172998
1665,15,0.7462208658456803
1666,17,0.7621196252959115
1667,17,0.7424664825201035
1668,19,0.7302263845568118
1669,19,0.7311313802545721
1670,18,0.747024328935714
1671,17,0.7644565162204561
1672,16,0.7403718466344087
1673,19,0.7466161225153052
1674,19,0.7287827833839085
1675,18,0.7441038028760389
1676,18,0.7575027590448206
1677,17,0.7590557485818863
1678,18,0.7200117629507313
1679,18,0.7317285952360734
1680,17,0.7471532769825148
1681,17,0.7699219340627844
1682,15,0.8138190978451779
1683,17,0.7803233236074447
1684,18,0.7618583128565833
1685,19,0.7201142758131027
1686,18,0.7277062584956487
1687,20,0.738452839354674
1688,18,0.7441329748734183
1689,15,0.7904397613472409
1690,16,0.7828071259316944
1691,17,0.780830652940841
1692,16,0.7834280246780032
1693,16,0.8080812818125674
1694,19,0.7659699266607111
1695,17,0.7855404984383356
1696,17,0.7868098345669833
1697,18,0.7978691373552594
1698,18,0.7729396327682163
1699,18,0.760966030034152
1700,18,0.7667847546664152
1701,18,0.7451449582974116
1702,17,0.778006068684838
1703,19,0.7516261313272559
1704,20,0.7213261723518372
1705,19,0.7217988222837448
1706,20,0.7168148847726675
1707,19,0.7270586323738099
1708,15,0.7427870164746824
1709,15,0.7491508920987447
1710,16,0.7429702509017218
1711,15,0.7545986937152015
1712,17,0.7332389652729034
1713,18,0.7174649130214344
1714,19,0.6993641042709351
1715,19,0.7027717754244804
1716,18,0.7314663322075553
1717,18,0.7239055063413538
1718,17,0.7544976681470871
1719,17,0.732599063353105
1720,17,0.7403887538682847
1721,16,0.7586711332911537
1722,16,0.7579852739969889
1723,18,0.7411011890931563
1724,17,0.7596737831830979
1725,15,0.7742305464214749
1726,17,0.7513717681169509
1727,18,0.7241765649422355
1728,18,0.7371326503546342
1729,18,0.726820781826973
1730,18,0.7196550617615382
1731,18,0.7227359465930773
1732,20,0.7258754730224609
1733,19,0.7418624997138977
1734,19,0.7129419136930395
1735,19,0.7510431284705797
1736,19,0.7537951444586118
1737,19,0.7658994719386101
1738,19,0.7656002442042033
1739,19,0.7750565979791724
1740,19,0.763916884859403
1741,18,0.7825191098710765
1742,18,0.7961339439664569
1743,18,0.7963151364099412
1744,19,0.8017330088398673
1745,18,0.8128277886481512
1746,18,0.8058455288410187
1747,18,0.8080033972149804
1748,18,0.818790730975923
1749,18,0.8066191402348605
1750,19,0.7821778329935941
1751,20,0.7724626635511717
1752,20,0.781437893708547
1753,20,0.7801917314529419
1754,20,0.7758156752586365
1755,19,0.7900466024875641
1756,20,0.7531320017117721
1757,20,0.7462586875145252
1758,20,0.7563457855811486
1759,20,0.756768147945404
1760,19,0.7770872375239497
1761,20,0.7553833961486817
1762,19,0.788120360478111
1763,20,0.7515669671388773
1764,18,0.7792293455289758
1765,19,0.7776321244239807
1766,20,0.7574416926273932
1767,19,0.7781310652693113
1768,20,0.7390189281216374
1769,19,0.7525036197442275
1770,19,0.7470505003418241
1771,20,0.7462338826486042
1772,20,0.7299462961299079
1773,20,0.7488621407084994
1774,20,0.7463609535118629
1775,19,0.7536538285868508
1776,19,0.7430594137736729
1777,20,0.7589349614249336
1778,19,0.7598310267483747
1779,20,0.735985877258437
1780,19,0.7575666856765747
1781,18,0.7497582244873047
1782,17,0.7428664612770081
1783,17,0.7853459553285078
1784,17,0.7595276522636414
1785,19,0.7655551147460937
1786,20,0.7800393824776014
1787,20,0.7768983691930771
1788,20,0.7699694434801737
1789,19,0.776915912826856
1790,20,0.7694750588673812
1791,21,0.7539830391223614
1792,21,0.7598151243649997
1793,22,0.7609616403396313
1794,21,0.7579961099794933
1795,22,0.7366384438105992
1796,19,0.7703304611719571
1797,20,0.7349722300257001
1798,20,0.7489915666756807
1799,19,0.7563106489181518
1800,19,0.7508297982039275
1801,19,0.7619654192374303
1802,19,0.7296373946913357
1803,19,0.7394646065575736
1804,19,0.7217151974809581
1805,17,0.7773259406288465
1806,17,0.7757728919386864
1807,17,0.7732959315180779
1808,19,0.7442598568982092
1809,19,0.742021975517273
1810,18,0.7753228967388471
1811,17,0.7524015984751962
1812,17,0.7613798975944519
1813,17,0.76566974401474
1814,18,0.7644028686560117
1815,19,0.7548942470550537
1816,16,0.7524986294182864
1817,16,0.7244928181171417
1818,18,0.7599048099734567
1819,17,0.7674269594929435
1820,18,0.768888033926487
1821,19,0.7560784037296588
1822,19,0.750408742427826
1823,18,0.7469996547698975
1824,18,0.7451689450637154
1825,18,0.7313539683818817
1826,18,0.7455060989768417
1827,18,0.7607774897055193
1828,17,0.7570152308629907
1829,17,0.7439260536974127
1830,15,0.7381867539314997
1831,16,0.7249771384965806
1832,16,0.7409436374902725
1833,17,0.7321268965800604
1834,17,0.7448708078135615
1835,17,0.7390161806886847
1836,16,0.7261430081867036
1837,13,0.7554155798519359
1838,15,0.7464927968225981
1839,15,0.7548959631668893
1840,14,0.744894340634346
1841,17,0.7136527371406555
1842,16,0.7265828468582847
1843,15,0.7322051167488098
1844,14,0.751919737458229
1845,15,0.7268406919070652
1846,15,0.7015620384897504
1847,16,0.7094281458854675
1848,15,0.7305096358060836
1849,15,0.695588883899507
1850,15,0.6990951299667358
1851,15,0.7188525365458595
1852,13,0.7473950870335102
1853,14,0.6908431147274218
1854,14,0.7267810001092798
1855,15,0.7265036576672604
1856,14,0.7136944797303941
1857,14,0.7290876437635982
1858,14,0.7132159113883972
1859,16,0.6870487958192826
1860,14,0.6898675739765168
1861,13,0.6931441095140245
1862,17,0.6880785904147408
1863,16,0.6922194768082012
1864,16,0.6770392241685287
1865,15,0.6689007639884949
1866,15,0.71391067693108
1867,16,0.7019513362929934
1868,15,0.6927016377449036
1869,17,0.6688011938875372
1870,14,0.6778822227528221
1871,16,0.678317163671766
1872,15,0.6817983657121658
1873,15,0.6706228569934243
1874,13,0.6816074450810751
1875,13,0.6853377421696981
1876,15,0.6612084805965424
1877,13,0.6900218023973352
1878,15,0.6609757274389267
1879,15,0.667253777384758
1880,16,0.6831818900325082
1881,17,0.6672382302906202
1882,16,0.6713365912437439
1883,17,0.6741831167177721
1884,16,0.6845741868019104
1885,13,0.6869170996877882
1886,15,0.6586775302886962
1887,15,0.6661452710628509
1888,15,0.7063712365925312
1889,17,0.6687606604475724
1890,17,0.660023243654342
1891,16,0.6712467011652494
1892,15,0.694561113913854
1893,17,0.6911384582519531
1894,18,0.6749171640561975
1895,18,0.6719221213589543
1896,16,0.6811232595216661
1897,17,0.6725318567319349
1898,16,0.692833872068496
1899,17,0.7075121944600885
1900,17,0.7060557380318642
1901,18,0.7002339605931882
1902,20,0.6833027642348717
1903,19,0.6904710382223129
1904,20,0.6914177387952805
1905,19,0.6993933415412903
1906,19,0.7177917796831864
1907,20,0.7080423059286894
1908,19,0.7252349615097046
1909,19,0.7283265352249145
1910,19,0.7322819209098816
1911,18,0.7261183935662975
1912,19,0.7108641937375069
1913,18,0.7246409844268452
1914,17,0.7621359768367949
1915,18,0.7340430539587269
1916,18,0.723485603928566
1917,17,0.7576202614740892
1918,20,0.7163556516170502
1919,20,0.7055942324491647
1920,19,0.7283410678307215
1921,18,0.7552376077288673
1922,17,0.7657837271690369
1923,18,0.7588402357968417
1924,19,0.755448663776571
1925,20,0.7172068013594701
1926,21,0.7089987258116405
1927,20,0.7255815422093427
1928,19,0.7546081667145094
1929,19,0.7654164385795593
1930,20,0.7467637543494885
1931,21,0.7238460072764644
1932,22,0.709166666557049
1933,21,0.7261836166892733
1934,21,0.7285295618431908
1935,20,0.7301836521537216
1936,19,0.7573192921968607
1937,20,0.7402526346536783
1938,20,0.7277791102727255
1939,18,0.7732425643050153
1940,20,0.7311767625808716
1941,18,0.7154295902985793
1942,19,0.7307570193495069
1943,20,0.7095698303189771
1944,19,0.6954127505973533
1945,18,0.7382230433550748
1946,19,0.7415202341296456
1947,19,0.7215928083116357
1948,19,0.6944436740875244
1949,18,0.7270600873491039
1950,18,0.7424938461997292
1951,19,0.7139372301101684
1952,18,0.7177113398261692
1953,19,0.6990152859687805
1954,21,0.7128545266610605
1955,19,0.7142621691410358
1956,18,0.7227798855823019
1957,18,0.7225660358866056
1958,18,0.7354861931367354
1959,19,0.7131870174407959
1960,18,0.7221156902935194
1961,18,0.6968448807795843
1962,18,0.7228819355368614
1963,19,0.7349566072225571
1964,19,0.7570551148167363
1965,19,0.7299456092027518
1966,18,0.7387101451555887
1967,18,0.7005850672721863
1968,17,0.7364763796329499
1969,17,0.7193615436553955
1970,19,0.747114526728789
1971,19,0.7678870477459647
1972,18,0.7767311415889047
1973,19,0.7397214822147203
1974,18,0.7277905642986298
1975,17,0.7378463119268417
1976,17,0.7515432332691393
1977,19,0.7114585265517235
1978,18,0.7517669853709993
1979,19,0.7343453367551168
1980,21,0.7198242473602295
1981,18,0.7559866878119382
1982,17,0.7565642803907394
1983,19,0.7347371500471364
1984,21,0.7363977950552235
1985,19,0.7282157229340595
1986,20,0.7498055845499039
1987,19,0.7546811401844025
1988,17,0.7304940053394863
1989,18,0.7410858815366571
1990,17,0.7477773938860212
1991,17,0.7388165920972825
1992,18,0.7367593705654144
1993,18,0.7686072140932083
1994,16,0.786425769329071
1995,15,0.7648977571063571
1996,14,0.7536549866199493
1997,16,0.7541946277898901
1998,16,0.7493361665142907
1999,15,0.7679596823804519
2000,15,0.741440623998642
2001,17,0.7492371640707317
2002,16,0.7286454886198044
2003,15,0.7440036369694604
2004,17,0.7214798927307129
2005,16,0.7291381766921595
2006,15,0.7675908009211222
2007,15,0.7686316470305125
2008,16,0.7611062559816573
2009,16,0.7687023977438608
2010,17,0.7400094207964445
2011,15,0.742122068124659
2012,18,0.7363839626312256
2013,17,0.7517008906916568
2014,17,0.7271042303605513
2015,17,0.733150181316194
2016,15,0.7569283578130934
2017,17,0.724287842449389
2018,16,0.739886075258255
2019,16,0.764952582471511
2020,16,0.7543481787045797
2021,16,0.7740990618864695
2022,16,0.7727905856935602
2023,17,0.7451567202806473
2024,16,0.7353729574303878
2025,17,0.7156782008352733
2026,14,0.7771411783554975
2027,17,0.7219711271199313
2028,17,0.7147374938834797
2029,16,0.7365273362711856
2030,16,0.7243382561774481
2031,15,0.7541296795794838
2032,16,0.735475051970709
2033,16,0.7336097088727084
2034,17,0.7609766751527787
2035,15,0.7417202174663544
2036,16,0.7587161377856606
2037,15,0.7467933237552643
2038,14,0.7246987734522138
2039,15,0.743484616279602
2040,15,0.7473856657743454
2041,16,0.7308368533849716
2042,15,0.7608656167984009
2043,14,0.750790286064148
2044,18,0.7123533065120379
2045,16,0.7202207565307617
2046,15,0.7574914925628238
2047,17,0.7297718346118927
2048,15,0.7595392967525282
2049,15,0.761221726735433
2050,16,0.7213111860411507
2051,17,0.6984504542567513
2052,16,0.7086318589392162
2053,14,0.7574185203103458
2054,14,0.7557820116772371
2055,15,0.7563263906372918
2056,16,0.7295350971676055
2057,15,0.7349818259477615
2058,15,0.7261039425026287
2059,15,0.7140634996550423
2060,17,0.7169623049822721
2061,17,0.7214529703963887
2062,18,0.7291165481914174
2063,18,0.708234453201294
2064,18,0.7208092659711838
2065,19,0.7358197569847107
2066,18,0.7175628949295391
2067,18,0.7239929409254164
2068,18,0.7289672737771814
2069,18,0.7213317518648894
2070,18,0.7232636498368304
2071,19,0.720905214548111
2072,18,0.7160310888290405
2073,17,0.7247832184252532
2074,17,0.7320303862745111
2075,17,0.7309035713022406
2076,18,0.7026809790860051
2077,18,0.6939291556676229
2078,19,0.6805656716741365
2079,18,0.7394204865331235
2080,19,0.7249487514297167
2081,18,0.7231414991876354
