Frame,Total Faces,Average Confidence,Processing Time (ms)
778,12,0.7139201,199.2650032043457
779,12,0.7121277,196.1219310760498
780,12,0.7040693,198.22978973388672
781,12,0.6952293,195.83916664123535
782,11,0.71476334,204.39481735229492
783,11,0.7130177,198.1213092803955
784,11,0.71376175,199.09405708312988
785,12,0.69315815,197.0367431640625
786,13,0.6804666,196.49219512939453
787,13,0.68302464,205.55806159973145
788,13,0.6839772,208.29510688781738
789,12,0.7028133,200.34003257751465
790,13,0.68928283,206.1939239501953
791,13,0.6953217,198.6241340637207
792,13,0.70055574,196.0310935974121
793,13,0.69506526,198.4419822692871
794,13,0.69355905,199.46980476379395
795,13,0.69640785,196.9449520111084
796,13,0.70007706,198.26602935791016
797,13,0.7042127,204.43201065063477
798,12,0.73403263,210.61301231384277
799,12,0.7410646,266.6351795196533
800,12,0.74196124,302.8221130371094
801,12,0.7395434,200.86383819580078
802,13,0.7222507,195.0068473815918
803,13,0.72682506,196.68817520141602
804,13,0.7250987,201.16901397705078
805,13,0.72403336,209.34200286865234
806,13,0.73472464,238.44003677368164
807,13,0.73773384,203.49812507629395
808,13,0.74369025,200.51288604736328
809,13,0.74086964,200.44684410095215
810,13,0.7412688,198.9307403564453
811,13,0.7369188,198.50802421569824
812,13,0.7411085,198.27604293823242
813,13,0.73860836,197.01409339904785
814,13,0.7423514,196.67983055114746
815,13,0.7345701,199.22208786010742
816,13,0.72523147,198.93360137939453
817,14,0.7180398,196.516752243042
818,14,0.7209452,196.24710083007812
819,14,0.71981895,200.9568214416504
820,14,0.7164086,203.4451961517334
821,14,0.7295238,201.10011100769043
822,14,0.728181,198.99702072143555
823,14,0.7260728,197.44205474853516
824,14,0.7231738,199.04708862304688
825,14,0.7215599,197.16906547546387
826,14,0.7160371,198.7152099609375
827,14,0.7038613,198.41980934143066
828,14,0.70542747,200.28018951416016
829,14,0.7067609,196.61402702331543
830,14,0.70931333,201.30610466003418
831,14,0.7038309,198.93407821655273
832,14,0.6985524,199.2959976196289
833,15,0.6959025,198.34375381469727
834,15,0.70167834,199.62000846862793
835,15,0.70187676,197.28875160217285
836,15,0.7013637,198.6370086669922
837,15,0.7017334,196.23303413391113
838,15,0.71231025,198.6372470855713
839,15,0.70733565,201.4017105102539
840,15,0.7111432,198.3487606048584
841,15,0.71046585,202.9712200164795
842,15,0.70938694,198.94790649414062
843,15,0.7085429,196.05016708374023
844,15,0.7075461,200.5019187927246
845,15,0.7045017,198.6067295074463
846,15,0.7018051,196.98476791381836
847,15,0.70200527,196.3200569152832
848,15,0.69995844,196.53677940368652
849,15,0.7017264,198.93503189086914
850,15,0.7007851,196.96283340454102
851,15,0.7067044,199.06115531921387
852,15,0.706912,198.5909938812256
853,15,0.70846915,196.84195518493652
854,15,0.7073179,199.28598403930664
855,15,0.7101828,196.36201858520508
856,15,0.70912904,198.79698753356934
857,15,0.7097239,196.74324989318848
858,15,0.71120834,197.2646713256836
859,15,0.7132299,196.26402854919434
860,15,0.713503,196.2428092956543
861,15,0.7152203,197.27778434753418
862,15,0.7156427,198.00710678100586
863,15,0.7121718,198.18782806396484
864,15,0.7143816,196.95210456848145
865,15,0.71567386,196.1688995361328
866,15,0.7165426,201.3709545135498
867,15,0.7133045,196.3798999786377
868,15,0.7111901,196.57015800476074
869,15,0.71344435,197.72911071777344
870,15,0.7131725,196.71130180358887
871,15,0.71526796,200.3469467163086
872,15,0.7147513,197.62206077575684
873,15,0.71617246,199.3551254272461
874,15,0.7176006,200.22296905517578
875,15,0.7134609,196.38514518737793
876,15,0.70611036,198.89211654663086
877,14,0.7182123,197.01719284057617
878,14,0.7269104,197.18003273010254
879,14,0.72360283,196.14481925964355
880,15,0.7062929,196.32816314697266
881,15,0.7092549,196.10309600830078
882,15,0.7077593,201.19333267211914
883,14,0.7208358,196.64692878723145
884,14,0.7189743,198.08673858642578
885,14,0.7177071,197.1428394317627
886,14,0.7139985,199.9650001525879
887,14,0.71373147,277.8961658477783
888,15,0.70338976,211.98487281799316
889,15,0.7018715,200.5629539489746
890,15,0.70112497,199.54609870910645
891,16,0.684147,197.13902473449707
892,16,0.6808855,198.71997833251953
893,15,0.6848353,196.03204727172852
894,13,0.7158279,199.71704483032227
895,14,0.70400226,197.2799301147461
896,14,0.6996388,196.3341236114502
897,14,0.7021435,198.29821586608887
898,14,0.7048265,196.95210456848145
899,14,0.70464236,196.8398094177246
900,15,0.69804883,197.4351406097412
901,16,0.6930526,197.13306427001953
902,15,0.7044934,201.08509063720703
903,14,0.7181312,198.70901107788086
904,14,0.7068222,196.3803768157959
905,13,0.7210435,196.6400146484375
906,13,0.72661436,197.23105430603027
907,14,0.71850926,198.49705696105957
908,14,0.72582114,196.427583694458
909,14,0.7191846,197.2508430480957
910,14,0.72408074,198.01068305969238
911,14,0.7168999,196.4740753173828
912,15,0.7064611,199.38993453979492
913,14,0.7106529,195.62005996704102
914,13,0.7318667,197.5390911102295
915,14,0.7192141,196.70701026916504
916,14,0.71803796,197.3257064819336
917,15,0.7057638,196.66814804077148
918,14,0.7231762,201.28703117370605
919,13,0.7351423,197.29900360107422
920,13,0.7284591,198.73285293579102
921,13,0.72803503,198.83489608764648
922,14,0.7186133,197.9959011077881
923,13,0.73322016,200.96516609191895
924,13,0.72026783,201.07126235961914
925,14,0.7043214,198.69208335876465
926,14,0.70398104,210.46924591064453
927,13,0.7123953,198.67706298828125
928,13,0.718613,196.77495956420898
929,13,0.7187962,200.29306411743164
930,13,0.71199447,199.0339756011963
931,13,0.7071161,198.5180377960205
932,14,0.702003,196.13909721374512
933,14,0.6976417,198.49324226379395
934,13,0.7026343,197.10397720336914
935,13,0.7125423,196.3331699371338
936,12,0.72550315,195.91903686523438
937,12,0.72780037,246.61803245544434
938,11,0.74181694,310.06693840026855
939,13,0.71544623,211.68804168701172
940,14,0.7184003,196.91705703735352
941,13,0.71291256,194.3671703338623
942,13,0.7163511,204.88715171813965
943,12,0.73544043,195.49083709716797
944,16,0.69256425,240.5540943145752
945,13,0.7038605,224.35402870178223
946,14,0.7168952,199.5828151702881
947,16,0.685733,198.2269287109375
948,16,0.6872253,197.60894775390625
949,12,0.73022586,196.71297073364258
950,13,0.71263736,199.92780685424805
951,16,0.6794098,198.28009605407715
952,14,0.69525045,198.86493682861328
953,12,0.72144073,196.08402252197266
954,15,0.6873739,199.24306869506836
955,14,0.6993545,202.86083221435547
956,13,0.721406,200.97613334655762
957,13,0.7152196,198.80294799804688
958,14,0.717299,197.38101959228516
959,13,0.7196722,196.66600227355957
960,14,0.6967805,197.07298278808594
961,14,0.6879424,199.11909103393555
962,12,0.7266514,197.1747875213623
963,12,0.7245443,196.2597370147705
964,14,0.6970654,200.6080150604248
965,16,0.67516226,196.72489166259766
966,12,0.7381902,197.09086418151855
967,12,0.74241,200.0288963317871
968,13,0.72174037,196.84100151062012
969,12,0.72950274,199.03016090393066
970,13,0.7222029,197.28684425354004
971,11,0.74911743,200.3040313720703
972,12,0.7353263,200.52313804626465
973,13,0.72397995,195.94407081604004
974,14,0.70233446,199.9211311340332
975,14,0.70511824,197.5400447845459
976,13,0.7236805,196.55299186706543
977,13,0.7238373,198.7590789794922
978,12,0.73212194,197.90196418762207
979,13,0.7239306,198.91595840454102
980,13,0.729428,198.7628936767578
981,14,0.7115804,196.51198387145996
982,12,0.75441176,197.0078945159912
983,14,0.7041564,201.74884796142578
984,12,0.73002887,195.9829330444336
985,14,0.7030134,196.7780590057373
986,14,0.7114049,197.34978675842285
987,14,0.70459604,197.7841854095459
988,12,0.7301758,197.00908660888672
989,11,0.75127584,200.43706893920898
990,12,0.72151667,198.66681098937988
991,12,0.7206548,199.3122100830078
992,12,0.73388577,201.05481147766113
993,13,0.71702886,230.93008995056152
994,14,0.69903696,223.3269214630127
995,13,0.71449065,203.24182510375977
996,13,0.707883,197.39794731140137
997,13,0.70860153,196.74277305603027
998,12,0.72670054,200.77800750732422
999,12,0.7330714,196.43211364746094
1000,12,0.7141056,197.66497611999512
1001,12,0.7355201,198.2100009918213
1002,11,0.74608475,195.5249309539795
1003,12,0.72450906,198.92191886901855
1004,13,0.71321976,196.72775268554688
1005,13,0.7095389,198.4231472015381
1006,15,0.6672726,200.2091407775879
1007,13,0.6911768,215.74902534484863
1008,12,0.7070179,209.68389511108398
1009,12,0.7073522,196.14315032958984
1010,12,0.7156411,200.7601261138916
1011,12,0.70569843,198.9908218383789
1012,13,0.6908344,197.75700569152832
1013,12,0.7077034,196.26760482788086
1014,12,0.7059284,198.8530158996582
1015,13,0.7017129,196.3338851928711
1016,13,0.6991111,200.36816596984863
1017,14,0.68799114,198.868989944458
1018,12,0.711492,197.2949504852295
1019,13,0.6991456,195.60718536376953
1020,12,0.7250436,199.12099838256836
1021,11,0.74829084,196.40016555786133
1022,13,0.71868163,196.2592601776123
1023,13,0.7181796,200.00100135803223
1024,13,0.71533877,199.65720176696777
1025,14,0.6805144,196.7482566833496
1026,13,0.6858358,198.59886169433594
1027,11,0.733437,196.30193710327148
1028,11,0.7327595,196.7930793762207
1029,14,0.677586,197.80302047729492
1030,12,0.7168769,196.61188125610352
1031,14,0.6953583,196.25496864318848
1032,13,0.68961453,197.36385345458984
1033,12,0.6965627,200.85906982421875
1034,12,0.6915758,194.55814361572266
1035,12,0.7002027,200.67572593688965
1036,11,0.6812647,197.17121124267578
1037,12,0.70461273,195.76406478881836
1038,11,0.7068799,200.5467414855957
1039,10,0.7185757,197.63994216918945
1040,14,0.6865546,199.1291046142578
1041,12,0.71281433,198.46820831298828
1042,10,0.70760643,197.2060203552246
1043,13,0.681544,198.57001304626465
1044,17,0.66954815,198.90308380126953
1045,12,0.7231841,196.47502899169922
1046,11,0.7065065,196.2869167327881
1047,13,0.69952846,198.65179061889648
1048,10,0.7273201,197.81184196472168
1049,10,0.73097783,198.67706298828125
1050,15,0.67134035,196.69795036315918
1051,13,0.7074722,195.73688507080078
1052,12,0.7088844,201.2808322906494
1053,12,0.69642013,197.08991050720215
1054,13,0.6952626,196.4590549468994
1055,12,0.70473576,197.04103469848633
1056,12,0.71379167,199.7048854827881
1057,13,0.7120938,196.88177108764648
1058,12,0.7194151,199.07784461975098
1059,13,0.7167849,198.19211959838867
1060,13,0.7353595,203.47118377685547
1061,13,0.7060428,198.53806495666504
1062,12,0.7191408,198.24695587158203
1063,12,0.7241492,198.81510734558105
1064,12,0.72176486,199.5558738708496
1065,13,0.7002901,204.90312576293945
1066,13,0.71793073,200.6230354309082
1067,13,0.7104867,198.3017921447754
1068,12,0.7117378,201.04598999023438
1069,11,0.7189266,200.14691352844238
1070,12,0.7007503,200.39010047912598
1071,13,0.70223707,196.14005088806152
1072,13,0.7177713,197.3280906677246
1073,13,0.70399415,200.2270221710205
1074,12,0.715144,196.03514671325684
1075,13,0.7111205,197.1609592437744
1076,12,0.67782396,237.6251220703125
1077,12,0.68861914,299.7128963470459
1078,14,0.67838144,222.19419479370117
1079,14,0.6760258,196.2289810180664
1080,14,0.68217385,197.97492027282715
1081,14,0.6970313,198.51970672607422
1082,12,0.69223714,196.1829662322998
1083,15,0.66138864,244.45605278015137
1084,13,0.68994933,223.91033172607422
1085,13,0.6818734,203.32789421081543
1086,14,0.67439926,200.37221908569336
1087,15,0.6795289,198.79984855651855
1088,15,0.703195,197.7059841156006
1089,14,0.6858444,206.2067985534668
1090,14,0.6861879,208.19902420043945
1091,15,0.66780794,200.99306106567383
1092,12,0.67468333,199.62501525878906
1093,11,0.7005665,196.11001014709473
1094,16,0.6556339,199.42307472229004
1095,14,0.6752496,198.22001457214355
1096,14,0.6860023,197.7832317352295
1097,12,0.70188195,196.4590549468994
1098,12,0.70517963,196.24710083007812
1099,13,0.69538605,199.3107795715332
1100,13,0.69608057,199.3241310119629
1101,15,0.68107414,197.85594940185547
1102,15,0.6820876,198.74000549316406
1103,13,0.6819891,195.1000690460205
1104,14,0.6712112,199.6769905090332
1105,13,0.68028015,197.92985916137695
1106,13,0.6907018,198.39882850646973
1107,14,0.68177557,198.66490364074707
1108,14,0.6938144,200.6070613861084
1109,14,0.6762261,200.53791999816895
1110,14,0.6779336,198.36091995239258
1111,13,0.6834853,199.25880432128906
1112,14,0.68058676,197.62682914733887
1113,14,0.68252647,200.8202075958252
1114,14,0.68630725,201.50113105773926
1115,15,0.6845426,196.68126106262207
1116,15,0.6664705,197.67093658447266
1117,14,0.68068206,196.84481620788574
1118,15,0.68317497,196.8979835510254
1119,13,0.7038304,194.35906410217285
1120,14,0.69836336,197.45588302612305
1121,14,0.6804923,196.3939666748047
1122,14,0.6778759,197.01409339904785
1123,14,0.6945016,196.74396514892578
1124,15,0.6747314,197.5569725036621
1125,14,0.67588866,199.232816696167
1126,14,0.67557764,196.66194915771484
1127,15,0.67176175,196.7160701751709
1128,15,0.68462557,197.76105880737305
1129,15,0.6769472,196.85101509094238
1130,14,0.6797915,199.20635223388672
1131,14,0.6729797,196.89512252807617
1132,13,0.6763368,201.65467262268066
1133,11,0.69022346,195.28818130493164
1134,14,0.67511994,199.2020606994629
1135,15,0.67031425,196.55394554138184
1136,14,0.6934112,215.59762954711914
1137,14,0.6706043,210.31808853149414
1138,14,0.6577826,205.89709281921387
1139,12,0.67561364,198.77982139587402
1140,14,0.68768513,200.4861831665039
1141,15,0.67655253,198.90713691711426
1142,15,0.68613905,196.8398094177246
1143,15,0.6834061,194.5018768310547
1144,16,0.6536695,198.25172424316406
1145,14,0.6648316,197.42178916931152
1146,15,0.66320515,196.52986526489258
1147,15,0.68262666,196.57111167907715
1148,15,0.6793233,197.9382038116455
1149,15,0.6751343,194.42391395568848
1150,13,0.6813718,194.51522827148438
1151,10,0.7296944,195.8138942718506
1152,10,0.7303158,196.7329978942871
1153,13,0.6894837,196.91896438598633
1154,14,0.6860055,197.1127986907959
1155,14,0.6831698,194.66066360473633
1156,15,0.6751085,196.14815711975098
1157,13,0.6920358,196.15507125854492
1158,13,0.69309807,195.8169937133789
1159,13,0.6980704,201.6580104827881
1160,14,0.6741459,199.4309425354004
1161,12,0.69901824,201.5068531036377
1162,12,0.6934309,198.8060474395752
1163,12,0.6962008,195.91307640075684
1164,12,0.693892,199.17011260986328
1165,14,0.6715541,196.12693786621094
1166,13,0.69301164,199.5258331298828
1167,13,0.6960113,196.39325141906738
1168,12,0.71256715,197.31879234313965
1169,12,0.71611756,196.41804695129395
1170,13,0.6968656,196.62904739379883
1171,13,0.70794004,194.13185119628906
1172,14,0.69324577,197.63827323913574
1173,14,0.6907269,194.7939395904541
1174,14,0.69881135,196.35605812072754
1175,13,0.7076522,196.55299186706543
1176,13,0.7066994,197.45492935180664
1177,14,0.6919421,196.08092308044434
1178,14,0.6790085,193.7417984008789
1179,15,0.6737787,197.71885871887207
1180,15,0.68429464,197.5421905517578
1181,15,0.67735785,194.5490837097168
1182,14,0.7017012,197.33881950378418
1183,14,0.6932638,194.25511360168457
1184,14,0.6928331,197.50499725341797
1185,16,0.67373633,196.84243202209473
1186,16,0.6732522,196.52795791625977
1187,14,0.69726187,195.5118179321289
1188,15,0.69120765,197.20220565795898
1189,14,0.6943492,196.53892517089844
1190,14,0.69789803,197.0839500427246
1191,15,0.68541116,196.5010166168213
1192,15,0.67985827,197.10111618041992
1193,15,0.6822866,196.4099407196045
1194,15,0.6772445,196.4700222015381
1195,14,0.694827,193.58181953430176
1196,15,0.6775995,197.04580307006836
1197,15,0.67536634,196.64907455444336
1198,14,0.6828231,196.63310050964355
1199,14,0.6829527,194.44775581359863
1200,14,0.6833774,197.65806198120117
1201,14,0.67429245,197.5700855255127
1202,14,0.68059105,200.8061408996582
1203,14,0.68230206,199.19371604919434
1204,14,0.68053114,202.8179168701172
1205,14,0.6677788,198.8983154296875
1206,14,0.66512966,201.0960578918457
1207,14,0.6700149,199.12195205688477
1208,13,0.67855006,197.26109504699707
1209,12,0.695579,194.4410800933838
1210,14,0.67615575,196.84982299804688
1211,14,0.67665905,196.23804092407227
1212,14,0.67759025,198.12393188476562
1213,15,0.66476434,194.40174102783203
1214,14,0.6731877,196.46787643432617
1215,14,0.6699521,251.59192085266113
1216,14,0.67619854,301.2700080871582
1217,15,0.67251927,209.31410789489746
1218,16,0.65896213,196.7449188232422
1219,14,0.68848485,194.8709487915039
1220,15,0.68653506,197.45206832885742
1221,14,0.6976295,195.25790214538574
1222,15,0.6822773,235.04281044006348
1223,14,0.6934183,210.56413650512695
1224,14,0.7090576,202.38995552062988
1225,14,0.7143006,203.38726043701172
1226,14,0.71717685,199.20611381530762
1227,15,0.7135956,199.01490211486816
1228,16,0.7016033,200.28996467590332
1229,14,0.7161953,196.25020027160645
1230,14,0.7160092,197.01910018920898
1231,15,0.7082669,194.6711540222168
1232,14,0.72374994,197.01600074768066
1233,13,0.74769104,202.98314094543457
1234,16,0.6967753,199.4180679321289
1235,14,0.70244646,194.1220760345459
1236,13,0.7233155,197.0357894897461
1237,14,0.71456015,196.7301368713379
1238,14,0.7110071,195.54781913757324
1239,15,0.70715076,194.5350170135498
1240,15,0.703894,196.49720191955566
1241,14,0.7163639,198.89116287231445
1242,14,0.70832574,197.79396057128906
1243,13,0.712274,196.57182693481445
1244,13,0.71328425,194.91004943847656
1245,13,0.7240892,196.7458724975586
1246,14,0.7128013,198.03476333618164
1247,15,0.699498,196.75898551940918
1248,14,0.7167794,196.34199142456055
1249,14,0.69520944,194.3049430847168
1250,12,0.73047775,197.29208946228027
1251,13,0.72395766,198.67229461669922
1252,13,0.73268473,198.38595390319824
1253,14,0.72128916,200.24609565734863
1254,14,0.70525116,204.90407943725586
1255,13,0.7139254,208.52303504943848
1256,14,0.70613414,196.59709930419922
1257,14,0.7033313,198.15587997436523
1258,14,0.7169819,197.28922843933105
1259,14,0.71152246,196.30694389343262
1260,14,0.70661265,195.9211826324463
1261,13,0.72136235,196.1650848388672
1262,13,0.7234056,196.96688652038574
1263,13,0.7204295,196.58613204956055
1264,14,0.71688855,196.39897346496582
1265,16,0.6941955,196.5780258178711
1266,15,0.71567094,198.73380661010742
1267,16,0.7000603,196.3651180267334
1268,16,0.7059449,196.4242458343506
1269,14,0.7180371,196.26998901367188
1270,15,0.71759605,199.4309425354004
1271,16,0.7024566,194.4561004638672
1272,15,0.71812683,196.61521911621094
1273,15,0.7147934,195.60599327087402
1274,16,0.7005725,197.83401489257812
1275,15,0.71537215,197.00026512145996
1276,15,0.71772915,196.8059539794922
1277,16,0.7009268,196.71916961669922
1278,16,0.70061165,197.87192344665527
1279,16,0.71097255,195.56617736816406
1280,15,0.7203666,195.85704803466797
1281,16,0.7077327,196.7172622680664
1282,16,0.7007624,199.9039649963379
1283,15,0.71180534,194.58293914794922
1284,15,0.71273285,196.3491439819336
1285,15,0.7206832,196.65098190307617
1286,15,0.71918863,197.6618766784668
1287,15,0.717158,196.732759475708
1288,14,0.72353417,194.35906410217285
1289,15,0.7175453,196.4569091796875
1290,15,0.726156,197.33476638793945
1291,16,0.70153224,194.62299346923828
1292,15,0.71081144,196.22492790222168
1293,16,0.7008747,201.3251781463623
1294,15,0.7061587,198.08316230773926
1295,14,0.725708,210.9379768371582
1296,15,0.6990475,195.04618644714355
1297,15,0.7020525,196.7008113861084
1298,15,0.7149364,196.92063331604004
1299,17,0.6830854,198.86302947998047
1300,13,0.72074074,196.38395309448242
1301,16,0.69162893,207.4129581451416
1302,15,0.69548994,202.16989517211914
1303,15,0.6867181,198.67491722106934
1304,16,0.6759834,203.88102531433105
1305,17,0.6780385,197.89409637451172
1306,15,0.69014966,199.52392578125
1307,14,0.6892023,196.8090534210205
1308,14,0.68708134,196.85602188110352
1309,13,0.7111364,196.51007652282715
1310,15,0.6935583,197.48783111572266
1311,18,0.66767037,197.1120834350586
1312,14,0.70220006,194.1690444946289
1313,14,0.70183235,196.68316841125488
1314,17,0.6713625,198.18711280822754
1315,15,0.67676246,197.2208023071289
1316,17,0.6659761,196.94113731384277
1317,16,0.6724294,194.5350170135498
1318,17,0.68019897,197.9541778564453
1319,16,0.6832294,196.84791564941406
1320,15,0.7000209,194.1530704498291
1321,16,0.69154567,197.0207691192627
1322,16,0.6870401,197.69024848937988
1323,15,0.6829061,196.75898551940918
1324,14,0.7127739,193.82810592651367
1325,16,0.6710424,197.56603240966797
1326,15,0.6980235,196.80500030517578
1327,13,0.7108333,196.2130069732666
1328,13,0.72796655,196.00796699523926
1329,14,0.7007219,193.82405281066895
1330,13,0.71902156,197.7379322052002
1331,15,0.69388336,196.64287567138672
1332,15,0.6864507,196.08211517333984
1333,15,0.6957309,196.74015045166016
1334,15,0.6917536,197.9978084564209
1335,14,0.7090481,196.7639923095703
1336,14,0.7041435,194.49281692504883
1337,14,0.6910415,196.9778537750244
1338,13,0.6968502,201.51305198669434
1339,14,0.68740517,197.2959041595459
1340,14,0.69054157,196.40135765075684
1341,14,0.69215095,196.6269016265869
1342,14,0.7013734,203.68194580078125
1343,16,0.67666024,199.60284233093262
1344,15,0.7004821,197.11899757385254
1345,15,0.70246863,196.86102867126465
1346,15,0.7079312,201.57289505004883
1347,15,0.70028687,196.37107849121094
1348,16,0.6946878,196.18797302246094
1349,16,0.69846976,197.4630355834961
1350,15,0.7171079,197.26800918579102
1351,16,0.6983772,194.48280334472656
1352,16,0.70032907,196.3059902191162
1353,16,0.69438875,196.51317596435547
1354,15,0.6927488,253.0519962310791
1355,15,0.6870786,307.56139755249023
1356,16,0.68030727,205.17611503601074
1357,16,0.67239714,193.39704513549805
1358,13,0.705073,197.94201850891113
1359,15,0.6832847,197.57413864135742
1360,15,0.68864477,198.43316078186035
1361,16,0.67647123,232.48791694641113
1362,15,0.6941103,206.7420482635498
1363,15,0.6999042,199.38206672668457
1364,16,0.67390114,197.37601280212402
1365,14,0.70369494,201.0350227355957
1366,13,0.7202703,204.33998107910156
1367,14,0.7017099,198.3652114868164
1368,16,0.6825911,196.57492637634277
1369,15,0.7008243,198.8382339477539
1370,15,0.70100564,198.15969467163086
1371,15,0.7116133,196.4731216430664
1372,14,0.7288309,194.72694396972656
1373,14,0.7188307,196.55489921569824
1374,14,0.72397935,202.67319679260254
1375,15,0.70434785,197.42798805236816
1376,16,0.69757485,196.90799713134766
1377,15,0.7010378,196.70701026916504
1378,14,0.71966416,197.7851390838623
1379,15,0.7064033,196.52295112609863
1380,14,0.71606934,196.95115089416504
1381,14,0.7060419,196.67506217956543
1382,15,0.72013867,195.9669589996338
1383,16,0.71396494,199.83577728271484
1384,15,0.70002013,196.8369483947754
1385,16,0.69349945,199.8269557952881
1386,16,0.7053081,215.95001220703125
1387,16,0.69979346,196.6421604156494
1388,17,0.68524575,198.89116287231445
1389,17,0.7071138,196.83098793029785
1390,16,0.7189645,197.78084754943848
1391,16,0.711025,196.8069076538086
1392,17,0.68976957,196.3672637939453
1393,18,0.6796057,196.7029571533203
1394,17,0.6923909,198.10986518859863
1395,17,0.68058866,197.45397567749023
1396,15,0.7144735,194.57006454467773
1397,15,0.71731484,196.29168510437012
1398,16,0.70961297,197.33285903930664
1399,17,0.6942804,196.12765312194824
1400,18,0.69100535,197.037935256958
1401,16,0.70596796,194.61297988891602
1402,16,0.7013626,197.91102409362793
1403,17,0.6870657,197.0689296722412
1404,18,0.6872599,196.81191444396973
1405,17,0.69788176,196.91991806030273
1406,18,0.6981728,197.38435745239258
1407,17,0.69834465,201.6618251800537
1408,17,0.68421286,197.06082344055176
1409,16,0.6890502,196.70391082763672
1410,18,0.68554014,208.4639072418213
1411,17,0.6914458,202.7761936187744
1412,16,0.7032965,199.26214218139648
1413,17,0.6934488,199.1891860961914
1414,18,0.6843841,199.71990585327148
1415,16,0.70489275,198.96388053894043
1416,16,0.7009529,198.29607009887695
1417,16,0.70169055,196.87604904174805
1418,17,0.6916469,197.6301670074463
1419,17,0.69583917,206.29191398620605
1420,18,0.6771216,194.52524185180664
1421,17,0.69707364,198.87590408325195
1422,16,0.70886683,195.63698768615723
1423,19,0.67599195,196.53701782226562
1424,17,0.67515814,196.91705703735352
1425,16,0.68470883,194.80299949645996
1426,15,0.6984688,198.66585731506348
1427,17,0.681531,196.84600830078125
1428,17,0.69071925,196.9451904296875
1429,17,0.6870344,196.98214530944824
1430,16,0.6913398,194.89598274230957
1431,16,0.68254197,197.39699363708496
1432,15,0.7071712,197.0679759979248
1433,14,0.7098616,194.3039894104004
1434,14,0.69630635,197.4947452545166
1435,16,0.6881667,198.6849308013916
1436,15,0.7053371,198.9729404449463
1437,16,0.69361603,196.3968276977539
1438,14,0.7173806,200.06585121154785
1439,14,0.7170733,196.64525985717773
1440,16,0.6947491,197.19195365905762
1441,15,0.7085793,199.26881790161133
1442,14,0.7308472,199.40876960754395
1443,15,0.71124494,203.82022857666016
1444,16,0.6939484,199.1419792175293
1445,15,0.70543987,197.6311206817627
1446,14,0.7314049,197.0670223236084
1447,13,0.7435102,199.22494888305664
1448,13,0.74909216,195.10698318481445
1449,13,0.7498137,197.04294204711914
1450,14,0.72920513,197.8600025177002
1451,13,0.7369207,196.2440013885498
1452,14,0.7158278,196.26879692077637
1453,14,0.7170931,196.8228816986084
1454,15,0.7072063,198.52089881896973
1455,14,0.7261642,194.37789916992188
1456,13,0.7468827,196.9759464263916
1457,13,0.74523365,196.5010166168213
1458,14,0.7245509,197.8929042816162
1459,14,0.7076956,196.2881088256836
1460,15,0.70085067,197.53193855285645
1461,15,0.69492394,196.79570198059082
1462,14,0.70933944,197.49021530151367
1463,14,0.7231762,196.88081741333008
1464,12,0.73732257,196.66004180908203
1465,14,0.70453537,196.4590549468994
1466,15,0.7002587,195.29080390930176
1467,16,0.683486,196.58422470092773
1468,13,0.72709125,196.48098945617676
1469,13,0.7280147,193.7429904937744
1470,13,0.72498554,197.53384590148926
1471,12,0.74269724,196.1190700531006
1472,13,0.71404546,201.24006271362305
1473,14,0.71079236,195.631742477417
1474,14,0.7045218,199.77712631225586
1475,13,0.70571303,200.86216926574707
1476,14,0.6964911,199.1901397705078
1477,15,0.68859047,196.5489387512207
1478,12,0.7208012,198.2710361480713
1479,12,0.71381396,196.4399814605713
1480,12,0.71716833,195.72186470031738
1481,14,0.6881967,196.88129425048828
1482,13,0.69775426,197.59702682495117
1483,13,0.71305525,196.48098945617676
1484,15,0.68383926,196.14124298095703
1485,14,0.6929062,196.5641975402832
1486,14,0.6984766,196.9280242919922
1487,15,0.6945504,197.39580154418945
1488,15,0.68614525,196.6259479522705
1489,16,0.68117845,196.69198989868164
1490,14,0.7076746,194.14281845092773
1491,14,0.71333563,201.17783546447754
1492,14,0.71243465,211.01093292236328
1493,17,0.6795108,284.43193435668945
1494,16,0.6898597,255.56039810180664
1495,18,0.6605644,209.9311351776123
1496,15,0.69343096,197.9207992553711
1497,14,0.7057447,199.01394844055176
1498,17,0.67647564,197.36313819885254
1499,16,0.68883395,220.92008590698242
1500,17,0.68290025,243.21317672729492
1501,14,0.73030055,197.15285301208496
1502,15,0.70925325,197.0059871673584
1503,16,0.692487,196.94805145263672
1504,15,0.69905317,197.5398063659668
1505,14,0.71195424,194.18001174926758
1506,14,0.712237,194.51069831848145
1507,16,0.6961651,196.58684730529785
1508,14,0.7107569,197.54385948181152
1509,14,0.6949546,194.1051483154297
1510,15,0.6775631,204.34093475341797
1511,17,0.6804765,196.84314727783203
1512,17,0.6916057,197.67189025878906
1513,17,0.69002646,197.07584381103516
1514,15,0.71016085,194.48423385620117
1515,15,0.7132217,196.35415077209473
1516,16,0.68865275,194.75603103637695
1517,17,0.6712511,196.45428657531738
1518,14,0.71518373,196.84290885925293
1519,15,0.68956566,194.23699378967285
1520,15,0.68482596,197.07393646240234
1521,12,0.7252949,196.20299339294434
1522,13,0.711954,193.76111030578613
1523,13,0.712325,196.19417190551758
1524,15,0.69430834,197.0219612121582
1525,16,0.6809759,196.7480182647705
1526,14,0.6906034,196.2110996246338
