Frame,Total Faces,Average Confidence,Processing Time (ms)
778,20,0.7376871,195.07503509521484
779,20,0.7451515,195.1751708984375
780,19,0.75928366,198.13203811645508
781,19,0.7575041,196.95425033569336
782,19,0.76028323,195.051908493042
783,19,0.75114423,196.89702987670898
784,19,0.75446004,196.54560089111328
785,18,0.7662456,196.34413719177246
786,19,0.7511675,194.69380378723145
787,18,0.7636268,197.14927673339844
788,19,0.7514399,197.87096977233887
789,18,0.76276803,195.0211524963379
790,19,0.74800915,197.32308387756348
791,20,0.7422923,197.1437931060791
792,20,0.7525238,197.5269317626953
793,20,0.74561095,194.73004341125488
794,19,0.7586791,199.60308074951172
795,20,0.7420919,194.31185722351074
796,20,0.7408463,197.71599769592285
797,20,0.7412428,196.35605812072754
798,21,0.7329394,197.62206077575684
799,21,0.7374193,197.41010665893555
800,21,0.73965824,197.65996932983398
801,21,0.7330577,197.18694686889648
802,20,0.7399931,194.40984725952148
803,19,0.7519495,197.7081298828125
804,19,0.75243217,197.74889945983887
805,20,0.7403405,202.63290405273438
806,21,0.7262671,267.80200004577637
807,21,0.73107743,200.77919960021973
808,19,0.75598514,197.4642276763916
809,19,0.75449675,197.10683822631836
810,20,0.7431954,197.18623161315918
811,19,0.7540629,197.05796241760254
812,19,0.7497809,198.26674461364746
813,20,0.7331946,195.12295722961426
814,19,0.74274105,197.15285301208496
815,19,0.7471233,194.8111057281494
816,20,0.7403498,197.6950168609619
817,19,0.7441387,196.50721549987793
818,18,0.7545264,198.62079620361328
819,18,0.7538604,196.78521156311035
820,21,0.7357875,197.43895530700684
821,20,0.7453656,197.9961395263672
822,20,0.74840015,202.76284217834473
823,20,0.74610853,198.54116439819336
824,20,0.751325,199.64218139648438
825,21,0.7397569,195.56808471679688
826,21,0.7363657,198.09412956237793
827,21,0.7395931,213.1948471069336
828,21,0.7475429,200.17480850219727
829,21,0.7458917,195.17898559570312
830,21,0.74845946,195.73402404785156
831,21,0.7505171,197.65186309814453
832,21,0.75485665,195.52302360534668
833,21,0.7497368,197.1290111541748
834,21,0.7455818,194.78893280029297
835,21,0.74679995,197.71909713745117
836,21,0.7521634,195.10507583618164
837,21,0.7470347,196.4092254638672
838,21,0.7459007,197.5569725036621
839,21,0.7412442,194.69475746154785
840,21,0.74727356,197.85809516906738
841,21,0.74872845,197.09491729736328
842,21,0.7467431,194.6568489074707
843,21,0.7474836,196.89273834228516
844,21,0.7532476,198.3470916748047
845,21,0.750101,197.76582717895508
846,20,0.75953007,194.8719024658203
847,21,0.7481332,196.83313369750977
848,20,0.7592003,195.19996643066406
849,20,0.7554257,198.35281372070312
850,20,0.74826205,195.24502754211426
851,19,0.7592662,197.14593887329102
852,20,0.74787235,198.1649398803711
853,19,0.76122975,197.24607467651367
854,18,0.77330756,195.06216049194336
855,18,0.7773185,196.95806503295898
856,18,0.77672446,196.72799110412598
857,18,0.7771873,197.08013534545898
858,19,0.7659447,194.86522674560547
859,19,0.7661331,196.96593284606934
860,20,0.7550916,198.167085647583
861,20,0.7501961,194.85783576965332
862,19,0.75448614,194.92697715759277
863,19,0.74834,197.43704795837402
864,19,0.7528534,197.4189281463623
865,18,0.7575582,196.685791015625
866,18,0.7675626,196.92707061767578
867,18,0.7671959,196.73919677734375
868,19,0.7525733,202.29601860046387
869,19,0.7538726,196.74110412597656
870,19,0.748601,196.85888290405273
871,18,0.76301014,194.30994987487793
872,17,0.77776927,198.19188117980957
873,19,0.7545441,250.01811981201172
874,20,0.7555034,301.61404609680176
875,21,0.7468671,208.90498161315918
876,21,0.75096315,193.28999519348145
877,21,0.755237,195.23310661315918
878,21,0.7551977,194.97108459472656
879,21,0.75948685,199.40996170043945
880,21,0.7619081,235.86106300354004
881,21,0.75865716,205.68132400512695
882,21,0.7607869,197.25275039672852
883,21,0.75805914,196.8700885772705
884,21,0.7585863,197.07083702087402
885,21,0.75655854,198.8658905029297
886,21,0.754466,194.90909576416016
887,21,0.7550782,197.15023040771484
888,21,0.7569831,197.36194610595703
889,21,0.75467485,195.0230598449707
890,20,0.7673692,197.30806350708008
891,20,0.77117455,194.70787048339844
892,20,0.77329856,197.59488105773926
893,20,0.7742327,197.35288619995117
894,20,0.77683717,197.14832305908203
895,20,0.7790009,197.5860595703125
896,20,0.78031534,197.94774055480957
897,20,0.7786901,194.43917274475098
898,20,0.7805254,196.38586044311523
899,20,0.78203213,197.69716262817383
900,20,0.77966374,197.2808837890625
901,19,0.8021958,194.72789764404297
902,19,0.8016124,196.89607620239258
903,19,0.80021363,194.7481632232666
904,19,0.8006008,198.58527183532715
905,19,0.79751086,196.82693481445312
906,19,0.79776394,196.83289527893066
907,19,0.7934523,194.4751739501953
908,19,0.790507,197.7238655090332
909,20,0.7777046,198.37117195129395
910,20,0.7789482,194.69785690307617
911,20,0.77855545,197.3891258239746
912,20,0.7803404,195.89900970458984
913,20,0.77724653,196.9149112701416
914,20,0.776346,195.07122039794922
915,19,0.7878304,196.73824310302734
916,20,0.77365255,217.40984916687012
917,19,0.7859669,232.53989219665527
918,19,0.78564674,199.48506355285645
919,20,0.7705561,197.33309745788574
920,19,0.78319573,197.13425636291504
921,19,0.7811751,197.49903678894043
922,18,0.79530406,196.929931640625
923,19,0.77649766,196.96831703186035
924,20,0.76858246,197.05796241760254
925,21,0.7625025,197.17907905578613
926,20,0.7759532,194.5328712463379
927,20,0.77577895,198.29797744750977
928,20,0.77473,197.63922691345215
929,20,0.77265584,196.98619842529297
930,20,0.7746087,212.97311782836914
931,20,0.7775356,205.14702796936035
932,20,0.7804292,198.4848976135254
933,20,0.7723343,197.12495803833008
934,20,0.77284265,194.78201866149902
935,20,0.7670128,197.53193855285645
936,19,0.7788148,195.997953414917
937,19,0.7781379,196.9611644744873
938,19,0.7691007,197.40676879882812
939,19,0.7630818,194.94009017944336
940,19,0.76804084,194.82183456420898
941,19,0.768621,200.2561092376709
942,19,0.77230835,197.9057788848877
943,19,0.7750128,196.9590187072754
944,19,0.77716047,196.882963180542
945,19,0.7734894,197.13306427001953
946,19,0.76678836,195.31989097595215
947,18,0.7780792,196.38800621032715
948,20,0.7591949,194.67806816101074
949,21,0.74795544,197.31831550598145
950,21,0.75533694,198.0729103088379
951,21,0.75262856,197.13473320007324
952,20,0.76101923,197.80993461608887
953,20,0.7578468,194.71216201782227
954,19,0.7700513,197.68667221069336
955,20,0.7546502,198.10891151428223
956,20,0.7548821,195.16396522521973
957,20,0.75283873,194.5641040802002
958,20,0.75119686,197.00980186462402
959,20,0.75038564,195.0550079345703
960,20,0.75239843,197.91293144226074
961,21,0.74142945,195.4059600830078
962,20,0.75709105,197.53670692443848
963,20,0.7534326,196.85006141662598
964,20,0.7532096,195.13797760009766
965,20,0.75294536,196.85816764831543
966,20,0.7511183,197.16310501098633
967,21,0.73982114,197.16405868530273
968,21,0.7403184,194.89407539367676
969,20,0.7544546,197.60894775390625
970,21,0.75004023,200.88696479797363
971,20,0.75695395,196.9928741455078
972,20,0.76617783,197.19314575195312
973,20,0.76847935,209.40089225769043
974,20,0.77978957,198.1048583984375
975,21,0.77268827,197.6311206817627
976,21,0.7754867,203.44805717468262
977,22,0.7678871,197.56388664245605
978,22,0.77345544,200.35099983215332
979,22,0.77337575,197.08490371704102
980,22,0.77507174,198.14586639404297
981,22,0.7731931,204.2849063873291
982,22,0.7711706,197.77894020080566
983,22,0.77447927,199.7518539428711
984,22,0.77310395,212.03017234802246
985,22,0.7753678,197.6470947265625
986,22,0.7770882,197.34978675842285
987,22,0.77834475,197.43585586547852
988,22,0.7767746,197.2329616546631
989,21,0.78825134,197.07703590393066
990,22,0.77642894,197.21102714538574
991,22,0.7770292,194.80609893798828
992,22,0.780405,199.77092742919922
993,22,0.7803181,196.6400146484375
994,22,0.781432,198.8980770111084
995,22,0.7821848,197.1569061279297
996,22,0.7811622,199.17583465576172
997,22,0.7832442,197.9670524597168
998,22,0.781969,197.71575927734375
999,22,0.7744007,197.27110862731934
1000,21,0.7783551,197.2830295562744
1001,21,0.7761823,197.6609230041504
1002,21,0.77362794,195.42884826660156
1003,21,0.7712482,196.6421604156494
1004,20,0.7830253,199.38397407531738
1005,21,0.7693604,197.37911224365234
1006,21,0.7735646,197.465181350708
1007,21,0.77555305,195.5258846282959
1008,21,0.7800771,199.66793060302734
1009,21,0.78605497,199.57804679870605
1010,21,0.7876762,195.1608657836914
1011,21,0.7846526,197.83592224121094
1012,21,0.786499,257.95936584472656
1013,21,0.78126216,303.91597747802734
1014,21,0.78412044,207.04317092895508
1015,21,0.7829954,195.23286819458008
1016,21,0.7844845,194.81992721557617
1017,21,0.78729284,196.0592269897461
1018,21,0.78822106,200.4220485687256
1019,21,0.7894742,233.32691192626953
1020,21,0.78765815,208.78219604492188
1021,21,0.78771365,199.52893257141113
1022,21,0.78930056,197.3109245300293
1023,21,0.7896659,199.89299774169922
1024,23,0.7679939,198.28104972839355
1025,23,0.7709045,195.27721405029297
1026,22,0.7828337,197.20005989074707
1027,21,0.7926636,196.97284698486328
1028,23,0.7679238,195.59216499328613
1029,23,0.7671272,197.54314422607422
1030,23,0.76535803,195.16921043395996
1031,23,0.7593077,197.1421241760254
1032,22,0.7710428,194.53072547912598
1033,22,0.7672481,197.91102409362793
1034,22,0.7641615,197.30424880981445
1035,22,0.77127707,195.27912139892578
1036,22,0.77401453,197.46994972229004
1037,22,0.7774378,197.29900360107422
1038,22,0.77765733,195.03426551818848
1039,22,0.77863544,197.25418090820312
1040,22,0.7795984,194.78082656860352
1041,22,0.7811027,196.90799713134766
1042,22,0.78167933,196.64669036865234
1043,22,0.78078085,197.11017608642578
1044,22,0.7797569,197.6628303527832
1045,22,0.78118783,196.8839168548584
1046,22,0.7813414,197.6299285888672
1047,22,0.77836347,196.8698501586914
1048,22,0.7796414,195.24025917053223
1049,22,0.7810694,197.0682144165039
1050,22,0.780308,197.7391242980957
1051,22,0.77785814,194.6280002593994
1052,22,0.7778836,196.95520401000977
1053,22,0.77841467,201.65610313415527
1054,22,0.77670217,197.8292465209961
1055,22,0.7760392,196.66600227355957
1056,21,0.78599006,206.78305625915527
1057,22,0.77300054,199.6898651123047
1058,22,0.77384686,196.6090202331543
1059,22,0.77397573,197.53503799438477
1060,22,0.7741811,197.28612899780273
1061,22,0.77437395,195.19400596618652
1062,22,0.7733572,197.3569393157959
1063,21,0.7844008,197.51691818237305
1064,22,0.7721298,194.35787200927734
1065,22,0.7765598,197.65210151672363
1066,22,0.77849287,198.54402542114258
1067,22,0.77776736,196.83194160461426
1068,22,0.7765818,194.79703903198242
1069,22,0.77799475,196.99382781982422
1070,22,0.77855873,197.4468231201172
1071,22,0.7764063,197.1569061279297
1072,22,0.7764498,197.04794883728027
1073,22,0.77659494,194.56100463867188
1074,22,0.77506393,197.160005569458
1075,22,0.77698654,196.10190391540527
1076,22,0.7768173,196.9437599182129
1077,22,0.77657527,195.03211975097656
1078,22,0.77648157,197.617769241333
1079,22,0.7778162,195.2230930328369
1080,22,0.7819704,197.32213020324707
1081,22,0.7834049,194.66400146484375
1082,23,0.77425665,199.55182075500488
1083,23,0.77123284,197.63803482055664
1084,23,0.77092123,194.85902786254883
1085,23,0.7735401,197.16405868530273
1086,23,0.7772499,197.6149082183838
1087,23,0.7754145,197.53599166870117
1088,23,0.77385753,194.9927806854248
1089,23,0.7755892,197.98779487609863
1090,23,0.7779106,196.37417793273926
1091,23,0.7773983,197.26300239562988
1092,23,0.7774446,194.87500190734863
1093,23,0.7796018,198.19116592407227
1094,23,0.78181845,196.41518592834473
1095,23,0.780891,197.55315780639648
1096,23,0.7812375,195.66082954406738
1097,23,0.77747494,195.37997245788574
1098,23,0.77679336,198.69279861450195
1099,23,0.77930343,195.3439712524414
1100,23,0.7812396,197.43919372558594
1101,23,0.784431,197.052001953125
1102,24,0.772108,195.40667533874512
1103,24,0.7716932,198.28200340270996
1104,24,0.7721631,195.4519748687744
1105,24,0.7707799,195.84989547729492
1106,24,0.7770285,197.6931095123291
1107,24,0.7768235,197.57699966430664
1108,23,0.7891004,194.99707221984863
1109,23,0.78850764,197.15499877929688
1110,24,0.7757886,197.509765625
1111,24,0.7753845,195.1441764831543
1112,24,0.77802974,197.04794883728027
1113,24,0.7782404,195.09005546569824
1114,24,0.7788957,197.61204719543457
1115,24,0.779205,197.2219944000244
1116,24,0.7779853,194.77200508117676
1117,24,0.77728033,197.12281227111816
1118,24,0.7753379,197.60799407958984
1119,23,0.782475,195.32108306884766
1120,23,0.782276,197.52812385559082
1121,24,0.76604396,195.37997245788574
1122,24,0.76367044,197.66974449157715
1123,24,0.76751775,197.03984260559082
1124,24,0.7693141,197.41511344909668
1125,24,0.7701468,194.87285614013672
1126,24,0.77214,197.81184196472168
1127,24,0.7737449,196.67887687683105
1128,24,0.7753989,197.08490371704102
1129,24,0.7715025,194.49806213378906
1130,24,0.7727832,200.09517669677734
1131,24,0.7727205,196.78306579589844
1132,24,0.7696845,195.14799118041992
1133,24,0.77415043,197.4658966064453
1134,23,0.7898201,195.72782516479492
1135,24,0.77740544,197.5569725036621
1136,24,0.77600783,195.4820156097412
1137,24,0.77814716,197.30305671691895
1138,24,0.78035927,197.6149082183838
1139,24,0.78079253,195.39999961853027
1140,23,0.79108137,198.0917453765869
1141,23,0.7894743,196.1688995361328
1142,23,0.7897413,198.0140209197998
1143,23,0.788845,197.56221771240234
1144,23,0.78241575,194.96607780456543
1145,24,0.76412815,206.38704299926758
1146,22,0.7883262,195.8026885986328
1147,23,0.7755028,197.19409942626953
1148,23,0.7821126,197.12018966674805
1149,23,0.7771823,198.52805137634277
1150,23,0.7790152,271.78287506103516
1151,24,0.7704196,345.90697288513184
1152,24,0.7755707,228.72281074523926
1153,24,0.7777388,196.30694389343262
1154,24,0.78055304,202.60882377624512
1155,25,0.7674755,197.63612747192383
1156,25,0.7649139,199.36394691467285
1157,25,0.76429033,233.83021354675293
1158,25,0.76787055,219.0079689025879
1159,25,0.7678794,199.74303245544434
1160,25,0.77068955,197.80492782592773
1161,25,0.7713651,198.2738971710205
1162,25,0.7745129,198.67873191833496
1163,25,0.771305,197.30687141418457
1164,25,0.76744515,195.1439380645752
1165,25,0.7675955,197.5841522216797
1166,25,0.76440966,195.68586349487305
1167,24,0.76609945,197.10731506347656
1168,24,0.7670806,195.53828239440918
1169,24,0.76309866,197.25489616394043
1170,24,0.76079726,197.69620895385742
1171,24,0.75867146,195.02496719360352
1172,24,0.758612,198.09198379516602
1173,25,0.7579913,197.69763946533203
1174,25,0.7599354,196.67601585388184
1175,25,0.7503613,197.57723808288574
1176,24,0.7638995,195.30892372131348
1177,25,0.7577207,197.42989540100098
1178,25,0.7608438,197.71194458007812
1179,24,0.7554447,195.16491889953613
1180,23,0.7638978,201.83515548706055
1181,22,0.7745121,204.24199104309082
1182,23,0.7602016,205.42168617248535
1183,23,0.76815844,197.74699211120605
1184,23,0.75538653,202.03614234924316
1185,23,0.7592062,195.70589065551758
1186,22,0.761422,198.19402694702148
1187,22,0.7574221,197.19982147216797
1188,20,0.77011514,199.24521446228027
1189,21,0.7625389,198.40002059936523
1190,21,0.780478,195.16634941101074
1191,21,0.7782582,197.76201248168945
1192,21,0.77772456,197.14713096618652
1193,20,0.7450627,197.42202758789062
1194,19,0.7038088,196.0906982421875
1195,21,0.7634577,197.24798202514648
1196,15,0.69682765,196.5937614440918
1197,20,0.7352471,204.84399795532227
1198,21,0.7466897,197.31974601745605
1199,20,0.7339593,198.9908218383789
1200,21,0.74636453,197.01504707336426
1201,22,0.7668057,198.48108291625977
1202,21,0.76347435,197.0689296722412
1203,22,0.773593,194.96607780456543
1204,21,0.7728287,197.0498561859131
1205,21,0.7752743,197.49689102172852
1206,23,0.7467439,197.77679443359375
1207,22,0.7509307,197.67093658447266
1208,24,0.75779325,199.86701011657715
1209,23,0.7649776,198.39811325073242
1210,23,0.71216285,197.50714302062988
1211,22,0.72965276,197.24535942077637
1212,22,0.7089632,198.03524017333984
1213,14,0.68942684,198.0907917022705
1214,20,0.68859696,197.67284393310547
1215,23,0.74453354,195.6627368927002
1216,20,0.69268847,197.01504707336426
1217,21,0.7236699,198.3959674835205
1218,15,0.6654453,196.54583930969238
1219,15,0.68273157,196.56801223754883
1220,21,0.70538193,197.17884063720703
1221,14,0.6826372,197.91007041931152
1222,10,0.6528568,196.77114486694336
1223,23,0.7540866,197.10421562194824
1224,20,0.73411834,196.64406776428223
1225,22,0.7486306,196.3827610015869
1226,23,0.753855,197.61204719543457
1227,23,0.7640548,196.3660717010498
1228,23,0.734034,198.05908203125
1229,22,0.7452776,198.77099990844727
1230,22,0.7147892,202.56710052490234
1231,22,0.76148695,200.9129524230957
1232,25,0.74993604,198.350191116333
1233,24,0.7605844,198.75192642211914
1234,23,0.7795186,197.6780891418457
1235,23,0.7821657,195.2822208404541
1236,24,0.7460258,197.66902923583984
1237,24,0.7345163,197.67284393310547
1238,24,0.7548795,197.8769302368164
1239,23,0.73520637,197.39699363708496
1240,21,0.77142036,197.4189281463623
1241,24,0.7688763,198.7912654876709
1242,24,0.76861185,195.4348087310791
1243,24,0.7708745,196.97117805480957
1244,24,0.76447105,197.92723655700684
1245,23,0.76739734,196.14219665527344
1246,23,0.76930255,197.4010467529297
1247,22,0.73935735,195.12009620666504
1248,23,0.75876296,197.25489616394043
1249,24,0.7633957,196.75683975219727
1250,24,0.7608935,197.43108749389648
1251,24,0.76926774,196.62094116210938
1252,23,0.7770091,199.3563175201416
1253,23,0.7724892,198.1801986694336
1254,22,0.77563226,197.8621482849121
1255,23,0.7590326,197.3428726196289
1256,23,0.76094663,197.15189933776855
1257,23,0.77386624,205.06596565246582
1258,22,0.76976246,200.80184936523438
1259,23,0.7634977,198.13776016235352
1260,22,0.7799675,200.69003105163574
1261,23,0.7728117,197.86643981933594
1262,23,0.7690095,197.26014137268066
1263,23,0.76768035,197.7829933166504
1264,23,0.7720812,198.38190078735352
1265,23,0.7701922,198.18902015686035
1266,23,0.76846635,197.6950168609619
1267,22,0.7818079,195.4491138458252
1268,23,0.7672477,198.17399978637695
1269,23,0.7738509,195.72114944458008
1270,23,0.77343756,197.90887832641602
1271,23,0.7732767,197.52025604248047
1272,22,0.78426546,195.48964500427246
1273,22,0.7814018,198.86088371276855
1274,24,0.7607717,195.72210311889648
1275,23,0.7779221,198.7137794494629
1276,24,0.77532166,197.74317741394043
1277,23,0.7800633,197.96466827392578
1278,24,0.7708494,196.26498222351074
1279,23,0.7813758,197.645902633667
1280,23,0.7789622,197.59607315063477
1281,23,0.7789784,210.95800399780273
1282,24,0.76847297,195.42288780212402
1283,24,0.7811355,197.71504402160645
1284,25,0.7752449,197.73483276367188
1285,24,0.78091145,198.31395149230957
1286,25,0.7686109,196.00987434387207
1287,24,0.7709076,197.85213470458984
1288,25,0.7709751,238.15321922302246
1289,25,0.77681655,307.9869747161865
1290,25,0.77696204,211.67993545532227
1291,25,0.7756955,195.49202919006348
1292,25,0.7765738,195.3279972076416
1293,25,0.7706833,196.01106643676758
1294,24,0.78345895,195.02711296081543
1295,24,0.78116316,237.5202178955078
1296,25,0.7716895,212.5098705291748
1297,25,0.77831894,197.97801971435547
1298,25,0.7721184,199.88226890563965
1299,25,0.774371,195.77503204345703
1300,25,0.77723,198.1649398803711
1301,25,0.7734651,200.30999183654785
1302,25,0.7658489,198.25291633605957
1303,25,0.76606184,198.44985008239746
1304,24,0.77784586,197.62897491455078
1305,25,0.77351743,199.40996170043945
1306,25,0.7713955,195.2950954437256
1307,25,0.7698596,197.41392135620117
1308,25,0.76656777,195.0821876525879
1309,24,0.77992684,199.16176795959473
1310,24,0.7766982,197.69001007080078
1311,24,0.77576584,195.33634185791016
1312,25,0.762977,195.56283950805664
1313,25,0.77053946,198.7919807434082
1314,25,0.76931524,195.27506828308105
1315,25,0.77142745,197.54910469055176
1316,25,0.7673824,196.06304168701172
1317,25,0.7734397,198.28104972839355
1318,25,0.77145636,197.77584075927734
1319,25,0.7670185,195.73593139648438
1320,26,0.75908697,195.25694847106934
1321,25,0.76873034,198.05192947387695
1322,24,0.7749185,197.2808837890625
1323,24,0.7730567,196.12407684326172
1324,24,0.77662176,197.2029209136963
1325,24,0.7812562,199.92804527282715
1326,24,0.7802728,197.39294052124023
1327,24,0.7791119,195.14012336730957
1328,24,0.775366,198.0280876159668
1329,24,0.7745717,196.92373275756836
1330,23,0.78388083,195.18208503723145
1331,24,0.77983093,197.28374481201172
1332,24,0.7784373,195.2199935913086
1333,24,0.7758222,198.26889038085938
1334,23,0.78276056,197.16691970825195
1335,23,0.7826086,197.1440315246582
1336,23,0.7759268,195.19805908203125
1337,22,0.78473306,197.7519989013672
1338,22,0.7899651,197.3130702972412
1339,22,0.7906287,194.79703903198242
1340,22,0.7922547,196.88129425048828
1341,22,0.79193,197.91173934936523
1342,22,0.79110664,194.85116004943848
1343,22,0.7927994,196.97976112365723
1344,22,0.79028726,196.98476791381836
1345,22,0.79705006,195.40095329284668
1346,22,0.7942883,196.88916206359863
1347,22,0.7936546,197.29328155517578
1348,22,0.79195684,196.9447135925293
1349,22,0.7855353,195.4038143157959
1350,23,0.7763025,197.8139877319336
1351,22,0.7844591,197.79086112976074
1352,22,0.7863128,194.6737766265869
1353,22,0.7911583,198.30894470214844
1354,23,0.77634615,197.04818725585938
1355,23,0.7758168,194.86403465270996
1356,23,0.7747686,197.9060173034668
1357,24,0.7701449,195.84321975708008
1358,23,0.7778999,197.14617729187012
1359,23,0.7726494,197.79086112976074
1360,23,0.7678831,197.01504707336426
1361,23,0.775453,198.40192794799805
1362,24,0.7595213,197.25584983825684
1363,24,0.7570874,195.59693336486816
1364,23,0.7595127,197.67117500305176
1365,23,0.7606861,196.7470645904541
1366,23,0.76024204,197.44181632995605
1367,22,0.7712599,195.10507583618164
1368,23,0.7588861,197.64971733093262
1369,23,0.7682963,196.00296020507812
1370,23,0.7669049,197.86691665649414
1371,23,0.7682059,196.3489055633545
1372,23,0.7714886,197.86977767944336
1373,23,0.77394533,195.7988739013672
1374,23,0.77730906,197.2801685333252
1375,23,0.7773498,195.85776329040527
1376,23,0.77746695,195.36995887756348
1377,23,0.77758795,197.53408432006836
1378,23,0.77574027,197.5569725036621
1379,23,0.77612156,195.24621963500977
1380,23,0.7783062,195.15514373779297
1381,23,0.78230935,197.88002967834473
1382,23,0.7824145,197.73411750793457
1383,23,0.7826578,194.99969482421875
1384,23,0.7835747,197.63779640197754
1385,23,0.7837014,198.78792762756348
1386,24,0.7701432,194.92101669311523
1387,24,0.76725036,198.23503494262695
1388,24,0.76481813,194.8542594909668
1389,23,0.77224195,199.2361545562744
1390,23,0.7681263,195.26410102844238
1391,23,0.7771193,197.20792770385742
1392,23,0.77933836,198.2419490814209
1393,23,0.7833562,199.3861198425293
1394,23,0.784739,195.26004791259766
1395,23,0.7827235,197.3409652709961
1396,23,0.781064,197.4351406097412
1397,23,0.7791418,195.30296325683594
1398,23,0.7783669,197.7980136871338
1399,23,0.7721838,197.10898399353027
1400,23,0.77252513,194.98014450073242
1401,23,0.77039146,197.75104522705078
1402,23,0.76783866,196.92492485046387
1403,23,0.7584156,195.53303718566895
1404,22,0.76181924,197.34501838684082
1405,22,0.76234055,195.64080238342285
1406,22,0.7603054,197.3130702972412
1407,22,0.76501554,197.706937789917
1408,22,0.76555055,194.99588012695312
1409,21,0.7738429,198.01592826843262
1410,21,0.7806403,195.16706466674805
1411,21,0.7809432,202.91996002197266
1412,21,0.7810872,197.45302200317383
1413,21,0.78452057,201.11823081970215
1414,21,0.7799741,208.29296112060547
1415,21,0.7773829,200.10972023010254
1416,21,0.78278804,197.4351406097412
1417,21,0.78302926,197.0198154449463
1418,21,0.7790607,197.5390911102295
1419,21,0.78346753,194.54288482666016
1420,21,0.7830388,196.64502143859863
1421,21,0.7821395,199.98788833618164
1422,21,0.7804433,215.5921459197998
1423,21,0.7862617,209.90490913391113
1424,21,0.7853009,206.67099952697754
1425,21,0.7874518,199.53632354736328
1426,21,0.78836095,197.5088119506836
1427,21,0.7828143,219.61379051208496
1428,21,0.77821606,294.53110694885254
1429,21,0.77663547,250.61488151550293
1430,21,0.77203315,199.31292533874512
1431,21,0.77055633,197.75891304016113
1432,21,0.7691843,198.3029842376709
1433,21,0.7676078,197.70407676696777
1434,21,0.76916397,236.5860939025879
1435,21,0.7660228,215.50893783569336
1436,21,0.7621881,197.5550651550293
1437,21,0.7692575,196.8519687652588
1438,21,0.7652846,202.62503623962402
1439,20,0.7778766,195.30510902404785
1440,21,0.764092,199.86414909362793
1441,22,0.7515482,199.5999813079834
1442,22,0.7501032,195.10388374328613
1443,20,0.77500594,197.9990005493164
1444,19,0.7827268,196.85816764831543
1445,20,0.77570486,196.36201858520508
1446,21,0.763502,194.68116760253906
1447,21,0.75697213,197.52907752990723
1448,21,0.7574853,194.83613967895508
1449,19,0.7836979,196.91205024719238
1450,20,0.7720656,196.95687294006348
1451,20,0.778872,197.79586791992188
1452,20,0.7747813,194.94104385375977
1453,20,0.7708832,196.6838836669922
1454,22,0.7456308,195.5728530883789
1455,20,0.7704383,196.86079025268555
1456,20,0.76508075,197.32904434204102
1457,20,0.7694196,196.85888290405273
1458,20,0.7734945,196.7160701751709
1459,20,0.77555233,198.26793670654297
1460,20,0.77634573,196.73609733581543
1461,20,0.77543825,194.89192962646484
1462,20,0.7769925,195.2230930328369
1463,21,0.77155805,198.0738639831543
1464,21,0.7742521,197.2670555114746
1465,21,0.77394503,194.8232650756836
1466,21,0.7696374,194.92101669311523
1467,21,0.7673624,197.28612899780273
1468,21,0.7662991,198.23884963989258
1469,21,0.77043027,194.5500373840332
1470,21,0.77331907,197.4477767944336
1471,22,0.762656,195.587158203125
1472,22,0.75915277,197.01004028320312
1473,21,0.7763119,195.28484344482422
1474,21,0.7765068,197.04699516296387
1475,21,0.77743757,197.42631912231445
1476,21,0.77290434,195.02997398376465
1477,21,0.7736693,196.98190689086914
1478,20,0.7865919,196.882963180542
1479,20,0.7832844,197.3109245300293
1480,20,0.7798563,194.57507133483887
1481,20,0.7801937,197.41511344909668
1482,20,0.78324616,196.8529224395752
1483,20,0.789244,197.54815101623535
1484,21,0.76639956,195.10412216186523
1485,20,0.77483356,197.0992088317871
1486,20,0.76699084,195.32108306884766
1487,20,0.7690015,199.49007034301758
1488,20,0.7684965,198.83012771606445
1489,20,0.7725934,200.3309726715088
1490,21,0.7645491,200.69098472595215
1491,21,0.77094203,198.06909561157227
1492,21,0.7727876,197.00193405151367
1493,21,0.77538717,199.65100288391113
1494,21,0.77472526,198.4272003173828
1495,21,0.77576864,199.89013671875
1496,21,0.7722395,197.54409790039062
1497,21,0.77635384,197.2951889038086
1498,21,0.7700381,199.3401050567627
1499,20,0.7837138,195.6470012664795
1500,20,0.7818316,197.1888542175293
1501,20,0.7805301,197.02792167663574
1502,20,0.77973133,196.4418888092041
1503,20,0.7824818,197.16978073120117
1504,20,0.7857622,194.89192962646484
1505,20,0.7887468,196.71869277954102
1506,20,0.7881572,196.88916206359863
1507,20,0.7913354,198.03285598754883
1508,20,0.79060876,194.52905654907227
1509,20,0.7918196,196.98476791381836
1510,20,0.7916738,196.9609260559082
1511,20,0.79015046,195.418119430542
1512,20,0.7909919,197.00360298156738
1513,20,0.7915151,197.78990745544434
1514,20,0.7916789,194.98801231384277
1515,20,0.79345864,197.6180076599121
1516,20,0.7907732,194.69213485717773
1517,21,0.7757078,197.58009910583496
1518,21,0.773586,196.11024856567383
1519,22,0.7615049,198.20022583007812
1520,21,0.7702115,194.72718238830566
1521,21,0.7730573,196.96807861328125
1522,21,0.77388924,194.8721408843994
1523,21,0.7724696,198.23002815246582
1524,20,0.78254163,196.9001293182373
1525,21,0.77291137,194.44775581359863
1526,21,0.76995975,196.7453956604004
1527,21,0.7708068,197.65186309814453
