Frame,Total Faces,Average Confidence,Processing Time (ms)
777,18,0.69192976,196.73705101013184
778,19,0.6811697,195.50013542175293
779,18,0.68878406,196.61498069763184
780,18,0.68530035,196.4859962463379
781,18,0.6907301,197.20983505249023
782,19,0.69120896,196.61307334899902
783,19,0.69037104,197.21102714538574
784,19,0.69565916,194.98395919799805
785,19,0.6850359,197.0679759979248
786,18,0.68764013,197.47400283813477
787,18,0.6855115,195.65105438232422
788,18,0.6915252,197.10206985473633
789,17,0.7063192,194.76914405822754
790,17,0.70917636,196.807861328125
791,17,0.7081842,196.89583778381348
792,18,0.6920866,195.72710990905762
793,18,0.6949877,196.1958408355713
794,18,0.6884892,195.2831745147705
795,18,0.6839292,199.92995262145996
796,18,0.6901948,196.89393043518066
797,18,0.69809306,194.6699619293213
798,19,0.6933059,197.88789749145508
799,19,0.6958372,197.19433784484863
800,19,0.69207233,194.81182098388672
801,18,0.6939412,196.94209098815918
802,19,0.67991644,197.22485542297363
803,20,0.6759256,194.7629451751709
804,18,0.6999616,197.4172592163086
805,18,0.7005657,196.5780258178711
806,18,0.70323724,195.06311416625977
807,18,0.7027126,196.8669891357422
808,18,0.6948142,194.47088241577148
809,18,0.69082594,196.73991203308105
810,17,0.70237106,197.27802276611328
811,18,0.6904818,196.2759494781494
812,18,0.6917365,197.21269607543945
813,18,0.69653434,201.11083984375
814,18,0.69810265,195.9238052368164
815,18,0.69696313,196.73705101013184
816,18,0.6957666,196.62785530090332
817,18,0.6963567,195.21522521972656
818,19,0.69059694,206.07995986938477
819,19,0.69055897,196.92182540893555
820,19,0.6933305,196.49195671081543
821,19,0.6912713,202.36492156982422
822,19,0.6845502,197.21508026123047
823,18,0.6925021,197.037935256958
824,18,0.6916941,196.6531276702881
825,18,0.6876684,194.65208053588867
826,18,0.6897723,197.90005683898926
827,18,0.690294,196.87294960021973
828,18,0.686784,197.36504554748535
829,18,0.689759,194.65899467468262
830,18,0.68836325,197.78203964233398
831,18,0.6869891,195.08981704711914
832,18,0.6895257,196.95591926574707
833,18,0.6906069,194.72694396972656
834,19,0.6748125,199.8000144958496
835,19,0.67591906,197.89695739746094
836,18,0.6895385,194.4289207458496
837,19,0.67697674,197.174072265625
838,18,0.6939998,197.18694686889648
839,18,0.69617885,197.12018966674805
840,18,0.69010407,197.46708869934082
841,18,0.68664515,208.38403701782227
842,18,0.68913513,195.62482833862305
843,18,0.6859052,196.88796997070312
844,18,0.6863611,196.44594192504883
845,18,0.69179714,197.57413864135742
846,18,0.6964871,197.13830947875977
847,18,0.69123673,194.84305381774902
848,18,0.686762,196.69103622436523
849,17,0.68657863,253.81803512573242
850,17,0.6855105,312.4279975891113
851,17,0.6795117,205.51681518554688
852,17,0.67905724,192.49510765075684
853,17,0.67397445,194.9617862701416
854,17,0.6822519,197.64113426208496
855,17,0.68031645,194.89002227783203
856,18,0.66744727,232.00702667236328
857,19,0.65507394,206.67219161987305
858,19,0.6604353,198.6219882965088
859,19,0.66516614,196.976900100708
860,19,0.6649359,197.18289375305176
861,19,0.66298264,198.760986328125
862,18,0.6726239,197.8018283843994
863,18,0.6700867,197.32093811035156
864,19,0.6677278,194.67401504516602
865,19,0.6646184,197.02601432800293
866,17,0.6944338,197.0508098602295
867,16,0.7016846,197.45302200317383
868,16,0.69564295,195.00112533569336
869,17,0.6792994,196.86126708984375
870,17,0.6791977,197.70002365112305
871,17,0.6856243,195.328950881958
872,17,0.68388325,197.10612297058105
873,17,0.68983966,195.9691047668457
874,16,0.70081544,195.29080390930176
875,17,0.68838376,196.9311237335205
876,17,0.6890788,196.30002975463867
877,17,0.6941426,194.27108764648438
878,19,0.67726,199.3250846862793
879,19,0.6803263,194.79036331176758
880,18,0.68886304,196.50816917419434
881,19,0.68229467,197.51286506652832
882,19,0.6854973,194.26798820495605
883,19,0.683256,197.11685180664062
884,19,0.6762605,196.54488563537598
885,19,0.6773704,196.32887840270996
886,18,0.68462425,197.4170207977295
887,18,0.6851957,197.20196723937988
888,18,0.67853725,194.2117214202881
889,18,0.6739694,196.54393196105957
890,18,0.66636974,198.35400581359863
891,18,0.66152036,197.76391983032227
892,17,0.67316824,197.60489463806152
893,18,0.67208964,195.94383239746094
894,19,0.6702289,197.7860927581787
895,19,0.6759984,196.62809371948242
896,19,0.6735962,197.6027488708496
897,19,0.6630322,196.11692428588867
898,18,0.6594689,197.42608070373535
899,4,0.5799619,196.86603546142578
900,9,0.60865086,196.90203666687012
901,0,0.0,192.64602661132812
902,1,0.6186097,195.77503204345703
903,17,0.637811,196.5339183807373
904,10,0.5901243,196.90990447998047
905,4,0.6085629,196.3798999786377
906,4,0.5529734,196.66194915771484
907,18,0.61773884,197.14999198913574
908,17,0.6249144,196.4118480682373
909,15,0.6272423,197.25489616394043
910,14,0.6135046,195.68800926208496
911,10,0.6334392,196.213960647583
912,9,0.65422064,196.55513763427734
913,19,0.6580009,197.9508399963379
914,15,0.64010936,196.99883460998535
915,7,0.6047067,193.3457851409912
916,9,0.5922007,196.4402198791504
917,12,0.661594,196.34127616882324
918,11,0.61394095,196.71225547790527
919,9,0.623358,195.7859992980957
920,16,0.61085826,196.99883460998535
921,20,0.67541766,197.71790504455566
922,22,0.6503472,197.36504554748535
923,19,0.67152095,195.3408718109131
924,20,0.6268841,197.89385795593262
925,20,0.63791966,195.0509548187256
926,19,0.675236,198.93598556518555
927,18,0.6599334,194.5788860321045
928,18,0.67985797,196.9919204711914
929,19,0.6826599,197.08800315856934
930,20,0.67260504,197.0047950744629
931,20,0.6793391,197.10302352905273
932,19,0.6931033,198.65083694458008
933,20,0.6898522,194.76890563964844
934,18,0.6902647,196.66099548339844
935,19,0.68234235,194.52905654907227
936,21,0.6766856,200.76298713684082
937,20,0.6781469,195.22833824157715
938,18,0.6871272,194.92506980895996
939,18,0.6805676,196.87223434448242
940,20,0.6818429,195.88017463684082
941,17,0.6763954,197.21341133117676
942,17,0.68774736,197.79706001281738
943,20,0.65366685,194.443941116333
944,22,0.67614275,198.61912727355957
945,18,0.6606966,194.95391845703125
946,18,0.68654215,197.24106788635254
947,18,0.68101496,194.5958137512207
948,18,0.6968699,197.72982597351074
949,19,0.68018645,196.807861328125
950,18,0.6741242,194.37122344970703
951,19,0.6700131,197.14093208312988
952,20,0.6629692,197.3891258239746
953,20,0.66641676,196.57516479492188
954,19,0.6904392,194.28181648254395
955,19,0.6824482,197.53122329711914
956,19,0.6863717,198.21906089782715
957,20,0.6815164,195.21498680114746
958,20,0.6873222,197.01194763183594
959,20,0.67551243,194.7770118713379
960,20,0.6776296,198.1489658355713
961,20,0.6805288,197.4489688873291
962,19,0.6892809,194.90289688110352
963,19,0.69013935,197.1290111541748
964,19,0.69529575,197.51882553100586
965,19,0.68938726,196.28477096557617
966,19,0.6966606,197.17907905578613
967,19,0.69989204,197.37601280212402
968,19,0.7019766,195.1770782470703
969,20,0.6845645,197.1871852874756
970,19,0.6950764,195.2049732208252
971,19,0.69535947,197.02887535095215
972,19,0.70226014,197.49712944030762
973,18,0.7052153,196.87390327453613
974,20,0.68709785,197.79610633850098
975,20,0.6848764,194.9629783630371
976,20,0.6899985,197.71862030029297
977,20,0.683197,196.58994674682617
978,20,0.685277,194.84901428222656
979,20,0.6896819,197.47400283813477
980,20,0.6964055,197.89886474609375
981,19,0.6880708,196.6392993927002
982,20,0.6795009,201.43985748291016
983,20,0.68237674,199.3401050567627
984,21,0.67241144,196.2747573852539
985,20,0.6791781,199.27620887756348
986,21,0.6763732,194.5512294769287
987,20,0.6909901,199.0959644317627
988,20,0.6883711,232.57088661193848
989,20,0.6893236,307.2671890258789
990,20,0.68714315,217.5140380859375
991,20,0.6860264,201.5070915222168
992,20,0.68145883,196.43592834472656
993,21,0.6724695,197.01886177062988
994,20,0.67630655,194.5819854736328
995,20,0.68390954,244.19093132019043
996,20,0.6950592,219.96402740478516
997,20,0.6826757,199.26905632019043
998,20,0.6837114,196.78497314453125
999,20,0.68408126,196.71988487243652
1000,20,0.6790222,213.73701095581055
1001,20,0.6708377,195.26982307434082
1002,20,0.6861799,197.1139907836914
1003,20,0.68588305,197.44086265563965
1004,21,0.6688817,197.90005683898926
1005,21,0.6710953,197.3578929901123
1006,19,0.6926232,195.19281387329102
1007,20,0.6711569,197.39317893981934
1008,20,0.67867017,195.38092613220215
1009,20,0.68394315,197.01480865478516
1010,21,0.6724895,196.66576385498047
1011,20,0.6838071,195.36113739013672
1012,21,0.67612195,197.88503646850586
1013,21,0.6725148,194.64492797851562
1014,19,0.6822289,199.1281509399414
1015,20,0.6699404,195.43099403381348
1016,20,0.68037444,197.70216941833496
1017,20,0.6800299,196.84481620788574
1018,19,0.69367456,195.46985626220703
1019,21,0.67544603,197.0067024230957
1020,20,0.7003652,197.8600025177002
1021,21,0.6776581,197.6919174194336
1022,20,0.68359226,194.627046585083
1023,21,0.6733436,197.36409187316895
1024,22,0.67944455,197.91793823242188
1025,21,0.67559314,195.02592086791992
1026,21,0.67351794,197.36981391906738
1027,21,0.6794699,195.1298713684082
1028,20,0.6982842,198.12297821044922
1029,20,0.69922763,195.57714462280273
1030,20,0.6992834,196.9301700592041
1031,21,0.6895417,197.2360610961914
1032,21,0.69294995,196.19989395141602
1033,21,0.6809756,197.01600074768066
1034,21,0.68284404,195.10388374328613
1035,20,0.6861494,196.7029571533203
1036,19,0.69967866,197.7369785308838
1037,19,0.69665945,194.55814361572266
1038,19,0.6881018,197.0531940460205
1039,21,0.667724,197.0350742340088
1040,21,0.6695457,197.6330280303955
1041,20,0.6761689,194.5350170135498
1042,20,0.6808565,197.31616973876953
1043,20,0.68588305,197.97182083129883
1044,20,0.69336903,195.85895538330078
1045,20,0.68751967,197.06320762634277
1046,21,0.6728846,197.35336303710938
1047,21,0.6684087,194.84901428222656
1048,21,0.6745949,197.8750228881836
1049,21,0.6708529,196.92087173461914
1050,21,0.67879456,194.66614723205566
1051,20,0.6857036,197.16811180114746
1052,21,0.67446715,198.18115234375
1053,21,0.6678318,194.85902786254883
1054,21,0.6737067,196.8710422515869
1055,21,0.670475,197.27325439453125
1056,20,0.6678119,197.61395454406738
1057,19,0.67870647,197.39890098571777
1058,19,0.6829901,197.21484184265137
1059,19,0.6876599,197.0970630645752
1060,18,0.6871704,195.4190731048584
1061,19,0.6701881,197.59011268615723
1062,20,0.6600071,196.68102264404297
1063,18,0.67489743,196.95281982421875
1064,20,0.6540233,195.8458423614502
1065,19,0.66444254,196.57397270202637
1066,19,0.6714704,196.55799865722656
1067,18,0.6719544,196.30694389343262
1068,18,0.6747,197.13187217712402
1069,17,0.68088484,194.7476863861084
1070,17,0.681055,196.66790962219238
1071,18,0.665493,194.61393356323242
1072,18,0.66398376,201.94506645202637
1073,17,0.67917395,193.9370632171631
1074,16,0.6712718,196.75493240356445
1075,18,0.6468815,196.64311408996582
1076,17,0.65618664,198.69089126586914
1077,18,0.6506555,196.882963180542
1078,17,0.67170006,196.8090534210205
1079,16,0.6795344,194.3528652191162
1080,17,0.6771188,197.83711433410645
1081,17,0.66685694,196.25234603881836
1082,16,0.67702687,196.56133651733398
1083,17,0.6654289,194.64111328125
1084,17,0.67052454,197.59702682495117
1085,17,0.6645999,196.77305221557617
1086,18,0.6699057,194.5626735687256
1087,17,0.67622346,196.53606414794922
1088,18,0.669624,196.94018363952637
1089,17,0.6562746,196.9008445739746
1090,16,0.6586156,195.12009620666504
1091,16,0.65574634,203.04107666015625
1092,14,0.68229663,197.4191665649414
1093,14,0.6781787,193.85290145874023
1094,14,0.67989284,198.41694831848145
1095,15,0.66368335,196.31695747375488
1096,16,0.6545117,204.92196083068848
1097,16,0.6626266,197.13830947875977
1098,18,0.6393723,197.3257064819336
1099,18,0.64692044,197.80206680297852
1100,18,0.65444845,199.9809741973877
1101,17,0.6714968,196.81906700134277
1102,17,0.6703992,196.73991203308105
1103,18,0.6627329,197.10898399353027
1104,18,0.6641339,197.82114028930664
1105,18,0.66345084,196.71082496643066
1106,18,0.66986006,194.46897506713867
1107,18,0.67603564,196.99788093566895
1108,18,0.6764279,197.47614860534668
1109,18,0.67497116,194.9167251586914
1110,18,0.6686993,196.57206535339355
1111,18,0.6663935,194.55599784851074
1112,18,0.6669178,199.88703727722168
1113,18,0.6551841,197.4329948425293
1114,19,0.6536059,196.87771797180176
1115,19,0.66229576,197.17812538146973
1116,19,0.67309016,197.45397567749023
1117,19,0.6695127,194.62966918945312
1118,19,0.6689144,197.26800918579102
1119,19,0.6645525,197.73006439208984
1120,19,0.66783905,208.90188217163086
1121,19,0.66825706,199.55801963806152
1122,19,0.6725948,197.33095169067383
1123,19,0.6707729,196.5041160583496
1124,18,0.67696875,197.5691318511963
1125,18,0.6772133,196.9151496887207
1126,18,0.6764103,196.92182540893555
1127,18,0.6724918,256.14380836486816
1128,18,0.67028904,307.4369430541992
1129,17,0.6796507,202.46410369873047
1130,16,0.6973975,192.8572654724121
1131,17,0.68608236,192.9779052734375
1132,16,0.7036476,195.4481601715088
1133,16,0.7053205,196.83098793029785
1134,17,0.69527566,234.2829704284668
1135,17,0.7030696,210.66021919250488
1136,18,0.69356537,197.4809169769287
1137,17,0.7040913,196.35605812072754
1138,17,0.7009786,196.11716270446777
1139,17,0.7051244,199.28407669067383
1140,19,0.6802957,199.06306266784668
1141,19,0.6771951,196.95019721984863
1142,19,0.678275,197.0827579498291
1143,19,0.6785197,196.79594039916992
1144,18,0.6896235,197.30281829833984
1145,19,0.671558,197.0982551574707
1146,18,0.6820833,194.46611404418945
1147,18,0.6773627,196.93493843078613
1148,19,0.6687632,197.13592529296875
1149,19,0.67000943,197.5421905517578
1150,19,0.6716828,196.81715965270996
1151,19,0.66825193,197.10397720336914
1152,18,0.6801466,195.0531005859375
1153,19,0.6714514,196.65193557739258
1154,19,0.6725774,195.2970027923584
1155,18,0.6751673,196.22492790222168
1156,18,0.6745057,196.8090534210205
1157,19,0.6661773,194.34213638305664
1158,19,0.6688886,197.7248191833496
1159,20,0.6611621,196.91705703735352
1160,20,0.6591765,197.29304313659668
1161,20,0.6634537,194.9760913848877
1162,20,0.6618623,196.81024551391602
1163,19,0.6708764,195.12391090393066
1164,19,0.676319,197.22485542297363
1165,20,0.6664591,197.04604148864746
1166,20,0.67085564,194.74506378173828
1167,20,0.6686065,197.2670555114746
1168,19,0.6764854,195.73688507080078
1169,19,0.68236494,196.52414321899414
1170,19,0.6829926,196.40088081359863
1171,19,0.6746154,194.83494758605957
1172,19,0.6742048,196.7298984527588
1173,19,0.6776665,197.47304916381836
1174,19,0.6801234,197.19314575195312
1175,19,0.679494,194.7331428527832
1176,19,0.68187577,196.66099548339844
1177,20,0.6691662,197.51405715942383
1178,20,0.66862136,194.65994834899902
1179,19,0.6780037,197.33309745788574
1180,20,0.6700268,197.67403602600098
1181,19,0.6716533,195.0221061706543
1182,20,0.6689583,197.94893264770508
1183,19,0.6737391,196.70486450195312
1184,18,0.6835925,195.40810585021973
1185,19,0.6724911,196.78807258605957
1186,19,0.6733963,197.22700119018555
1187,20,0.6681746,195.0230598449707
1188,20,0.6660481,198.11511039733887
1189,20,0.66617084,195.14179229736328
1190,20,0.67238796,196.97093963623047
1191,20,0.67095673,197.6490020751953
1192,20,0.66909367,197.65090942382812
1193,20,0.67047405,196.93899154663086
1194,19,0.685034,194.90385055541992
1195,19,0.6802293,196.9289779663086
1196,19,0.6773799,198.1039047241211
1197,19,0.67246133,195.33395767211914
1198,20,0.6661945,197.76511192321777
1199,20,0.6669515,197.31783866882324
1200,20,0.66740793,197.57914543151855
1201,19,0.6742586,195.34683227539062
1202,19,0.67038405,196.0928440093994
1203,19,0.6731169,196.868896484375
1204,20,0.6645747,195.87087631225586
1205,19,0.6661522,197.19600677490234
1206,18,0.6804248,194.79703903198242
1207,18,0.6821676,196.37417793273926
1208,18,0.68290156,197.46685028076172
1209,18,0.67730844,196.8388557434082
1210,17,0.6834364,197.7090835571289
1211,18,0.6776901,194.75507736206055
1212,18,0.6795718,197.2973346710205
1213,17,0.68984574,194.52381134033203
1214,17,0.683761,196.50506973266602
1215,16,0.6965746,194.90599632263184
1216,16,0.69360125,196.93303108215332
1217,18,0.6746616,194.1702365875244
1218,19,0.665963,196.47789001464844
1219,19,0.6711289,196.83599472045898
1220,19,0.6674078,195.08075714111328
1221,18,0.6756829,195.95599174499512
1222,19,0.6655193,196.5959072113037
1223,18,0.6782272,194.19002532958984
1224,18,0.67753065,197.66497611999512
1225,19,0.66992575,196.20013236999512
1226,18,0.67533696,196.5470314025879
1227,17,0.6929273,193.9840316772461
1228,17,0.69541025,196.990966796875
1229,17,0.69381857,197.1299648284912
1230,18,0.68671787,194.33999061584473
1231,19,0.67650515,197.1299648284912
1232,19,0.6784396,196.4857578277588
1233,19,0.6723067,197.00884819030762
1234,19,0.6711155,194.66280937194824
1235,18,0.67698264,196.92111015319824
1236,17,0.687722,195.2230930328369
1237,17,0.69212943,196.5310573577881
1238,17,0.6880252,194.96393203735352
1239,18,0.68246406,196.7930793762207
1240,19,0.67932653,196.8059539794922
1241,19,0.67448324,200.0598907470703
1242,20,0.6649095,197.33500480651855
1243,20,0.66408587,195.07408142089844
1244,19,0.6702784,197.30210304260254
1245,20,0.66349,194.57507133483887
1246,19,0.6676399,197.44205474853516
1247,19,0.6688356,197.2029209136963
1248,19,0.67175746,196.67506217956543
1249,19,0.67330486,195.12605667114258
1250,18,0.6920998,194.7190761566162
1251,17,0.6958044,196.5177059173584
1252,17,0.6990839,196.69795036315918
1253,17,0.6982455,196.2740421295166
1254,17,0.6995856,197.1440315246582
1255,17,0.6970125,194.5631504058838
1256,18,0.68733585,196.6109275817871
1257,17,0.6906383,196.8240737915039
1258,17,0.69245976,197.1118450164795
1259,17,0.6910162,196.83194160461426
1260,17,0.68654734,202.04520225524902
1261,17,0.68513227,197.05867767333984
1262,18,0.67742527,199.7239589691162
1263,18,0.6776998,197.07918167114258
1264,17,0.6888167,196.79689407348633
1265,17,0.6914878,194.51427459716797
1266,18,0.6883757,250.7779598236084
1267,18,0.68756473,304.0318489074707
1268,19,0.6758587,207.66115188598633
1269,18,0.6847604,194.90694999694824
1270,19,0.68466395,198.14014434814453
1271,20,0.67089003,197.23272323608398
1272,20,0.6714433,197.29995727539062
1273,20,0.67361116,234.46178436279297
1274,20,0.68004096,207.8080177307129
1275,21,0.6770829,199.3861198425293
1276,21,0.6742061,197.2339153289795
1277,21,0.6727683,195.6777572631836
1278,21,0.6751368,197.82400131225586
1279,20,0.6812639,196.793794631958
1280,19,0.6872379,194.83113288879395
1281,19,0.6887247,197.23916053771973
1282,19,0.6880623,195.4021453857422
1283,19,0.6911491,196.95210456848145
1284,19,0.68339586,197.8433132171631
1285,19,0.6836432,194.80395317077637
1286,20,0.6778144,197.45302200317383
1287,19,0.6744365,196.95806503295898
1288,17,0.69877094,196.92111015319824
1289,20,0.6749103,197.20101356506348
1290,19,0.6838565,197.35026359558105
1291,19,0.6806057,194.87929344177246
1292,19,0.68039685,196.95782661437988
1293,18,0.68860793,194.8838233947754
1294,20,0.674104,197.54314422607422
1295,21,0.66077673,197.31593132019043
1296,21,0.65942115,197.50618934631348
1297,21,0.66195667,197.36289978027344
1298,20,0.6748196,195.61219215393066
1299,20,0.67733216,197.0980167388916
1300,20,0.67184955,194.59915161132812
1301,20,0.6745684,196.8677043914795
1302,20,0.67637277,197.662353515625
1303,20,0.67803913,194.37789916992188
1304,19,0.6831617,196.49314880371094
1305,20,0.67289746,196.1228847503662
1306,20,0.671712,197.174072265625
1307,20,0.67251384,194.51594352722168
1308,20,0.6687645,196.58303260803223
1309,20,0.66855156,196.41780853271484
1310,19,0.6787731,196.88081741333008
1311,20,0.6716969,196.4430809020996
1312,20,0.6776961,197.3092555999756
1313,20,0.6810517,194.27728652954102
1314,20,0.6844692,197.53289222717285
1315,20,0.6871946,196.95425033569336
1316,20,0.6896571,195.08695602416992
1317,20,0.6887744,197.11899757385254
1318,20,0.6905305,194.95296478271484
1319,20,0.69201976,197.13783264160156
1320,20,0.6929858,195.28603553771973
1321,20,0.6908823,197.88217544555664
1322,20,0.6856018,195.56617736816406
1323,20,0.6816527,196.61688804626465
1324,20,0.6849143,196.9611644744873
1325,20,0.67901105,196.12693786621094
1326,20,0.6827558,198.26388359069824
1327,19,0.69069886,194.57316398620605
1328,19,0.69131106,197.47090339660645
1329,19,0.6907212,194.5059299468994
1330,20,0.6827625,197.66688346862793
1331,19,0.6951762,200.22892951965332
1332,20,0.68207306,197.28469848632812
1333,21,0.6744443,196.3949203491211
1334,21,0.67523986,197.6766586303711
1335,20,0.68623865,197.34621047973633
1336,20,0.6832682,196.75803184509277
1337,20,0.6829547,199.6631622314453
1338,20,0.68047523,197.82114028930664
1339,20,0.6693323,196.67577743530273
1340,20,0.6640948,195.72997093200684
1341,21,0.66117,197.15499877929688
1342,21,0.6590636,197.49784469604492
1343,21,0.66446644,194.55385208129883
1344,21,0.6624835,197.71099090576172
1345,21,0.6667694,194.90885734558105
1346,21,0.6676745,197.47614860534668
1347,21,0.66429925,197.1900463104248
1348,21,0.6658172,221.0409641265869
1349,21,0.66533834,216.69626235961914
1350,20,0.6679876,219.26593780517578
1351,19,0.6780818,214.77675437927246
1352,20,0.665344,206.6023349761963
1353,21,0.65960705,202.27479934692383
1354,20,0.6648138,200.3631591796875
1355,21,0.66351765,199.04804229736328
1356,21,0.6630741,197.56007194519043
1357,21,0.6637443,196.5930461883545
1358,20,0.66831094,204.43320274353027
1359,20,0.6681275,197.24106788635254
1360,21,0.6597989,197.32308387756348
1361,20,0.6667501,194.88906860351562
1362,21,0.66223025,197.4191665649414
1363,20,0.6692115,199.05924797058105
1364,21,0.6594615,196.8989372253418
1365,21,0.664356,196.75016403198242
1366,21,0.66411346,194.84400749206543
1367,21,0.6647725,197.69597053527832
1368,20,0.67602867,200.18410682678223
1369,20,0.6776168,194.29612159729004
1370,20,0.67539805,197.767972946167
1371,20,0.6800838,197.60799407958984
1372,20,0.6805209,197.04818725585938
1373,21,0.6731267,205.7030200958252
1374,20,0.6783226,198.05407524108887
1375,20,0.6809434,199.08976554870605
1376,20,0.6814057,709.6178531646729
1377,20,0.6805453,212.54396438598633
1378,20,0.6799779,199.65887069702148
1379,20,0.68140274,197.58009910583496
1380,20,0.6801559,197.28398323059082
1381,20,0.6783036,196.93398475646973
1382,19,0.68366796,197.1728801727295
1383,19,0.6816967,197.37911224365234
1384,19,0.67371315,196.00200653076172
1385,20,0.66921645,202.347993850708
1386,20,0.67452806,197.41010665893555
1387,20,0.67206115,197.2370147705078
1388,20,0.6705704,197.51286506652832
1389,20,0.6760677,197.31521606445312
1390,20,0.679021,200.03676414489746
1391,19,0.68024045,194.8549747467041
1392,18,0.69235486,196.70510292053223
1393,19,0.6891453,195.16801834106445
1394,19,0.68964,202.8498649597168
1395,19,0.6856383,208.88233184814453
1396,19,0.693624,194.52714920043945
1397,19,0.69410753,199.69820976257324
1398,18,0.705848,195.29294967651367
1399,19,0.6966277,196.82717323303223
1400,19,0.6977703,197.27683067321777
1401,19,0.69722,204.97679710388184
1402,19,0.6973841,258.16988945007324
1403,19,0.6910531,304.84986305236816
1404,19,0.69411796,200.7911205291748
1405,19,0.6999935,198.0140209197998
1406,19,0.69913316,198.55213165283203
1407,19,0.6997872,197.2517967224121
1408,19,0.7041597,203.32884788513184
1409,19,0.70323676,235.10098457336426
1410,19,0.7066528,200.96182823181152
1411,19,0.7068012,198.76575469970703
1412,19,0.7112463,196.89083099365234
1413,19,0.71294165,196.7318058013916
1414,19,0.71461457,200.92320442199707
1415,19,0.7110337,197.4928379058838
1416,19,0.7071179,197.28779792785645
1417,19,0.70614153,196.336030960083
1418,19,0.70642835,197.85380363464355
1419,19,0.7090315,197.04103469848633
1420,19,0.70357376,194.78893280029297
1421,19,0.70182955,196.8832015991211
1422,19,0.6961511,197.36289978027344
1423,19,0.7007642,196.08402252197266
1424,19,0.702563,197.5548267364502
1425,19,0.7024128,196.65932655334473
1426,19,0.7010451,197.46112823486328
1427,19,0.7034753,195.00994682312012
1428,19,0.7027392,196.64287567138672
1429,19,0.69758356,195.60480117797852
1430,19,0.6955913,197.36576080322266
1431,20,0.6908949,197.2639560699463
1432,20,0.6885003,194.71192359924316
1433,19,0.6998995,198.05216789245605
1434,19,0.7006352,197.23224639892578
1435,19,0.69704944,197.0508098602295
1436,20,0.6899695,197.10183143615723
1437,20,0.69008917,195.18399238586426
1438,20,0.68747586,202.8951644897461
1439,20,0.69511306,194.3988800048828
1440,20,0.6962963,196.8538761138916
1441,19,0.7106302,196.53892517089844
1442,19,0.71074796,200.26922225952148
1443,19,0.7079403,196.94828987121582
1444,19,0.7066191,197.07584381103516
1445,19,0.70509887,196.60305976867676
1446,19,0.7051242,197.73387908935547
1447,20,0.6936981,197.76487350463867
1448,20,0.6832718,197.15499877929688
1449,19,0.68829477,197.218656539917
1450,19,0.6923612,194.98896598815918
1451,19,0.6964247,196.7940330505371
1452,20,0.6882678,202.2571563720703
1453,19,0.7043513,198.47869873046875
1454,19,0.7058007,202.08978652954102
1455,20,0.6963245,197.15285301208496
1456,20,0.6985731,196.93493843078613
1457,20,0.6968619,206.1939239501953
1458,20,0.6966192,213.5469913482666
1459,20,0.693711,197.50308990478516
1460,19,0.69934505,196.8100070953369
1461,19,0.7025435,206.03108406066895
1462,19,0.7032202,199.66793060302734
1463,19,0.6996589,199.2020606994629
1464,19,0.6968823,196.35796546936035
1465,19,0.6931087,197.26324081420898
1466,20,0.6829092,198.31228256225586
1467,18,0.6996326,196.81382179260254
1468,17,0.71129864,196.81096076965332
1469,17,0.71669924,194.4751739501953
1470,18,0.7064965,197.27706909179688
1471,19,0.6958247,196.92277908325195
1472,19,0.6982616,198.78292083740234
1473,19,0.6949725,196.95210456848145
1474,19,0.69272023,198.29177856445312
1475,20,0.6841756,197.6921558380127
1476,20,0.6822761,195.21403312683105
1477,20,0.6878256,197.09372520446777
1478,20,0.68612015,199.80621337890625
1479,20,0.684734,282.16075897216797
1480,20,0.68605655,200.13713836669922
1481,20,0.688173,197.19624519348145
1482,20,0.69035417,198.15611839294434
1483,20,0.6888527,197.18289375305176
1484,20,0.6927462,197.28589057922363
1485,20,0.6860419,195.10984420776367
1486,20,0.6919661,197.5560188293457
1487,20,0.6933487,197.47114181518555
1488,20,0.6930784,197.0047950744629
1489,20,0.68936414,195.2650547027588
1490,20,0.68606347,194.97013092041016
1491,20,0.6927248,200.37412643432617
1492,20,0.69236815,199.97096061706543
1493,20,0.69912827,196.25592231750488
1494,20,0.69351256,197.0219612121582
1495,20,0.6955887,197.0040798187256
1496,21,0.690523,197.49784469604492
1497,21,0.6944767,197.1447467803955
1498,21,0.7009279,197.74889945983887
1499,20,0.7085751,194.6868896484375
1500,20,0.7055111,197.4930763244629
1501,20,0.70226425,195.00374794006348
1502,20,0.7013803,196.81286811828613
1503,20,0.7017557,195.24502754211426
1504,20,0.70040387,197.2789764404297
1505,20,0.6978463,196.78807258605957
1506,20,0.6996794,196.91085815429688
1507,20,0.69809455,195.12414932250977
1508,20,0.69813216,197.6001262664795
1509,20,0.69765437,196.75207138061523
1510,19,0.7055339,196.21825218200684
1511,19,0.7080268,194.9319839477539
1512,19,0.70252144,197.90124893188477
1513,21,0.6777877,197.36409187316895
1514,22,0.66934454,195.5430507659912
1515,20,0.6824798,197.2801685333252
1516,21,0.6726692,198.2262134552002
1517,21,0.68079585,197.96514511108398
1518,22,0.67333984,197.51620292663574
1519,22,0.6722222,195.2047348022461
1520,21,0.6820498,197.188138961792
1521,21,0.68102205,196.98524475097656
1522,22,0.6746466,197.24321365356445
1523,22,0.67788845,195.24621963500977
1524,22,0.67903286,198.29082489013672
1525,21,0.68994427,195.16634941101074
1526,21,0.68978244,198.11296463012695
