Frame,Total Faces,Average Accuracy
276,11,0.7197931806246439
277,14,0.6669759399750653
278,11,0.7263954281806946
279,10,0.7275960262005146
280,11,0.6989393361977169
281,11,0.7020953127316066
282,12,0.7028705946036747
283,12,0.690470012029012
284,11,0.7083038261958531
285,12,0.7120336294174194
286,11,0.7175890590463366
287,14,0.6895129308104515
288,9,0.7328941605307839
289,12,0.6854517817497253
290,9,0.7293486952781677
291,10,0.7147433107549493
292,12,0.6836660334042141
293,11,0.6816176772117615
294,11,0.6899774628026145
295,10,0.7205545127391815
296,12,0.7052268087863922
297,12,0.7189552237590154
298,9,0.7462494969367981
299,8,0.7786682695150375
300,11,0.6881853525455182
301,7,0.6921337246894836
302,7,0.7463971897959709
303,8,0.7567532261212667
304,7,0.6821277439594269
305,8,0.716226726770401
306,12,0.7181185732285181
307,13,0.7433110429690435
308,12,0.725667949517568
309,9,0.7009001308017306
310,14,0.7076317183673382
311,11,0.715549192645333
312,13,0.7459259629249573
313,11,0.7549217343330383
314,11,0.7617837461558256
315,11,0.7357755849758784
316,9,0.7201644669879567
317,12,0.7363163488251823
318,12,0.7249696637902941
319,12,0.7553243407836328
320,10,0.7728653103113174
321,11,0.6956893480741061
322,10,0.7402628004550934
323,11,0.736860861380895
324,13,0.7195907756686211
325,12,0.7076416932619535
326,10,0.798847371339798
327,8,0.748814046382904
328,11,0.6762932951633747
329,13,0.7044909183795636
330,8,0.7201268672943115
331,10,0.7875664055347442
332,1,0.5686874985694885
333,11,0.7394640662453391
334,1,0.5167357921600342
335,10,0.6833234548568725
336,6,0.6947787702083588
337,9,0.7303477905013345
338,7,0.7060363709926605
339,0,0.0
340,9,0.7078092495600382
341,0,0.0
342,1,0.8155540227890015
343,0,0.0
344,6,0.7787588685750961
345,1,0.5174870491027832
346,4,0.6798118203878403
347,5,0.6395670686449323
348,7,0.6994382540384928
349,11,0.738972544670105
350,5,0.7111485855919975
351,9,0.7246912934563376
352,5,0.7999821106592814
353,6,0.6952732726931572
354,10,0.7655424972375234
355,4,0.7785123884677887
356,12,0.7328377791813442
357,13,0.7393545468648275
358,13,0.7879053093492985
359,13,0.7635017074644566
360,13,0.7369390443751687
361,11,0.7308606170117855
362,14,0.724916910423952
363,14,0.7924725678231981
364,12,0.7332621812820435
365,10,0.7897676328818003
366,12,0.7446393540927342
367,15,0.7670573554933071
368,13,0.7550393132602468
369,15,0.7516852385467954
370,14,0.7485049433178372
371,13,0.774146094918251
372,15,0.751267787288217
373,14,0.7417339815033807
374,13,0.7835304268768856
375,13,0.8110477456024715
376,12,0.7849165158612388
377,12,0.7986069704805102
378,13,0.7839821726083755
379,12,0.7830612435936928
380,12,0.7548527643084526
381,11,0.7700483426451683
382,12,0.7740721665322781
383,12,0.81297196660723
384,12,0.8023253997166951
385,13,0.8136235289275646
386,12,0.8295797824859619
387,12,0.8199974809374128
388,10,0.8430094569921494
389,12,0.7974573175112406
390,13,0.8022358332361493
391,12,0.7947856858372688
392,13,0.7991368611653645
393,12,0.8251943971429553
394,12,0.801957979798317
395,11,0.8299229703843594
396,11,0.8807893624672523
397,13,0.8312960068384806
398,12,0.8393578827381134
399,13,0.8322244031088692
400,12,0.7950455024838448
401,12,0.7965706507364909
402,13,0.7686958207803614
403,11,0.8377151351708633
404,12,0.8127095659573873
405,11,0.8370563430445535
406,13,0.8065351525942485
407,12,0.8244059284528097
408,14,0.733568037257475
409,11,0.7253438271582127
410,11,0.8326522707939148
411,10,0.8027879893779755
412,10,0.813513810818012
413,10,0.7950307647387187
414,11,0.7948433756828308
415,11,0.8111749461718968
416,10,0.8104086262839181
417,10,0.8073261337620872
418,11,0.7911479659378529
419,10,0.8381810741765159
420,11,0.7916703013812795
421,11,0.7870527737670474
422,12,0.7729748686154684
423,10,0.8147452984537397
424,12,0.7653906382620335
425,12,0.7581807474295298
426,11,0.7547935711012946
427,11,0.7541820897775537
428,12,0.7385960887460148
429,7,0.7209725909762912
430,7,0.6921160979704424
431,2,0.6756860762834549
432,8,0.7405430227518082
433,7,0.6755734814537896
434,6,0.7426258206367493
435,8,0.7877015579830516
436,9,0.7150282263755798
437,9,0.7260907505239759
438,9,0.6912663280963898
439,9,0.7830051481723785
440,7,0.689399465918541
441,7,0.7689624374563043
442,6,0.7274739667773247
443,6,0.7191966474056244
444,7,0.69306347767512
445,10,0.7341915794781276
446,9,0.7735170245170593
447,9,0.7300467003475536
448,7,0.7397949563132392
449,9,0.7706645727157593
450,10,0.7521020715886896
451,11,0.7619814597643338
452,10,0.7600768162653997
453,12,0.7551495512326558
454,8,0.7360889434814453
455,7,0.7373290061950684
456,9,0.7175603129646995
457,8,0.7629057385704734
458,8,0.6684964656829834
459,7,0.759520149230957
460,9,0.7349464893341064
461,10,0.7723839824849908
462,9,0.8174466490745544
463,9,0.7234851767619451
464,10,0.795761608160459
465,10,0.7920854091644287
466,10,0.7892356713612875
467,9,0.800866262479262
468,10,0.8056252919710599
469,10,0.8251358866691589
470,11,0.8283730516066918
471,11,0.810888294662748
472,10,0.8223624183581426
473,11,0.8513350899402912
474,10,0.8216234170473539
475,10,0.792422876908229
476,11,0.8088544130325317
477,11,0.8048685376460736
478,11,0.7474259265831539
479,8,0.8092897335688273
480,10,0.7834771092121418
481,11,0.8102917841502598
482,9,0.77296382188797
483,8,0.8014696836471558
484,10,0.7899522231175349
485,10,0.838527778784434
486,10,0.858088418841362
487,11,0.826000452041626
488,10,0.8249487234995916
489,11,0.8080269864627293
490,9,0.8536565999190012
491,11,0.7977256591503437
492,8,0.8668797969818115
493,8,0.8114493001591075
494,10,0.8200090924898783
495,10,0.8058059016863505
496,9,0.835507536927859
497,11,0.8475414560391352
498,10,0.7854881669793811
499,10,0.8387041290601095
500,11,0.8331507673630347
501,10,0.8304475408333999
502,11,0.7700699051221211
503,10,0.7980796439307076
504,10,0.741191565990448
505,9,0.8069668045410743
506,9,0.7703689290927007
507,9,0.8181801438331604
508,11,0.7604100108146667
509,9,0.7954577436813941
510,11,0.7653773427009583
511,10,0.7397563287190029
512,9,0.7913140979680148
513,8,0.7727218487045981
514,11,0.7360682934522629
515,6,0.7500684327549405
516,11,0.7723480187929593
517,8,0.7076332569122314
518,11,0.6871130426724752
519,10,0.7581646671661963
520,9,0.8208455389196222
521,7,0.7382455865542094
522,9,0.8037817478179932
523,3,0.6784981489181519
524,9,0.751183862487475
525,2,0.7360576192537943
526,9,0.7780902981758118
527,2,0.8049437006314596
528,10,0.7471982928422781
529,7,0.7404625594615937
530,9,0.7676557739575703
531,11,0.7564833611249924
532,11,0.7930135173457009
533,11,0.7759333729743958
534,11,0.7691299835840861
535,12,0.7515182159841061
536,12,0.7788545330365498
537,11,0.7575001349815955
538,9,0.7736001977553735
539,10,0.7668226212263107
540,9,0.7729906577330369
541,11,0.7820155705724444
542,10,0.7961840132872263
543,11,0.7552687962849934
544,9,0.7845283108098167
545,11,0.7622623999913534
546,9,0.7744699012149464
547,11,0.7722688652575016
548,4,0.7908637642860412
549,8,0.7915331257714165
550,4,0.7557385325431824
551,9,0.7681880455750686
552,5,0.7532822489738464
553,12,0.7285579522450765
554,6,0.8067310783598158
555,9,0.7742580358798687
556,10,0.7381476576511676
557,5,0.8307433605194092
558,5,0.7434458306857518
559,9,0.7289554751836337
560,11,0.7342132074492318
561,10,0.7366181388497353
562,10,0.7761600246796241
563,11,0.7757167480885983
564,10,0.7653849252632686
565,11,0.7637456016881126
566,10,0.8106684188048044
567,10,0.759808429649898
568,10,0.7943525662024816
569,10,0.7636625596455165
570,11,0.7675482758453914
571,11,0.7502067046506065
572,11,0.7478849329054356
573,11,0.8018660545349121
574,9,0.7986955791711807
575,12,0.7581142923411202
576,10,0.8068740665912628
577,11,0.7608113050460815
578,10,0.7566619423719553
579,11,0.7584515980311802
580,9,0.7663746855475686
581,11,0.7745490322510401
582,7,0.6650589257478714
583,11,0.709539030279432
584,7,0.6981880399915907
585,10,0.7588025430838267
586,9,0.7990637004375458
587,10,0.7155906140804291
588,7,0.7067628502845764
589,9,0.697407760403373
590,6,0.7033745845158895
591,11,0.6834272493918737
592,7,0.8152296798569816
593,8,0.7775058522820473
594,8,0.771194614470005
595,8,0.7666978687047958
596,8,0.7694145441055298
597,10,0.762448501586914
598,10,0.7145005085251548
599,9,0.6909580694304572
600,9,0.6989901304244995
601,9,0.7511702577273051
602,8,0.7729658260941505
603,9,0.7138160996966891
604,8,0.713615857064724
605,7,0.7695240037781852
606,5,0.7368555784225463
607,6,0.6973278919855753
608,4,0.759320542216301
609,8,0.7102523595094681
610,5,0.6248964497021267
611,7,0.7196846306324005
612,6,0.7565818343843732
613,9,0.6952698032061259
614,6,0.7986143231391907
615,9,0.7038430035114288
616,9,0.7121000041564306
617,9,0.6948579116301103
618,8,0.7776450779702928
619,6,0.7536565491131374
620,9,0.6973318674347617
621,8,0.7649614160711115
622,9,0.7602912921171922
623,8,0.7487242341041564
624,8,0.7529788559133356
625,9,0.7219766540960832
626,9,0.7484426438808441
627,9,0.7912479639053345
628,9,0.805759197473526
629,9,0.7300449073314667
630,8,0.740850547949473
631,10,0.7385369141896566
632,9,0.7697420477867126
633,7,0.7234379811720415
634,9,0.8253671884536743
635,10,0.7953209822828119
636,10,0.8106263117356733
637,8,0.7631527649031745
638,8,0.7580965823597379
639,9,0.7975900219036982
640,10,0.7269547202370383
641,6,0.7432811260223389
642,10,0.7350530028343201
643,11,0.7253731489181519
644,8,0.8126241727308794
645,8,0.703409281041887
646,7,0.7636089399456978
647,7,0.7614428102970123
648,9,0.7458669245243073
649,8,0.7461178368992276
650,8,0.7586172024408976
651,9,0.7675927660681985
652,9,0.756150701216289
653,9,0.7592114481058988
654,10,0.7680265524170615
655,12,0.7503645924421457
656,10,0.7962429175774256
657,11,0.7864157875378927
658,10,0.8078277490355752
659,8,0.825663822889328
660,11,0.7557974557081858
661,11,0.7487564332344953
662,11,0.7606120705604553
663,12,0.751770521913256
664,12,0.7730590655253484
665,11,0.7332546472549438
666,11,0.7600559234619141
667,10,0.7272401799758276
668,13,0.7137528615338462
669,10,0.7740872452656428
670,11,0.769926980137825
671,11,0.7309881173647367
672,11,0.7649233837922415
673,11,0.7210750835282462
674,11,0.747774139046669
675,9,0.7337739732530382
676,9,0.7815742763605985
677,7,0.8221532553434372
678,10,0.8002064553174105
679,7,0.8060641884803772
680,10,0.7867351531982422
681,11,0.7396312455336252
682,10,0.7702382532033053
683,10,0.75531634191672
684,10,0.7732465207576752
685,9,0.8205451152541421
686,10,0.8062379176800067
687,10,0.7428247034549713
688,11,0.7528007626533508
689,9,0.797587129202756
690,9,0.8403217088092457
691,9,0.7920911799777638
692,10,0.7713728547096252
693,10,0.769797316619328
694,10,0.7839414523198054
695,9,0.7748971184094747
696,10,0.7317392917779776
697,10,0.7915884118813735
698,10,0.7511710127194723
699,9,0.7868061165014902
700,10,0.7140652920518603
701,10,0.7582924706595284
702,11,0.7690274630274091
703,10,0.751385354078733
704,11,0.7819680869579315
705,9,0.825370454788208
706,10,0.7643847933837346
707,10,0.805910458167394
708,9,0.7935416752641852
709,10,0.8054635941982269
710,10,0.7830630739529928
711,10,0.7506841739018758
712,11,0.7549865199969366
713,9,0.7748925149440765
714,10,0.7686932574618947
715,9,0.7464102723381736
716,10,0.8223037611354481
717,9,0.7511563680388711
718,11,0.7244027440364544
719,10,0.8001182079315186
720,12,0.7548478075436184
721,11,0.7358134176049914
722,11,0.7943280736605326
723,10,0.7765349050362905
724,11,0.7628144346750699
725,8,0.7953619956970215
726,9,0.7821996867656708
727,9,0.8123896585570441
728,8,0.7929253518581391
729,8,0.8670325941509671
730,9,0.7632652575319464
731,10,0.7315951526165009
732,8,0.8122546553611756
733,8,0.7873787581920624
734,8,0.7753527462482452
735,9,0.7665966749191284
736,8,0.7892153441905976
737,11,0.736575186252594
738,9,0.8010250221599232
739,9,0.8270042061805725
740,8,0.7712768749757246
741,8,0.8043564612215216
742,8,0.7923995798284357
743,8,0.8264076047473483
744,9,0.8247941553592681
745,9,0.765496891278487
746,8,0.7904155254364014
747,8,0.7927385105027093
748,6,0.8762387463024685
749,7,0.8155092298984528
750,7,0.7785047292709351
751,7,0.8208938505914476
752,8,0.7594006711786444
753,8,0.7860094363039191
754,8,0.7898213809186762
755,8,0.7773295044898987
756,7,0.8436713665723801
757,8,0.8112763100200229
758,7,0.8305002003908157
759,7,0.8335181996226311
760,8,0.7317676991224289
761,7,0.8245534896850586
762,7,0.8355255722999573
763,7,0.8597208559513092
764,7,0.8098393215073479
765,7,0.844943568110466
766,7,0.8484010547399521
767,7,0.8351840451359749
768,8,0.7683468190106478
769,7,0.8661442846059799
770,7,0.8236190378665924
771,7,0.8197586668862237
772,9,0.8165499730543657
773,6,0.8390337909970965
774,6,0.8767864108085632
775,6,0.8823140008108956
776,7,0.7986327939563327
777,7,0.8580116033554077
778,7,0.8488367572426796
779,8,0.7896994219885932
780,7,0.8609478771686554
781,8,0.8107664320203993
782,9,0.8383995711803436
783,8,0.8673755062950982
784,9,0.8374232530593873
785,9,0.8395103633403778
786,9,0.8599553406238556
787,10,0.8217440464279868
788,9,0.8656405806541443
789,11,0.8018864989280701
790,10,0.8682587196429571
791,10,0.8298239491202615
792,12,0.7760687867800394
793,11,0.798251714025225
794,11,0.7998888889948527
795,10,0.8077345444605901
796,9,0.8317434241374334
797,9,0.7923093163050138
798,9,0.809129923582077
799,8,0.8290565411249796
800,8,0.8681799709796906
801,10,0.7918938444210932
802,10,0.8053379654884338
803,7,0.8469641625881195
804,9,0.8322025597095489
805,8,0.8052733107046648
806,10,0.7834976315498352
807,7,0.8264594554901123
808,10,0.724834748676845
809,10,0.7749067407387954
810,9,0.7322484438235943
811,9,0.7388525284253634
812,9,0.729696681866279
813,9,0.7241424024105072
814,7,0.8002695242563883
815,9,0.7627123702656139
816,8,0.7440698027610779
817,8,0.7500336549498818
818,5,0.8157273232936859
819,9,0.8229108187887404
820,5,0.7140844265619913
821,6,0.7073867619037628
822,7,0.7111939713358879
823,8,0.6944598820474412
824,11,0.7434009909629822
825,10,0.7603356242179871
826,11,0.7762433843953269
827,9,0.7959411011801826
828,8,0.7977463338110182
829,10,0.7406096577644348
830,7,0.8202569544315338
831,9,0.8093621551990509
832,8,0.8021445671717325
833,9,0.7968810945749283
834,10,0.792200202291662
835,7,0.7906210290061103
836,8,0.8551836758852005
837,9,0.8058101584513983
838,10,0.7583872761045184
839,7,0.8160048885778948
840,8,0.8217598663436042
841,9,0.7756918806296128
842,8,0.7914317521181974
843,7,0.8600105121731758
844,8,0.807721647951338
845,8,0.8153530836105347
846,8,0.7591269065936407
847,8,0.8045369187990824
848,10,0.7945098459720612
849,7,0.8784078104155404
850,10,0.7858617305755615
851,7,0.8281326144933701
852,9,0.8310839136441549
853,9,0.7975934386253357
854,10,0.7540587059089116
855,8,0.8050537347793579
856,9,0.7939686377843221
857,9,0.7935137261043895
858,9,0.7724457085132599
859,8,0.831888269294392
860,8,0.8081690018827264
861,8,0.8218155205249786
862,9,0.8260192491791465
863,9,0.7921697298685709
864,8,0.8438035195524042
865,10,0.7662455184119088
866,10,0.8309049506982168
867,10,0.7798980474472046
868,9,0.8344125896692276
869,10,0.8062940239906311
870,10,0.7679320454597474
871,9,0.8020348250865936
872,11,0.768952739238739
873,9,0.8106614809769851
874,9,0.8385400722424189
875,9,0.8285409460465113
876,10,0.7785586629595075
877,9,0.7998801011305589
878,8,0.8016725128347223
879,11,0.7498800882271358
880,9,0.8164620250463486
881,10,0.8044596697602954
882,9,0.8127285788456599
883,10,0.7755070797034672
884,11,0.7758291681607564
885,11,0.7315663807094097
886,10,0.747592317206519
887,11,0.7273820228874683
888,10,0.7861873599199148
889,10,0.8101204358614408
890,9,0.8138492157061895
891,10,0.7972944634301322
892,9,0.8277669101953506
893,10,0.8273184528717628
894,9,0.8551459014415741
895,10,0.8044009071130019
896,9,0.8389313275163824
897,9,0.832499775019559
898,9,0.8415648124434731
899,9,0.8128013231537559
900,10,0.744629639845628
901,11,0.7219730147293636
902,8,0.7746930569410324
903,9,0.7826256914572283
904,8,0.8028338432312012
905,9,0.7772227200594816
906,10,0.7402540445327759
907,8,0.8154510193400912
908,8,0.8061794108814664
909,10,0.7574958999951681
910,11,0.7328822704461905
911,9,0.7792174279689789
912,9,0.8028447389602661
913,11,0.7556366374095281
914,9,0.7790398597717285
915,11,0.7683655569950739
916,10,0.7833288799632679
917,9,0.8000931024551392
918,9,0.7980819642543793
919,9,0.8199471890926361
920,11,0.7690258920192719
921,10,0.8035208853808317
922,10,0.8419154405593872
923,10,0.7883926846764304
924,11,0.7755012833155118
925,10,0.8088638484477997
926,12,0.7380207737286886
927,10,0.8054652114709219
928,10,0.8046196649471918
929,10,0.8088015417257944
930,11,0.7798368380619929
931,10,0.80409175157547
932,9,0.797736128171285
933,9,0.785539144819433
934,9,0.7643913672520564
935,11,0.7060291383947644
936,10,0.7399911009348356
937,8,0.7817380807616494
938,9,0.7577400803565979
939,8,0.7443531036376954
940,8,0.7558898275548761
941,12,0.7086607654889424
942,11,0.7157267672674996
943,11,0.7007666459450355
944,11,0.7503965348005295
945,11,0.7525515097838181
946,11,0.7633085801051214
947,10,0.7552488893270493
948,9,0.788705337047577
949,8,0.8205885688463846
950,8,0.8168751133812798
951,10,0.742533544699351
952,10,0.7277948214457586
953,8,0.7885970294475555
954,11,0.7190019350785476
955,10,0.7190828919410706
956,9,0.7402312593026594
957,9,0.7546325325965881
958,10,0.7483938038349152
959,10,0.7623680979013443
960,9,0.7886929728768088
961,9,0.7958252549171447
962,9,0.7805074507539923
963,9,0.7849936733643214
964,9,0.8189270496368408
965,10,0.7343777120113373
966,9,0.7788443515698115
967,9,0.7808437794446945
968,10,0.7247594319857084
969,8,0.7781196104155647
970,11,0.7373344217027936
971,11,0.7291955138955798
972,10,0.7929933369159698
973,10,0.7706547608742347
974,9,0.7840736657381058
975,11,0.7288329922235929
976,10,0.7576189935207367
977,8,0.8361646135648092
978,10,0.7671625289050016
979,7,0.8388558361265395
980,8,0.7800140798091888
981,9,0.7614866278388284
982,8,0.7622107542478122
983,8,0.863552987575531
984,8,0.8669754564762115
985,9,0.8010717847130515
986,7,0.8315349221229553
987,8,0.7929747045040131
988,10,0.7412140965461731
989,8,0.7804953277111053
990,10,0.7927257359027863
991,8,0.8296186625957489
992,10,0.7843562165896097
993,7,0.7739044536243785
994,10,0.7792910825122487
995,11,0.7544039975513112
996,10,0.76402681072553
997,11,0.7522060504326453
998,13,0.7322141607602437
999,12,0.7475983330181667
1000,11,0.7188589898022738
1001,8,0.8324930667877197
1002,9,0.7704644252856573
1003,6,0.7942853793501854
1004,8,0.8233098387718201
1005,9,0.7564348876476288
1006,8,0.7875642312897576
1007,8,0.7889026511799205
1008,8,0.7813989056481255
1009,9,0.78432654009925
1010,11,0.7367914964755377
1011,10,0.7519301988861777
1012,7,0.7872740864753723
1013,9,0.7407692025105158
1014,10,0.720385804772377
1015,8,0.7690508474003185
1016,8,0.7011098311497614
1017,7,0.7970719993114471
1018,10,0.7360995195128701
1019,7,0.7396560202945363
1020,9,0.7190064319542476
1021,8,0.7384518831968307
1022,11,0.7020586021244526
1023,10,0.7292774106775012
1024,9,0.7170608937740326
1025,9,0.7398451417684555
1026,9,0.7260825725702139
1027,10,0.7374300773327167
1028,9,0.7251323369833139
1029,9,0.723622127012773
1030,7,0.8034911553064982
1031,10,0.7254352484430585
1032,11,0.696037236849467
1033,8,0.7704456329345704
1034,8,0.792828543619676
1035,11,0.7158802109105247
1036,8,0.767925630013148
1037,10,0.7640407234430313
1038,4,0.674109947681427
1039,8,0.8003705263137817
1040,2,0.6910456816355387
1041,7,0.7365592462675912
1042,8,0.6677586303816901
1043,9,0.7563078304131826
1044,7,0.7268513866833278
1045,5,0.7601531346638998
1046,6,0.6944833174347878
1047,11,0.7908821254968643
1048,9,0.7130851447582245
1049,10,0.7216466069221497
1050,4,0.7017690062522888
1051,7,0.7521160915493965
1052,1,0.7049744725227356
1053,7,0.6895034685730934
1054,6,0.736830106803349
1055,10,0.7169424295425415
1056,9,0.7640541575171731
1057,8,0.7002298633257548
1058,4,0.7919881820678711
1059,10,0.7647604584693909
1060,5,0.6785666048526764
1061,9,0.7116661288521506
1062,9,0.7661401364538405
1063,8,0.7394293129444123
1064,11,0.736193056901296
1065,8,0.7350548207759857
1066,7,0.7100943658086989
1067,9,0.7455801154885974
1068,9,0.731872042020162
1069,8,0.7368652555677626
1070,8,0.7712520824538337
1071,6,0.721811830997467
1072,9,0.7714003691306481
1073,8,0.727836936712265
1074,9,0.7216716359059016
1075,8,0.7484984777190469
1076,10,0.7081990746351389
1077,10,0.762851690252622
