Frame,Total Faces,Average Confidence,Processing Time (ms)
777,9,0.67314094,196.20490074157715
778,9,0.6698773,196.14076614379883
779,10,0.6467229,196.1212158203125
780,9,0.66688854,195.8911418914795
781,10,0.6492265,194.23270225524902
782,11,0.6622637,196.6848373413086
783,11,0.6516269,194.3948268890381
784,11,0.6778414,196.62904739379883
785,12,0.66839236,196.4719295501709
786,12,0.68144435,194.72885131835938
787,11,0.6766245,197.5700855255127
788,11,0.699178,193.85695457458496
789,11,0.68775785,196.03490829467773
790,12,0.68139267,196.43282890319824
791,11,0.6873503,196.3636875152588
792,13,0.66859126,196.57182693481445
793,11,0.6895098,193.6202049255371
794,12,0.67218614,196.90704345703125
795,11,0.6783483,196.5010166168213
796,10,0.7037182,194.55528259277344
797,10,0.6922342,196.13909721374512
798,12,0.67442036,196.71201705932617
799,10,0.6961168,196.0148811340332
800,11,0.690881,193.5889720916748
801,11,0.6907028,195.9066390991211
802,11,0.68920976,196.6550350189209
803,12,0.66836244,196.3508129119873
804,12,0.6738262,194.1070556640625
805,12,0.6561565,251.30176544189453
806,12,0.649088,301.3339042663574
807,11,0.6714797,210.89506149291992
808,10,0.6661413,193.4530735015869
809,11,0.6623709,199.05591011047363
810,10,0.6782335,195.5091953277588
811,11,0.6628622,196.05612754821777
812,12,0.6504067,234.86900329589844
813,11,0.66194797,209.86080169677734
814,9,0.6791231,199.78594779968262
815,10,0.66827726,196.12383842468262
816,8,0.70326954,196.59900665283203
817,9,0.648085,195.8470344543457
818,8,0.62046146,197.30782508850098
819,12,0.6369646,196.5501308441162
820,5,0.62509024,195.65606117248535
821,6,0.5799157,195.9211826324463
822,2,0.6493518,196.21682167053223
823,8,0.6556499,196.4101791381836
824,13,0.65485215,194.6580410003662
825,10,0.6994592,196.06494903564453
826,11,0.6665696,196.5351104736328
827,9,0.6839024,195.220947265625
828,10,0.6706752,209.81097221374512
829,10,0.6706203,198.43506813049316
830,10,0.6601316,198.55594635009766
831,9,0.68908095,198.55475425720215
832,13,0.6445453,196.67291641235352
833,10,0.6422815,196.43473625183105
834,8,0.67534506,198.80199432373047
835,8,0.65478945,194.2603588104248
836,10,0.6778605,195.73402404785156
837,10,0.66762805,196.1369514465332
838,10,0.63902533,196.73776626586914
839,10,0.67038155,196.3520050048828
840,10,0.66297734,196.01893424987793
841,11,0.67192626,196.5811252593994
842,13,0.6472347,197.05700874328613
843,9,0.7213559,196.13289833068848
844,11,0.6739215,199.17583465576172
845,10,0.70959675,193.79019737243652
846,13,0.65527374,196.56014442443848
847,9,0.68720657,195.8179473876953
848,13,0.6562828,196.23088836669922
849,12,0.654579,196.22516632080078
850,10,0.6478804,196.20919227600098
851,9,0.6545565,196.47502899169922
852,11,0.68998206,196.09880447387695
853,12,0.6660087,195.0819492340088
854,13,0.68401533,196.57492637634277
855,14,0.654963,197.19386100769043
856,12,0.68551785,196.37489318847656
857,11,0.6880895,196.33078575134277
858,15,0.6583932,196.90489768981934
859,11,0.71277446,196.34103775024414
860,10,0.7219369,196.21825218200684
861,10,0.7199517,194.28110122680664
862,15,0.6425504,196.66504859924316
863,11,0.7001188,196.6409683227539
864,13,0.6706539,196.09880447387695
865,9,0.7466107,196.9289779663086
866,11,0.67565536,194.5629119873047
867,10,0.7049043,196.30885124206543
868,10,0.7066217,196.30789756774902
869,12,0.68508345,194.64898109436035
870,11,0.65782696,198.5299587249756
871,10,0.7038415,193.89700889587402
872,11,0.6731117,196.05183601379395
873,12,0.67813396,197.0968246459961
874,10,0.6792636,194.10371780395508
875,9,0.7238066,196.44904136657715
876,11,0.6636263,196.58589363098145
877,12,0.6842478,196.4108943939209
878,9,0.6891967,194.03529167175293
879,9,0.6954167,196.75397872924805
880,11,0.6707885,195.92714309692383
881,10,0.696442,195.01614570617676
882,10,0.6748191,196.3489055633545
883,9,0.72262615,196.3980197906494
884,11,0.66987807,196.59686088562012
885,12,0.67186785,194.43917274475098
886,9,0.7003426,196.2428092956543
887,13,0.6567469,196.92182540893555
888,11,0.6749864,194.46301460266113
889,13,0.6654111,196.486234664917
890,12,0.695422,194.31233406066895
891,11,0.72429526,196.77400588989258
892,11,0.71395963,196.13385200500488
893,11,0.71307445,195.45292854309082
894,12,0.70090467,196.67291641235352
895,14,0.650906,194.58889961242676
896,11,0.7108535,196.35295867919922
897,13,0.684982,195.9068775177002
898,12,0.69893616,196.28286361694336
899,12,0.6753318,194.69428062438965
900,9,0.71685755,195.69087028503418
901,11,0.6841906,194.3340301513672
902,10,0.71955514,196.55680656433105
903,10,0.709268,196.45404815673828
904,11,0.69268566,196.61903381347656
905,12,0.66474664,194.42987442016602
906,10,0.72226727,195.99103927612305
907,11,0.709903,196.5939998626709
908,10,0.72468454,196.04110717773438
909,12,0.67528504,196.79021835327148
910,10,0.7189144,196.55084609985352
911,12,0.6840942,196.19512557983398
912,12,0.665214,194.7309970855713
913,10,0.6839176,196.5329647064209
914,11,0.6815528,196.58398628234863
915,10,0.6909315,196.62117958068848
916,10,0.68910414,196.72322273254395
917,11,0.6549688,196.48098945617676
918,9,0.71055627,196.5157985687256
919,11,0.6532512,194.83113288879395
920,11,0.6751382,196.60615921020508
921,10,0.6642771,194.42391395568848
922,12,0.6456969,198.63510131835938
923,11,0.67310834,194.24176216125488
924,11,0.6618156,196.24090194702148
925,10,0.6927157,194.39697265625
926,10,0.6771111,196.90799713134766
927,11,0.6661264,196.28381729125977
928,10,0.68977565,194.5321559906006
929,10,0.70074785,196.18630409240723
930,10,0.7074326,196.32196426391602
931,10,0.6939383,196.33913040161133
932,9,0.7060045,193.85123252868652
933,11,0.6813246,196.49910926818848
934,11,0.6801597,196.5048313140869
935,12,0.6627983,196.9130039215088
936,12,0.66382337,196.6700553894043
937,11,0.6680993,193.63141059875488
938,13,0.6575822,196.75111770629883
939,11,0.664428,196.43807411193848
940,12,0.6628117,194.46802139282227
941,12,0.66032636,193.50218772888184
942,11,0.6698284,196.8519687652588
943,10,0.6871373,195.7991123199463
944,12,0.6773152,196.75016403198242
945,12,0.6623959,259.1550350189209
946,13,0.6797012,295.6888675689697
947,13,0.67400366,205.69133758544922
948,13,0.6710151,196.9609260559082
949,12,0.67623454,194.24986839294434
950,13,0.6660376,197.16882705688477
951,13,0.661641,202.41189002990723
952,13,0.66433585,236.7539405822754
953,13,0.66375864,206.82215690612793
954,14,0.66645336,203.68313789367676
955,13,0.6702925,196.73800468444824
956,13,0.6746219,198.85706901550293
957,15,0.66405743,194.7922706604004
958,13,0.67746013,196.65098190307617
959,11,0.6804533,196.8991756439209
960,13,0.6587869,203.110933303833
961,16,0.63804746,194.28300857543945
962,13,0.6624711,196.32482528686523
963,13,0.6432903,196.07305526733398
964,12,0.6740232,195.9249973297119
965,13,0.65492636,196.66695594787598
966,12,0.6647325,194.8089599609375
967,12,0.6425657,196.77495956420898
968,12,0.66595405,196.87604904174805
969,13,0.641421,196.51389122009277
970,13,0.63983977,196.86198234558105
971,13,0.6389213,196.47908210754395
972,12,0.66722244,196.547269821167
973,12,0.6490775,196.50816917419434
974,14,0.64154255,206.89105987548828
975,12,0.6571511,203.55582237243652
976,12,0.6575238,196.49815559387207
977,11,0.6486721,196.152925491333
978,12,0.67009956,196.75397872924805
979,12,0.64777595,196.17795944213867
980,12,0.6569718,196.14124298095703
981,11,0.6413256,195.79076766967773
982,10,0.68038,198.69112968444824
983,11,0.6425048,193.92991065979004
984,12,0.6482439,197.1728801727295
985,12,0.6532212,194.25511360168457
986,11,0.65804076,197.35383987426758
987,11,0.6716694,193.7549114227295
988,12,0.65425664,196.23708724975586
989,12,0.64823145,196.44904136657715
990,11,0.6322556,196.63190841674805
991,9,0.6226939,199.46599006652832
992,11,0.6574198,194.7040557861328
993,10,0.63777804,195.84894180297852
994,11,0.63060147,196.04802131652832
995,11,0.64406055,197.54290580749512
996,10,0.6552431,199.04303550720215
997,11,0.63796717,198.60506057739258
998,10,0.670144,195.98698616027832
999,10,0.66611063,196.0749626159668
1000,10,0.62434345,199.35894012451172
1001,9,0.6615763,193.92991065979004
1002,8,0.6602576,196.29812240600586
1003,8,0.66411227,200.83308219909668
1004,10,0.64132893,199.2940902709961
1005,11,0.6442755,196.4550018310547
1006,8,0.6516902,196.0611343383789
1007,10,0.64916384,196.09999656677246
1008,10,0.6258132,196.7329978942871
1009,10,0.63544977,196.59805297851562
1010,10,0.66725546,195.37711143493652
1011,9,0.64419866,196.08306884765625
1012,11,0.64553833,196.64883613586426
1013,10,0.6271742,196.28596305847168
1014,9,0.6342393,195.99103927612305
1015,10,0.648749,195.8467960357666
1016,10,0.66941774,196.11191749572754
1017,10,0.65031356,195.6958770751953
1018,11,0.6326819,198.20117950439453
1019,11,0.65170234,196.16198539733887
1020,11,0.64703315,196.26903533935547
1021,10,0.6567129,196.152925491333
1022,10,0.6660554,194.34714317321777
1023,10,0.66146696,195.91403007507324
1024,12,0.63768286,198.25100898742676
1025,8,0.6951691,199.4037628173828
1026,8,0.6941047,196.07186317443848
1027,7,0.7191583,205.6138515472412
1028,11,0.6594657,198.61292839050293
1029,7,0.7204361,212.32914924621582
1030,8,0.69509625,198.5189914703369
1031,9,0.68507916,195.96123695373535
1032,10,0.6690418,199.32007789611816
1033,9,0.680568,195.5583095550537
1034,10,0.6642907,213.41180801391602
1035,11,0.643724,195.97506523132324
1036,11,0.62059355,196.8538761138916
1037,8,0.6385809,196.0608959197998
1038,2,0.6213031,195.45888900756836
1039,8,0.6454567,197.07298278808594
1040,1,0.72257364,195.12701034545898
1041,5,0.6755758,198.84490966796875
1042,3,0.7109886,195.4658031463623
1043,9,0.64120984,198.95601272583008
1044,2,0.75146127,195.0688362121582
1045,2,0.759446,194.95296478271484
1046,4,0.650032,196.25496864318848
1047,10,0.63922226,196.64597511291504
1048,5,0.67348367,195.50418853759766
1049,7,0.6232218,196.26688957214355
1050,4,0.6185035,194.98014450073242
1051,5,0.64083195,197.8440284729004
1052,1,0.67994374,202.3031711578369
1053,2,0.74416405,200.43325424194336
1054,4,0.6235732,195.07527351379395
1055,7,0.66843355,198.14515113830566
1056,10,0.6393889,195.47629356384277
1057,8,0.5966643,197.0839500427246
1058,4,0.5824946,195.68634033203125
1059,10,0.6748859,196.9587802886963
1060,2,0.6780511,194.7610378265381
1061,8,0.6411841,196.21610641479492
1062,7,0.6412884,196.23613357543945
1063,6,0.68164915,197.13497161865234
1064,11,0.63304156,196.6571807861328
1065,6,0.63550097,193.84503364562988
1066,7,0.6343232,195.70684432983398
1067,10,0.66001207,197.04079627990723
1068,7,0.6368293,195.72925567626953
1069,9,0.6430023,194.42200660705566
1070,10,0.6721171,196.14887237548828
1071,7,0.65233296,195.82509994506836
1072,10,0.653581,196.0439682006836
1073,9,0.6677881,195.8150863647461
1074,9,0.6799562,202.2240161895752
1075,9,0.6888524,200.3331184387207
1076,8,0.7047701,197.8161334991455
1077,8,0.72910786,195.62768936157227
1078,8,0.7326421,196.4871883392334
1079,9,0.70435977,195.88136672973633
1080,10,0.68122923,196.11310958862305
1081,9,0.6962262,196.16317749023438
1082,8,0.72693485,193.94803047180176
1083,8,0.7199305,213.53387832641602
1084,9,0.69687635,266.0188674926758
1085,9,0.7048514,285.9511375427246
1086,10,0.68642795,198.13990592956543
1087,9,0.6934063,194.5497989654541
1088,9,0.69328034,195.76191902160645
1089,9,0.6894087,196.3820457458496
1090,10,0.66704404,213.63401412963867
1091,9,0.7106502,228.35826873779297
1092,9,0.64873815,198.45175743103027
1093,9,0.6598742,198.53901863098145
1094,9,0.63720834,195.8768367767334
1095,9,0.66122556,195.91712951660156
1096,10,0.63694566,196.49410247802734
1097,7,0.7100192,195.73712348937988
1098,10,0.6239148,195.80602645874023
1099,12,0.6619732,195.76382637023926
1100,10,0.6555466,195.7848072052002
1101,9,0.69133914,194.7782039642334
1102,10,0.66405237,195.9989070892334
1103,8,0.6955193,195.68514823913574
1104,11,0.66015124,194.00691986083984
1105,9,0.6731248,196.4259147644043
1106,10,0.65380025,201.94411277770996
1107,8,0.6958315,216.89510345458984
1108,10,0.6839098,204.45895195007324
1109,10,0.66935194,202.7268409729004
1110,9,0.6977253,200.50501823425293
1111,10,0.6785461,198.88043403625488
1112,9,0.6897804,196.03395462036133
1113,10,0.66883385,196.49982452392578
1114,10,0.67953616,196.15793228149414
1115,10,0.6906881,198.50707054138184
1116,9,0.7013374,196.32887840270996
1117,10,0.6905263,195.88875770568848
1118,10,0.68419313,195.88422775268555
1119,9,0.68999505,197.26991653442383
1120,10,0.66345024,194.93794441223145
1121,10,0.67423165,196.51412963867188
1122,10,0.6751627,196.27022743225098
1123,9,0.7066202,194.1051483154297
1124,11,0.66471076,196.57397270202637
1125,11,0.6722597,196.06614112854004
1126,11,0.6609849,196.3210105895996
1127,10,0.66139686,196.64597511291504
1128,9,0.66612303,196.29693031311035
1129,11,0.6552647,193.892240524292
1130,9,0.62389785,196.96617126464844
1131,8,0.6586828,195.99080085754395
1132,7,0.662508,196.1228847503662
1133,7,0.69775575,196.42114639282227
1134,9,0.63937557,195.97816467285156
1135,8,0.66500354,196.63405418395996
1136,9,0.65263575,198.05479049682617
1137,9,0.63970965,193.86982917785645
1138,6,0.6702109,196.46501541137695
1139,6,0.6834013,196.81215286254883
1140,6,0.67190033,195.27029991149902
1141,6,0.66203564,195.62435150146484
1142,7,0.6788913,195.540189743042
1143,8,0.6260586,196.26188278198242
1144,8,0.6466868,196.0299015045166
1145,8,0.63733435,194.0762996673584
1146,8,0.6733847,196.44689559936523
1147,8,0.6652733,195.9390640258789
1148,7,0.67900234,195.53279876708984
1149,6,0.6717048,196.00510597229004
1150,8,0.670512,195.85919380187988
1151,8,0.68422806,196.78521156311035
1152,9,0.65939647,195.48392295837402
1153,6,0.73327494,195.9362030029297
1154,8,0.67611706,196.11811637878418
1155,9,0.6701923,195.73593139648438
1156,7,0.67936224,194.8399543762207
1157,6,0.71443945,196.5200901031494
1158,7,0.6805811,193.2520866394043
1159,7,0.685582,198.18592071533203
1160,9,0.6521326,196.43592834472656
1161,8,0.6597942,194.01288032531738
1162,9,0.64804906,196.00701332092285
1163,7,0.6771957,195.7681179046631
1164,7,0.6870421,195.29485702514648
1165,10,0.6432682,195.90091705322266
1166,11,0.6228185,196.19011878967285
1167,11,0.65513057,197.10803031921387
1168,11,0.62852865,193.62282752990723
1169,9,0.6579808,195.9240436553955
1170,9,0.6800146,196.3670253753662
1171,10,0.6424786,197.96395301818848
1172,10,0.65506697,196.36988639831543
1173,9,0.6720072,193.52102279663086
1174,10,0.6650705,195.77312469482422
1175,9,0.68435985,197.45182991027832
1176,9,0.6692994,194.08416748046875
1177,8,0.66438603,196.0439682006836
1178,9,0.6603765,196.4271068572998
1179,10,0.6534662,196.22397422790527
1180,10,0.66162753,195.13273239135742
1181,9,0.6616795,195.8940029144287
1182,9,0.6780637,196.49910926818848
1183,10,0.6654146,196.02298736572266
1184,11,0.64990187,196.17009162902832
1185,9,0.66072935,196.06304168701172
1186,11,0.65691686,196.00582122802734
1187,12,0.6436667,196.2289810180664
1188,9,0.6676505,196.4731216430664
1189,10,0.6551168,193.96519660949707
1190,9,0.66935414,196.01106643676758
1191,10,0.67654616,197.03125953674316
1192,8,0.6790043,195.80698013305664
1193,9,0.6798368,196.26998901367188
1194,8,0.68516856,196.72703742980957
1195,8,0.7004452,193.65406036376953
1196,7,0.710155,193.2840347290039
1197,8,0.6679727,197.88217544555664
1198,8,0.65900123,196.16079330444336
1199,7,0.6955456,196.63500785827637
1200,7,0.7077996,193.5291290283203
1201,8,0.68119717,194.67592239379883
1202,7,0.6813299,195.62602043151855
1203,9,0.6686319,194.06509399414062
1204,8,0.6762587,198.73833656311035
1205,6,0.73451424,195.76215744018555
1206,7,0.7005243,196.01893424987793
1207,6,0.7170828,195.35493850708008
1208,6,0.707474,195.6191062927246
1209,7,0.68871933,195.0700283050537
1210,7,0.68652326,193.34912300109863
1211,7,0.7022671,195.28722763061523
1212,8,0.68318844,197.79610633850098
1213,8,0.67131865,195.32299041748047
1214,7,0.6831937,196.03419303894043
1215,8,0.6588488,196.30169868469238
1216,9,0.6405917,196.49982452392578
1217,8,0.66150165,193.7730312347412
1218,8,0.65366477,196.07901573181152
1219,8,0.659621,195.88708877563477
1220,8,0.6496949,195.90997695922852
1221,7,0.67074573,193.33410263061523
1222,7,0.6708577,197.01218605041504
1223,9,0.63969064,234.39526557922363
1224,7,0.66483086,301.3749122619629
1225,9,0.6414402,220.9031581878662
1226,9,0.6490042,194.49687004089355
1227,7,0.6510071,195.54924964904785
1228,7,0.65035087,201.71809196472168
1229,9,0.61852694,223.6311435699463
1230,7,0.6548177,237.0140552520752
1231,8,0.6386051,215.12603759765625
1232,6,0.6738418,202.82793045043945
1233,8,0.6344139,203.8888931274414
1234,5,0.6992299,197.82495498657227
1235,8,0.6406451,196.93899154663086
1236,8,0.6307192,198.9588737487793
1237,8,0.6302171,193.6776638031006
1238,7,0.6683793,195.84107398986816
1239,7,0.6469012,202.1939754486084
1240,7,0.65289,198.96316528320312
1241,7,0.6622959,201.60698890686035
1242,7,0.6457316,195.88494300842285
1243,8,0.6218958,196.48981094360352
1244,7,0.6338423,193.73011589050293
1245,5,0.6763934,195.817232131958
1246,7,0.63749486,199.141263961792
1247,6,0.64096594,195.71828842163086
1248,5,0.6754775,195.20306587219238
1249,6,0.6460498,194.6098804473877
1250,5,0.71324587,194.9167251586914
1251,5,0.6778803,195.91712951660156
1252,5,0.67766345,205.16085624694824
1253,5,0.6940444,197.80921936035156
1254,5,0.67466533,199.00012016296387
1255,5,0.6747501,195.30129432678223
1256,5,0.6570592,195.50371170043945
1257,5,0.6748622,198.4097957611084
1258,5,0.6662035,196.01202011108398
1259,5,0.65581477,196.04206085205078
1260,4,0.6965336,193.72892379760742
1261,7,0.63624537,198.24814796447754
1262,6,0.64324623,194.3671703338623
1263,6,0.6342248,195.8291530609131
1264,7,0.6282109,196.49219512939453
1265,6,0.6552858,200.17600059509277
1266,6,0.65801877,195.92618942260742
1267,7,0.63418,196.37513160705566
1268,7,0.642513,196.16198539733887
1269,7,0.6496688,194.34595108032227
1270,7,0.6264515,196.24900817871094
1271,7,0.64125365,195.80078125
1272,8,0.644488,196.48480415344238
1273,7,0.6429762,197.65877723693848
1274,7,0.62843484,198.2400417327881
1275,8,0.6191015,198.1370449066162
1276,8,0.628383,195.85299491882324
1277,5,0.6625676,196.19297981262207
1278,5,0.65872306,197.91793823242188
1279,5,0.6614555,708.467960357666
1280,7,0.6227066,205.9931755065918
1281,6,0.6506596,198.68803024291992
1282,6,0.6522991,196.39897346496582
1283,6,0.65911716,196.4399814605713
1284,8,0.6364721,196.5658664703369
1285,6,0.6762264,194.2307949066162
1286,6,0.649739,193.18819046020508
1287,6,0.6546993,198.47583770751953
1288,8,0.62900144,193.67098808288574
1289,9,0.61199564,196.16222381591797
1290,7,0.62798554,195.90091705322266
1291,5,0.6557837,195.71781158447266
1292,7,0.629022,195.22428512573242
1293,6,0.6484641,196.06566429138184
1294,6,0.645371,196.69508934020996
1295,6,0.6579514,197.71289825439453
1296,6,0.6645393,198.51422309875488
1297,6,0.6496276,196.31481170654297
1298,7,0.6479222,198.74811172485352
1299,6,0.6571719,196.23780250549316
1300,7,0.66265583,198.84109497070312
1301,7,0.65562093,194.1230297088623
1302,7,0.65797293,196.2580680847168
1303,6,0.67029995,196.31409645080566
1304,6,0.69632524,195.76597213745117
1305,6,0.68649703,195.32179832458496
1306,6,0.6959544,195.82223892211914
1307,7,0.64867157,196.49696350097656
1308,6,0.66412205,195.9221363067627
1309,6,0.6880171,194.59795951843262
1310,6,0.66546416,195.30010223388672
1311,7,0.6344407,195.5430507659912
1312,7,0.6427341,196.69508934020996
1313,6,0.67223,195.15204429626465
1314,6,0.6779836,195.69683074951172
1315,6,0.660567,195.83988189697266
1316,6,0.6746687,193.46213340759277
1317,7,0.67975533,198.26793670654297
1318,7,0.6694469,194.8223114013672
1319,7,0.67122173,196.20299339294434
1320,6,0.66821176,195.79720497131348
1321,7,0.64330095,195.77813148498535
1322,6,0.65652317,196.5792179107666
1323,8,0.6499257,194.37623023986816
1324,6,0.67172176,198.03690910339355
1325,7,0.655232,195.55926322937012
1326,8,0.63930666,196.46525382995605
1327,7,0.6530475,195.5893039703369
1328,7,0.62053376,197.24225997924805
1329,6,0.6455767,197.39532470703125
1330,6,0.6075744,195.82176208496094
1331,3,0.6522979,196.36988639831543
1332,2,0.59350103,197.56579399108887
1333,5,0.5937293,195.74308395385742
1334,3,0.64658785,195.1580047607422
1335,4,0.6221619,196.09713554382324
1336,2,0.61684084,195.0068473815918
1337,3,0.64649117,193.75085830688477
1338,2,0.64953995,195.1308250427246
1339,2,0.64417136,197.43108749389648
1340,0,0.0,195.79792022705078
1341,3,0.63092536,200.44517517089844
1342,1,0.75078034,193.8321590423584
1343,4,0.62546873,197.87120819091797
1344,0,0.0,195.6169605255127
1345,4,0.62663865,195.51682472229004
1346,2,0.6226783,195.70684432983398
1347,1,0.72564995,198.09412956237793
1348,2,0.635556,193.35079193115234
1349,5,0.6144651,196.20609283447266
1350,2,0.64502454,195.50395011901855
1351,3,0.61325544,194.93579864501953
1352,2,0.631027,194.9160099029541
1353,4,0.60966074,196.62785530090332
1354,3,0.6349245,195.44696807861328
1355,3,0.63947314,195.60503959655762
1356,5,0.5911754,195.39976119995117
1357,6,0.60335237,196.3200569152832
1358,3,0.63123804,194.5950984954834
1359,6,0.6392694,224.81513023376465
1360,4,0.61428905,305.27377128601074
1361,8,0.62962866,222.80287742614746
1362,7,0.65850335,197.4809169769287
1363,7,0.628992,195.82509994506836
1364,6,0.612232,197.9539394378662
1365,4,0.58675003,195.87993621826172
1366,6,0.6197098,224.71880912780762
1367,4,0.60856336,219.8481559753418
1368,2,0.53409547,197.63422012329102
1369,2,0.6694386,198.60005378723145
1370,1,0.7957924,195.13702392578125
1371,1,0.77073824,197.85213470458984
1372,1,0.6009754,195.3752040863037
1373,2,0.6397232,196.2449550628662
1374,0,0.0,195.8479881286621
1375,5,0.62042457,198.08006286621094
1376,0,0.0,192.579984664917
1377,2,0.68886185,197.50285148620605
1378,2,0.6161406,195.6641674041748
1379,5,0.6222492,193.4521198272705
1380,2,0.69315743,197.8001594543457
1381,2,0.62162673,196.40588760375977
1382,4,0.6091479,199.27120208740234
1383,6,0.62776095,195.88708877563477
1384,4,0.59124243,195.65510749816895
1385,6,0.6331055,197.7221965789795
1386,5,0.6006423,195.5850124359131
1387,8,0.623232,201.14493370056152
1388,5,0.62787104,198.49300384521484
1389,7,0.6141882,198.70996475219727
1390,3,0.655207,195.74594497680664
1391,3,0.65997946,196.09594345092773
1392,6,0.6309215,195.17898559570312
1393,10,0.62608564,196.11597061157227
1394,5,0.6338742,193.39275360107422
1395,10,0.64270246,196.41494750976562
1396,6,0.6395804,195.67298889160156
1397,4,0.60791624,196.17414474487305
1398,4,0.6325111,200.07777214050293
1399,6,0.6124916,193.2508945465088
1400,6,0.6035581,197.10397720336914
1401,5,0.63486826,195.4500675201416
1402,4,0.6479645,195.73616981506348
1403,3,0.6083725,196.13099098205566
1404,7,0.6050873,195.66607475280762
1405,6,0.6120767,196.18701934814453
1406,5,0.66824424,196.43807411193848
1407,6,0.5960854,195.59979438781738
1408,7,0.61813813,195.5709457397461
1409,3,0.5787219,195.83892822265625
1410,3,0.6072616,195.76692581176758
1411,5,0.56904995,196.19488716125488
1412,5,0.5898882,195.41287422180176
1413,6,0.62548804,195.20878791809082
1414,3,0.6379606,198.67801666259766
1415,6,0.5993534,195.7392692565918
1416,6,0.59115744,195.47200202941895
1417,6,0.63147587,195.89829444885254
1418,5,0.5853843,193.88604164123535
1419,3,0.6049602,197.98779487609863
1420,3,0.61768323,193.1478977203369
1421,4,0.62060493,195.34802436828613
1422,3,0.59991217,195.0991153717041
1423,10,0.6497923,196.64812088012695
1424,13,0.62679744,196.0761547088623
1425,11,0.6403155,196.50602340698242
1426,9,0.6133605,196.71916961669922
1427,9,0.63836837,195.90306282043457
1428,9,0.6525769,196.70915603637695
1429,9,0.6188655,196.01893424987793
1430,10,0.6189684,194.1680908203125
1431,9,0.6171637,195.9240436553955
1432,9,0.654811,196.34723663330078
1433,9,0.6410812,195.74499130249023
1434,10,0.64905035,196.3179111480713
1435,9,0.63945657,196.38299942016602
1436,11,0.65314895,194.12779808044434
1437,9,0.6580523,196.82884216308594
1438,9,0.67041206,195.84894180297852
1439,11,0.6206309,196.23923301696777
1440,11,0.6583774,196.14887237548828
1441,11,0.65642166,196.22087478637695
1442,12,0.637038,197.53193855285645
1443,12,0.62710935,194.06509399414062
1444,11,0.6414377,194.2307949066162
1445,11,0.64618057,198.39811325073242
1446,10,0.6718296,195.72925567626953
1447,11,0.64725006,195.56498527526855
1448,11,0.6579723,193.6168670654297
1449,11,0.65914017,196.1510181427002
1450,11,0.6494388,196.0899829864502
1451,11,0.6456236,196.46191596984863
1452,10,0.65924233,194.19074058532715
1453,10,0.654325,196.11001014709473
1454,9,0.66561055,196.02680206298828
1455,9,0.66841877,195.78909873962402
1456,10,0.6637875,196.9759464263916
1457,8,0.69793904,196.17080688476562
1458,9,0.6690518,196.0928440093994
1459,10,0.6412199,196.3810920715332
1460,10,0.65204656,195.91331481933594
1461,10,0.635227,194.40889358520508
1462,9,0.6595545,196.0592269897461
1463,9,0.67882144,195.97911834716797
1464,9,0.6691978,196.09498977661133
1465,9,0.6609609,195.82605361938477
1466,9,0.6601016,194.25606727600098
1467,9,0.6598275,195.93119621276855
1468,9,0.6444338,196.6249942779541
1469,9,0.6543524,196.02322578430176
1470,9,0.64475983,196.2878704071045
1471,8,0.6427473,196.43211364746094
1472,8,0.651037,193.4831142425537
1473,8,0.6484548,195.85323333740234
1474,8,0.6538841,196.4590549468994
1475,7,0.661491,196.3660717010498
1476,8,0.65052724,194.8869228363037
1477,8,0.6505333,195.7240104675293
1478,7,0.6491504,195.81294059753418
1479,5,0.70035803,195.9831714630127
1480,8,0.6258385,195.9991455078125
1481,8,0.64799786,193.6790943145752
1482,9,0.6321976,194.01216506958008
1483,9,0.62215793,195.8301067352295
1484,9,0.61502147,198.10771942138672
1485,9,0.63029486,195.88685035705566
1486,10,0.61569357,194.1540241241455
1487,8,0.6505477,195.25814056396484
1488,9,0.6213889,196.65288925170898
1489,8,0.62820905,195.83678245544434
1490,8,0.62160206,195.50681114196777
1491,9,0.6200637,198.8658905029297
1492,6,0.6652817,195.63007354736328
1493,6,0.6624111,196.3801383972168
1494,7,0.6357663,194.44704055786133
1495,7,0.6446249,196.2432861328125
1496,8,0.62857735,196.39182090759277
1497,7,0.63662827,195.16897201538086
1498,8,0.6253776,204.58102226257324
1499,7,0.6402742,273.4568119049072
1500,7,0.6366107,281.512975692749
1501,8,0.6239541,205.36184310913086
1502,8,0.62863183,195.03021240234375
1503,8,0.6154133,193.53389739990234
1504,9,0.60211265,195.82390785217285
1505,9,0.60549873,214.83707427978516
1506,8,0.6232709,245.03183364868164
1507,8,0.62311107,198.41575622558594
1508,9,0.60338485,204.54716682434082
1509,7,0.624888,195.8470344543457
1510,8,0.6219833,195.86491584777832
1511,6,0.6698943,197.36075401306152
1512,10,0.6006063,194.23413276672363
1513,6,0.6605726,193.29380989074707
1514,9,0.61142045,195.45722007751465
1515,8,0.62602234,195.7402229309082
1516,9,0.6033906,196.3047981262207
1517,8,0.6227623,195.94216346740723
1518,8,0.6222112,195.26910781860352
1519,9,0.61432964,196.25496864318848
1520,6,0.66665494,194.33021545410156
1521,8,0.62789893,196.10977172851562
1522,6,0.6626385,195.74713706970215
1523,6,0.64886516,195.3599452972412
1524,6,0.6482679,195.72782516479492
1525,7,0.6388596,196.14076614379883
1526,7,0.62896883,195.47390937805176
1527,6,0.6500464,193.47524642944336
