Frame,Total Faces,Average Accuracy
1078,4,0.8053506970405578
1079,4,0.8054071068763733
1080,4,0.8184631109237671
1081,4,0.8066540241241456
1082,4,0.8080597281455993
1083,4,0.8115035891532898
1084,4,0.807979166507721
1085,4,0.8019740343093872
1086,4,0.8090171337127685
1087,4,0.8308065056800842
1088,4,0.8203480482101441
1089,4,0.8106038451194764
1090,6,0.7228454436574664
1091,6,0.7399325030190604
1092,6,0.7247154882975987
1093,6,0.7749801377455393
1094,6,0.7721048692862192
1095,6,0.7748684883117676
1096,6,0.7839274704456329
1097,6,0.7642253807612828
1098,6,0.8099056979020437
1099,6,0.7803767578942435
1100,6,0.7944858585085187
1101,6,0.7870963300977435
1102,6,0.7920144540922982
1103,6,0.7986267294202533
1104,6,0.7977173328399658
1105,6,0.7896007299423218
1106,6,0.794586820261819
1107,6,0.7672840697424752
1108,6,0.7935598492622375
1109,6,0.7894711295763651
1110,6,0.794912189245224
1111,5,0.8455663919448853
1112,5,0.7927366495132446
1113,5,0.7760680516560873
1114,5,0.7490981817245483
1115,5,0.7325379103422165
1116,5,0.7311713621020317
1117,5,0.7428808882832527
1118,5,0.744562178850174
1119,5,0.7619899362325668
1120,5,0.8100830689072609
1121,6,0.7673230833477445
1122,6,0.7721068064371744
1123,6,0.759625780582428
1124,6,0.7792108257611593
1125,6,0.7911184695031908
1126,6,0.809125218126509
1127,6,0.7994256549411349
1128,6,0.756601732969284
1129,7,0.7403290596875277
1130,6,0.7315928339958191
1131,7,0.7208578315648165
1132,7,0.7324425518512726
1133,4,0.7697058916091919
1134,6,0.7316573725806342
1135,6,0.738006936179267
1136,6,0.7365588280889723
1137,6,0.7387097411685519
1138,5,0.7598605677485466
1139,4,0.7743100098201207
1140,4,0.7773376192365374
1141,4,0.7696700010980878
1142,5,0.7635343074798584
1143,5,0.7744517847895622
1144,6,0.7682330939504836
1145,6,0.78179532289505
1146,6,0.761314369738102
1147,6,0.7546712309122086
1148,6,0.7375012785196304
1149,5,0.7422498464584351
1150,6,0.7172668799757957
1151,6,0.7106960266828537
1152,5,0.760806279523032
1153,5,0.770536048071725
1154,5,0.7665552922657558
1155,5,0.7866026759147644
1156,5,0.7961713927132743
1157,5,0.7965166398457119
1158,5,0.7896323544638497
1159,6,0.7772538363933563
1160,6,0.7730672284960747
1161,6,0.7825598120689392
1162,6,0.7841137051582336
1163,6,0.7772237583994865
1164,6,0.7622401043772697
1165,6,0.7608139663934708
1166,6,0.7278780937194824
1167,6,0.7327541559934616
1168,6,0.7011340657869974
1169,6,0.6979427138964335
1170,5,0.6993580982089043
1171,6,0.7306803688406944
1172,6,0.7280232235789299
1173,4,0.7859748701254526
1174,5,0.746971709387643
1175,5,0.7629582285881042
1176,5,0.7655771459851947
1177,6,0.7371971756219864
1178,5,0.7418218553066254
1179,5,0.785508394241333
1180,5,0.7940919654709953
1181,5,0.7671288422175816
1182,5,0.7711401837212699
1183,5,0.7884880900382996
1184,5,0.7727329645838056
1185,5,0.7969443457467216
1186,5,0.8048397472926548
1187,5,0.8352388143539429
1188,5,0.8314834066799709
1189,5,0.806742787361145
1190,5,0.8051038299288068
1191,5,0.8087032096726554
1192,5,0.7468926087021828
1193,5,0.862067848443985
1194,5,0.8716241319974264
1195,5,0.8659699857234955
1196,5,0.853690375884374
1197,5,0.8458544909954071
1198,5,0.8373801410198212
1199,5,0.8100339869658152
1200,6,0.7541976315634591
1201,6,0.75893976858684
1202,6,0.7800521509987968
1203,6,0.7350486516952515
1204,4,0.7959709167480469
1205,4,0.7735793391863505
1206,4,0.7661824425061544
1207,4,0.8173478364944458
1208,4,0.8266623973846435
1209,4,0.820517361164093
1210,4,0.7990563035011291
1211,4,0.8338068842887878
1212,4,0.8462743282318115
1213,4,0.8500894904136658
1214,4,0.7930786728858947
1215,4,0.7922698020935058
1216,5,0.7821576495965322
1217,4,0.8287789583206177
1218,5,0.7369688749313354
1219,5,0.7459118723869324
1220,4,0.81531722843647
1221,4,0.742125079035759
1222,4,0.7837803959846497
1223,2,0.9340114593505859
1224,2,0.9342129528522491
1225,2,0.9400665760040283
1226,3,0.7941544453303019
1227,2,0.9326061606407166
1228,2,0.9322789311408997
1229,2,0.9371523261070251
1230,2,0.9351485371589661
1231,2,0.9387388825416565
1232,2,0.9417502284049988
1233,4,0.7403480112552643
1234,3,0.801241914431254
1235,3,0.8033422827720642
1236,3,0.8099471131960551
1237,3,0.8213515480359396
1238,3,0.8372264703114828
1239,3,0.8431690136591593
1240,3,0.8441888888676962
1241,3,0.8549376726150513
1242,3,0.8619058529535929
1243,3,0.8608272473017374
1244,3,0.8498337666193644
1245,3,0.8404323061307272
1246,3,0.8209589322408041
1247,3,0.8023374279340109
1248,3,0.7370114922523499
1249,3,0.7249014675617218
1250,3,0.8072117567062378
1251,4,0.6828910946846009
1252,4,0.7059738636016846
1253,4,0.6947417855262756
1254,3,0.709868848323822
1255,2,0.7546242872873942
1256,2,0.7022048830986023
1257,2,0.6600154836972555
1258,2,0.6478069027264913
1259,2,0.6370875438054403
1260,2,0.6347928643226624
1261,2,0.6361376444498698
1262,2,0.6282466650009155
1263,2,0.6126090288162231
1264,2,0.6919633746147156
1265,2,0.7015670239925385
1266,2,0.7110151648521423
1267,2,0.6985121369361877
1268,2,0.6691396534442902
1269,2,0.649593859910965
1270,1,0.7900561094284058
1271,1,0.7777019739151001
1272,1,0.7782201766967773
1273,1,0.7743103504180908
1274,1,0.7748381495475769
1275,1,0.7763816714286804
1276,1,0.7735275626182556
1277,1,0.78354412317276
1278,1,0.792110800743103
1279,1,0.7843306064605713
1280,1,0.7728984951972961
1281,1,0.7604849338531494
1282,1,0.7549278140068054
1283,2,0.6438128650188446
1284,2,0.6465393006801605
1285,3,0.600047787030538
1286,1,0.7741494178771973
1287,2,0.6530771851539612
1288,3,0.6179261207580566
1289,3,0.6189628839492798
1290,2,0.6868176460266113
1291,2,0.6695659756660461
1292,2,0.6633472740650177
1293,2,0.6726036965847015
1294,3,0.6321141123771667
1295,3,0.6542792717615763
1296,3,0.6554914514223734
1297,3,0.6564290722211202
1298,3,0.6820210814476013
1299,3,0.6880623896916708
1300,4,0.6333327144384384
1301,4,0.6293561309576035
1302,3,0.6788478295008341
1303,3,0.6917327841122946
1304,4,0.6628191024065018
1305,4,0.7041465491056442
1306,4,0.7209088206291199
1307,4,0.73199662566185
1308,4,0.7341011315584183
1309,4,0.673500144481659
1310,5,0.6645987033843994
1311,5,0.6770967940489451
1312,4,0.7012625455856323
1313,5,0.6774569749832153
1314,5,0.6565336684385935
1315,3,0.7347746094067892
1316,3,0.73020867506663
1317,3,0.7324854532877604
1318,4,0.6968468725681305
1319,3,0.7506844600041708
1320,3,0.7630080382029215
1321,4,0.6890584230422974
1322,3,0.6787099639574686
1323,3,0.6740810871124268
1324,3,0.6661184628804525
1325,4,0.6307284832000732
1326,4,0.6293851435184479
1327,4,0.6472321301698685
1328,4,0.6745706051588058
1329,4,0.670755609869957
1330,4,0.6703377664089203
1331,4,0.6753917336463928
1332,4,0.6665714085102081
1333,4,0.6637862473726273
1334,4,0.6205299139022827
1335,4,0.6220329642295838
1336,4,0.6811953037977219
1337,3,0.7640407880147299
1338,3,0.7563090324401855
1339,3,0.7635326584180196
1340,3,0.7518128355344137
1341,3,0.7323071757952372
1342,3,0.6581398397684097
1343,3,0.67596136033535
1344,3,0.6767303049564362
1345,3,0.6706110090017319
1346,3,0.6801014244556427
1347,3,0.6915474832057953
1348,3,0.7135356515645981
1349,3,0.7125659734010696
1350,3,0.7118648141622543
1351,3,0.7048531621694565
1352,3,0.7083427608013153
1353,4,0.6857608199119568
1354,4,0.6842833360036215
1355,4,0.697408119837443
1356,4,0.6996035575866699
1357,4,0.6970279812812805
1358,5,0.6867334842681885
1359,5,0.6844469649451119
1360,5,0.7487615843613943
1361,5,0.7280333382742745
1362,5,0.787804399217878
1363,5,0.7869657959256854
1364,5,0.7960922547749111
1365,5,0.7564595256532941
1366,5,0.8004292150338491
1367,6,0.7502741387912205
1368,7,0.7490837350487709
1369,7,0.7616189547947475
1370,7,0.777574496609824
1371,7,0.7606531296457563
1372,6,0.8215510149796804
1373,6,0.8044244050979614
1374,7,0.7419989572630988
1375,6,0.7620961666107178
1376,6,0.7313232347369194
1377,6,0.7388159707188606
1378,6,0.7351865991950035
1379,6,0.7587709948420525
1380,6,0.7164277583360672
1381,6,0.6745722651481628
1382,6,0.7080373585224151
1383,6,0.7379729350407919
1384,6,0.7432626220915053
1385,6,0.7251140077908834
1386,6,0.7065070434050127
1387,6,0.7022807706486095
1388,6,0.7058829990300265
1389,7,0.7269959883256392
1390,7,0.7325822512308756
1391,6,0.756663312514623
1392,7,0.7382482801164899
1393,7,0.7608115077018738
1394,7,0.764156108101209
1395,6,0.8329763544930352
1396,6,0.8439371850755479
1397,5,0.8727294132113457
1398,7,0.8015105724334717
1399,6,0.8285108142428927
1400,6,0.7972693026065827
1401,6,0.8007027745246887
1402,6,0.7938924372196198
1403,6,0.7792352437973022
1404,5,0.8227604097790189
1405,5,0.8114099833700392
1406,5,0.7831411295466952
1407,5,0.7916340165668063
1408,4,0.7997147664427757
1409,4,0.8077444061636925
1410,5,0.7760170168346829
1411,4,0.8032738864421844
1412,4,0.8143725139754159
1413,4,0.8200109998385111
1414,4,0.7827651600042979
1415,4,0.8032704144716263
1416,4,0.7976343184709549
1417,4,0.7948434799909592
1418,4,0.7527309656143188
1419,3,0.8228123386700948
1420,3,0.8281944990158081
1421,4,0.7521092295646667
1422,4,0.7619950771331787
1423,5,0.6983293533325196
1424,3,0.8033833305040995
1425,2,0.9355774819850922
1426,3,0.7943965991338094
1427,4,0.7236436009407043
1428,2,0.913607269525528
1429,2,0.9303244352340698
1430,2,0.9450992941856384
1431,3,0.7983440558115641
1432,3,0.8108124732971191
1433,3,0.8448970715204874
1434,3,0.8454215129216512
1435,4,0.8184383064508438
1436,5,0.7870682001113891
1437,5,0.8201552629470825
1438,5,0.8051518082618714
1439,5,0.7967323541641236
1440,5,0.7577808896700541
1441,5,0.7333582724843707
1442,5,0.8081369598706564
1443,5,0.8050739268461863
1444,5,0.7945118447144827
1445,5,0.7528204577309745
1446,5,0.7834635632378715
1447,5,0.7521525962012154
1448,5,0.7691294295447213
1449,5,0.7414892486163548
1450,5,0.7492382526397705
1451,5,0.7387074132760366
1452,4,0.7726515650749206
1453,4,0.7678439497947693
1454,4,0.7526867151260376
1455,4,0.6793680787086487
1456,4,0.7232604771852493
1457,4,0.730850100517273
1458,3,0.7948257724444071
1459,4,0.7380831092596054
1460,4,0.7564782798290253
1461,4,0.759533166885376
1462,4,0.7521980255842209
1463,4,0.7556507140398026
1464,4,0.7626971900463104
1465,4,0.7569856494665146
1466,4,0.7421581596136093
1467,4,0.7258144021034241
1468,4,0.7264586091041565
1469,5,0.7068189144134521
1470,5,0.721723473072052
1471,5,0.7205307483673096
1472,5,0.68858882188797
1473,5,0.7009307146072388
1474,5,0.7206866383552551
1475,5,0.7274709105491638
1476,5,0.7040381789207458
1477,5,0.6912838101387024
1478,5,0.6888989329338073
1479,6,0.6754575967788696
1480,6,0.695258895556132
1481,6,0.6800284286340078
1482,6,0.6812536815802256
1483,6,0.6935456693172455
1484,6,0.6898430983225504
1485,6,0.7000806033611298
1486,6,0.6897827486197153
1487,5,0.6803290843963623
1488,6,0.6672507183892387
1489,5,0.7013861338297526
1490,5,0.6899982591470083
1491,5,0.7062349319458008
1492,5,0.7027012010415395
1493,5,0.6804829935232798
1494,3,0.7369480282068253
1495,4,0.6991219401359559
1496,3,0.7351440191268921
1497,4,0.6963921070098877
1498,4,0.6987975120544434
1499,4,0.6967902183532715
1500,4,0.69119234085083
1501,4,0.6909077167510986
1502,4,0.6833450078964234
1503,4,0.7289910912513733
1504,4,0.714364305138588
1505,4,0.6733782410621643
1506,4,0.6647507309913635
1507,4,0.6832323968410492
1508,3,0.7584136128425598
1509,3,0.765127420425415
1510,4,0.6984160393476486
1511,4,0.7000369876623154
1512,4,0.7075535804033279
1513,4,0.7045619189739227
1514,3,0.7685802380243937
1515,3,0.7697344621022543
1516,3,0.7698466777801514
1517,4,0.7054576873779297
1518,4,0.7126364409923553
1519,5,0.657407808303833
1520,4,0.6727512031793594
1521,3,0.7165648142496744
1522,3,0.7054665684700012
1523,2,0.8011283576488495
1524,2,0.803511917591095
1525,2,0.8121668100357056
1526,2,0.8230859637260437
1527,2,0.8133957982063293
1528,3,0.7154460549354553
1529,2,0.7926317155361176
1530,3,0.7045116821924845
1531,3,0.7412654757499695
1532,3,0.736338754494985
1533,3,0.7336445053418478
1534,3,0.7275442481040955
1535,3,0.7112409273783366
1536,3,0.6644374579191208
1537,3,0.6495145559310913
1538,2,0.689185380935669
1539,3,0.6999085545539856
1540,4,0.7099498957395554
1541,4,0.7023884207010269
1542,3,0.7169535358746847
1543,3,0.7281050086021423
1544,3,0.7425341208775839
1545,3,0.7205970287322998
1546,3,0.7201920946439108
1547,3,0.7210240562756857
1548,3,0.7319594422976176
1549,4,0.6946889609098434
1550,4,0.6929994821548462
1551,4,0.7052529156208038
1552,4,0.7081179618835449
1553,4,0.7027320265769958
1554,4,0.7061677128076553
1555,4,0.6894955635070801
1556,5,0.6540784001350403
1557,4,0.6688231378793716
1558,4,0.6605309993028641
1559,3,0.6571620106697083
1560,4,0.6315290033817291
1561,3,0.6670191884040833
1562,3,0.6560618082682291
1563,3,0.651049017906189
1564,2,0.7359617650508881
1565,3,0.6252228319644928
1566,3,0.6853066086769104
1567,3,0.6715501546859741
1568,3,0.6659405628840128
1569,3,0.6622228423754374
1570,3,0.6579672694206238
1571,3,0.6770829161008199
1572,3,0.6805505752563477
1573,2,0.7357445061206818
1574,3,0.65391606092453
1575,2,0.7410638928413391
1576,4,0.6692278683185577
1577,4,0.6294889807701111
1578,4,0.6613889694213867
1579,5,0.6399789154529572
1580,5,0.6572678784529368
1581,5,0.6567638417085012
1582,5,0.6624261339505514
1583,5,0.6574196418126425
1584,5,0.6487367252508799
1585,5,0.6629722356796265
1586,4,0.6900437027215958
1587,4,0.6835447549819946
1588,5,0.6695963382720947
1589,3,0.6861995259920756
1590,3,0.6584680080413818
1591,2,0.7158215939998627
1592,2,0.7252070307731628
1593,1,0.7293294370174408
1594,1,0.7811499536037445
1595,1,0.8048805296421051
1596,1,0.7910459935665131
1597,1,0.6948114037513733
1598,1,0.8972207307815552
1599,1,0.9294682145118713
1600,1,0.9375023245811462
1601,1,0.9428046345710754
1602,1,0.9453186392784119
1603,1,0.9427918791770935
1604,2,0.7221358716487885
1605,2,0.730620950460434
1606,2,0.721674770116806
1607,2,0.75900599360466
1608,3,0.6749786734580994
1609,2,0.7898065745830536
1610,2,0.7783164978027344
1611,2,0.7521528899669647
1612,2,0.7547540068626404
1613,1,0.9260117411613464
1614,1,0.9285953640937805
1615,2,0.7420119941234589
1616,1,0.9273234605789185
1617,2,0.7859978079795837
1618,1,0.9316022992134094
1619,1,0.932136595249176
1620,2,0.718535989522934
1621,1,0.9319748878479004
1622,1,0.9383627772331238
1623,2,0.7198980748653412
1624,2,0.7515303790569305
1625,2,0.7425351142883301
1626,2,0.7523638606071472
1627,2,0.7667534649372101
1628,3,0.6937639117240906
1629,3,0.6581829190254211
1630,2,0.7455691695213318
1631,1,0.9413880109786987
1632,1,0.9432473182678223
1633,1,0.9449993371963501
1634,1,0.9430925250053406
1635,1,0.9424746036529541
1636,1,0.9451703429222107
1637,1,0.9429249167442322
1638,1,0.9395970106124878
1639,1,0.9370520114898682
1640,1,0.93656325340271
1641,1,0.9401631951332092
1642,1,0.9396613836288452
1643,1,0.9455548524856567
1644,1,0.9491881132125854
1645,1,0.9519093036651611
1646,1,0.949264407157898
1647,1,0.9529308080673218
1648,1,0.9592013955116272
1649,1,0.9631592035293579
1650,2,0.7356205582618713
1651,1,0.9701358675956726
1652,1,0.9710362553596497
1653,2,0.7567044496536255
1654,2,0.7867673933506012
1655,3,0.6775041421254476
1656,3,0.7115474740664164
1657,2,0.8337792456150055
1658,3,0.74127330382665
1659,2,0.8588129878044128
1660,2,0.891748309135437
1661,2,0.9110122919082642
1662,2,0.924118310213089
1663,2,0.9271422624588013
1664,2,0.932181715965271
1665,2,0.9338243305683136
1666,3,0.8166391054789225
1667,3,0.8090511957804362
1668,3,0.809144139289856
1669,3,0.801363984743754
1670,3,0.8146587014198303
1671,3,0.8180081844329834
1672,3,0.8030417958895365
1673,3,0.8007318178812662
1674,3,0.8188435832659403
1675,4,0.7332972139120102
1676,3,0.8073185880978903
1677,2,0.9439037442207336
1678,2,0.9373863041400909
1679,2,0.9234133958816528
1680,3,0.8359987735748291
1681,3,0.8147015571594238
1682,3,0.8107903202374777
1683,3,0.8177828391393026
1684,3,0.8040326833724976
1685,3,0.7963334719340006
1686,3,0.7931239207585653
1687,3,0.7570368846257528
1688,3,0.7641209165255228
1689,2,0.828060507774353
1690,2,0.8145865797996521
1691,2,0.7576302587985992
1692,1,0.9554312229156494
1693,1,0.9583905339241028
1694,1,0.9577172994613647
1695,1,0.9570212960243225
1696,1,0.9551224112510681
1697,2,0.6616357763608297
1698,2,0.6913448572158813
1699,2,0.7241747975349426
1700,2,0.6984791308641434
1701,3,0.6761900067329407
1702,4,0.6711105406284332
1703,4,0.6562660336494446
1704,3,0.6794671416282654
1705,2,0.7230739593505859
1706,2,0.8050108750661215
1707,2,0.8174723982810974
1708,3,0.739948570728302
1709,3,0.7600719630718231
1710,2,0.8387227058410645
1711,3,0.7547843605279922
1712,5,0.6982606252034506
1713,3,0.7821830213069916
1714,3,0.7837023288011551
1715,3,0.7759276628494263
1716,4,0.7405314326286316
1717,4,0.7417396545410156
1718,4,0.7333544969558716
1719,3,0.7760398685932159
1720,2,0.8565840522448221
1721,3,0.7996064573526382
1722,3,0.8351698666810989
1723,3,0.8314400762319565
1724,3,0.8151595443487167
1725,3,0.8275654166936874
1726,3,0.8359050005674362
1727,3,0.8395722210407257
1728,3,0.8270257264375687
1729,3,0.8174849897623062
1730,3,0.8151754587888718
1731,3,0.7996525317430496
1732,3,0.8191352486610413
1733,3,0.8121168166399002
1734,3,0.8020028620958328
1735,3,0.7947504371404648
1736,3,0.8089911788702011
1737,3,0.7771913558244705
1738,3,0.7821269184350967
1739,3,0.7240344285964966
1740,3,0.6885857731103897
1741,3,0.7100203037261963
1742,3,0.6874824464321136
1743,3,0.6701824069023132
1744,2,0.6874178051948547
1745,3,0.635395348072052
1746,2,0.6513282060623169
1747,2,0.6551143725713094
1748,2,0.6442148685455322
1749,2,0.6420547763506571
1750,2,0.6000703275203705
1751,1,0.6580571532249451
1752,1,0.659730464220047
1753,1,0.6029755274454752
1754,1,0.6064226826032003
1755,1,0.6590692102909088
1756,1,0.6572107374668121
1757,1,0.6572067141532898
1758,1,0.6697816550731659
1759,2,0.5891071856021881
1760,2,0.6242483258247375
1761,2,0.6809193342924118
1762,2,0.7091636508703232
1763,2,0.7671639919281006
1764,2,0.7600075205167135
1765,2,0.7619940837224325
1766,2,0.7621669769287109
1767,2,0.7462428609530131
1768,2,0.75250772635142
1769,2,0.6571388840675354
1770,2,0.6983778476715088
1771,3,0.7579022169113159
1772,3,0.7258796989917755
1773,3,0.7096178630987803
1774,3,0.6927383244037628
1775,3,0.7596214562654495
1776,3,0.7455359846353531
1777,3,0.732138603925705
1778,3,0.7455513179302216
1779,3,0.6970226466655731
1780,2,0.7439149022102356
1781,2,0.7202019095420837
1782,2,0.7440185546875
1783,2,0.7114690542221069
1784,2,0.773885190486908
1785,2,0.7546235918998718
1786,2,0.7143659989039103
1787,1,0.8089369237422943
1788,2,0.7265962759653727
1789,2,0.7323795755704244
1790,2,0.7127956748008728
1791,2,0.7117064396540324
1792,1,0.807485431432724
1793,2,0.7020241419474283
1794,1,0.7882996201515198
1795,2,0.7075838049252828
1796,2,0.6687778433163961
1797,2,0.6840969920158386
1798,2,0.6903552611668905
1799,3,0.6523285210132599
1800,3,0.6436290442943573
1801,3,0.6500225961208344
1802,4,0.6410611033439636
1803,5,0.6387029786904653
1804,4,0.6661334156990051
1805,4,0.6837979435920716
1806,4,0.7193398922681808
1807,4,0.7251870334148407
1808,4,0.7146245241165161
1809,4,0.724943995475769
1810,4,0.7157319635152817
1811,4,0.6945928037166595
1812,4,0.671968400478363
1813,3,0.6916477680206299
1814,3,0.7008969585100809
1815,2,0.7833602428436279
1816,2,0.8011834919452667
1817,2,0.7982787787914276
1818,2,0.7899595201015472
1819,2,0.7023443778355917
1820,3,0.6838831702868143
1821,2,0.6842692295710245
1822,2,0.767689973115921
1823,2,0.750343382358551
1824,2,0.734922856092453
1825,1,0.9029986262321472
1826,2,0.7604900598526001
1827,1,0.9010617136955261
1828,1,0.9042245745658875
1829,1,0.9020786285400391
1830,1,0.8961328864097595
1831,1,0.8951558470726013
1832,1,0.7141201496124268
1833,1,0.7146001160144806
1834,2,0.61761674284935
1835,2,0.6196019053459167
1836,2,0.6621453762054443
1837,2,0.6192997992038727
1838,2,0.6208158582448959
1839,1,0.7193626761436462
1840,1,0.716921478509903
1841,2,0.650002141793569
1842,2,0.6685393253962199
1843,2,0.6374508291482925
1844,2,0.6345628648996353
1845,2,0.6176737993955612
1846,2,0.6586597363154093
1847,2,0.6841298739115397
1848,2,0.6879754861195883
1849,2,0.6822720368703207
1850,2,0.6780497431755066
1851,2,0.6872765421867371
1852,2,0.6912588079770406
1853,2,0.7105101346969604
1854,2,0.7054192821184794
1855,3,0.6818992346525192
1856,3,0.7183773219585419
1857,3,0.6969675421714783
1858,3,0.6938614398241043
1859,3,0.7012823075056076
1860,3,0.7196311503648758
1861,3,0.7226358354091644
1862,3,0.7263177931308746
1863,3,0.7266166061162949
1864,3,0.7547995448112488
1865,3,0.7342422753572464
1866,3,0.7574261277914047
1867,3,0.757056936621666
1868,3,0.7497921884059906
1869,3,0.7199402153491974
1870,3,0.7420006990432739
1871,3,0.73758864402771
1872,3,0.7109207808971405
1873,3,0.7033984810113907
1874,3,0.7039025872945786
1875,3,0.7170374542474747
1876,3,0.7104976624250412
1877,3,0.7023008912801743
1878,2,0.7903760274251302
1879,2,0.8023011883099874
1880,3,0.7333862334489822
1881,4,0.69384765625
1882,3,0.747198686003685
1883,3,0.7477711588144302
1884,2,0.815616230169932
1885,2,0.8159812887509664
1886,3,0.7482903301715851
1887,3,0.7544872909784317
1888,3,0.7614898234605789
1889,3,0.7638810575008392
1890,3,0.7603138536214828
1891,4,0.71878080368042
1892,4,0.7148037195205689
1893,4,0.705440366268158
1894,4,0.6999345064163208
1895,4,0.695687448978424
1896,3,0.7402464747428894
1897,3,0.7432823479175568
1898,3,0.7386664748191833
1899,3,0.745108112692833
1900,3,0.7356557697057724
1901,3,0.7222056090831757
1902,3,0.6847617626190186
1903,2,0.7157611846923828
1904,2,0.7235836982727051
1905,3,0.7018696665763855
1906,2,0.7810782392819723
1907,3,0.71986885368824
1908,3,0.7242415249347687
1909,3,0.7374061197042465
1910,3,0.7298443913459778
1911,3,0.7468458414077759
1912,3,0.7564022839069366
1913,4,0.7413916230201721
1914,4,0.7883294343948364
1915,4,0.7911295413970947
1916,4,0.7903424898783366
1917,4,0.7743955552577972
1918,4,0.8183026711146036
1919,4,0.7682517468929291
1920,4,0.7373360767960548
1921,4,0.8178397417068481
1922,4,0.802850345770518
1923,4,0.7983861764272054
1924,4,0.8279370963573456
1925,4,0.81121959288915
1926,4,0.8062805434068044
1927,4,0.7956149776776632
1928,4,0.7866518298784891
1929,4,0.7438435157140096
1930,4,0.7487501899401346
1931,3,0.8242369592189789
1932,4,0.7389492154121399
1933,4,0.71913982629776
1934,4,0.6981130480766297
1935,3,0.7522849887609482
1936,3,0.7712546437978745
1937,3,0.7851631045341492
1938,3,0.7991749942302704
1939,3,0.7944833785295486
1940,3,0.797485962510109
1941,4,0.7424171209335327
1942,4,0.7519591093063355
1943,4,0.7469007849693299
1944,4,0.7114537556966146
1945,4,0.7245964507261912
1946,4,0.740276038646698
1947,4,0.7510538101196289
1948,4,0.7489088277022043
1949,4,0.7200320661067963
1950,5,0.7141719857851664
1951,5,0.717540850241979
1952,4,0.7747433543205261
1953,5,0.7301040490468343
1954,5,0.7353882292906443
1955,4,0.7690190672874451
1956,4,0.7670072555541992
1957,4,0.7575675010681152
1958,4,0.7665682554244995
1959,4,0.7597593903541565
1960,4,0.7578002095222474
1961,4,0.7555706620216369
1962,4,0.7490460395812988
1963,4,0.7292564749717713
1964,4,0.7408447861671448
1965,4,0.7358823299407959
1966,4,0.7403274655342102
1967,4,0.728273344039917
1968,4,0.7178121328353881
1969,4,0.7226118683815003
1970,5,0.6836809615294138
1971,5,0.6904090245564779
1972,5,0.6870175302028656
1973,5,0.6923992137114207
1974,4,0.7211189150810242
1975,4,0.7304672241210938
1976,4,0.7327460765838623
1977,4,0.7220950484275818
1978,4,0.7066617846488953
1979,4,0.7072438716888427
1980,4,0.6692820906639099
1981,3,0.6905761808156967
1982,3,0.688071995973587
1983,3,0.6852901726961136
1984,3,0.6928269863128662
1985,3,0.6954651176929474
1986,3,0.6702224910259247
1987,3,0.6931107342243195
1988,3,0.6786342859268188
1989,3,0.6842101216316223
1990,3,0.6914416253566742
1991,3,0.7041347026824951
1992,3,0.7130539268255234
1993,4,0.7059155225753784
1994,4,0.7002120018005371
1995,4,0.6714329361915589
1996,4,0.6728407144546509
1997,4,0.6662328481674195
1998,4,0.6693647980690003
1999,4,0.6760798931121826
2000,3,0.7269013226032257
2001,3,0.7400593459606171
2002,3,0.7533588856458664
2003,3,0.7625241577625275
2004,3,0.772691398859024
2005,3,0.7868106812238693
2006,3,0.7875094413757324
2007,4,0.7396642446517945
2008,4,0.7460768580436706
2009,5,0.7019919554392496
2010,5,0.7089895308017731
2011,4,0.763024365901947
2012,4,0.7711556315422058
2013,4,0.7875652551651001
2014,4,0.7899747490882874
2015,4,0.7950075984001159
2016,4,0.7946635127067566
2017,4,0.7744915962219239
2018,4,0.7492861866950988
2019,3,0.7973141670227051
2020,3,0.8077599257230759
2021,3,0.8099021166563034
2022,4,0.7465650200843811
2023,3,0.8067385256290436
2024,3,0.8014917224645615
2025,3,0.8246199041604996
2026,4,0.7671723246574402
2027,4,0.7881440043449401
2028,4,0.7942825555801392
2029,4,0.7808815121650696
2030,4,0.7877304911613464
2031,4,0.7921197533607482
2032,4,0.791424298286438
2033,4,0.7906153082847596
2034,4,0.7933349728584289
2035,4,0.7842527508735657
2036,4,0.7660137295722962
2037,4,0.7564232349395752
2038,4,0.7488699793815613
2039,5,0.694132407506307
2040,5,0.6691558758417765
2041,5,0.6802785098552704
2042,5,0.6930788358052572
2043,5,0.6888463993867239
2044,5,0.7170143127441406
2045,5,0.7085412045319875
2046,5,0.7064276337623596
2047,5,0.7094796697298685
2048,5,0.7057043115297953
2049,5,0.6963566740353903
2050,5,0.7044216295083364
2051,5,0.7038459380467733
2052,5,0.6982563336690267
2053,5,0.6874623000621796
2054,4,0.709207022190094
2055,4,0.674792210261027
2056,4,0.6929258604844412
2057,4,0.6961515049139658
2058,3,0.7369996190071106
2059,3,0.7171167254447937
2060,3,0.6936550259590148
2061,3,0.6746943831443787
2062,3,0.7170984745025635
2063,3,0.7400189787149429
2064,3,0.7503519207239151
2065,3,0.703476357460022
2066,3,0.7469104081392288
2067,3,0.7389068156480789
2068,3,0.7277530580759048
2069,4,0.6729502320289612
2070,5,0.6554215053717295
2071,3,0.6966709494590759
2072,4,0.6396869023640951
2073,3,0.6993515938520432
2074,3,0.686967957019806
2075,3,0.7271829694509506
2076,3,0.7820476144552231
2077,3,0.7860647290945053
2078,3,0.751872456073761
2079,6,0.6636797934770584
2080,6,0.6997284889221191
2081,5,0.6700571519987923
2082,5,0.6502095609903336
2083,4,0.6784150004386902
