Frame,Total Faces,Average Confidence,Processing Time (ms)
779,4,0.7134359,196.21801376342773
780,4,0.717114,193.558931350708
781,4,0.701934,195.86920738220215
782,4,0.70077324,193.74513626098633
783,4,0.69350934,197.42178916931152
784,4,0.698389,195.74999809265137
785,4,0.709821,195.6009864807129
786,4,0.7037609,194.70810890197754
787,4,0.7010336,195.68300247192383
788,4,0.70316833,195.85776329040527
789,4,0.70531297,195.16301155090332
790,4,0.7075156,195.50395011901855
791,4,0.70410156,196.044921875
792,4,0.7059698,195.1742172241211
793,4,0.7029331,195.6958770751953
794,4,0.7055217,197.6768970489502
795,4,0.71122736,193.69912147521973
796,4,0.7023348,195.30391693115234
797,4,0.6993243,197.93105125427246
798,4,0.6988989,193.11118125915527
799,4,0.6953792,197.7987289428711
800,4,0.70257986,195.39403915405273
801,4,0.7043152,192.8720474243164
802,5,0.667782,195.0089931488037
803,5,0.67325723,195.83892822265625
804,5,0.67621833,195.56307792663574
805,5,0.6935476,196.58422470092773
806,5,0.6918537,240.87285995483398
807,5,0.6897848,265.1100158691406
808,5,0.6673847,206.39801025390625
809,5,0.6679748,193.63689422607422
810,5,0.6977497,194.69690322875977
811,5,0.6953655,195.4810619354248
812,5,0.69729334,197.06106185913086
813,5,0.6870255,195.753812789917
814,5,0.69127566,196.0587501525879
815,5,0.70324767,197.71695137023926
816,5,0.70378476,193.34912300109863
817,5,0.7029261,195.64008712768555
818,5,0.7044731,196.23398780822754
819,5,0.6935527,195.64199447631836
820,5,0.6826896,196.31409645080566
821,5,0.6857907,195.55306434631348
822,5,0.7047764,195.7399845123291
823,5,0.70662105,193.73583793640137
824,5,0.70632845,195.71590423583984
825,5,0.68166715,193.73083114624023
826,5,0.6775848,193.6471462249756
827,5,0.67673916,198.14109802246094
828,6,0.6519113,193.7730312347412
829,4,0.7035496,195.20163536071777
830,4,0.7029518,195.695161819458
831,5,0.6584532,194.2601203918457
832,4,0.70597744,195.67608833312988
833,5,0.66871035,195.36399841308594
834,5,0.6719993,195.53017616271973
835,4,0.71366113,196.00605964660645
836,4,0.71183056,195.36900520324707
837,4,0.70929384,195.8308219909668
838,4,0.71469843,193.4809684753418
839,4,0.7123585,195.2667236328125
840,4,0.70497483,195.47390937805176
841,4,0.7039234,195.55401802062988
842,4,0.7068673,193.6018466949463
843,4,0.7078764,195.10674476623535
844,4,0.70502543,195.8901882171631
845,4,0.7084556,195.3117847442627
846,4,0.70814914,195.37782669067383
847,4,0.70514524,194.7038173675537
848,4,0.70568424,195.42288780212402
849,4,0.70532215,195.98674774169922
850,4,0.69923705,198.0140209197998
851,4,0.70088595,195.95003128051758
852,4,0.6930828,193.25494766235352
853,4,0.70560336,196.31195068359375
854,5,0.6799901,195.79482078552246
855,6,0.6583196,198.06313514709473
856,7,0.63231164,195.83702087402344
857,7,0.6428967,193.35699081420898
858,7,0.64373446,197.62396812438965
859,6,0.67841905,193.40014457702637
860,6,0.6897466,195.61100006103516
861,6,0.69367176,196.05278968811035
862,6,0.6932499,194.25106048583984
863,6,0.69965386,195.78003883361816
864,6,0.69791055,193.34030151367188
865,6,0.70309854,197.01600074768066
866,6,0.69593143,196.22206687927246
867,6,0.6817849,196.11692428588867
868,5,0.71311283,195.60694694519043
869,6,0.67743963,193.2699680328369
870,6,0.6916256,196.73776626586914
871,5,0.71120286,197.37887382507324
872,5,0.70779294,211.93909645080566
873,5,0.7053038,206.59399032592773
874,5,0.70320594,203.13405990600586
875,5,0.69550914,197.87907600402832
876,5,0.6983057,197.86691665649414
877,5,0.70339876,195.76406478881836
878,5,0.70463943,195.07312774658203
879,5,0.6997482,195.36614418029785
880,5,0.6960186,195.526123046875
881,5,0.69166505,195.51467895507812
882,5,0.67635405,195.6949234008789
883,4,0.68623364,195.5411434173584
884,4,0.68369424,196.33984565734863
885,4,0.6805674,193.15767288208008
886,4,0.6828239,195.12200355529785
887,4,0.68770415,195.54996490478516
888,4,0.6862474,195.54495811462402
889,4,0.696887,193.22681427001953
890,4,0.70646644,199.68008995056152
891,4,0.70413977,256.87599182128906
892,4,0.7008008,303.39622497558594
893,4,0.6923594,194.12899017333984
894,4,0.6912764,195.95003128051758
895,4,0.68279326,193.39323043823242
896,4,0.6840296,193.09425354003906
897,4,0.6765662,201.28393173217773
898,3,0.7326644,230.79395294189453
899,3,0.73190445,210.29090881347656
900,3,0.7276273,195.875883102417
901,4,0.6653916,195.7991123199463
902,4,0.6673451,195.88613510131836
903,3,0.71535176,195.92666625976562
904,3,0.71481156,195.20807266235352
905,3,0.71217066,195.64104080200195
906,3,0.7161978,195.44386863708496
907,3,0.712878,193.02797317504883
908,3,0.7134606,195.7380771636963
909,3,0.71429724,195.67489624023438
910,3,0.71477836,192.5492286682129
911,3,0.7079165,196.10285758972168
912,3,0.6925463,195.95599174499512
913,3,0.69529265,193.47310066223145
914,3,0.7047422,194.02170181274414
915,3,0.70346063,193.75276565551758
916,3,0.71075034,195.27387619018555
917,3,0.7163159,195.3599452972412
918,3,0.7143019,195.49322128295898
919,3,0.7106766,195.4500675201416
920,3,0.7022771,194.56982612609863
921,3,0.7050669,195.39403915405273
922,4,0.6810107,195.36185264587402
923,4,0.6654295,195.49298286437988
924,4,0.70006347,195.39785385131836
925,5,0.6381154,195.36375999450684
926,5,0.6368715,195.5420970916748
927,3,0.7021505,195.39308547973633
928,5,0.65167457,195.5888271331787
929,6,0.6582,193.21203231811523
930,6,0.662917,198.05264472961426
931,6,0.66532433,193.18199157714844
932,6,0.6868579,195.53613662719727
933,6,0.6928095,194.55695152282715
934,6,0.70465106,199.26905632019043
935,6,0.7020717,194.0910816192627
936,6,0.6973412,195.98102569580078
937,6,0.69540757,195.82891464233398
938,6,0.69932574,195.94907760620117
939,6,0.7078033,196.4738368988037
940,6,0.71587116,193.4373378753662
941,6,0.72136873,195.59383392333984
942,6,0.7295156,195.79315185546875
943,6,0.72701573,195.74594497680664
944,6,0.72258943,196.11597061157227
945,7,0.6949317,193.81189346313477
946,6,0.719688,195.206880569458
947,5,0.7563506,194.59199905395508
948,7,0.6868452,195.77383995056152
949,5,0.7493589,195.74308395385742
950,7,0.69219387,195.53518295288086
951,6,0.69706327,195.6770420074463
952,7,0.7001957,195.997953414917
953,7,0.69255406,195.7707405090332
954,7,0.6806965,195.878267288208
955,7,0.679467,195.55401802062988
956,7,0.68267435,193.41707229614258
957,7,0.6904426,195.4813003540039
958,7,0.6997598,195.75190544128418
959,7,0.7056959,195.04117965698242
960,7,0.7065218,193.70532035827637
961,7,0.70983356,195.89877128601074
962,9,0.67130685,196.05684280395508
963,9,0.67126536,196.1050033569336
964,9,0.67037225,193.67504119873047
965,9,0.6664052,196.66409492492676
966,9,0.6723756,193.8917636871338
967,9,0.668229,195.83678245544434
968,9,0.6678452,195.85204124450684
969,9,0.6715185,193.4359073638916
970,9,0.6777725,194.18001174926758
971,9,0.6715776,198.13871383666992
972,9,0.667317,196.35391235351562
973,9,0.6579258,193.39609146118164
974,9,0.65721357,196.1231231689453
975,8,0.66704625,195.90401649475098
976,8,0.6567784,193.63975524902344
977,8,0.65087867,196.1979866027832
978,8,0.6541063,195.81198692321777
979,7,0.65321165,195.66798210144043
980,7,0.64920753,195.81913948059082
981,7,0.64764595,194.17405128479004
982,6,0.6714711,196.07305526733398
983,6,0.66615766,195.45698165893555
984,6,0.6643613,195.71590423583984
985,6,0.6624397,198.7919807434082
986,6,0.6596342,195.9230899810791
987,6,0.6556083,195.80793380737305
988,6,0.6537518,195.2838897705078
989,6,0.6511006,195.66679000854492
990,6,0.65089554,203.2601833343506
991,6,0.652671,200.73413848876953
992,6,0.6523687,196.1040496826172
993,6,0.653232,199.8147964477539
994,6,0.64890426,198.15492630004883
995,6,0.64641136,196.05708122253418
996,6,0.6483645,196.02584838867188
997,5,0.67138547,195.16992568969727
998,5,0.67360747,193.60685348510742
999,5,0.6744847,195.36614418029785
1000,5,0.69330883,196.00176811218262
1001,5,0.6875144,196.12574577331543
1002,5,0.68318474,195.50800323486328
1003,4,0.7227768,195.72019577026367
1004,4,0.7140836,195.39666175842285
1005,4,0.71059453,195.479154586792
1006,4,0.71477306,193.3300495147705
1007,4,0.7161021,195.94216346740723
1008,5,0.6769549,195.77479362487793
1009,5,0.6768055,195.42193412780762
1010,4,0.71319103,195.53899765014648
1011,5,0.6839677,195.64294815063477
1012,5,0.69464433,195.39403915405273
1013,5,0.6864173,195.14989852905273
1014,5,0.6914254,213.22131156921387
1015,5,0.7008594,192.75712966918945
1016,5,0.7009784,197.80778884887695
1017,4,0.7213703,195.4491138458252
1018,4,0.70473456,195.59693336486816
1019,3,0.7655813,195.99628448486328
1020,4,0.69774455,195.31798362731934
1021,3,0.762002,195.6920623779297
1022,4,0.71350694,195.83797454833984
1023,5,0.68551695,196.28596305847168
1024,5,0.6897009,195.93119621276855
1025,5,0.6965345,193.6039924621582
1026,5,0.6974098,196.06399536132812
1027,5,0.697454,196.17986679077148
1028,5,0.69702685,196.27809524536133
1029,5,0.69670373,193.6471462249756
1030,5,0.7000358,195.79696655273438
1031,5,0.69729674,256.0749053955078
1032,5,0.69451755,295.76969146728516
1033,5,0.68945897,204.49399948120117
1034,4,0.7170704,193.0868625640869
1035,6,0.66074127,196.02465629577637
1036,6,0.6718654,194.02599334716797
1037,5,0.69315124,198.83227348327637
1038,5,0.69862944,234.01594161987305
1039,6,0.6639827,205.1098346710205
1040,6,0.6735595,198.1499195098877
1041,6,0.6722527,198.24504852294922
1042,6,0.68152,195.64223289489746
1043,6,0.68768936,195.66011428833008
1044,6,0.6987732,196.12908363342285
1045,6,0.690259,194.39411163330078
1046,6,0.6917916,195.91498374938965
1047,6,0.6673059,193.23492050170898
1048,5,0.68236136,193.0699348449707
1049,6,0.6597862,195.82796096801758
1050,6,0.6636488,195.53089141845703
1051,6,0.65597075,195.68490982055664
1052,6,0.6460628,194.56195831298828
1053,6,0.6567469,195.7380771636963
1054,6,0.65494233,194.06890869140625
1055,6,0.6617354,195.99294662475586
1056,6,0.66556996,195.32418251037598
1057,6,0.65380806,195.48392295837402
1058,6,0.65812355,197.13902473449707
1059,6,0.670805,195.6489086151123
1060,6,0.67260104,198.4388828277588
1061,6,0.67052895,196.11501693725586
1062,6,0.6764281,195.6779956817627
1063,6,0.66348743,196.0132122039795
1064,6,0.651186,195.8446502685547
1065,6,0.6436202,196.0752010345459
1066,6,0.61718327,195.99103927612305
1067,5,0.639332,196.32792472839355
1068,5,0.6369512,196.20513916015625
1069,5,0.64240867,196.3179111480713
1070,5,0.6240015,193.2671070098877
1071,5,0.6278368,195.5239772796631
1072,5,0.6375877,194.2288875579834
1073,5,0.6447607,194.11873817443848
1074,5,0.65225947,196.13385200500488
1075,5,0.6369963,195.5571174621582
1076,5,0.6393497,197.22986221313477
1077,5,0.62296164,195.02997398376465
1078,5,0.63125026,193.03607940673828
1079,4,0.6518699,194.78893280029297
1080,5,0.61994886,195.1746940612793
1081,5,0.61943245,195.53422927856445
1082,5,0.6257179,196.96402549743652
1083,6,0.6158964,196.49791717529297
1084,6,0.6147421,193.83978843688965
1085,5,0.62031096,197.25418090820312
1086,4,0.66168267,193.1169033050537
1087,6,0.598641,197.52073287963867
1088,5,0.62101805,196.00391387939453
1089,5,0.6196879,195.24812698364258
1090,5,0.61322546,195.72687149047852
1091,4,0.6437798,195.35398483276367
1092,4,0.6452027,197.39079475402832
1093,4,0.6508968,195.61219215393066
1094,4,0.65334237,195.02997398376465
1095,4,0.6507025,195.4631805419922
1096,5,0.62521976,195.5721378326416
1097,4,0.6522945,194.38481330871582
1098,5,0.6287279,195.5580711364746
1099,4,0.6616528,195.38474082946777
1100,3,0.71281546,195.44100761413574
1101,3,0.71292526,193.01390647888184
1102,3,0.7064417,196.1820125579834
1103,3,0.7046137,192.59881973266602
1104,3,0.6943143,196.94113731384277
1105,4,0.6508446,195.7550048828125
1106,4,0.67025995,195.44696807861328
1107,4,0.6764977,195.95789909362793
1108,4,0.6839109,195.6040859222412
1109,4,0.67187107,195.68395614624023
1110,4,0.6695218,195.45388221740723
1111,4,0.6580081,195.6779956817627
1112,4,0.6537864,195.60599327087402
1113,4,0.65554607,195.32489776611328
1114,5,0.63461393,195.36399841308594
1115,5,0.63405573,195.74594497680664
1116,5,0.6376969,193.44472885131836
1117,5,0.63254863,194.24200057983398
1118,5,0.63747275,197.83496856689453
1119,5,0.6501337,193.3760643005371
1120,5,0.65824425,195.20831108093262
1121,5,0.6371152,194.53716278076172
1122,5,0.6407037,193.33410263061523
1123,6,0.66026026,197.8302001953125
1124,6,0.66872954,195.82891464233398
1125,6,0.65799195,195.56498527526855
1126,6,0.6368473,195.7240104675293
1127,7,0.62146056,193.39537620544434
1128,7,0.6345053,195.78123092651367
1129,7,0.6369414,195.71208953857422
1130,7,0.64120525,195.96505165100098
1131,7,0.6331172,195.53089141845703
1132,7,0.64593494,195.79482078552246
1133,7,0.62677515,193.85600090026855
1134,6,0.6390247,195.48392295837402
1135,7,0.6160715,196.05708122253418
1136,6,0.6350852,195.03211975097656
1137,6,0.63881546,195.97792625427246
1138,6,0.6360809,195.76406478881836
1139,6,0.6298725,195.44410705566406
1140,6,0.6433959,195.87111473083496
1141,6,0.6358059,193.2220458984375
1142,6,0.6363308,195.68157196044922
1143,6,0.6368131,193.53914260864258
1144,6,0.63595116,196.08783721923828
1145,6,0.6165872,195.70612907409668
1146,5,0.63802946,193.08805465698242
1147,5,0.62808037,192.67702102661133
1148,6,0.6145585,195.4801082611084
1149,6,0.604902,198.25291633605957
1150,5,0.6123872,193.37821006774902
1151,5,0.6198309,206.6361904144287
1152,5,0.63873327,195.8470344543457
1153,5,0.64050263,197.46112823486328
1154,5,0.6338469,196.0890293121338
1155,5,0.6413926,197.4940299987793
1156,5,0.6347337,195.72782516479492
1157,5,0.61528605,194.1680908203125
1158,5,0.623006,195.85490226745605
1159,6,0.6045793,195.8920955657959
1160,6,0.60480493,195.70207595825195
1161,6,0.60529274,195.8909034729004
1162,6,0.6091414,193.3300495147705
1163,6,0.6142762,195.76787948608398
1164,6,0.61154944,194.5059299468994
1165,6,0.61177856,197.83282279968262
1166,6,0.60214967,193.45998764038086
1167,6,0.5947142,195.5559253692627
1168,6,0.59155816,195.79315185546875
1169,5,0.60494804,195.44196128845215
1170,5,0.6058957,198.84300231933594
1171,5,0.6053788,250.31304359436035
1172,5,0.60930187,295.4850196838379
1173,6,0.587534,203.902006149292
1174,6,0.58764696,191.0080909729004
1175,6,0.58398646,193.25017929077148
1176,6,0.5876664,196.02322578430176
1177,6,0.59633905,200.4251480102539
1178,6,0.5967033,233.0949306488037
1179,6,0.599057,203.07302474975586
1180,6,0.5945023,197.84116744995117
1181,6,0.59258556,196.69795036315918
1182,5,0.58842206,195.29986381530762
1183,5,0.5933849,196.17009162902832
1184,5,0.6012525,195.75810432434082
1185,5,0.58894897,195.6167221069336
1186,4,0.6047152,194.08631324768066
1187,5,0.59224546,195.19519805908203
1188,4,0.62328696,195.4631805419922
1189,4,0.62319493,193.38703155517578
1190,5,0.5809678,194.0159797668457
1191,5,0.5985402,195.43099403381348
1192,5,0.6124642,195.65987586975098
1193,4,0.6446837,195.7378387451172
1194,4,0.65853935,193.25494766235352
1195,4,0.63190603,195.61100006103516
1196,4,0.649108,195.22905349731445
1197,5,0.6243639,193.80998611450195
1198,5,0.6232945,195.6191062927246
1199,6,0.60741043,195.83988189697266
1200,6,0.6130958,193.74322891235352
1201,6,0.6133215,196.11406326293945
1202,6,0.61895293,195.78981399536133
1203,5,0.6317588,195.31893730163574
1204,5,0.634758,195.87111473083496
1205,5,0.63593304,195.4348087310791
1206,5,0.63356006,197.4799633026123
1207,4,0.6588213,195.5420970916748
1208,4,0.65573555,195.49894332885742
1209,3,0.6832297,195.5428123474121
1210,3,0.68537945,194.99707221984863
1211,3,0.69496036,195.2660083770752
1212,4,0.6548923,195.17278671264648
1213,4,0.6483361,195.52183151245117
1214,3,0.6694102,193.36795806884766
1215,3,0.669131,192.86108016967773
1216,3,0.6648233,195.73092460632324
1217,2,0.74564826,196.8541145324707
1218,2,0.7462872,194.8091983795166
1219,3,0.6648316,195.5888271331787
1220,3,0.6916211,195.25504112243652
1221,4,0.65250355,195.2362060546875
1222,5,0.6309803,193.5417652130127
1223,5,0.62632674,195.4813003540039
1224,4,0.6465889,195.72877883911133
1225,4,0.64408576,198.0302333831787
1226,4,0.6571194,192.88086891174316
1227,4,0.66048527,195.45602798461914
1228,4,0.66237265,195.814847946167
1229,5,0.6151683,195.5282688140869
1230,4,0.638407,195.4629421234131
1231,3,0.66344184,193.08209419250488
1232,3,0.6220266,195.0061321258545
1233,3,0.59444624,194.7000026702881
1234,2,0.6380255,195.39213180541992
1235,1,0.7104048,195.3582763671875
1236,3,0.59459734,193.9258575439453
1237,3,0.6234016,194.7610378265381
1238,2,0.62767196,194.95415687561035
1239,2,0.66112113,195.03402709960938
1240,2,0.68229383,195.32227516174316
1241,2,0.6828642,197.38197326660156
1242,2,0.6960437,195.33991813659668
1243,2,0.6913191,195.06478309631348
1244,2,0.7015597,194.92101669311523
1245,2,0.70354,195.2531337738037
1246,2,0.70456934,195.19400596618652
1247,2,0.71111524,192.95167922973633
1248,2,0.7062251,192.69824028015137
1249,2,0.7013248,197.59511947631836
1250,2,0.6753745,192.74091720581055
1251,2,0.6543765,196.1970329284668
1252,2,0.6415349,195.26410102844238
1253,2,0.63131493,195.50776481628418
1254,3,0.5600237,195.39785385131836
1255,3,0.5551222,195.90306282043457
1256,3,0.5722137,193.81213188171387
1257,3,0.57154065,195.9540843963623
1258,3,0.5648467,195.45793533325195
1259,4,0.5624963,195.7099437713623
1260,4,0.56553924,193.0980682373047
1261,3,0.5831594,195.9221363067627
1262,2,0.6223569,195.03116607666016
1263,3,0.5778338,195.20998001098633
1264,3,0.5884743,194.54097747802734
1265,3,0.5987852,196.9921588897705
1266,3,0.603084,195.4059600830078
1267,3,0.60925394,195.34611701965332
1268,3,0.61356854,195.35303115844727
1269,4,0.5727267,193.23992729187012
1270,4,0.55746806,202.86107063293457
1271,4,0.55014455,195.48988342285156
1272,3,0.5795981,200.6380558013916
1273,3,0.5727586,195.39690017700195
1274,3,0.56127167,197.50499725341797
1275,3,0.5661363,195.88303565979004
1276,3,0.5709347,195.10507583618164
1277,3,0.56535155,198.02021980285645
1278,3,0.5452619,195.53089141845703
1279,2,0.56294537,195.07408142089844
1280,2,0.56264323,195.59812545776367
1281,2,0.557642,192.92020797729492
1282,3,0.54971,197.03388214111328
1283,4,0.5427418,193.58587265014648
1284,3,0.5715272,195.1589584350586
1285,3,0.5601551,195.19639015197754
1286,3,0.5489222,195.10221481323242
1287,3,0.545186,195.50704956054688
1288,4,0.5591045,195.5430507659912
1289,4,0.57963747,195.4491138458252
1290,4,0.56705457,195.52993774414062
1291,4,0.58659565,195.13201713562012
1292,4,0.6009512,193.18699836730957
1293,4,0.60414374,207.5040340423584
1294,4,0.61776793,195.38211822509766
1295,4,0.6098553,194.62299346923828
1296,4,0.6057532,194.1540241241455
1297,4,0.6028662,195.70112228393555
1298,5,0.58127,195.72138786315918
1299,4,0.5977981,195.59717178344727
1300,5,0.6080223,195.45602798461914
1301,5,0.6262806,195.84226608276367
1302,5,0.6282265,195.41120529174805
1303,5,0.6161843,197.10993766784668
1304,5,0.6155362,193.40181350708008
1305,5,0.61192906,195.80626487731934
1306,5,0.59602654,196.03800773620605
1307,5,0.5988048,195.96409797668457
1308,5,0.59810066,194.16069984436035
1309,5,0.614403,195.62697410583496
1310,5,0.6364007,214.00117874145508
1311,5,0.6224822,263.95297050476074
1312,5,0.62442356,285.81976890563965
1313,5,0.6247067,204.5581340789795
1314,5,0.63087666,195.9381103515625
1315,5,0.623186,198.2719898223877
1316,5,0.62401986,193.68410110473633
1317,5,0.6230434,213.82999420166016
1318,5,0.62233526,225.83508491516113
1319,5,0.6054703,196.32506370544434
1320,5,0.60159326,195.42813301086426
1321,6,0.58711576,195.07312774658203
1322,7,0.5828414,195.03426551818848
1323,5,0.60130084,197.3271369934082
1324,5,0.5992514,193.72916221618652
1325,5,0.6117105,196.20490074157715
1326,5,0.6144415,194.9608325958252
1327,5,0.611074,193.1309700012207
1328,5,0.6099591,195.73116302490234
1329,5,0.61144733,193.15195083618164
1330,5,0.6130744,197.76105880737305
1331,5,0.6065922,193.497896194458
1332,5,0.60296744,195.3868865966797
1333,4,0.6253971,195.59192657470703
1334,4,0.6188076,195.2841281890869
1335,4,0.6117525,195.8920955657959
1336,4,0.6218617,195.27292251586914
1337,4,0.6390971,195.48797607421875
1338,4,0.6471151,195.42598724365234
1339,4,0.64764875,195.88184356689453
1340,4,0.63460827,195.4188346862793
1341,4,0.6298054,195.56593894958496
1342,4,0.6389924,195.43194770812988
1343,4,0.6577208,195.50704956054688
1344,4,0.6454116,195.04809379577637
1345,4,0.65361047,195.49798965454102
1346,4,0.6563856,194.69404220581055
1347,4,0.6558499,195.67012786865234
1348,4,0.66000164,195.58405876159668
1349,4,0.65738684,194.00596618652344
1350,4,0.66315734,193.8939094543457
1351,5,0.62600225,197.15285301208496
1352,4,0.65886575,195.26910781860352
1353,4,0.664731,195.7228183746338
1354,5,0.6345048,193.34983825683594
1355,5,0.6311422,193.03488731384277
1356,5,0.6269208,195.43814659118652
1357,4,0.6568964,195.80411911010742
1358,5,0.6305025,195.53494453430176
1359,6,0.60996675,195.61004638671875
1360,5,0.6290715,195.99103927612305
1361,5,0.6280448,195.65796852111816
1362,5,0.6277132,195.34993171691895
1363,5,0.6233715,196.41804695129395
1364,5,0.6286542,193.34983825683594
1365,5,0.6268589,195.95575332641602
1366,6,0.62258255,194.1230297088623
1367,6,0.632611,196.27976417541504
1368,7,0.63188875,195.6322193145752
1369,7,0.64532244,195.60980796813965
1370,7,0.6415445,196.44808769226074
1371,7,0.63636434,196.91991806030273
1372,6,0.6684763,195.74904441833496
1373,7,0.64615405,195.65701484680176
1374,7,0.6516965,197.68619537353516
1375,8,0.623053,195.4669952392578
1376,7,0.63754517,193.6020851135254
1377,7,0.63391304,196.1679458618164
1378,7,0.6401827,194.99707221984863
1379,7,0.65345037,195.21594047546387
1380,7,0.6608515,195.94192504882812
1381,7,0.66266483,195.63531875610352
1382,7,0.65737045,196.20561599731445
1383,7,0.6553927,195.66917419433594
1384,7,0.65961945,196.00415229797363
1385,7,0.64165384,193.51577758789062
1386,7,0.6416083,196.04897499084473
1387,6,0.6607695,195.80960273742676
1388,6,0.6672825,283.66804122924805
1389,6,0.6737235,208.64605903625488
1390,7,0.65776485,198.54068756103516
1391,6,0.670245,195.31583786010742
1392,5,0.6873974,201.0819911956787
1393,7,0.6372582,198.2719898223877
1394,6,0.6652868,195.87993621826172
1395,5,0.69463754,198.40097427368164
1396,6,0.66162074,193.56489181518555
1397,5,0.6841082,195.62101364135742
1398,6,0.66972643,195.5568790435791
1399,6,0.6667338,195.6028938293457
1400,6,0.6586254,193.71891021728516
1401,6,0.6613279,195.61100006103516
1402,6,0.6635265,195.70302963256836
1403,6,0.6480467,193.8788890838623
1404,6,0.62716866,195.50704956054688
1405,6,0.62256587,195.80817222595215
1406,6,0.61934197,195.26124000549316
1407,6,0.6298969,195.92595100402832
1408,6,0.6308481,193.27688217163086
1409,6,0.6353398,196.30885124206543
1410,5,0.642939,196.15936279296875
1411,6,0.6291259,195.8329677581787
1412,6,0.6231339,195.35112380981445
1413,7,0.61899173,193.3882236480713
1414,6,0.64383954,198.56595993041992
1415,4,0.69223547,193.52197647094727
1416,4,0.683526,195.61028480529785
1417,4,0.67583406,193.6650276184082
1418,4,0.65956336,197.75104522705078
1419,4,0.6485089,193.64690780639648
1420,4,0.6450356,195.479154586792
1421,4,0.6615879,195.02782821655273
1422,4,0.66757894,194.54193115234375
1423,4,0.6600392,195.24097442626953
1424,4,0.6540148,195.4491138458252
1425,4,0.63534683,195.5711841583252
1426,4,0.6464128,197.81899452209473
1427,3,0.681757,193.10617446899414
1428,3,0.6975252,195.56808471679688
1429,4,0.6625006,195.4360008239746
1430,4,0.65851015,201.11894607543945
1431,4,0.6467273,195.3449249267578
1432,5,0.6290045,195.45698165893555
1433,5,0.6843829,195.74284553527832
1434,4,0.7323379,195.31702995300293
1435,4,0.7308327,194.69881057739258
1436,5,0.6986154,195.49894332885742
1437,5,0.7335117,195.84894180297852
1438,5,0.73692477,195.50013542175293
1439,5,0.7130561,195.71685791015625
1440,5,0.7034143,195.62911987304688
1441,5,0.7033459,193.1757926940918
1442,5,0.6957027,197.30091094970703
1443,5,0.6836365,195.48606872558594
1444,5,0.6797224,193.09592247009277
1445,5,0.6783387,195.53112983703613
1446,5,0.68899864,195.4629421234131
1447,5,0.6862972,196.66409492492676
1448,5,0.6881163,193.56203079223633
1449,5,0.6933926,195.88804244995117
1450,5,0.68567306,268.50390434265137
1451,5,0.67424047,266.373872756958
1452,5,0.6818651,218.69516372680664
1453,5,0.68466526,198.29988479614258
1454,5,0.67881024,195.39141654968262
1455,5,0.6715631,202.15296745300293
1456,5,0.6823436,202.2876739501953
1457,5,0.6823685,237.47825622558594
1458,5,0.6735645,204.40125465393066
1459,5,0.6786526,208.3740234375
1460,5,0.68913764,198.70424270629883
1461,5,0.7004736,195.52206993103027
1462,5,0.6992014,195.94407081604004
1463,5,0.69625986,195.54901123046875
1464,5,0.6962501,195.8150863647461
1465,5,0.69790107,193.88699531555176
1466,5,0.6984078,196.09308242797852
1467,5,0.68279016,194.88096237182617
1468,5,0.6789979,195.97911834716797
1469,5,0.6866001,196.31099700927734
1470,5,0.68391323,194.96703147888184
1471,5,0.67665327,195.8301067352295
1472,4,0.69564795,195.86586952209473
1473,4,0.6974022,193.50481033325195
1474,4,0.6950925,196.09403610229492
1475,4,0.6930956,195.7080364227295
1476,4,0.6939468,193.2201385498047
1477,4,0.7011353,195.60694694519043
1478,4,0.6987858,196.0299015045166
1479,4,0.6917937,193.77899169921875
1480,4,0.6896955,194.46682929992676
1481,4,0.69950676,196.02203369140625
1482,4,0.7139883,195.66702842712402
1483,4,0.7158113,195.9688663482666
1484,4,0.71114814,193.57013702392578
1485,4,0.70550275,193.0387020111084
1486,4,0.70161337,196.05517387390137
1487,4,0.68947005,197.10278511047363
1488,4,0.6872739,195.94788551330566
1489,4,0.65865165,193.78185272216797
1490,4,0.6626179,195.25718688964844
1491,4,0.68297815,197.3121166229248
1492,4,0.68444526,194.79608535766602
1493,4,0.6673025,195.7378387451172
1494,4,0.671533,195.3599452972412
1495,3,0.69385463,193.09496879577637
1496,3,0.68011904,193.1929588317871
1497,4,0.6496347,197.98564910888672
1498,6,0.60959,193.28594207763672
1499,5,0.6270863,195.27482986450195
1500,5,0.6293345,195.6920623779297
1501,5,0.5875941,195.695161819458
1502,3,0.64274716,193.51601600646973
1503,3,0.6354435,195.4188346862793
1504,3,0.6386538,196.14791870117188
1505,3,0.62637645,193.06182861328125
1506,3,0.6083387,195.30892372131348
1507,3,0.59565324,196.336030960083
1508,2,0.6240612,192.98195838928223
1509,2,0.6267035,195.36900520324707
1510,2,0.6327654,195.24502754211426
1511,2,0.63225245,195.41311264038086
1512,2,0.6313789,195.7418918609619
1513,2,0.6462387,195.23096084594727
1514,2,0.6347033,192.824125289917
1515,2,0.63375854,197.57699966430664
1516,2,0.6196416,195.60790061950684
1517,2,0.62272584,195.64509391784668
1518,2,0.63016945,197.0059871673584
1519,2,0.6316736,193.24994087219238
1520,2,0.62939787,194.68188285827637
1521,2,0.63219035,195.70112228393555
1522,3,0.5904732,195.35374641418457
1523,3,0.6052534,197.49212265014648
1524,3,0.6246343,195.5280303955078
1525,3,0.6335266,241.72592163085938
1526,3,0.63779235,208.45699310302734
1527,3,0.64728475,195.27387619018555
1528,3,0.64812106,197.92580604553223
