Frame,Total Faces,Average Confidence,Processing Time (ms)
779,9,0.58715457,196.0279941558838
780,9,0.5925481,196.52819633483887
781,9,0.5942787,196.2740421295166
782,9,0.5947041,196.2730884552002
783,9,0.59084845,196.2289810180664
784,9,0.5847442,193.98903846740723
785,9,0.58060735,196.89393043518066
786,7,0.600509,195.97697257995605
787,7,0.5957177,196.03991508483887
788,7,0.58845085,195.9860324859619
789,7,0.59450877,195.80912590026855
790,7,0.59008664,194.49591636657715
791,7,0.59349203,195.79577445983887
792,7,0.5801362,195.35517692565918
793,6,0.5906456,195.5862045288086
794,6,0.5849915,195.83702087402344
795,6,0.5800102,197.54600524902344
796,6,0.59281427,195.70684432983398
797,5,0.5994873,195.23382186889648
798,6,0.593814,195.43695449829102
799,6,0.60432345,196.63596153259277
800,6,0.5989153,193.66979598999023
801,6,0.57804734,195.76501846313477
802,6,0.5874983,195.94097137451172
803,6,0.58670145,195.83916664123535
804,6,0.5846643,195.81222534179688
805,6,0.5817476,195.72186470031738
806,7,0.58447593,195.357084274292
807,7,0.57434356,194.79990005493164
808,7,0.5839052,195.8909034729004
809,7,0.5834747,195.87421417236328
810,8,0.58409107,195.8310604095459
811,7,0.58993024,195.45698165893555
812,7,0.5857082,192.51012802124023
813,7,0.5762882,198.46725463867188
814,6,0.5892217,193.76111030578613
815,6,0.5869269,195.5888271331787
816,6,0.5901126,195.50395011901855
817,6,0.5856568,195.24669647216797
818,6,0.5864641,195.73187828063965
819,6,0.5872311,193.68290901184082
820,5,0.6057382,194.9019432067871
821,6,0.59271884,195.328950881958
822,7,0.584513,196.0000991821289
823,6,0.59782666,195.69706916809082
824,6,0.5902646,195.44672966003418
825,6,0.5950356,193.02701950073242
826,6,0.596659,196.52390480041504
827,5,0.5871607,195.77670097351074
828,5,0.5758017,196.59113883972168
829,5,0.5738228,195.34707069396973
830,6,0.569223,194.99802589416504
831,6,0.5933457,195.9700584411621
832,6,0.6037113,195.66583633422852
833,7,0.5909238,202.164888381958
834,6,0.60786223,209.20896530151367
835,6,0.61279035,196.1989402770996
836,6,0.61191183,198.13203811645508
837,7,0.5989713,202.5289535522461
838,7,0.592965,195.68395614624023
839,7,0.6049991,195.43814659118652
840,7,0.6094589,196.03824615478516
841,7,0.60223204,196.13099098205566
842,7,0.5978895,195.71399688720703
843,7,0.59676594,195.3432559967041
844,6,0.60428745,194.0152645111084
845,6,0.62142354,195.67584991455078
846,6,0.6031279,198.32396507263184
847,7,0.59533113,195.65701484680176
848,7,0.59455264,193.49980354309082
849,6,0.6093213,193.53914260864258
850,7,0.5928305,197.99304008483887
851,6,0.6065087,196.95472717285156
852,6,0.602668,195.56307792663574
853,6,0.6020357,195.46890258789062
854,6,0.6078219,195.1289176940918
855,6,0.60157144,195.69826126098633
856,6,0.59931374,194.89407539367676
857,7,0.58553404,205.87992668151855
858,8,0.5737808,198.3959674835205
859,7,0.57656807,198.94814491271973
860,7,0.58072484,195.49894332885742
861,7,0.5788358,197.65996932983398
862,7,0.58458996,195.69897651672363
863,7,0.5835916,195.9981918334961
864,7,0.58731574,193.38226318359375
865,8,0.58105564,194.9608325958252
866,7,0.5859045,198.81606101989746
867,8,0.58373386,194.19384002685547
868,8,0.5840446,196.0139274597168
869,9,0.5868677,196.63381576538086
870,9,0.5859365,195.94407081604004
871,9,0.5898483,195.4338550567627
872,9,0.58642566,196.5630054473877
873,7,0.60765046,193.5431957244873
874,7,0.6097227,239.1200065612793
875,7,0.6096884,318.3329105377197
876,7,0.6075798,210.2961540222168
877,7,0.6117967,200.49214363098145
878,7,0.60968035,195.7712173461914
879,7,0.61059994,198.06408882141113
880,7,0.6100257,195.63794136047363
881,8,0.60509974,235.3200912475586
882,9,0.6016074,212.81695365905762
883,8,0.60997605,195.48583030700684
884,8,0.6131846,198.12917709350586
885,8,0.618422,193.09496879577637
886,9,0.5992489,197.66616821289062
887,8,0.60577047,193.4049129486084
888,9,0.592063,193.27902793884277
889,8,0.58840984,195.98913192749023
890,8,0.5981307,196.20895385742188
891,8,0.5908923,195.8451271057129
892,8,0.5853188,193.15409660339355
893,7,0.6034616,195.62315940856934
894,8,0.6025338,195.55211067199707
895,8,0.60072386,195.4951286315918
896,8,0.59677184,196.01106643676758
897,8,0.59055305,193.59803199768066
898,7,0.6020598,197.99304008483887
899,7,0.6062407,195.69087028503418
900,7,0.6093899,195.9068775177002
901,8,0.59018373,203.6290168762207
902,8,0.60406864,195.91522216796875
903,8,0.60112834,198.1828212738037
904,9,0.5961995,196.54107093811035
905,9,0.6053968,195.87993621826172
906,10,0.60080135,196.22111320495605
907,10,0.60324204,196.16103172302246
908,10,0.6002203,193.79568099975586
909,10,0.5921079,195.64318656921387
910,10,0.6010183,196.8362331390381
911,10,0.59751856,193.5889720916748
912,9,0.6020384,195.76382637023926
913,9,0.6013992,195.5890655517578
914,9,0.60531896,195.9209442138672
915,9,0.6104252,196.760892868042
916,9,0.60525936,193.9530372619629
917,10,0.589822,196.4249610900879
918,10,0.59279644,196.32792472839355
919,10,0.59439695,196.60496711730957
920,9,0.6050405,193.74918937683105
921,9,0.6038529,196.20823860168457
922,9,0.6061127,195.79815864562988
923,9,0.5988833,195.6961154937744
924,9,0.6005818,196.7628002166748
925,9,0.6018426,193.80712509155273
926,9,0.5992809,198.27890396118164
927,9,0.6021919,193.43829154968262
928,8,0.6098396,210.48402786254883
929,8,0.6058633,247.55096435546875
930,7,0.6199203,247.18308448791504
931,7,0.61766773,206.77495002746582
932,10,0.5867562,198.10080528259277
933,10,0.5888604,199.51319694519043
934,9,0.5923693,198.1220245361328
935,9,0.58750993,198.699951171875
936,9,0.588443,194.00501251220703
937,10,0.58130157,198.99702072143555
938,9,0.5920613,195.91999053955078
939,9,0.5954367,193.06111335754395
940,9,0.59763277,196.46692276000977
941,9,0.603784,196.24614715576172
942,10,0.5941375,195.8940029144287
943,9,0.6078442,195.57929039001465
944,9,0.6107972,196.7611312866211
945,9,0.61223024,193.88484954833984
946,9,0.6161215,195.85800170898438
947,9,0.61326575,196.94113731384277
948,9,0.6145723,196.40612602233887
949,9,0.61737216,193.78089904785156
950,9,0.6177058,195.6491470336914
951,9,0.6123116,196.47884368896484
952,10,0.60411155,194.06700134277344
953,9,0.62411225,195.8029270172119
954,10,0.61506844,195.5888271331787
955,9,0.61825764,195.7550048828125
956,9,0.611694,193.67194175720215
957,9,0.61512065,196.6707706451416
958,10,0.6040934,196.16103172302246
959,9,0.62564766,193.61114501953125
960,10,0.61825645,195.49894332885742
961,10,0.61949474,196.9318389892578
962,9,0.63186574,195.72710990905762
963,9,0.6299792,195.79291343688965
964,10,0.6112232,193.51792335510254
965,11,0.6044653,196.56705856323242
966,12,0.5945789,196.33817672729492
967,10,0.6147791,195.94979286193848
968,10,0.61497337,195.41287422180176
969,9,0.62646705,193.85910034179688
970,10,0.6180562,196.8100070953369
971,10,0.61990106,195.97911834716797
972,11,0.6098989,196.6228485107422
973,10,0.6263039,193.85910034179688
974,10,0.62225175,196.32792472839355
975,11,0.61660135,197.5419521331787
976,10,0.6255826,198.51279258728027
977,10,0.62735426,195.9822177886963
978,10,0.62678653,195.76501846313477
979,10,0.62759554,196.49386405944824
980,10,0.6363914,196.64478302001953
981,10,0.6355247,193.92991065979004
982,10,0.6295726,198.57287406921387
983,10,0.625589,194.07892227172852
984,10,0.6280469,196.78807258605957
985,11,0.6233669,194.25702095031738
986,12,0.61282843,195.9691047668457
987,12,0.62522304,196.20013236999512
988,11,0.6344563,194.22101974487305
989,10,0.650734,196.9318389892578
990,10,0.65062606,196.3791847229004
991,10,0.6491302,198.89187812805176
992,11,0.6372656,196.57087326049805
993,11,0.6232442,198.88782501220703
994,11,0.61907697,217.03314781188965
995,10,0.6243675,207.19289779663086
996,10,0.6275175,200.62494277954102
997,10,0.63245505,197.78800010681152
998,11,0.6312155,197.1437931060791
999,11,0.63123447,196.35605812072754
1000,11,0.6372985,196.26283645629883
1001,12,0.62495655,195.8448886871338
1002,12,0.62923396,196.7170238494873
1003,12,0.6172172,194.61297988891602
1004,12,0.6114182,196.6230869293213
1005,10,0.6284944,194.01097297668457
1006,10,0.6225995,196.0299015045166
1007,10,0.61323917,196.3357925415039
1008,9,0.6215668,194.11087036132812
1009,9,0.6115436,196.07877731323242
1010,9,0.6115115,195.80626487731934
1011,9,0.605549,196.17199897766113
1012,10,0.6023947,196.75898551940918
1013,10,0.6072548,251.28412246704102
1014,10,0.60969317,298.1410026550293
1015,9,0.62120986,209.9931240081787
1016,10,0.6134349,197.39007949829102
1017,9,0.6228997,194.00691986083984
1018,9,0.6176828,195.87302207946777
1019,9,0.6155905,193.4037208557129
1020,10,0.61160916,239.9301528930664
1021,10,0.6128295,209.9471092224121
1022,9,0.6273845,196.01702690124512
1023,9,0.6207874,196.24876976013184
1024,8,0.62283456,195.75095176696777
1025,8,0.62412107,196.2292194366455
1026,9,0.6226299,196.3660717010498
1027,9,0.63648635,193.88508796691895
1028,10,0.6317856,196.26116752624512
1029,9,0.6357267,196.03872299194336
1030,8,0.6398059,196.00415229797363
1031,8,0.6385002,194.0631866455078
1032,9,0.6236438,195.59788703918457
1033,9,0.62379885,196.2127685546875
1034,8,0.64266527,196.1050033569336
1035,9,0.6290038,196.25282287597656
1036,9,0.629662,193.69006156921387
1037,8,0.6383754,196.01678848266602
1038,8,0.63741714,196.12812995910645
1039,8,0.63806874,196.60091400146484
1040,7,0.6568243,196.1531639099121
1041,8,0.6395277,195.96433639526367
1042,8,0.64131653,193.46189498901367
1043,9,0.6267184,195.51682472229004
1044,10,0.6174384,197.94821739196777
1045,10,0.6145693,195.82629203796387
1046,10,0.618236,194.1990852355957
1047,9,0.63043714,196.02584838867188
1048,10,0.6157477,195.75881958007812
1049,10,0.6154307,196.40111923217773
1050,10,0.61662376,195.7859992980957
1051,9,0.62087524,194.41676139831543
1052,9,0.6267145,196.11001014709473
1053,9,0.62626415,196.05302810668945
1054,8,0.63542604,196.42400741577148
1055,8,0.6320765,195.74809074401855
1056,9,0.61708385,195.84012031555176
1057,8,0.6255884,193.33696365356445
1058,8,0.6255073,195.24478912353516
1059,8,0.63286483,198.22430610656738
1060,8,0.6439302,195.5893039703369
1061,7,0.6607671,196.34103775024414
1062,8,0.645238,196.0151195526123
1063,7,0.6731952,194.65184211730957
1064,8,0.65307677,195.7240104675293
1065,8,0.6518827,195.25599479675293
1066,8,0.6482301,195.42384147644043
1067,8,0.64629835,194.49400901794434
1068,8,0.64790773,196.1359977722168
1069,8,0.64718574,195.8029270172119
1070,8,0.64529717,196.48003578186035
1071,9,0.6208804,193.68910789489746
1072,10,0.61046517,197.12305068969727
1073,9,0.61915076,194.88787651062012
1074,9,0.6285378,198.5189914703369
1075,9,0.62454164,194.04101371765137
1076,9,0.6266744,195.60718536376953
1077,8,0.635903,195.24502754211426
1078,9,0.6205025,194.89717483520508
1079,9,0.60021544,196.2130069732666
1080,8,0.6084184,196.03586196899414
1081,6,0.6348868,196.0890293121338
1082,8,0.5998665,196.17986679077148
1083,8,0.60200006,193.73011589050293
1084,8,0.6048852,196.46811485290527
1085,9,0.59284455,196.3520050048828
1086,11,0.58788395,194.4119930267334
1087,8,0.6174406,195.55020332336426
1088,10,0.5909043,195.6958770751953
1089,8,0.6141994,194.81492042541504
1090,7,0.6315761,195.69683074951172
1091,7,0.62377834,194.54216957092285
1092,7,0.61794144,195.72710990905762
1093,7,0.61668146,195.85084915161133
1094,7,0.6101433,196.42996788024902
1095,6,0.6281516,193.96090507507324
1096,6,0.62345135,196.79737091064453
1097,6,0.62991154,194.71001625061035
1098,6,0.62687033,195.74570655822754
1099,6,0.6306097,196.70391082763672
1100,6,0.63323593,196.36082649230957
1101,6,0.640081,195.84918022155762
1102,6,0.63490254,195.88899612426758
1103,6,0.6421794,195.61481475830078
1104,6,0.6486074,195.99103927612305
1105,6,0.6524764,195.77407836914062
1106,6,0.6522853,195.88303565979004
1107,6,0.65831196,200.93107223510742
1108,6,0.65639335,196.50721549987793
1109,6,0.65503263,195.3139305114746
1110,6,0.6547717,195.73116302490234
1111,6,0.65878254,198.0900764465332
1112,6,0.6577765,201.54595375061035
1113,6,0.65923136,195.91212272644043
1114,6,0.65635604,196.23303413391113
1115,6,0.6518689,197.13997840881348
1116,6,0.66539884,197.73101806640625
1117,6,0.6539473,194.9760913848877
1118,6,0.6598491,196.9621181488037
1119,7,0.6425957,196.37084007263184
1120,6,0.6788599,196.41804695129395
1121,7,0.6643035,195.9969997406006
1122,9,0.62701076,196.14505767822266
1123,9,0.62294996,194.99588012695312
1124,10,0.61578745,195.70183753967285
1125,10,0.6090597,196.37012481689453
1126,9,0.62099266,195.8332061767578
1127,9,0.6231601,193.72010231018066
1128,11,0.6182355,198.05598258972168
1129,10,0.6317605,199.00083541870117
1130,12,0.61551553,196.16985321044922
1131,10,0.64128846,199.18012619018555
1132,10,0.6441523,196.2728500366211
1133,11,0.6292299,196.8240737915039
1134,11,0.63141936,196.49195671081543
1135,11,0.6345637,206.16507530212402
1136,11,0.63371634,209.58900451660156
1137,12,0.621221,197.066068649292
1138,11,0.6282492,196.23303413391113
1139,12,0.6220391,195.90139389038086
1140,13,0.6174682,196.9599723815918
1141,14,0.6127854,196.66290283203125
1142,14,0.6035986,194.57197189331055
1143,14,0.60501325,196.3949203491211
1144,14,0.6051193,196.3362693786621
1145,13,0.6109947,205.8417797088623
1146,13,0.609915,196.746826171875
1147,13,0.6087212,197.4160671234131
1148,13,0.61126196,196.00415229797363
1149,12,0.6123058,196.03991508483887
1150,13,0.6019771,196.07806205749512
1151,13,0.60033405,205.92498779296875
1152,14,0.5925426,267.4429416656494
1153,14,0.5958745,283.5099697113037
1154,15,0.59127986,203.9659023284912
1155,15,0.5931965,195.37711143493652
1156,15,0.5930445,198.73404502868652
1157,14,0.5995902,196.2428092956543
1158,14,0.5981669,209.02085304260254
1159,14,0.59299076,231.88185691833496
1160,13,0.6020383,205.76906204223633
1161,13,0.6022322,196.6240406036377
1162,12,0.6105178,198.7309455871582
1163,13,0.6021812,194.36216354370117
1164,14,0.59360135,196.97809219360352
1165,12,0.60842794,193.72296333312988
1166,12,0.6061226,196.57492637634277
1167,12,0.60924304,194.1540241241455
1168,11,0.6204084,196.16985321044922
1169,11,0.62077856,197.01910018920898
1170,11,0.6219675,194.40698623657227
1171,11,0.6237877,196.18606567382812
1172,12,0.6138288,195.9817409515381
1173,10,0.6399948,194.34404373168945
1174,11,0.62556994,197.02887535095215
1175,12,0.6183604,196.13218307495117
1176,12,0.61775094,200.8497714996338
1177,12,0.6117353,195.89495658874512
1178,11,0.61547875,197.0219612121582
1179,11,0.61578745,196.15697860717773
1180,10,0.6245238,195.84202766418457
1181,10,0.6238199,195.77908515930176
1182,11,0.6143295,196.8550682067871
1183,10,0.62993497,196.66266441345215
1184,11,0.61996955,194.5779323577881
1185,11,0.61760706,196.37680053710938
1186,11,0.6077478,194.0310001373291
1187,9,0.6245564,196.15602493286133
1188,10,0.6065122,196.9311237335205
1189,10,0.60397965,193.7270164489746
1190,8,0.618506,195.82009315490723
1191,9,0.60213685,196.2442398071289
1192,9,0.602179,196.50793075561523
1193,9,0.5997378,196.31505012512207
1194,9,0.599845,196.63691520690918
1195,9,0.60582256,195.65272331237793
1196,9,0.60634,196.57182693481445
1197,10,0.5992107,196.624755859375
1198,10,0.5933867,195.65606117248535
1199,10,0.5795793,195.88780403137207
1200,10,0.57915723,196.17986679077148
1201,10,0.5770374,193.73416900634766
1202,10,0.57755005,197.57986068725586
1203,10,0.59132993,194.37694549560547
1204,10,0.5962422,196.6080665588379
1205,10,0.5910002,195.95694541931152
1206,10,0.58224946,195.68705558776855
1207,10,0.5801927,194.11110877990723
1208,10,0.57816374,195.79696655273438
1209,10,0.57731986,196.0160732269287
1210,10,0.57687294,193.49002838134766
1211,9,0.5988128,197.28827476501465
1212,10,0.5995635,196.20466232299805
1213,10,0.5948339,195.77503204345703
1214,10,0.5951759,195.5111026763916
1215,11,0.59295106,196.0148811340332
1216,11,0.6045641,196.7930793762207
1217,11,0.61050993,194.75197792053223
1218,11,0.5952263,196.2590217590332
1219,11,0.5935393,194.12517547607422
1220,11,0.5978922,196.41685485839844
1221,10,0.6074017,196.11120223999023
1222,10,0.61655223,196.05493545532227
1223,10,0.61864096,194.19503211975098
1224,10,0.6242349,196.07305526733398
1225,10,0.61155605,196.34103775024414
1226,10,0.6188158,194.31805610656738
1227,10,0.615709,195.9517002105713
1228,9,0.62681186,195.35064697265625
1229,9,0.6272597,196.4728832244873
1230,9,0.63004243,197.160005569458
1231,9,0.6275127,274.2271423339844
1232,9,0.61696374,207.34000205993652
1233,8,0.60040116,198.40693473815918
1234,7,0.59924275,196.28310203552246
1235,7,0.59860754,195.7550048828125
1236,7,0.6077282,196.0139274597168
1237,7,0.5971428,195.62911987304688
1238,7,0.5970244,195.59311866760254
1239,7,0.5905803,196.21706008911133
1240,7,0.59515876,193.70484352111816
1241,6,0.59436464,200.1791000366211
1242,5,0.60644144,195.59597969055176
1243,5,0.6031628,193.10498237609863
1244,5,0.5937695,196.091890335083
1245,6,0.56158274,195.37091255187988
1246,6,0.56488156,193.9551830291748
1247,6,0.56166035,195.94907760620117
1248,6,0.56401175,196.20513916015625
1249,6,0.564251,196.21562957763672
1250,6,0.5692542,193.3910846710205
1251,5,0.57605284,196.08616828918457
1252,5,0.5601347,195.3577995300293
1253,5,0.5634041,196.10595703125
1254,5,0.5716217,196.20776176452637
1255,5,0.5683347,194.6570873260498
1256,5,0.56892145,196.0430145263672
1257,5,0.57348955,195.42288780212402
1258,5,0.58361787,195.86777687072754
1259,4,0.6069309,195.54400444030762
1260,4,0.6183014,195.20902633666992
1261,4,0.61403596,193.67289543151855
1262,4,0.6126526,196.12479209899902
1263,4,0.6081714,195.64199447631836
1264,4,0.60582894,195.32227516174316
1265,4,0.6096504,195.18399238586426
1266,4,0.6145621,195.27888298034668
1267,4,0.6021815,195.53303718566895
1268,5,0.6001271,195.42407989501953
1269,6,0.5776467,196.17295265197754
1270,5,0.6219097,195.71185111999512
1271,5,0.6237498,195.91116905212402
1272,6,0.6184245,208.36305618286133
1273,6,0.61495453,200.11377334594727
1274,6,0.61816555,196.11024856567383
1275,6,0.6142592,196.68197631835938
1276,6,0.6127294,198.69208335876465
1277,6,0.61877406,193.97306442260742
1278,7,0.6038734,195.93477249145508
1279,6,0.61397666,195.71590423583984
1280,6,0.6118706,195.4810619354248
1281,6,0.61470157,193.67671012878418
1282,6,0.6167641,195.75095176696777
1283,6,0.6192207,195.5721378326416
1284,6,0.6173542,195.28722763061523
1285,6,0.6150659,195.21427154541016
1286,6,0.61084604,195.9240436553955
1287,7,0.59953445,195.5740451812744
1288,7,0.60145664,196.1672306060791
1289,7,0.6079167,193.16625595092773
1290,8,0.5997496,195.5568790435791
1291,8,0.59494597,224.12800788879395
1292,7,0.5991023,310.499906539917
1293,7,0.60443336,224.42126274108887
1294,7,0.5992549,198.40478897094727
1295,7,0.5945161,196.04086875915527
1296,7,0.594459,196.00629806518555
1297,7,0.5963458,195.77789306640625
1298,6,0.60542554,220.99685668945312
1299,5,0.63278633,214.98394012451172
1300,5,0.62520516,197.54290580749512
1301,5,0.6301628,196.27785682678223
1302,5,0.6349653,195.70302963256836
1303,5,0.62913215,195.6031322479248
1304,5,0.6195546,193.0561065673828
1305,5,0.6242579,195.29986381530762
1306,5,0.6142064,195.5411434173584
1307,5,0.61392677,194.72599029541016
1308,5,0.61557364,195.7402229309082
1309,6,0.57676584,195.753812789917
1310,6,0.58489496,195.39475440979004
1311,7,0.5707954,193.19677352905273
1312,6,0.573631,195.25814056396484
1313,7,0.5708856,199.14913177490234
1314,7,0.59628934,193.5710906982422
1315,8,0.5801554,198.74906539916992
1316,8,0.5950832,193.75205039978027
1317,8,0.5975489,195.84417343139648
1318,8,0.6012374,196.44975662231445
1319,7,0.60769135,193.2981014251709
1320,7,0.6106333,195.49012184143066
1321,7,0.60869354,196.27976417541504
1322,7,0.6130803,196.1517333984375
1323,7,0.61760414,195.62196731567383
1324,7,0.6167168,195.94097137451172
1325,7,0.61044854,196.22492790222168
1326,7,0.6043616,193.74680519104004
1327,7,0.59536976,196.702241897583
1328,8,0.58470297,195.72210311889648
1329,7,0.5974976,193.98784637451172
1330,7,0.58882236,193.43090057373047
1331,7,0.58264554,196.40874862670898
1332,7,0.58723867,196.1672306060791
1333,7,0.588817,195.99103927612305
1334,6,0.6068379,195.9981918334961
1335,6,0.6082805,195.89781761169434
1336,6,0.60427624,193.7873363494873
1337,6,0.60560066,196.0151195526123
1338,6,0.6019852,195.5411434173584
1339,6,0.6013777,195.86682319641113
1340,6,0.59773,193.91679763793945
1341,6,0.6019993,195.7099437713623
1342,6,0.6056696,196.14195823669434
1343,6,0.6049738,195.74308395385742
1344,6,0.60579425,195.54471969604492
1345,6,0.6024946,193.05896759033203
1346,6,0.6047103,198.9588737487793
1347,6,0.611496,193.23420524597168
1348,6,0.61892414,195.89495658874512
1349,6,0.6146807,195.83392143249512
1350,7,0.5930599,196.21872901916504
1351,7,0.59196275,196.05684280395508
1352,7,0.59729475,198.02427291870117
1353,6,0.61181575,197.5569725036621
1354,6,0.6184939,195.10197639465332
1355,8,0.6054341,195.7988739013672
1356,8,0.6093328,196.5780258178711
1357,7,0.62454647,195.74356079101562
1358,7,0.6191161,195.88685035705566
1359,8,0.60375184,195.87087631225586
1360,8,0.5991087,195.85418701171875
1361,7,0.60384184,195.9390640258789
1362,9,0.58234173,196.55728340148926
1363,7,0.5965134,196.05398178100586
1364,7,0.59905654,193.93086433410645
1365,7,0.5975507,195.97506523132324
1366,7,0.60175264,196.18892669677734
1367,7,0.60341585,195.99318504333496
1368,7,0.5973177,193.3290958404541
1369,9,0.57062,198.6520290374756
1370,6,0.6077653,193.50123405456543
1371,6,0.6002668,206.4077854156494
1372,6,0.5897492,226.11212730407715
1373,8,0.59124696,196.88987731933594
1374,6,0.57055,197.57699966430664
1375,6,0.5852981,196.00892066955566
1376,5,0.58403146,196.14505767822266
1377,9,0.5923765,195.71185111999512
1378,7,0.58615404,196.20728492736816
1379,6,0.6051566,195.30105590820312
1380,4,0.6126524,195.4970359802246
1381,7,0.58064204,197.24583625793457
1382,6,0.5832513,195.4188346862793
1383,8,0.586838,195.82629203796387
1384,7,0.5815325,195.8467960357666
1385,6,0.60571927,206.93302154541016
1386,7,0.5750337,216.5529727935791
1387,6,0.6013933,198.6062526702881
1388,5,0.6048479,196.05779647827148
1389,6,0.6043142,203.3839225769043
1390,6,0.59313095,205.52706718444824
1391,5,0.59618306,198.09889793395996
1392,5,0.59530604,196.55394554138184
1393,5,0.5925756,202.26621627807617
1394,6,0.59046876,195.23024559020996
1395,6,0.5897183,195.63913345336914
1396,6,0.5891418,195.10293006896973
1397,5,0.59932315,195.67608833312988
1398,6,0.5897451,194.6408748626709
1399,6,0.5861637,195.8792209625244
1400,7,0.5630226,195.36519050598145
1401,5,0.5886438,195.7848072052002
1402,5,0.5931519,195.2509880065918
1403,6,0.56877387,196.63476943969727
1404,6,0.5643189,195.20282745361328
1405,4,0.58080935,194.73695755004883
1406,5,0.5708279,196.08592987060547
1407,6,0.5624361,199.40710067749023
1408,5,0.5694942,193.99666786193848
1409,5,0.57040966,195.53613662719727
1410,5,0.57623875,197.90887832641602
1411,4,0.57263875,193.76182556152344
1412,5,0.56583023,195.07527351379395
1413,5,0.56680405,198.3797550201416
1414,7,0.55866253,207.9620361328125
1415,6,0.5861857,198.63104820251465
1416,7,0.59452456,195.42908668518066
1417,6,0.5883278,195.59502601623535
1418,7,0.58919245,197.71218299865723
1419,7,0.5774053,194.1509246826172
1420,7,0.5838198,198.18615913391113
1421,6,0.5847773,198.563814163208
1422,7,0.57920134,196.3956356048584
1423,6,0.58398956,196.0318088531494
1424,7,0.57153225,195.49202919006348
1425,6,0.59372735,197.12400436401367
1426,7,0.5702054,195.8010196685791
1427,7,0.5670376,195.7380771636963
1428,6,0.5679018,195.43814659118652
1429,5,0.5744743,196.8061923980713
1430,5,0.5897846,209.71417427062988
1431,6,0.56227255,252.90322303771973
1432,5,0.57965004,301.3312816619873
1433,6,0.5642057,202.6519775390625
1434,5,0.5795971,200.73509216308594
1435,5,0.5721505,197.97778129577637
1436,5,0.58129615,195.9228515625
1437,5,0.5754027,215.09718894958496
1438,6,0.5715328,228.46007347106934
1439,5,0.581947,198.1370449066162
1440,6,0.5762327,195.93000411987305
1441,4,0.6044384,195.16420364379883
1442,7,0.5690988,196.79594039916992
1443,6,0.5710129,195.65296173095703
1444,7,0.56786597,195.43910026550293
1445,5,0.59142077,195.65296173095703
1446,7,0.57274324,195.40786743164062
1447,7,0.5739511,195.8930492401123
1448,7,0.5944382,195.39904594421387
1449,7,0.5924374,195.98817825317383
1450,6,0.6022952,198.1508731842041
1451,7,0.5936252,193.2528018951416
1452,6,0.60072994,197.92628288269043
1453,5,0.6128395,193.9830780029297
1454,6,0.5974037,195.26982307434082
1455,6,0.5939289,195.25694847106934
1456,7,0.58763355,196.5346336364746
1457,7,0.5821799,193.7100887298584
1458,7,0.5877214,198.44603538513184
1459,7,0.59422076,195.55211067199707
1460,7,0.5879492,193.54009628295898
1461,7,0.588446,195.78790664672852
1462,7,0.58880895,195.85013389587402
1463,7,0.5962941,195.51610946655273
1464,7,0.59647304,193.1478977203369
1465,7,0.5981124,197.16715812683105
1466,7,0.59728664,196.6540813446045
1467,8,0.58577216,193.76683235168457
1468,8,0.58435726,196.27618789672852
1469,8,0.585564,193.82786750793457
1470,8,0.582469,196.52199745178223
1471,8,0.5751405,196.4740753173828
1472,8,0.5805995,194.0751075744629
1473,7,0.58810097,195.5251693725586
1474,7,0.5840178,195.3721046447754
1475,7,0.570415,195.58310508728027
1476,6,0.5901572,196.2909698486328
1477,7,0.57707375,195.13177871704102
1478,7,0.5829539,196.29502296447754
1479,7,0.59088343,193.85290145874023
1480,7,0.5937062,195.59788703918457
1481,7,0.5892843,195.86992263793945
1482,7,0.59403527,195.24407386779785
1483,7,0.59743404,195.70302963256836
1484,7,0.6045637,195.71995735168457
1485,7,0.58718914,195.6019401550293
1486,7,0.5998186,195.7721710205078
1487,7,0.5938468,196.3479518890381
1488,5,0.61065173,193.342924118042
1489,5,0.6086903,195.82128524780273
1490,5,0.60508406,195.55997848510742
1491,4,0.6107527,200.1180648803711
1492,5,0.58598304,195.24621963500977
1493,5,0.5817528,195.59717178344727
1494,4,0.5947044,195.72806358337402
1495,6,0.5814236,195.62315940856934
1496,6,0.5982301,195.7557201385498
1497,6,0.5838497,195.61386108398438
1498,6,0.5898578,196.12693786621094
1499,6,0.5911774,195.4050064086914
1500,6,0.5870871,195.56689262390137
1501,6,0.595702,195.65486907958984
1502,6,0.62309235,195.21713256835938
1503,6,0.62768364,196.44808769226074
1504,6,0.6180071,195.62602043151855
1505,6,0.61662483,193.32218170166016
1506,6,0.6163152,195.19925117492676
1507,7,0.6040755,195.5578327178955
1508,6,0.6270857,195.68800926208496
1509,7,0.61570585,196.46215438842773
1510,7,0.6114907,193.66121292114258
1511,7,0.6172887,195.60980796813965
1512,7,0.6110587,195.39189338684082
1513,7,0.6159598,196.03776931762695
1514,7,0.615835,193.11785697937012
1515,8,0.6045108,195.6799030303955
1516,7,0.61715114,195.74403762817383
1517,9,0.5958574,194.68307495117188
1518,9,0.59807193,196.50983810424805
1519,9,0.60201544,193.7730312347412
1520,10,0.5912899,195.9822177886963
1521,9,0.59807,196.47908210754395
1522,9,0.5978196,196.78592681884766
1523,9,0.60105026,195.6799030303955
1524,9,0.60300654,196.0456371307373
1525,9,0.60733575,193.4340000152588
1526,9,0.6057575,196.7160701751709
1527,9,0.6071589,196.85626029968262
1528,9,0.61062235,194.14782524108887
