Frame,Total Faces,Average Confidence,Processing Time (ms)
778,19,0.67102194,196.91109657287598
779,20,0.6593195,198.12703132629395
780,20,0.6598263,194.83113288879395
781,19,0.6598732,196.67410850524902
782,19,0.6616667,194.6730613708496
783,19,0.66455346,197.27206230163574
784,18,0.67615694,195.65987586975098
785,19,0.66537,196.83504104614258
786,17,0.6762185,196.86007499694824
787,19,0.6616639,196.67506217956543
788,21,0.6502295,194.58794593811035
789,19,0.66393673,208.5859775543213
790,19,0.66447496,259.0620517730713
791,19,0.6766136,293.0309772491455
792,19,0.6773409,205.61695098876953
793,20,0.66217786,197.45612144470215
794,19,0.669969,197.0818042755127
795,19,0.67626214,195.85013389587402
796,19,0.67532986,218.2457447052002
797,21,0.6633873,223.84285926818848
798,20,0.67135954,199.42307472229004
799,21,0.6619318,197.0059871673584
800,19,0.67548925,197.12066650390625
801,19,0.6770189,196.91896438598633
802,18,0.67976356,196.73418998718262
803,20,0.6655661,197.5250244140625
804,18,0.6819659,194.46420669555664
805,19,0.6648664,196.8088150024414
806,17,0.6812479,196.68078422546387
807,18,0.66885394,195.02019882202148
808,19,0.66369766,197.00288772583008
809,18,0.67172307,194.4420337677002
810,20,0.6588253,196.98286056518555
811,20,0.666747,196.08402252197266
812,18,0.675946,196.73514366149902
813,19,0.66927207,195.10197639465332
814,19,0.666366,194.37789916992188
815,18,0.674688,195.30391693115234
816,17,0.6799354,195.6329345703125
817,17,0.6815145,196.7601776123047
818,18,0.6735219,194.5180892944336
819,18,0.6707807,196.6421604156494
820,18,0.6740744,197.0691680908203
821,19,0.66922885,196.9747543334961
822,18,0.6800797,194.59104537963867
823,18,0.6792078,197.02506065368652
824,18,0.6782165,194.31567192077637
825,16,0.6953437,197.44420051574707
826,16,0.6961164,196.793794631958
827,17,0.68527377,197.066068649292
828,18,0.6719678,194.42105293273926
829,17,0.68368953,194.24796104431152
830,18,0.6737759,196.7458724975586
831,17,0.6881858,196.9621181488037
832,17,0.6861793,194.67902183532715
833,17,0.6816854,196.52390480041504
834,16,0.690685,195.17111778259277
835,16,0.6978575,194.29612159729004
836,17,0.68659616,199.14793968200684
837,17,0.689748,194.4742202758789
838,16,0.70350444,196.80404663085938
839,16,0.7053145,197.70431518554688
840,16,0.7056732,194.0591335296631
841,16,0.710284,196.96688652038574
842,16,0.7057258,194.5657730102539
843,16,0.70446455,196.98023796081543
844,17,0.6928531,196.8681812286377
845,18,0.6755038,194.59199905395508
846,17,0.6828935,196.1050033569336
847,17,0.68417436,197.0670223236084
848,16,0.68634677,197.50022888183594
849,18,0.67019165,197.19982147216797
850,18,0.6726049,197.51405715942383
851,18,0.6838566,194.97227668762207
852,19,0.67386186,195.55091857910156
853,20,0.66773385,197.8890895843506
854,20,0.67093104,196.6569423675537
855,19,0.6782887,200.85597038269043
856,19,0.67505354,201.2472152709961
857,18,0.6850484,205.13367652893066
858,18,0.68647075,202.35705375671387
859,19,0.68530744,206.6202163696289
860,20,0.67342365,206.01534843444824
861,20,0.67464006,205.90639114379883
862,20,0.6770418,205.25693893432617
863,20,0.6839319,204.78487014770508
864,19,0.67972803,199.48315620422363
865,20,0.67796564,198.93193244934082
866,20,0.6779978,197.13473320007324
867,20,0.6725465,197.45206832885742
868,20,0.67287,196.78425788879395
869,22,0.65943,196.81787490844727
870,21,0.66884106,194.65899467468262
871,22,0.6637013,197.42393493652344
872,20,0.6708251,197.00312614440918
873,21,0.66092944,194.80323791503906
874,20,0.666482,197.18289375305176
875,20,0.66798866,194.80395317077637
876,20,0.6613256,197.5412368774414
877,20,0.6556889,194.87380981445312
878,19,0.66602397,194.78607177734375
879,20,0.6673522,196.85912132263184
880,21,0.6553857,197.5111961364746
881,22,0.64599013,194.9019432067871
882,22,0.64803576,195.11079788208008
883,22,0.6486348,197.21007347106934
884,22,0.6434138,194.8411464691162
885,20,0.6640495,197.282075881958
886,20,0.6711336,194.86689567565918
887,20,0.6754858,203.10282707214355
888,21,0.66814744,195.10507583618164
889,21,0.6683936,196.61593437194824
890,21,0.67152095,194.9610710144043
891,21,0.6792144,197.03125953674316
892,22,0.67046624,202.1028995513916
893,23,0.6623806,199.7058391571045
894,23,0.6597333,196.49004936218262
895,22,0.66761756,202.09813117980957
896,21,0.67220306,196.95591926574707
897,22,0.6702681,197.5710391998291
898,22,0.67370266,194.8716640472412
899,21,0.6787866,197.87311553955078
900,22,0.67482996,195.10769844055176
901,22,0.6751438,196.95496559143066
902,22,0.67591304,194.8390007019043
903,22,0.67880327,197.01504707336426
904,22,0.6759829,197.10588455200195
905,22,0.67996067,196.7790126800537
906,21,0.68136984,197.56722450256348
907,21,0.6900464,197.4029541015625
908,21,0.6859451,197.0510482788086
909,20,0.6935583,198.34089279174805
910,21,0.68492585,197.25704193115234
911,20,0.69640845,197.30496406555176
912,19,0.6994334,196.95210456848145
913,20,0.6903838,197.7238655090332
914,20,0.6910093,194.75603103637695
915,20,0.69252735,197.72005081176758
916,20,0.6843858,205.01708984375
917,19,0.7004802,199.6169090270996
918,19,0.68908286,199.5391845703125
919,19,0.69068724,199.60308074951172
920,19,0.6928108,196.88081741333008
921,18,0.69623256,197.0081329345703
922,17,0.7079338,194.59009170532227
923,18,0.699372,197.12591171264648
924,17,0.7015357,195.09387016296387
925,17,0.69683206,196.6540813446045
926,17,0.6903044,196.70796394348145
927,16,0.7009622,199.1868019104004
928,17,0.69566125,236.62090301513672
929,18,0.68642217,328.51099967956543
930,18,0.68895936,216.69721603393555
931,18,0.69033194,195.04714012145996
932,18,0.6911795,194.97394561767578
933,19,0.67236036,194.6709156036377
934,18,0.68205845,194.84210014343262
935,17,0.6963067,235.92400550842285
936,17,0.69271445,216.85099601745605
937,17,0.6922487,199.51105117797852
938,18,0.6823519,196.3980197906494
939,18,0.67775136,196.53701782226562
940,19,0.6734352,199.6171474456787
941,19,0.6795933,197.2830295562744
942,19,0.67780745,202.13985443115234
943,20,0.6708592,196.72203063964844
944,20,0.6747941,199.41282272338867
945,20,0.6753887,197.12471961975098
946,19,0.6840163,194.55790519714355
947,18,0.70261717,194.23389434814453
948,20,0.6837455,194.83494758605957
949,19,0.6806823,198.94814491271973
950,18,0.6880473,194.62990760803223
951,18,0.69308066,194.97299194335938
952,19,0.6826287,196.943998336792
953,19,0.6922964,197.19982147216797
954,19,0.69397444,197.62039184570312
955,20,0.6855182,196.9127655029297
956,20,0.689984,194.79894638061523
957,20,0.69021285,202.34107971191406
958,20,0.6883918,197.01218605041504
959,20,0.68513054,199.9380588531494
960,20,0.6891187,197.4959373474121
961,21,0.68469715,199.1732120513916
962,22,0.6771118,195.00207901000977
963,21,0.6809372,197.5119113922119
964,20,0.6861033,194.52285766601562
965,20,0.6869725,196.94900512695312
966,20,0.6899285,196.87700271606445
967,19,0.6952017,196.49100303649902
968,19,0.6969021,195.73712348937988
969,19,0.70095325,196.97308540344238
970,18,0.6998534,194.4727897644043
971,18,0.7031363,196.9919204711914
972,18,0.70113254,194.3032741546631
973,18,0.7071261,197.28827476501465
974,18,0.69620705,194.3948268890381
975,18,0.6917542,197.00884819030762
976,20,0.6740628,201.05409622192383
977,20,0.6761898,200.12497901916504
978,20,0.6773869,197.01600074768066
979,19,0.6846392,199.13291931152344
980,20,0.67800325,194.59080696105957
981,21,0.6721593,197.11780548095703
982,22,0.6639152,197.88503646850586
983,22,0.66726696,195.24025917053223
984,22,0.6717341,197.26204872131348
985,21,0.68215084,194.8699951171875
986,21,0.6823295,195.0969696044922
987,20,0.68665177,197.5541114807129
988,21,0.67550236,194.8068141937256
989,21,0.6742349,197.21007347106934
990,19,0.69375265,194.60797309875488
991,19,0.69808215,197.21198081970215
992,20,0.6867965,194.70906257629395
993,20,0.68858445,196.90918922424316
994,20,0.68123376,198.96411895751953
995,21,0.6741519,194.4279670715332
996,20,0.68006706,197.41296768188477
997,19,0.6816842,194.5321559906006
998,21,0.66727155,197.36790657043457
999,22,0.6583801,194.95034217834473
1000,20,0.67253864,197.04198837280273
1001,20,0.6721121,197.23200798034668
1002,21,0.66625345,194.70882415771484
1003,20,0.678744,197.0841884613037
1004,20,0.679721,194.6420669555664
1005,19,0.6883181,197.04222679138184
1006,20,0.68035597,194.87714767456055
1007,20,0.6852124,197.41177558898926
1008,20,0.68536246,194.58603858947754
1009,20,0.68842435,195.21307945251465
1010,20,0.68346673,197.28374481201172
1011,19,0.69129467,194.58985328674316
1012,20,0.68555063,197.2959041595459
1013,21,0.68364936,195.44720649719238
1014,20,0.69484484,196.9902515411377
1015,21,0.68345535,195.3587532043457
1016,20,0.6906368,196.66790962219238
1017,18,0.7081464,196.4402198791504
1018,18,0.7000136,194.53191757202148
1019,18,0.69538766,196.92301750183105
1020,18,0.69829106,194.98300552368164
1021,19,0.69293135,195.62315940856934
1022,19,0.69308144,197.25513458251953
1023,18,0.7035828,194.41604614257812
1024,18,0.7006398,195.03116607666016
1025,18,0.6970538,196.73585891723633
1026,19,0.6858865,196.990966796875
1027,19,0.6842395,194.54312324523926
1028,17,0.7020677,196.80070877075195
1029,20,0.6784064,197.25799560546875
1030,18,0.6963472,194.60606575012207
1031,19,0.68481547,196.66576385498047
1032,20,0.6789158,197.40700721740723
1033,21,0.6674688,194.98014450073242
1034,20,0.6733438,197.3891258239746
1035,20,0.6752476,196.96617126464844
1036,21,0.6674529,194.92602348327637
1037,20,0.6774782,197.05510139465332
1038,21,0.6709335,195.42503356933594
1039,20,0.6758543,197.0200538635254
1040,20,0.67503476,194.8401927947998
1041,20,0.6765959,197.0810890197754
1042,20,0.6761743,194.5950984954834
1043,20,0.674136,221.59099578857422
1044,20,0.6773035,203.5081386566162
1045,20,0.68267924,200.59990882873535
1046,20,0.6845916,199.31888580322266
1047,20,0.69416934,195.26100158691406
1048,20,0.6965233,197.11065292358398
1049,20,0.6926989,197.23081588745117
1050,20,0.69054615,196.91705703735352
1051,20,0.6898172,194.94390487670898
1052,20,0.6900537,195.15109062194824
1053,20,0.68636924,197.0818042755127
1054,21,0.6794358,196.72203063964844
1055,21,0.6733043,194.34809684753418
1056,21,0.67083335,197.1578598022461
1057,21,0.6750631,194.95558738708496
1058,21,0.67109156,194.8249340057373
1059,21,0.67334795,196.90990447998047
1060,20,0.67290956,196.09689712524414
1061,21,0.6686291,195.47009468078613
1062,21,0.66536903,197.16310501098633
1063,21,0.66068065,194.64588165283203
1064,22,0.65617394,194.63276863098145
1065,22,0.6562859,197.52025604248047
1066,21,0.6570109,207.4899673461914
1067,20,0.66622853,259.340763092041
1068,20,0.6638349,290.4181480407715
1069,20,0.672811,202.4071216583252
1070,20,0.67773604,197.65925407409668
1071,19,0.6721832,194.67806816101074
1072,20,0.66372794,196.54583930969238
1073,20,0.6586281,211.05408668518066
1074,21,0.65570295,231.85324668884277
1075,21,0.65377384,194.97084617614746
1076,21,0.65260065,197.15499877929688
1077,21,0.6501956,197.33905792236328
1078,21,0.64550865,194.73505020141602
1079,20,0.65849715,197.8321075439453
1080,20,0.65931,194.749116897583
1081,19,0.67368585,195.80316543579102
1082,19,0.6773061,196.73585891723633
1083,18,0.68287647,194.57292556762695
1084,18,0.6782065,197.10803031921387
1085,17,0.68918246,194.75579261779785
1086,19,0.66654474,196.90299034118652
1087,19,0.66451687,194.7498321533203
1088,18,0.67356277,194.42415237426758
1089,19,0.6688822,198.11582565307617
1090,19,0.6562773,197.11709022521973
1091,18,0.66910195,194.23389434814453
1092,18,0.66854167,194.64921951293945
1093,18,0.66291565,197.47114181518555
1094,18,0.65880704,196.6860294342041
1095,18,0.66603684,194.4751739501953
1096,19,0.65915614,196.6841220855713
1097,19,0.6675311,197.098970413208
1098,19,0.66986865,197.15189933776855
1099,20,0.6624295,196.24590873718262
1100,20,0.66381514,196.6710090637207
1101,20,0.6673392,194.73695755004883
1102,20,0.67248297,197.2348690032959
1103,20,0.67787373,197.10898399353027
1104,20,0.6761079,194.594144821167
1105,20,0.68346536,197.31712341308594
1106,20,0.6803757,197.02506065368652
1107,20,0.6727885,195.25504112243652
1108,20,0.6690773,197.20911979675293
1109,21,0.6573873,197.88074493408203
1110,21,0.6601285,195.09100914001465
1111,21,0.6609671,195.33324241638184
1112,21,0.6580598,197.9219913482666
1113,20,0.6703016,195.0089931488037
1114,20,0.66701686,197.2332000732422
1115,19,0.6697211,194.4880485534668
1116,19,0.67326593,197.0067024230957
1117,19,0.67591745,197.3898410797119
1118,20,0.6665543,196.90489768981934
1119,20,0.6685693,194.50116157531738
1120,20,0.6635016,195.11079788208008
1121,19,0.66860795,197.9072093963623
1122,19,0.66884595,196.89488410949707
1123,19,0.666625,197.2358226776123
1124,19,0.6645225,194.62203979492188
1125,19,0.6704091,196.69103622436523
1126,19,0.6740344,197.32284545898438
1127,19,0.6735427,194.66495513916016
1128,20,0.65861875,197.22890853881836
1129,18,0.66906875,197.23200798034668
1130,16,0.6818826,195.14894485473633
1131,19,0.6550274,194.78106498718262
1132,18,0.6672031,196.8982219696045
1133,18,0.67041296,197.10111618041992
1134,18,0.67180145,194.67997550964355
1135,16,0.6840664,197.26324081420898
1136,17,0.6792535,194.68212127685547
1137,18,0.67114466,196.91205024719238
1138,17,0.67145586,197.26300239562988
1139,17,0.6718708,194.1378116607666
1140,19,0.6646466,197.51596450805664
1141,18,0.6810539,197.18337059020996
1142,19,0.67001396,194.58699226379395
1143,18,0.6740681,196.88796997070312
1144,18,0.67143685,194.65994834899902
1145,18,0.67284256,197.20911979675293
1146,18,0.67265236,194.9138641357422
1147,19,0.66516423,194.9141025543213
1148,19,0.6704229,197.2029209136963
1149,19,0.6792095,195.1758861541748
1150,19,0.6823381,194.85092163085938
1151,19,0.6811902,197.18194007873535
1152,19,0.6855153,194.62203979492188
1153,18,0.69914514,197.4172592163086
1154,18,0.6963814,195.10412216186523
1155,18,0.6903319,196.8529224395752
1156,18,0.6929116,197.24178314208984
1157,19,0.6835987,197.052001953125
1158,19,0.68231773,197.0970630645752
1159,19,0.6885607,194.64492797851562
1160,19,0.6990131,194.65017318725586
1161,19,0.69787586,197.01600074768066
1162,19,0.6977857,195.5242156982422
1163,19,0.690145,197.45922088623047
1164,20,0.6779771,194.9300765991211
1165,19,0.6894104,199.42712783813477
1166,18,0.69178367,196.92397117614746
1167,18,0.6898948,197.01218605041504
1168,17,0.7021632,197.19409942626953
1169,16,0.70402116,194.48518753051758
1170,17,0.6872013,212.9650115966797
1171,18,0.6885594,202.2719383239746
1172,17,0.7123132,201.32017135620117
1173,17,0.719038,203.22370529174805
1174,18,0.7114618,203.23801040649414
1175,18,0.70080674,199.9049186706543
1176,17,0.7095686,198.82488250732422
1177,18,0.7036083,197.99089431762695
1178,17,0.70403534,197.18289375305176
1179,17,0.7048375,196.6259479522705
1180,19,0.69461054,196.98095321655273
1181,19,0.6945614,197.1597671508789
1182,18,0.6871642,194.8847770690918
1183,18,0.68537545,195.71590423583984
1184,18,0.6866927,197.03197479248047
1185,18,0.6916174,194.73600387573242
1186,17,0.70469385,197.01099395751953
1187,18,0.69440985,197.2646713256836
1188,18,0.69401675,196.25115394592285
1189,19,0.68770456,197.17097282409668
1190,20,0.66669285,201.02787017822266
1191,18,0.68823177,195.7099437713623
1192,20,0.67523587,195.21808624267578
1193,20,0.6856123,196.96998596191406
1194,19,0.6917612,202.1808624267578
1195,20,0.6828965,197.401762008667
1196,18,0.70456934,198.99678230285645
1197,18,0.7086567,196.65789604187012
1198,18,0.70934254,194.6277618408203
1199,19,0.6969442,197.14927673339844
1200,18,0.7050995,197.00884819030762
1201,18,0.7033698,199.42021369934082
1202,18,0.7026475,194.48518753051758
1203,19,0.68833125,197.3440647125244
1204,17,0.7035541,194.4270133972168
1205,19,0.6861892,196.7947483062744
1206,20,0.6741048,257.5829029083252
1207,21,0.66751987,284.35516357421875
1208,19,0.68105155,208.10914039611816
1209,20,0.67192924,197.52812385559082
1210,19,0.6782364,196.70796394348145
1211,19,0.67484194,195.05691528320312
1212,19,0.6752861,200.94704627990723
1213,19,0.676723,236.9682788848877
1214,19,0.6764256,211.29608154296875
1215,20,0.67211705,200.40559768676758
1216,19,0.6834309,197.2639560699463
1217,20,0.6731256,197.48926162719727
1218,22,0.66141224,197.96514511108398
1219,22,0.6643344,198.17614555358887
1220,21,0.6681439,195.07288932800293
1221,22,0.6658205,197.4499225616455
1222,22,0.6580543,197.2360610961914
1223,22,0.66418785,197.91793823242188
1224,20,0.6740641,195.15085220336914
1225,19,0.64454806,197.24202156066895
1226,15,0.65298885,196.45094871520996
1227,10,0.6854933,195.25790214538574
1228,16,0.68575406,196.6409683227539
1229,19,0.6348563,198.7478733062744
1230,13,0.6398922,194.14496421813965
1231,13,0.6605543,197.7701187133789
1232,12,0.64091814,195.65296173095703
1233,12,0.62239254,196.71297073364258
1234,15,0.65138716,195.00184059143066
1235,13,0.6468436,197.58319854736328
1236,17,0.68214035,196.7329978942871
1237,21,0.65013534,197.51811027526855
1238,16,0.64020675,196.9141960144043
1239,18,0.6657264,198.48394393920898
1240,18,0.67533815,194.64707374572754
1241,18,0.6954968,196.8550682067871
1242,19,0.6746144,197.20196723937988
1243,20,0.69100964,195.75095176696777
1244,22,0.67026913,197.23105430603027
1245,18,0.6637363,197.04198837280273
1246,19,0.6518396,195.04404067993164
1247,17,0.68755347,197.94034957885742
1248,19,0.6903481,197.68595695495605
1249,18,0.669188,194.60296630859375
1250,18,0.6125586,196.75683975219727
1251,20,0.6854547,197.48663902282715
1252,19,0.6739146,196.8691349029541
1253,19,0.68572587,194.64898109436035
1254,21,0.65204823,197.02601432800293
1255,19,0.66616803,195.74999809265137
1256,19,0.6946225,197.77822494506836
1257,22,0.6817305,197.2799301147461
1258,19,0.7011288,194.77510452270508
1259,21,0.6810278,197.66926765441895
1260,20,0.687134,197.49999046325684
1261,19,0.69050103,194.4749355316162
1262,20,0.67076284,197.45898246765137
1263,20,0.6771266,197.00193405151367
1264,19,0.69602835,199.2018222808838
1265,17,0.69720936,194.5779323577881
1266,17,0.6979618,196.71082496643066
1267,18,0.6848707,198.13084602355957
1268,18,0.6881969,194.49400901794434
1269,18,0.6915642,198.19188117980957
1270,18,0.68643594,194.70810890197754
1271,19,0.67677623,199.51319694519043
1272,17,0.6871664,194.8080062866211
1273,21,0.6755423,197.2641944885254
1274,19,0.69415736,195.5242156982422
1275,19,0.68592286,197.55172729492188
1276,18,0.6984792,197.02482223510742
1277,18,0.70160323,194.09704208374023
1278,18,0.6927631,196.77305221557617
1279,19,0.6945257,196.0000991821289
1280,20,0.69532955,197.0500946044922
1281,19,0.69046247,194.75674629211426
1282,19,0.6945563,195.36304473876953
1283,17,0.7030171,197.11995124816895
1284,18,0.6959341,196.50530815124512
1285,18,0.69112897,195.07789611816406
1286,19,0.68779355,197.296142578125
1287,19,0.6896017,197.3397731781006
1288,19,0.69216895,195.35088539123535
1289,19,0.687689,196.89702987670898
1290,18,0.6881021,194.43202018737793
1291,20,0.6801351,195.573091506958
1292,19,0.6834145,198.37498664855957
1293,19,0.6832664,197.2353458404541
1294,20,0.6698932,196.89393043518066
1295,18,0.68254846,196.63405418395996
1296,17,0.6897639,194.73600387573242
1297,16,0.7019906,196.90799713134766
1298,16,0.7086408,194.53001022338867
1299,18,0.6888358,196.3667869567871
1300,17,0.69336367,196.22087478637695
1301,19,0.67648077,196.49314880371094
1302,19,0.6794316,194.6101188659668
1303,17,0.6891288,197.41511344909668
1304,17,0.68790513,196.87819480895996
1305,17,0.6852085,194.05007362365723
1306,17,0.68702847,196.67387008666992
1307,18,0.68270296,289.233922958374
1308,18,0.6790802,205.06811141967773
1309,19,0.6746499,197.12281227111816
1310,19,0.6770485,196.99406623840332
1311,17,0.6937038,198.3351707458496
1312,18,0.6807297,195.96076011657715
1313,17,0.6907801,196.82598114013672
1314,19,0.6695336,195.00112533569336
1315,18,0.68746203,197.16477394104004
1316,19,0.6927471,194.6249008178711
1317,19,0.68512654,194.41819190979004
1318,18,0.69272375,197.174072265625
1319,18,0.6983411,196.81906700134277
1320,17,0.70860654,202.66127586364746
1321,17,0.70092833,198.80104064941406
1322,20,0.67871934,200.8230686187744
1323,19,0.69058585,194.9009895324707
1324,17,0.7025649,196.75803184509277
1325,18,0.6948431,197.29018211364746
1326,18,0.6949326,196.84720039367676
1327,18,0.6980675,196.91109657287598
1328,17,0.7035966,196.69604301452637
1329,17,0.70579183,196.65789604187012
1330,18,0.6897798,196.92087173461914
1331,18,0.6900195,195.4789161682129
1332,17,0.70066416,196.55299186706543
1333,19,0.6761516,194.8239803314209
1334,16,0.70605975,196.97976112365723
1335,17,0.6889795,196.81930541992188
1336,17,0.69023097,196.9900131225586
1337,18,0.6823683,194.88525390625
1338,18,0.6874105,196.89106941223145
1339,18,0.6907674,197.85308837890625
1340,19,0.68509525,195.23978233337402
1341,18,0.6929611,196.72203063964844
1342,19,0.6864219,194.86212730407715
1343,18,0.7105026,197.55983352661133
1344,19,0.68740934,197.2501277923584
1345,19,0.6850115,252.71177291870117
1346,18,0.68905985,306.86211585998535
1347,19,0.6913909,208.59289169311523
1348,19,0.6814835,194.810152053833
1349,17,0.7028136,194.3039894104004
1350,16,0.71826684,195.49918174743652
1351,16,0.7250227,196.82717323303223
1352,17,0.69916874,237.38718032836914
1353,17,0.7030144,207.8530788421631
1354,17,0.70196974,196.84696197509766
1355,18,0.7034214,197.68095016479492
1356,18,0.70092505,197.13592529296875
1357,18,0.70958257,194.5490837097168
1358,18,0.7167402,195.28889656066895
1359,18,0.7151819,197.42512702941895
1360,18,0.71134925,196.5019702911377
1361,18,0.70711523,195.42312622070312
1362,18,0.71577847,195.6808567047119
1363,18,0.7213192,197.42488861083984
1364,18,0.7190725,196.7458724975586
1365,18,0.71391946,194.92387771606445
1366,19,0.695512,195.2340602874756
1367,18,0.7094696,195.1427459716797
1368,18,0.71259636,198.5461711883545
1369,19,0.7049312,194.6578025817871
1370,20,0.6926014,196.82812690734863
1371,19,0.71673733,194.85712051391602
1372,19,0.7201519,196.76971435546875
1373,20,0.7086364,195.1119899749756
1374,19,0.7213419,194.79775428771973
1375,19,0.7097231,197.24392890930176
1376,19,0.70514727,195.76716423034668
1377,19,0.72089654,196.95687294006348
1378,19,0.71232176,194.1978931427002
1379,19,0.7079172,196.8371868133545
1380,19,0.7037761,195.33777236938477
1381,19,0.69633836,197.29185104370117
1382,19,0.69743586,194.56005096435547
1383,19,0.69889945,197.2489356994629
1384,19,0.70105636,196.85006141662598
1385,19,0.70556843,194.89288330078125
1386,18,0.70463943,196.91705703735352
1387,19,0.68938845,197.34501838684082
1388,18,0.69218576,194.5657730102539
1389,19,0.690101,197.15595245361328
1390,19,0.6999837,196.98476791381836
1391,19,0.7091641,194.84186172485352
1392,19,0.7034255,196.28405570983887
1393,19,0.7067873,196.3808536529541
1394,18,0.7116224,195.08790969848633
1395,18,0.7205943,196.8700885772705
1396,18,0.7103008,196.6547966003418
1397,19,0.695465,194.6401596069336
1398,18,0.6996451,196.5041160583496
1399,18,0.6979759,197.7071762084961
1400,19,0.6887696,194.96893882751465
1401,19,0.6946532,197.06392288208008
1402,19,0.6948684,194.70906257629395
1403,19,0.7015028,195.26219367980957
1404,19,0.6973172,197.18027114868164
1405,19,0.7005508,196.57182693481445
1406,19,0.69892347,194.56100463867188
1407,19,0.704379,194.5347785949707
1408,19,0.6912406,199.77903366088867
1409,19,0.6905217,194.74005699157715
1410,19,0.6858934,197.6778507232666
1411,19,0.6920977,197.12400436401367
1412,19,0.68689346,196.84600830078125
1413,19,0.6918521,194.8237419128418
1414,18,0.6991905,200.8647918701172
1415,19,0.68490297,194.81587409973145
1416,19,0.69406176,197.47495651245117
1417,19,0.6957976,195.71471214294434
1418,19,0.69965315,197.06225395202637
1419,19,0.69866055,194.68998908996582
1420,19,0.6962939,197.1118450164795
1421,19,0.698744,194.62323188781738
1422,19,0.6976491,197.31783866882324
1423,19,0.6890441,195.4939365386963
1424,19,0.68712455,196.89393043518066
1425,19,0.68950045,194.67806816101074
1426,19,0.6948946,196.89393043518066
1427,18,0.7055774,197.56197929382324
1428,19,0.69828176,194.9629783630371
1429,19,0.69255245,194.97108459472656
1430,19,0.6901759,195.33109664916992
1431,19,0.68581194,197.80302047729492
1432,18,0.690128,194.3519115447998
1433,19,0.6769571,197.0229148864746
1434,17,0.70922524,196.78425788879395
1435,17,0.7105099,194.9169635772705
1436,19,0.6900247,196.8069076538086
1437,19,0.6890984,194.89789009094238
1438,19,0.6924224,194.61297988891602
1439,19,0.68916786,196.98095321655273
1440,19,0.68923587,199.1138458251953
1441,19,0.6956784,197.69787788391113
1442,19,0.6986994,194.84496116638184
1443,19,0.71185493,198.45199584960938
1444,20,0.688805,194.73791122436523
1445,19,0.70251524,198.44484329223633
1446,20,0.68672,197.12328910827637
1447,19,0.69309753,201.12299919128418
1448,19,0.6943882,200.1321315765381
1449,20,0.6777352,197.50618934631348
1450,21,0.6753669,196.59876823425293
1451,20,0.68692374,200.00720024108887
1452,20,0.6810227,196.97308540344238
1453,19,0.6962083,196.9919204711914
1454,21,0.6850594,197.26181030273438
1455,21,0.69353485,195.30177116394043
1456,20,0.6973866,197.1292495727539
1457,20,0.6982714,204.62584495544434
1458,21,0.6889724,194.90408897399902
1459,19,0.70800215,197.96109199523926
1460,19,0.7112896,196.9311237335205
1461,20,0.7139882,196.60305976867676
1462,20,0.7175622,196.44880294799805
1463,20,0.72218,194.76604461669922
1464,20,0.7265476,197.21198081970215
1465,20,0.7328547,198.55499267578125
1466,20,0.7317775,197.27587699890137
1467,22,0.7143056,195.09100914001465
1468,22,0.7087975,195.27602195739746
1469,19,0.73634803,197.28493690490723
1470,19,0.74113756,196.08497619628906
1471,19,0.7425267,194.4258213043213
1472,19,0.74191874,206.21013641357422
1473,19,0.7439506,202.31986045837402
1474,19,0.7352982,198.9462375640869
1475,19,0.7335911,195.0368881225586
1476,19,0.7235679,196.4571475982666
1477,19,0.72835135,196.99883460998535
1478,19,0.724323,235.1391315460205
1479,19,0.7219595,213.84215354919434
1480,19,0.72468483,199.51581954956055
1481,19,0.7229614,194.77486610412598
1482,19,0.71645916,197.26300239562988
1483,19,0.71249884,206.08115196228027
1484,20,0.70671064,258.26191902160645
1485,20,0.7117806,280.93814849853516
1486,19,0.7207722,202.84175872802734
1487,20,0.71109325,197.4799633026123
1488,21,0.7030966,197.01313972473145
1489,21,0.7031348,194.92197036743164
1490,21,0.7023034,210.1457118988037
1491,19,0.720849,256.1688423156738
1492,20,0.7127372,215.25931358337402
1493,22,0.6979941,199.8879909515381
1494,21,0.7106433,197.08490371704102
1495,20,0.7221241,196.97904586791992
1496,20,0.7280814,197.27706909179688
1497,20,0.72625077,194.64969635009766
1498,21,0.7137698,197.16525077819824
1499,20,0.7258769,196.78592681884766
1500,20,0.7276174,195.56689262390137
1501,20,0.7283922,197.18194007873535
1502,20,0.7233671,197.0829963684082
1503,20,0.7149795,197.37887382507324
1504,20,0.7126272,195.01709938049316
1505,19,0.7310068,195.41287422180176
1506,20,0.71860296,197.3249912261963
1507,20,0.72050893,194.85902786254883
1508,20,0.7196206,194.6568489074707
1509,20,0.7159977,198.24504852294922
1510,20,0.71218646,197.12495803833008
1511,21,0.7041119,194.5970058441162
1512,21,0.7095843,196.98619842529297
1513,20,0.72097045,195.08790969848633
1514,20,0.7087339,197.89528846740723
1515,19,0.71439046,196.96903228759766
1516,18,0.72655725,197.03388214111328
1517,19,0.7190025,195.06311416625977
1518,19,0.7176729,195.13297080993652
1519,19,0.7171416,197.10397720336914
1520,21,0.6982447,194.77486610412598
1521,20,0.71144694,196.98095321655273
1522,21,0.7084153,195.09601593017578
1523,21,0.7044614,199.36180114746094
1524,21,0.70583355,195.00088691711426
1525,20,0.7194301,196.00820541381836
1526,19,0.7175059,196.6860294342041
1527,19,0.71914923,196.56801223754883
