Frame,Total Faces,Average Accuracy
2086,17,0.7403769433498383
2087,18,0.7325174609820048
2088,18,0.7261129731223697
2089,19,0.7461258740652175
2090,19,0.728228357705203
2091,20,0.7292711579281351
2092,19,0.7484397717884609
2093,19,0.7484020902996972
2094,20,0.7596431374549866
2095,18,0.783034873008728
2096,19,0.7701143906230018
2097,18,0.7794319599866867
2098,18,0.7817582726478577
2099,18,0.7813307017087936
2100,19,0.7787360101938248
2101,19,0.7629336552186445
2102,19,0.7643844783306122
2103,19,0.7703281153332103
2104,19,0.7583581940694288
2105,19,0.7723162060692197
2106,18,0.7752353966236114
2107,19,0.7611224282355535
2108,18,0.7725850433111191
2109,17,0.7813554217940882
2110,16,0.7866206963857015
2111,17,0.7753563711517736
2112,17,0.7465643793344497
2113,18,0.7451916024798438
2114,17,0.7634959995746613
2115,17,0.7655826330184936
2116,16,0.7664350628852844
2117,17,0.7681007146835327
2118,16,0.772143586685783
2119,16,0.7712045531523856
2120,18,0.7483663161595663
2121,17,0.7802839373287401
2122,17,0.7858006515000996
2123,17,0.7902524126203436
2124,18,0.7711781054735184
2125,18,0.7769391975904766
2126,18,0.761958646774292
2127,18,0.7535710901021957
2128,17,0.7676092260762265
2129,17,0.7761919404331007
2130,18,0.7641671776771546
2131,19,0.7624950465701875
2132,19,0.7655091881752014
2133,19,0.7589477470942906
2134,19,0.7475204576145519
2135,19,0.7513016733256254
2136,19,0.7571841017766432
2137,20,0.7541167167100039
2138,19,0.7510911659760908
2139,19,0.7608208542778379
2140,20,0.7365348799662157
2141,17,0.7662400205930074
2142,18,0.7519415140151977
2143,18,0.7455439746379853
2144,18,0.7410406947135926
2145,18,0.7337321668863297
2146,19,0.7156435989198231
2147,19,0.7144705788655714
2148,20,0.7086899539698726
2149,20,0.6941802320273026
2150,21,0.6790231323242187
2151,19,0.6934202235677968
2152,19,0.6992245289412412
2153,19,0.6855615999387659
2154,19,0.6896490976214409
2155,19,0.7063241790641438
2156,21,0.6884746408462524
2157,20,0.6847511291503906
2158,19,0.6967398083728292
2159,17,0.7083779772122701
2160,18,0.7128280319950797
2161,17,0.720789906653491
2162,18,0.7239714886831201
2163,18,0.7492120022123511
2164,17,0.7683078845342001
2165,19,0.757575436071916
2166,18,0.772100880032494
2167,19,0.7540031412373418
2168,21,0.756525482820428
2169,21,0.7542551989140718
2170,19,0.768657074733214
2171,21,0.7607403190239616
2172,21,0.7523406484852666
2173,20,0.7455733517805735
2174,19,0.7691598379093668
2175,19,0.7601881722609202
2176,20,0.769929826259613
2177,20,0.7702958920727605
2178,20,0.771315310312354
2179,22,0.7669946203629175
2180,22,0.7647374844551087
2181,21,0.7621756245692571
2182,20,0.7958753932090032
2183,20,0.7973631478491283
2184,20,0.8064568695567903
2185,19,0.7870810287339347
2186,21,0.7659139166707578
2187,22,0.758099228143692
2188,20,0.7782604585994374
2189,21,0.752483660976092
2190,19,0.814313458768945
2191,19,0.7970229119062424
2192,18,0.8065306167853507
2193,19,0.8091156984630384
2194,20,0.7889946967363357
2195,20,0.785598874092102
2196,20,0.760265588760376
2197,21,0.763527288323357
2198,21,0.7741427591868809
2199,22,0.7718564867973328
2200,21,0.7772269930158343
2201,21,0.7630687897855585
2202,22,0.7679327285808065
2203,22,0.7788209966991259
2204,22,0.7790215300477069
2205,22,0.7830485390580219
2206,22,0.7844328672989554
2207,22,0.7902214060658994
2208,22,0.7944046233011328
2209,22,0.784301027007725
2210,22,0.7943045794963837
2211,21,0.8067385270482018
2212,21,0.8069538871447245
2213,20,0.8110175877809525
2214,20,0.8043959349393844
2215,20,0.8020622551441192
2216,21,0.7831820732071286
2217,20,0.7905846446752548
2218,20,0.7898289114236832
2219,19,0.8024946764895791
2220,20,0.7951377958059311
2221,19,0.8047414955339933
2222,19,0.8030530967210469
2223,19,0.7988281689192119
2224,20,0.7746073514223099
2225,20,0.7608971198399862
2226,20,0.7556019642136313
2227,21,0.7467985023622927
2228,22,0.7200155234336854
2229,22,0.7293758591016134
2230,21,0.7455732145092704
2231,23,0.710742358977978
2232,24,0.7072075605392456
2233,24,0.7048280901379056
2234,20,0.7356736714189703
2235,22,0.7037989749358251
2236,22,0.7150170016288757
2237,21,0.7271545244299847
2238,23,0.700469406751486
2239,22,0.7080131287758167
2240,20,0.7277465909719467
2241,21,0.7298005744814873
2242,23,0.7155022120475769
2243,20,0.7481720772656527
2244,22,0.7319397007425626
2245,21,0.7474692671195321
2246,21,0.7358173391093379
2247,20,0.7491852749477733
2248,19,0.7687288105487824
2249,20,0.748020507040478
2250,20,0.7363341081710089
2251,20,0.746648941721235
2252,19,0.7457272678613662
2253,18,0.7613643282338193
2254,18,0.7535292851297479
2255,19,0.7368389070034027
2256,19,0.7274087965488434
2257,19,0.7131991765715859
2258,17,0.7460216184457144
2259,17,0.7561936544047462
2260,17,0.762750913699468
2261,18,0.7488556566991305
2262,18,0.7468010218519914
2263,18,0.7570613842261465
2264,18,0.7658134792980394
2265,18,0.7688061845929999
2266,19,0.7496377885341644
2267,19,0.7383389955475217
2268,18,0.7568240493535996
2269,18,0.7390693426132202
2270,19,0.7256720860799154
2271,19,0.7263177576519194
2272,18,0.7431359142065048
2273,18,0.737854591012001
2274,18,0.7282928556203843
2275,18,0.7309135386818334
2276,18,0.7270046848999826
2277,18,0.7260750689004597
2278,18,0.7338324063702634
2279,19,0.7384607133112455
2280,18,0.7517222699366117
2281,18,0.7600157982424686
2282,20,0.7396445075670878
2283,20,0.7404125224460255
2284,19,0.7545674131030128
2285,19,0.7595682621002198
2286,20,0.747862111954462
2287,19,0.7773948460817337
2288,19,0.7840191453695298
2289,20,0.7620470041320437
2290,19,0.7508902720042637
2291,20,0.7390525151382793
2292,20,0.7430915599283965
2293,20,0.7445447108019954
2294,20,0.7494485352350317
2295,18,0.7869723439216614
2296,19,0.7725734597160703
2297,19,0.7733594207536607
2298,19,0.754170458425175
2299,19,0.7579104141755537
2300,19,0.7562256130305204
2301,19,0.7502561888911508
2302,20,0.7369462381238523
2303,20,0.7243353620819424
2304,20,0.7177978106167006
2305,19,0.7185490077192133
2306,19,0.7243477783419869
2307,19,0.7246605862270702
2308,19,0.7280579832467166
2309,19,0.7246148830110376
2310,19,0.7290368649092588
2311,20,0.7115729575355848
2312,20,0.7039916937549909
2313,20,0.711988627910614
2314,20,0.718482106924057
2315,20,0.7198149345137856
2316,20,0.7144158184528351
2317,19,0.7133550956135705
2318,21,0.6905758231878281
2319,19,0.703321784734726
2320,19,0.6977654830975966
2321,20,0.6904769591663195
2322,19,0.6931793798099865
2323,18,0.7045862406492234
2324,20,0.682091317393563
2325,20,0.6848189857873049
2326,18,0.6969759975160871
2327,17,0.7032644874171207
2328,18,0.6960413902997971
2329,17,0.7124730725037424
2330,18,0.7084238916635514
2331,17,0.7039073914289474
2332,16,0.6992332809849789
2333,18,0.6879890674636477
2334,19,0.6806083755059675
2335,18,0.6853265421731132
2336,16,0.6968085954063817
2337,18,0.680599658262162
2338,17,0.6835671782493591
2339,17,0.6852156668901443
2340,17,0.6984648641787077
2341,17,0.7028678781107852
2342,17,0.7093139196697035
2343,16,0.719755169418123
2344,17,0.704388373776486
2345,16,0.7188442945480347
2346,17,0.7078935880410043
2347,18,0.6983152031898499
2348,16,0.7230191607224313
2349,18,0.709533828496933
2350,19,0.7169885635375977
2351,20,0.6950821124989054
2352,21,0.6913842351540275
2353,20,0.7077873999422247
2354,21,0.7000113518341727
2355,21,0.7019171688867651
2356,20,0.7106933512470939
2357,20,0.7090352611108259
2358,18,0.7329187661409378
2359,20,0.7236095693978396
2360,21,0.7105020491973214
2361,21,0.7297718006631603
2362,21,0.732398183449455
2363,22,0.7200275808572769
2364,22,0.7173023695747057
2365,20,0.7309131466824076
2366,21,0.7391708845441992
2367,21,0.7425561443619106
2368,18,0.7622884795779273
2369,18,0.7549242575963339
2370,18,0.7605924546718598
2371,20,0.7482529851523313
2372,21,0.743433794249659
2373,19,0.7502222277901389
2374,19,0.7420248037034815
2375,19,0.7553946517762684
2376,19,0.7568097114562988
2377,18,0.7691031485795975
2378,19,0.7588004498254686
2379,19,0.7554661631584167
2380,19,0.7554109635807219
2381,20,0.7412405687829723
2382,19,0.7439631196585569
2383,17,0.7603692412376404
2384,18,0.7472810830388751
2385,17,0.7590444386005402
2386,17,0.7628189733153895
2387,17,0.7752986173880728
2388,17,0.7750335994519686
2389,17,0.7811631277987832
2390,19,0.7470175163312391
2391,18,0.7725616365671157
2392,18,0.771259006857872
2393,18,0.7574276089668274
2394,18,0.7427690297365188
2395,18,0.7443845331668854
2396,17,0.7554898763957777
2397,18,0.7454921424388885
2398,18,0.7362025558948517
2399,18,0.7367531418800354
2400,18,0.7284462243318558
2401,19,0.7436728959991818
2402,20,0.7329488694667816
2403,21,0.7320114918377089
2404,20,0.747117814692584
2405,21,0.7314368641894796
2406,20,0.7501706452596755
2407,19,0.7304605083032087
2408,17,0.7614450454711914
2409,17,0.757250378006383
2410,17,0.7448936261628804
2411,18,0.7378569424152375
2412,17,0.7443283733568693
2413,18,0.7222229213941664
2414,19,0.71925257823684
2415,18,0.7318449985413324
2416,16,0.7476905803931387
2417,18,0.7255533451125735
2418,18,0.7274584117389861
2419,18,0.7348033445222037
2420,18,0.734772611232031
2421,20,0.7137286196584287
2422,21,0.7040872226158778
2423,19,0.719438907775012
2424,19,0.7214352515610781
2425,19,0.7295832633972168
2426,18,0.7335487035187808
2427,18,0.7227920293807983
2428,19,0.7060021270405162
2429,19,0.7138918950444176
2430,17,0.724506205634067
2431,18,0.7164820402860641
2432,17,0.7242059331191214
2433,17,0.7248448384435553
2434,17,0.7341946488932559
2435,16,0.7359048558606042
2436,16,0.7358693546719022
2437,17,0.7378774599025124
2438,17,0.7276680797338486
2439,17,0.7385387671621222
2440,18,0.72727672457695
2441,18,0.7259531855583191
2442,18,0.7227831369354611
2443,18,0.7377748250961303
2444,18,0.7382461220026016
2445,18,0.7231385764621553
2446,18,0.7171267867088318
2447,16,0.7558346622520022
2448,17,0.7354240387678146
2449,17,0.7451437294483185
2450,17,0.7550078213214875
2451,17,0.7412216991186142
2452,18,0.7217845519383749
2453,18,0.7215804514430818
2454,17,0.7269636958837509
2455,18,0.7463047176599502
2456,18,0.7477780665670123
2457,17,0.7780284630624872
2458,17,0.7821004798537806
2459,18,0.7760238438844681
2460,18,0.747913352467797
2461,18,0.7714851812312478
2462,18,0.7743617421702335
2463,19,0.7715324461460114
2464,17,0.7988129655520121
2465,18,0.7771886944770813
2466,17,0.7967679751546759
2467,18,0.7910781085491181
2468,19,0.78312596536818
2469,19,0.7833815046719143
2470,20,0.7746169160712849
2471,20,0.7677483856678009
2472,19,0.7719982266426086
2473,19,0.7773126905614679
2474,19,0.7883178307896569
2475,20,0.7837534357200969
2476,20,0.7889723777770996
2477,20,0.792177138003436
2478,19,0.8108339281309218
2479,20,0.7936500934037295
2480,20,0.7936510470780459
2481,19,0.8015329099836803
2482,20,0.7734388383952054
2483,20,0.7730042419650338
2484,20,0.783531283790415
2485,19,0.787897146883465
2486,19,0.7702777548269792
2487,19,0.7582054978067224
2488,19,0.7556635396821159
2489,19,0.7595302746409461
2490,19,0.7940918301281176
2491,19,0.7899964200822931
2492,19,0.7794221669435502
2493,18,0.7947924544936732
2494,19,0.776159385840098
2495,19,0.7884336143732071
2496,20,0.7829710018067133
2497,20,0.7868912134851728
2498,20,0.7873386825834002
2499,20,0.7904066358293805
2500,19,0.7933986961841584
2501,19,0.7786146913255964
2502,19,0.7782915376481556
2503,19,0.7704274285407293
2504,19,0.770301532177698
2505,19,0.7695026255789257
2506,19,0.7777321622485206
2507,19,0.7719660628409613
2508,17,0.8175922897126939
2509,18,0.7882502228021622
2510,19,0.794608935713768
2511,18,0.8095143500127291
2512,19,0.8083207696676254
2513,19,0.7947616946129572
2514,17,0.8108080500050595
2515,19,0.78592240242731
2516,19,0.7895972161065965
2517,18,0.8082725688030845
2518,18,0.8094831422755593
2519,18,0.8089484823377509
2520,18,0.8090643757268002
2521,19,0.7955466866493225
2522,19,0.799506688117981
2523,19,0.7964701175689697
2524,18,0.8084777279904014
2525,18,0.8046107511771353
2526,18,0.7899439483880997
2527,18,0.7909756511449814
2528,19,0.7914740711450576
2529,18,0.7914623931834572
2530,18,0.7750777572393417
2531,19,0.7582173432622638
2532,20,0.7520043497735803
2533,20,0.756852158091285
2534,19,0.7659664551417033
2535,20,0.7543775628913533
2536,20,0.7497771301052787
2537,20,0.743819304487922
2538,20,0.7403480708599091
2539,20,0.7361717657609419
2540,19,0.7371182725543067
2541,18,0.7556864589452743
2542,17,0.7658826771535372
2543,18,0.7515405714511871
2544,19,0.746252559480213
2545,19,0.744480394181751
2546,19,0.7464868284407116
2547,19,0.7457038135755629
2548,20,0.7391656772656874
2549,21,0.7291159111520519
2550,20,0.7457733181389895
2551,19,0.7700101912021637
2552,19,0.7776806235313416
2553,19,0.7690042942762375
2554,20,0.7611540924935114
2555,20,0.7697073221206665
2556,19,0.7743453532457352
2557,19,0.7639092564582824
2558,18,0.7677841186523438
2559,19,0.7525129973888397
2560,17,0.7714167899555631
2561,17,0.7751210828622183
2562,18,0.7644984722137451
2563,17,0.7851913538244035
2564,17,0.7919849819607205
2565,17,0.7936280336644914
2566,17,0.7988305555449592
2567,18,0.7859377955135546
2568,19,0.7768221795558929
2569,18,0.7949300000542089
2570,18,0.7876229443048176
2571,18,0.7859657877369931
2572,18,0.7871395820065549
2573,18,0.7895956855071219
2574,19,0.7698959529399871
2575,19,0.7698975443840027
2576,20,0.7496680078052339
2577,19,0.7522725689978826
2578,18,0.7562101483345032
2579,17,0.7479255638624492
2580,17,0.7563220726119148
2581,17,0.7680605947971344
2582,18,0.758062880290182
2583,18,0.7638799046215258
2584,18,0.7691743185645655
2585,18,0.7658935251988863
2586,18,0.7669598930760434
2587,17,0.7784685591856638
2588,17,0.77913612458441
2589,16,0.7914899482446558
2590,16,0.7802667582736296
2591,16,0.7823313053916482
2592,16,0.7826224355136647
2593,16,0.7834364596535178
2594,17,0.7597786419921451
2595,17,0.7603344056341383
2596,18,0.7475161458316603
2597,17,0.7622577846050262
2598,17,0.761947813961241
2599,18,0.7484398170521385
2600,18,0.7417040028070149
2601,17,0.7567494776513841
2602,17,0.7673670947551727
2603,17,0.7683639460139804
2604,18,0.7480312115267703
2605,17,0.7715840505229102
2606,17,0.7814903259277344
2607,18,0.7694231993273685
2608,20,0.7406446283513849
2609,20,0.7373683615164324
2610,19,0.7346580543301322
2611,19,0.751717624210176
2612,21,0.735359876052193
2613,21,0.7434289921884951
2614,21,0.7424609609272169
2615,20,0.7524619508873333
2616,19,0.7649332483609518
2617,20,0.7589566572145983
2618,22,0.7444771230220795
2619,22,0.7606529515722523
2620,24,0.7346269369125367
2621,22,0.7562678482221521
2622,23,0.7506312057375908
2623,23,0.749931717912356
2624,22,0.7508116183073624
2625,23,0.7321490397055944
2626,23,0.7249176030357679
2627,21,0.741343230009079
2628,19,0.752037662267685
2629,18,0.7665351441032008
2630,19,0.751365813612938
2631,18,0.764972912637811
2632,18,0.7611867220778215
2633,18,0.7499263066994516
2634,17,0.7650379604763455
2635,18,0.745640001798931
2636,18,0.7451060696652061
2637,18,0.7452579328888341
2638,17,0.7602026727464464
2639,17,0.756257090303633
2640,18,0.7446467437242207
2641,19,0.7419589430093765
2642,18,0.7623756935721949
2643,19,0.75464046895504
2644,19,0.7617857813835144
2645,19,0.7580309063196182
2646,20,0.7398944894472758
2647,19,0.7556594282388687
2648,18,0.7712749776087309
2649,18,0.7648357121567977
2650,17,0.7743288377920786
2651,17,0.770831972360611
2652,18,0.7610615931059185
2653,16,0.7884478779400096
2654,16,0.7868034594199237
2655,18,0.7416266083717347
2656,17,0.7530426647928026
2657,18,0.7457520034578111
2658,19,0.7360609016920391
2659,19,0.7386639745611894
2660,19,0.7515217128552889
2661,19,0.7557410503688612
2662,19,0.7506361258657355
2663,19,0.7456555397886979
2664,19,0.7426985596355639
2665,16,0.7686823233962059
2666,17,0.7594874641474556
2667,17,0.7660809790386873
2668,17,0.7512276106410556
2669,17,0.7669842874302584
2670,18,0.756944434510337
2671,18,0.7574568457073636
2672,18,0.7624568376276228
2673,18,0.7466411841543097
2674,18,0.7448863700816506
2675,18,0.7455487376765201
2676,18,0.7466603235194558
2677,18,0.7511178035485117
2678,17,0.7468288478098417
2679,18,0.7422711127682736
2680,18,0.7394526694950304
2681,17,0.7568153341611227
2682,17,0.7601478397846222
2683,17,0.7535780469576517
2684,17,0.7558021379841698
2685,17,0.7539654009872012
2686,17,0.7434181438552009
2687,19,0.7183245301246644
2688,19,0.7117054998874665
2689,18,0.7190314405842831
2690,18,0.7246989231360587
2691,18,0.7180034141791495
2692,16,0.746255471425898
2693,18,0.7183667766420465
2694,18,0.7199336133505169
2695,20,0.7084415441467649
2696,18,0.7245968486133375
2697,17,0.7354771229955885
2698,19,0.7120940148830414
2699,18,0.7260683147530806
2700,18,0.730718051132403
2701,18,0.7329681609806261
2702,17,0.7536836531427171
2703,17,0.7518293427096473
2704,17,0.7692522511762732
2705,17,0.7625978624119478
2706,17,0.7397201259930929
2707,17,0.7365286151568095
2708,17,0.7447903090053134
2709,16,0.7810185626149178
2710,17,0.7630585957975948
2711,16,0.7776085734367371
2712,16,0.7751627117395401
2713,17,0.7424542274740007
2714,16,0.7500677599626429
2715,17,0.733465400007036
2716,16,0.7446410971529344
2717,17,0.7305423253112369
2718,17,0.7293496032555898
2719,17,0.7214126520686679
2720,17,0.7200830479462942
2721,17,0.7201781306001875
2722,18,0.704170496840226
2723,18,0.7010383731440494
2724,18,0.7115051526772348
2725,18,0.7074408907639352
2726,18,0.6996570825576782
2727,17,0.7044506933954027
2728,18,0.6944791674613953
2729,18,0.7073414012005454
2730,20,0.7043427455992926
2731,20,0.7116149420087988
2732,20,0.7130457447922748
2733,21,0.694191095729669
2734,20,0.7068756845864382
2735,20,0.7036889114163138
2736,21,0.7179852752458482
2737,21,0.7188345356421038
2738,21,0.7296112548737299
2739,20,0.7299323707818985
2740,20,0.7348819226026535
2741,21,0.7164944609006246
2742,20,0.7235162824392318
2743,22,0.7036802172660828
2744,20,0.7160746795790536
2745,19,0.7323106119507238
2746,20,0.7107066750526428
2747,19,0.7183145253281844
2748,18,0.7213320700745833
2749,19,0.7173007756471634
2750,16,0.7491936508347007
2751,17,0.7456621494558122
2752,18,0.7413588197607743
2753,19,0.7162532721246991
2754,18,0.7111607283353806
2755,18,0.7110296308994293
2756,18,0.7198088675737381
2757,18,0.7134924948215484
2758,19,0.7061242886951992
2759,18,0.7076035588979721
2760,20,0.6789996786551042
2761,20,0.6850776076316833
2762,20,0.687134016643871
2763,19,0.6916032632191976
2764,20,0.6870759400454435
2765,20,0.6948286051099951
2766,20,0.7058948440985247
2767,19,0.7104821119989667
2768,20,0.6932816288687966
2769,19,0.6975657939910889
2770,20,0.6964811029888335
2771,17,0.720555368396971
2772,18,0.7067790125545702
2773,18,0.7104692929669431
2774,19,0.7023219347000123
2775,18,0.6973948133619208
2776,19,0.6828559398651123
2777,18,0.6800750990708669
2778,19,0.6714989009656405
2779,20,0.6644929647445679
2780,19,0.657725851786764
2781,18,0.6638323697778914
2782,20,0.6567005753517151
2783,19,0.647716079887591
2784,18,0.6377932554797122
2785,18,0.6403401315212249
2786,18,0.6474416434764863
2787,18,0.6606697529554367
2788,17,0.6615483164787292
2789,17,0.6774881921316448
2790,18,0.6699899941682815
2791,17,0.6781169960373327
2792,17,0.675233709184747
2793,17,0.6814084241264745
2794,17,0.6961695614613985
2795,17,0.7015572409880789
2796,17,0.69741479974044
2797,17,0.6901701814249942
2798,17,0.6989460336534601
2799,17,0.7070113232261256
2800,17,0.7141865774204856
2801,17,0.7114733834015695
2802,17,0.7095451574576529
2803,18,0.7031513295675579
2804,17,0.7155726949373881
2805,18,0.6925682111790306
2806,16,0.7247264665715835
2807,16,0.7351042102364933
2808,16,0.7338434703209821
2809,16,0.7341956741669599
2810,16,0.7348632882623112
2811,16,0.7331200010246701
2812,17,0.7255802687845732
2813,17,0.7374524662369176
2814,17,0.7361139184550235
2815,17,0.7393158235047993
2816,17,0.7277400117171439
2817,17,0.7151666252236617
2818,18,0.6931592404842377
2819,17,0.6971815981362995
2820,17,0.7006524362062153
2821,17,0.7077524724759554
2822,18,0.6934637486934662
2823,18,0.7015768259763717
2824,18,0.7149777161447626
2825,18,0.7065338335539165
2826,18,0.7010514861659
2827,19,0.6966614633798599
2828,19,0.6971174895763397
2829,18,0.7031777030543277
2830,19,0.6974276959896087
2831,19,0.6950968205928802
2832,18,0.7097323268651963
2833,18,0.7086842894554138
2834,18,0.6980923354625702
2835,18,0.7075793206691742
2836,18,0.694439896941185
2837,18,0.6876075387001037
2838,18,0.6891868740320206
2839,15,0.7083730487262502
2840,15,0.6975875426741207
2841,16,0.6862076587147183
2842,16,0.6747193587453741
2843,16,0.6852322220802307
2844,16,0.6964701028431163
2845,16,0.7040107180090511
2846,16,0.6983366643681246
2847,16,0.7085316847352421
2848,16,0.7100517048555262
2849,16,0.7133797126657823
2850,16,0.7158483126584221
2851,17,0.7153564128610823
2852,18,0.7099089622497559
2853,18,0.7220102768195303
2854,18,0.7283437534382469
2855,18,0.7310539672249242
2856,18,0.7223332241961831
2857,18,0.7231753782222146
2858,18,0.7251473257416173
2859,18,0.7214186724863554
2860,18,0.7224572332281816
2861,19,0.7077109724283218
2862,19,0.6994025991076515
2863,18,0.7090656369924545
2864,18,0.7086282342672348
2865,18,0.7237079614087155
2866,18,0.7284501634146038
2867,18,0.7262152778474908
2868,17,0.7317126029067569
2869,17,0.7322988841268752
2870,17,0.7181843452983432
2871,18,0.7154290801600406
2872,17,0.7127896170867117
2873,17,0.7174595406180934
2874,17,0.7128317763930873
2875,18,0.7122359056221811
2876,18,0.7063723112407484
2877,17,0.7337214806500603
2878,18,0.71714472439554
2879,17,0.73305484827827
2880,17,0.7413336669697481
2881,17,0.7318945626417795
2882,17,0.7245552076233758
2883,18,0.7372304300467173
2884,18,0.7338120655009621
2885,19,0.7316105663776398
2886,20,0.7332562860988435
2887,20,0.7296953967639378
2888,20,0.7389701724052429
2889,20,0.7302662193775177
2890,20,0.7400613039731979
2891,20,0.7449986308813095
2892,20,0.7390379071235657
2893,19,0.746867741409101
2894,20,0.7336595028638839
2895,19,0.7583389031259637
2896,20,0.7507300317287445
2897,20,0.7280940924371991
2898,20,0.7322323492595127
2899,20,0.7282851764133998
2900,20,0.7179055639675685
2901,20,0.724625563621521
2902,18,0.7420985069539812
2903,19,0.7282577188391435
2904,17,0.7615728167926564
2905,16,0.7621349133551121
2906,16,0.7587384730577469
2907,17,0.7352592769791099
2908,18,0.7150089475843642
2909,18,0.7177625430954827
2910,19,0.7156872372878226
2911,18,0.722402936882443
2912,18,0.711122989654541
2913,20,0.6949968487024307
2914,17,0.7357667824801277
2915,19,0.7147574895306638
2916,18,0.7274390955766042
2917,19,0.7243888221288982
2918,19,0.7314109331683109
2919,18,0.7440813481807709
2920,21,0.7064947230475289
2921,18,0.7372463742891947
2922,20,0.7105807691812516
2923,19,0.718137474436509
2924,18,0.7245114081435733
2925,19,0.7071721804769415
2926,19,0.7114870736473485
2927,19,0.7064854785015708
2928,19,0.7048227253713106
2929,19,0.7054823574266935
2930,18,0.7104166713025835
2931,17,0.7274163014748517
2932,18,0.7173837125301361
2933,19,0.7103492178414997
2934,20,0.7108818829059601
2935,21,0.6942624563262576
2936,19,0.7162311265343114
2937,20,0.7042037606239319
2938,18,0.7202761405044131
2939,19,0.7152081790723299
2940,20,0.7113030850887299
2941,22,0.6900338557633486
2942,21,0.6847021010789004
2943,18,0.7164781501418666
2944,19,0.7228392048885948
2945,19,0.7147621794750816
2946,18,0.7207782997025384
2947,18,0.7283226284715865
2948,18,0.7363057567013634
2949,18,0.7356432709428999
2950,17,0.7489172640968772
2951,17,0.7488167356042301
2952,18,0.7207565903663635
2953,18,0.7190746288550528
2954,19,0.7127227038145065
2955,20,0.7043953765006292
2956,20,0.7081833084424337
2957,20,0.7090208757491339
2958,19,0.7331377989367435
2959,19,0.7303920231367412
2960,18,0.7225176923804812
2961,20,0.7097665695917039
2962,20,0.7008882250104632
2963,20,0.6985899919555301
2964,20,0.7049034777141753
2965,21,0.6935100013559515
2966,21,0.7010154805400155
2967,21,0.7000906088135459
2968,21,0.6930874637935472
2969,19,0.70013389700935
2970,18,0.72742718144467
2971,18,0.7153652489185334
2972,18,0.717925176024437
2973,19,0.7079765541212899
2974,17,0.7209973272524381
2975,17,0.7238078180112337
2976,16,0.7301540871461233
2977,16,0.7162013085264909
2978,15,0.7275661575166803
2979,15,0.7406593105372261
2980,17,0.7083501502087242
2981,17,0.7256979445616404
2982,17,0.7374721931086646
2983,16,0.7469504019793343
2984,17,0.7418065807398628
2985,15,0.7769562204678854
2986,15,0.7680440470576286
2987,15,0.7728065848350525
2988,15,0.7715983800590038
2989,15,0.7712711691856384
2990,16,0.75324946641922
2991,16,0.7452368771328646
2992,16,0.739178692593294
2993,15,0.7463287971913815
2994,16,0.7319835214053884
2995,15,0.74225989356637
2996,15,0.7367619127035141
2997,14,0.7486169179280598
2998,14,0.7517025709152222
2999,15,0.7392457202076912
3000,16,0.7264502539354212
3001,16,0.7211143549750832
3002,17,0.7148744165897369
3003,15,0.7432070001959801
3004,16,0.7350667995565078
3005,15,0.754223857074976
3006,16,0.7376251886872685
3007,16,0.7383970618247986
3008,15,0.725972842425108
3009,15,0.7177083678543568
3010,15,0.7185522615909576
3011,16,0.7110514185007881
3012,16,0.7178853504797992
3013,14,0.7437674562136333
3014,14,0.7423956116040548
3015,15,0.7311750687658787
3016,16,0.7059144447831547
3017,16,0.7031689145985771
3018,16,0.7004512513385099
3019,14,0.7145404497782389
3020,14,0.7109373966852824
3021,14,0.7142732818921407
3022,14,0.7155225515365601
3023,14,0.7221969127655029
3024,14,0.738020129998525
3025,14,0.7413698349680219
3026,13,0.7479268633402311
3027,14,0.7509188268865857
3028,14,0.7576035644326892
3029,14,0.772534157548632
3030,15,0.7687231540679932
3031,15,0.763465388615926
3032,16,0.7502485103905201
3033,16,0.7554850727319717
3034,16,0.7738536521792412
3035,17,0.768483207506292
3036,18,0.7564129167132907
3037,17,0.7687599869335399
3038,18,0.7556948595576816
3039,19,0.7375074248564871
3040,18,0.7489504681693183
3041,18,0.7438889344533285
3042,19,0.7345053773177298
3043,19,0.7292846096189398
3044,19,0.7390739886384261
3045,20,0.7229809939861298
3046,18,0.7449678745534685
3047,20,0.7230731785297394
3048,19,0.7321798581826059
3049,17,0.7589872093761668
3050,17,0.7546474197331596
3051,16,0.7607980147004128
3052,19,0.7258147471829465
3053,18,0.7477239403459761
3054,18,0.7437489231427511
3055,17,0.758855987997616
3056,16,0.7725044712424278
3057,16,0.771495196968317
3058,16,0.7782872170209885
3059,16,0.7783148996531963
3060,16,0.7741828635334969
3061,15,0.7887034098307292
3062,16,0.7780414149165154
3063,16,0.780975092202425
3064,16,0.7811613343656063
3065,16,0.7777527421712875
3066,16,0.7669731117784977
3067,16,0.7656015232205391
3068,18,0.7314346664481692
3069,16,0.7518667690455914
3070,16,0.7508451268076897
3071,16,0.7492740415036678
3072,15,0.7675651391347249
3073,16,0.7486673630774021
3074,15,0.7556797703107198
3075,16,0.744512002915144
3076,17,0.7344607255038094
3077,17,0.7307036869666156
3078,17,0.7285914175650653
3079,17,0.71469936437077
3080,17,0.7131909297572242
3081,15,0.7371335625648499
3082,15,0.7327586114406586
3083,16,0.7174667014795191
3084,16,0.7355057187378407
3085,16,0.7379734963178635
3086,16,0.7309383787214756
3087,17,0.7209506701020634
3088,17,0.7215220895078447
3089,18,0.7152932443116841
3090,18,0.7254987491501702
3091,18,0.722419434123569
