Frame,Total Faces,Average Confidence,Processing Time (ms)
778,16,0.69083565,197.066068649292
779,18,0.6701906,196.43497467041016
780,18,0.6747643,196.71082496643066
781,18,0.6759509,196.69198989868164
782,18,0.6743498,196.98619842529297
783,18,0.6687619,196.90823554992676
784,18,0.6711018,196.74992561340332
785,19,0.66852695,197.56174087524414
786,18,0.6848173,195.5866813659668
787,17,0.6919822,196.8240737915039
788,18,0.68201846,196.7020034790039
789,19,0.67125696,195.13297080993652
790,18,0.68059653,196.62904739379883
791,19,0.67730856,196.67482376098633
792,19,0.6734351,194.12589073181152
793,19,0.6764636,196.35295867919922
794,19,0.68298703,197.6320743560791
795,19,0.68139726,194.93913650512695
796,19,0.6882138,197.06106185913086
797,19,0.69346803,194.64397430419922
798,19,0.6963871,202.78096199035645
799,19,0.6939236,199.50389862060547
800,19,0.6913833,197.87192344665527
801,17,0.7081345,194.43511962890625
802,18,0.70383674,196.83194160461426
803,18,0.70134103,196.53701782226562
804,19,0.68293995,195.56903839111328
805,18,0.6912277,195.0850486755371
806,18,0.69047195,197.02386856079102
807,18,0.68750083,194.7038173675537
808,18,0.6935308,196.91205024719238
809,18,0.6938565,195.06406784057617
810,18,0.69292563,196.89130783081055
811,18,0.69459176,194.63801383972168
812,17,0.70494366,196.58589363098145
813,17,0.69928867,194.8680877685547
814,17,0.7070377,197.2939968109131
815,18,0.6957071,196.98524475097656
816,18,0.6959502,194.72980499267578
817,17,0.71055096,194.78392601013184
818,18,0.705282,197.9999542236328
819,18,0.7029241,194.60606575012207
820,18,0.69991434,196.64907455444336
821,17,0.7115842,196.18511199951172
822,18,0.7033261,196.95496559143066
823,19,0.69801533,194.86212730407715
824,19,0.68808204,195.0669288635254
825,19,0.6838664,195.55091857910156
826,18,0.6942066,197.32308387756348
827,17,0.70368844,194.6408748626709
828,17,0.6990235,195.88184356689453
829,19,0.67883986,197.16382026672363
830,18,0.6848609,194.80490684509277
831,19,0.6778662,196.98190689086914
832,19,0.67550665,196.9900131225586
833,20,0.66876864,196.84886932373047
834,19,0.67784256,197.53336906433105
835,18,0.6810739,194.58985328674316
836,19,0.6702018,196.97904586791992
837,17,0.6804792,194.11206245422363
838,18,0.66783005,204.4510841369629
839,17,0.67680126,194.80586051940918
840,18,0.67153054,196.6691017150879
841,18,0.6765381,197.61300086975098
842,18,0.6735621,195.3113079071045
843,18,0.66739476,194.83208656311035
844,17,0.6742661,196.01798057556152
845,17,0.6765827,197.3409652709961
846,17,0.6782936,194.80395317077637
847,18,0.6637694,196.98286056518555
848,16,0.6813091,194.4139003753662
849,15,0.69363296,196.30193710327148
850,17,0.6741414,196.59423828125
851,15,0.6931206,194.11993026733398
852,16,0.6806418,196.28000259399414
853,16,0.68418247,194.01288032531738
854,15,0.70068234,196.37203216552734
855,15,0.7001087,196.364164352417
856,15,0.69536096,197.57390022277832
857,15,0.70129687,194.29898262023926
858,15,0.6990726,196.63119316101074
859,15,0.6976731,196.76995277404785
860,15,0.703406,194.57316398620605
861,15,0.69709307,196.88987731933594
862,15,0.69673413,196.49815559387207
863,15,0.69502664,260.8680725097656
864,15,0.6953888,303.10821533203125
865,15,0.6914166,204.55193519592285
866,15,0.68823266,195.07193565368652
867,15,0.6845534,194.6890354156494
868,15,0.67642087,198.88615608215332
869,15,0.6741774,200.3612518310547
870,14,0.685116,239.1510009765625
871,16,0.6670464,204.76508140563965
872,16,0.6630341,196.6111660003662
873,16,0.6678537,213.0272388458252
874,15,0.687646,196.33793830871582
875,16,0.6772731,196.40398025512695
876,16,0.67977184,197.16405868530273
877,15,0.69090253,196.71392440795898
878,15,0.68945616,196.93398475646973
879,15,0.68310565,194.24796104431152
880,14,0.6938816,193.81308555603027
881,15,0.69261605,196.3949203491211
882,17,0.6750127,196.8069076538086
883,17,0.6739934,194.93389129638672
884,16,0.68449914,196.49696350097656
885,17,0.6753987,194.06580924987793
886,16,0.6915195,203.40394973754883
887,16,0.6878768,197.02386856079102
888,15,0.69821936,196.7480182647705
889,15,0.7001063,194.25415992736816
890,15,0.70366067,196.96593284606934
891,15,0.7075791,196.45214080810547
892,16,0.6913338,197.10421562194824
893,16,0.69093275,194.28586959838867
894,16,0.69136846,197.0980167388916
895,16,0.693267,196.33007049560547
896,16,0.68561053,194.5500373840332
897,15,0.69298345,196.6683864593506
898,15,0.6911681,197.18122482299805
899,15,0.68585134,196.22302055358887
900,15,0.68528163,194.39315795898438
901,15,0.68009454,196.82884216308594
902,15,0.6892256,197.25513458251953
903,14,0.69392866,196.53916358947754
904,14,0.68994015,196.6848373413086
905,15,0.6712825,194.8080062866211
906,14,0.6741481,197.63517379760742
907,14,0.64969885,196.39182090759277
908,14,0.66921884,194.51904296875
909,15,0.6731339,196.47502899169922
910,15,0.673764,197.21603393554688
911,14,0.6824172,197.58176803588867
912,14,0.6833505,193.85123252868652
913,14,0.6826784,197.07298278808594
914,13,0.68598324,197.46804237365723
915,14,0.6893567,194.73004341125488
916,14,0.6831812,197.52979278564453
917,15,0.6647044,194.28396224975586
918,14,0.65857315,199.6150016784668
919,15,0.64666235,194.0009593963623
920,14,0.661198,196.83408737182617
921,15,0.65826863,194.35715675354004
922,15,0.6581193,197.28374481201172
923,15,0.66410327,196.5198516845703
924,16,0.66300964,194.09704208374023
925,15,0.669951,197.04318046569824
926,16,0.6712413,196.5179443359375
927,17,0.6559987,196.55680656433105
928,16,0.65973216,194.32306289672852
929,16,0.67460656,197.07202911376953
930,16,0.6766908,197.0810890197754
931,18,0.6435307,194.28515434265137
932,17,0.6660964,196.33173942565918
933,17,0.67377317,196.30789756774902
934,17,0.66485614,197.0829963684082
935,19,0.64629877,196.3338851928711
936,16,0.6724886,196.4249610900879
937,18,0.653069,196.55394554138184
938,17,0.66453683,197.33619689941406
939,16,0.6803813,197.30615615844727
940,16,0.6826787,196.92087173461914
941,17,0.68623674,194.35811042785645
942,16,0.68556213,197.4020004272461
943,17,0.65873784,196.5649127960205
944,16,0.676942,196.65002822875977
945,15,0.67521125,193.99285316467285
946,13,0.700468,199.02515411376953
947,16,0.66767305,197.24512100219727
948,16,0.6684171,194.45109367370605
949,14,0.69861823,196.49386405944824
950,17,0.67121714,197.74889945983887
951,16,0.67862904,196.87318801879883
952,15,0.6918493,196.70605659484863
953,15,0.6958608,195.00112533569336
954,15,0.69807833,197.15213775634766
955,17,0.6833335,196.78306579589844
956,15,0.68286294,196.638822555542
957,15,0.68532366,194.6430206298828
958,18,0.65928745,197.2808837890625
959,16,0.6899719,196.79617881774902
960,16,0.6824213,193.91202926635742
961,17,0.6864151,196.5620517730713
962,15,0.70345956,197.46112823486328
963,15,0.7048931,196.88725471496582
964,18,0.6758792,196.84576988220215
965,17,0.6837641,196.91109657287598
966,18,0.6963217,195.20092010498047
967,18,0.67578965,197.83806800842285
968,19,0.66588205,196.80428504943848
969,15,0.68921405,193.95089149475098
970,16,0.6858926,199.3088722229004
971,18,0.66567206,196.61903381347656
972,19,0.6769993,198.88615608215332
973,20,0.65553105,196.80213928222656
974,17,0.6735376,197.1290111541748
975,14,0.7033658,196.3949203491211
976,19,0.66221905,196.93517684936523
977,17,0.6912036,196.2740421295166
978,19,0.6952815,197.54481315612793
979,18,0.6889615,194.39101219177246
980,17,0.68365437,196.78902626037598
981,15,0.69518584,194.7638988494873
982,15,0.6952945,196.62880897521973
983,16,0.6851415,196.49291038513184
984,17,0.6773355,196.61593437194824
985,19,0.66968876,194.69523429870605
986,18,0.67789865,197.10493087768555
987,17,0.6706333,196.36869430541992
988,16,0.6922059,196.81406021118164
989,17,0.6711583,194.6120262145996
990,18,0.67172265,196.83218002319336
991,17,0.6942071,199.3422508239746
992,17,0.6693004,197.39866256713867
993,16,0.671352,194.38815116882324
994,15,0.6999252,196.29883766174316
995,16,0.6862502,197.16691970825195
996,16,0.6914264,194.92411613464355
997,17,0.68341017,196.71869277954102
998,14,0.70903826,196.96593284606934
999,15,0.6940216,194.382905960083
1000,16,0.70858324,197.13687896728516
1001,16,0.7010261,196.1042881011963
1002,15,0.6999746,206.17198944091797
1003,16,0.6934929,260.2682113647461
1004,17,0.68982357,299.436092376709
1005,16,0.70161843,204.44917678833008
1006,16,0.69401646,198.05502891540527
1007,17,0.6981111,196.9740390777588
1008,18,0.69391066,205.49583435058594
1009,16,0.7016653,215.94715118408203
1010,16,0.69588244,247.2379207611084
1011,16,0.69586957,205.51300048828125
1012,16,0.6883361,200.44422149658203
1013,15,0.69298416,198.9600658416748
1014,15,0.7060573,195.25504112243652
1015,17,0.688893,196.55609130859375
1016,15,0.7042758,196.8667507171631
1017,16,0.6870105,196.50912284851074
1018,15,0.70473456,201.06101036071777
1019,15,0.6899794,196.57230377197266
1020,16,0.7009265,198.02188873291016
1021,16,0.70297253,195.77383995056152
1022,16,0.70336366,196.73609733581543
1023,16,0.69501823,195.32084465026855
1024,16,0.69954836,197.1418857574463
1025,15,0.7038663,196.9010829925537
1026,15,0.7023047,196.52104377746582
1027,15,0.7117476,196.41423225402832
1028,15,0.71343327,196.64382934570312
1029,16,0.6872911,194.70691680908203
1030,16,0.70475674,196.73681259155273
1031,16,0.69573283,195.573091506958
1032,16,0.69376034,198.11415672302246
1033,15,0.71218044,196.14005088806152
1034,14,0.71824014,196.35295867919922
1035,16,0.69500035,196.17605209350586
1036,16,0.70617306,195.18518447875977
1037,16,0.697744,196.75183296203613
1038,14,0.7190767,194.42105293273926
1039,16,0.6922666,196.7449188232422
1040,18,0.6713542,194.98920440673828
1041,17,0.67080486,196.54107093811035
1042,17,0.67626715,196.6850757598877
1043,18,0.65629935,194.34690475463867
1044,15,0.6888732,197.63422012329102
1045,17,0.6501192,197.80683517456055
1046,16,0.66122884,194.29516792297363
1047,17,0.6482392,194.35906410217285
1048,17,0.65582603,196.46620750427246
1049,17,0.65317285,196.8991756439209
1050,14,0.6862846,196.39110565185547
1051,18,0.6499614,194.99588012695312
1052,17,0.662087,196.61593437194824
1053,16,0.6763704,200.0892162322998
1054,16,0.6772439,196.90513610839844
1055,18,0.6577944,199.0029811859131
1056,14,0.69022685,196.77495956420898
1057,18,0.66270536,196.75326347351074
1058,17,0.6582806,196.7778205871582
1059,18,0.66305137,195.4669952392578
1060,17,0.6656294,197.01504707336426
1061,16,0.6702187,196.8069076538086
1062,16,0.6681183,196.78187370300293
1063,14,0.6875738,196.26593589782715
1064,16,0.6820286,196.77424430847168
1065,17,0.6574559,197.33905792236328
1066,16,0.6709272,196.18511199951172
1067,16,0.656539,195.85299491882324
1068,16,0.66619515,197.50618934631348
1069,14,0.6837744,193.90010833740234
1070,15,0.675393,196.75707817077637
1071,14,0.6875638,196.53010368347168
1072,14,0.6959596,198.81010055541992
1073,15,0.66590714,194.97299194335938
1074,15,0.65967196,196.57516479492188
1075,15,0.67927134,194.11683082580566
1076,15,0.69007415,197.21508026123047
1077,16,0.6712551,196.61593437194824
1078,16,0.6791035,194.78607177734375
1079,16,0.6771326,194.61989402770996
1080,15,0.6778968,199.0039348602295
1081,16,0.6768479,201.26795768737793
1082,17,0.6672737,200.92320442199707
1083,18,0.6595805,196.94209098815918
1084,17,0.6676543,195.49083709716797
1085,16,0.684885,196.63286209106445
1086,17,0.67181283,194.77510452270508
1087,17,0.66358626,196.54297828674316
1088,17,0.6702251,197.584867477417
1089,16,0.6713815,194.0772533416748
1090,17,0.65705365,196.56896591186523
1091,17,0.6588921,197.51811027526855
1092,17,0.6583884,194.74077224731445
1093,17,0.6548972,196.85983657836914
1094,18,0.65712017,196.4409351348877
1095,19,0.66274744,194.89789009094238
1096,18,0.66503704,197.33905792236328
1097,16,0.6704536,196.71010971069336
1098,17,0.6597261,196.70510292053223
1099,16,0.680882,194.66185569763184
1100,17,0.6604578,196.99668884277344
1101,16,0.66772753,197.01576232910156
1102,16,0.6751472,194.63396072387695
1103,16,0.66513664,196.84410095214844
1104,15,0.6687266,196.46883010864258
1105,14,0.6778131,196.61879539489746
1106,17,0.656987,194.72002983093262
1107,16,0.6710028,197.04699516296387
1108,16,0.6740548,194.62180137634277
1109,15,0.68675303,194.11396980285645
1110,14,0.6947576,199.10502433776855
1111,15,0.6654136,196.24090194702148
1112,15,0.65726525,196.43211364746094
1113,14,0.66168106,196.43497467041016
1114,13,0.6677848,196.35009765625
1115,14,0.65754616,196.38609886169434
1116,12,0.6927064,196.61712646484375
1117,12,0.68527913,193.86696815490723
1118,12,0.67954916,198.70471954345703
1119,11,0.6897253,194.0929889678955
1120,11,0.69301647,196.79927825927734
1121,11,0.6898873,196.08592987060547
1122,11,0.69914156,193.60709190368652
1123,11,0.7030367,194.06485557556152
1124,11,0.7037049,199.2018222808838
1125,12,0.6842406,198.58813285827637
1126,13,0.6723968,195.7387924194336
1127,12,0.6810596,196.3660717010498
1128,12,0.6872936,196.46215438842773
1129,12,0.6919115,196.7329978942871
1130,12,0.6925495,196.22230529785156
1131,13,0.6825882,194.2121982574463
1132,13,0.6886581,196.57588005065918
1133,13,0.6911391,196.38299942016602
1134,13,0.69032425,193.8648223876953
1135,14,0.6793107,196.7489719390869
1136,15,0.67654353,196.38824462890625
1137,13,0.7014452,196.27618789672852
1138,13,0.7001639,194.227933883667
1139,15,0.6759854,196.72799110412598
1140,15,0.6771183,195.78790664672852
1141,16,0.6653271,215.46697616577148
1142,16,0.67170644,307.38306045532227
1143,16,0.67232096,224.1668701171875
1144,15,0.68160576,197.82400131225586
1145,14,0.69227844,196.624755859375
1146,14,0.687077,194.06986236572266
1147,13,0.7068808,196.87795639038086
1148,13,0.7060271,221.0831642150879
1149,13,0.708716,240.92698097229004
1150,15,0.68407464,196.6400146484375
1151,14,0.69970506,196.6872215270996
1152,15,0.68721235,197.03292846679688
1153,13,0.7166043,194.41795349121094
1154,14,0.69575614,196.36106491088867
1155,13,0.70954734,194.14401054382324
1156,14,0.6943467,197.16978073120117
1157,15,0.68198216,194.34404373168945
1158,15,0.6825253,196.52605056762695
1159,15,0.6801317,194.2451000213623
1160,14,0.6903443,196.58398628234863
1161,16,0.6709614,196.9468593597412
1162,16,0.6714846,194.20099258422852
1163,16,0.6741808,194.19097900390625
1164,16,0.67626363,208.85205268859863
1165,16,0.676693,194.8988437652588
1166,16,0.6770543,198.79603385925293
1167,16,0.6809387,194.65136528015137
1168,16,0.6808863,198.49705696105957
1169,16,0.6813428,194.57578659057617
1170,16,0.66976595,196.79903984069824
1171,14,0.6947297,196.63715362548828
1172,13,0.70903265,194.61703300476074
1173,13,0.7108955,196.43878936767578
1174,13,0.7115126,196.36774063110352
1175,13,0.71250856,196.57588005065918
1176,13,0.7100201,196.8390941619873
1177,14,0.6928953,196.685791015625
1178,15,0.67942774,194.3342685699463
1179,15,0.6807717,197.10183143615723
1180,15,0.68551195,194.31781768798828
1181,15,0.6846424,196.15888595581055
1182,14,0.6943727,196.425199508667
1183,15,0.68767536,194.3678855895996
1184,16,0.6830176,196.75803184509277
1185,16,0.6952801,194.83423233032227
1186,16,0.6992557,196.67720794677734
1187,17,0.69397736,194.50879096984863
1188,16,0.71437705,196.89702987670898
1189,16,0.7167081,194.42987442016602
1190,16,0.7227757,197.0229148864746
1191,16,0.71992576,194.96607780456543
1192,16,0.7145492,197.1287727355957
1193,16,0.7085528,195.01781463623047
1194,16,0.71409893,196.35295867919922
1195,18,0.68638545,196.66194915771484
1196,17,0.68969506,194.49710845947266
1197,17,0.68328816,194.58317756652832
1198,16,0.6867339,197.89600372314453
1199,16,0.67939246,194.84996795654297
1200,15,0.69178367,197.21078872680664
1201,17,0.66816384,196.78211212158203
1202,17,0.66665506,194.52810287475586
1203,17,0.6676665,194.89216804504395
1204,17,0.66829485,196.79999351501465
1205,17,0.67348784,197.1299648284912
1206,18,0.6659638,196.95496559143066
1207,18,0.673645,194.75197792053223
1208,17,0.6850841,196.46596908569336
1209,18,0.67180836,196.8228816986084
1210,17,0.6872115,194.46778297424316
1211,18,0.66621643,196.7148780822754
1212,16,0.6846667,197.34907150268555
1213,16,0.6853587,196.14410400390625
1214,16,0.6897774,194.40007209777832
1215,16,0.68564075,196.58398628234863
1216,16,0.67476463,194.52309608459473
1217,16,0.6796777,196.9449520111084
1218,15,0.6837627,196.60711288452148
1219,15,0.6809368,193.892240524292
1220,14,0.6935662,197.2520351409912
1221,15,0.67716056,196.82788848876953
1222,14,0.6985443,197.04794883728027
1223,14,0.69243944,196.97904586791992
1224,14,0.6935701,197.58105278015137
1225,14,0.6895057,196.6559886932373
1226,15,0.6815527,194.9329376220703
1227,15,0.6851026,196.3965892791748
1228,14,0.68599623,196.6421604156494
1229,15,0.6732697,196.34413719177246
1230,14,0.67094165,196.64812088012695
1231,13,0.682506,194.37599182128906
1232,12,0.6933096,196.70987129211426
1233,13,0.6800584,196.4430809020996
1234,13,0.67795384,193.8481330871582
1235,13,0.6764728,197.55101203918457
1236,13,0.6760447,196.89083099365234
1237,14,0.669244,193.91107559204102
1238,14,0.6733575,196.0129737854004
1239,14,0.6736673,193.99690628051758
1240,14,0.6788117,196.43902778625488
1241,14,0.6736072,199.48792457580566
1242,15,0.6605476,196.79999351501465
1243,14,0.6695613,196.54417037963867
1244,15,0.6616511,194.11993026733398
1245,15,0.6644141,195.09100914001465
1246,15,0.6704398,196.8069076538086
1247,15,0.6713651,196.65789604187012
1248,15,0.67516315,196.35891914367676
1249,15,0.67443854,194.1680908203125
1250,15,0.6791731,199.0530490875244
1251,14,0.68539697,196.31099700927734
1252,14,0.6805349,195.8458423614502
1253,14,0.67849535,196.5010166168213
1254,15,0.6673385,196.9919204711914
1255,14,0.6786798,196.34604454040527
1256,14,0.6837161,194.05603408813477
1257,14,0.6818239,195.91212272644043
1258,14,0.6822304,196.68292999267578
1259,14,0.68900794,196.49481773376465
1260,14,0.69642925,194.56720352172852
1261,14,0.6963895,196.3047981262207
1262,14,0.6986144,196.6419219970703
1263,14,0.69046897,194.1838264465332
1264,15,0.6714683,196.98691368103027
1265,15,0.6715069,194.26393508911133
1266,15,0.6762521,196.62904739379883
1267,15,0.6699782,194.42296028137207
1268,15,0.6743597,196.76804542541504
1269,17,0.6507107,194.53096389770508
1270,16,0.6603508,196.49600982666016
1271,14,0.68585306,195.00994682312012
1272,15,0.675538,196.5658664703369
1273,15,0.6690777,194.4870948791504
1274,14,0.6838714,196.7916488647461
1275,16,0.66630477,194.32497024536133
1276,16,0.6742648,196.62952423095703
1277,16,0.66651887,194.5350170135498
1278,16,0.66378784,197.56793975830078
1279,17,0.65487355,194.61393356323242
1280,15,0.67076045,196.32697105407715
1281,16,0.6537332,260.8959674835205
1282,16,0.65779686,303.9121627807617
1283,14,0.6812318,207.8568935394287
1284,14,0.6757483,194.25678253173828
1285,13,0.68702465,194.28110122680664
1286,14,0.67695105,196.81882858276367
1287,14,0.6824008,206.57610893249512
1288,15,0.6670284,230.58104515075684
1289,14,0.67675054,212.5389575958252
1290,13,0.6895686,201.4460563659668
1291,12,0.6984778,199.90301132202148
1292,13,0.68803716,196.7930793762207
1293,13,0.68762517,196.53820991516113
1294,14,0.67008096,197.16405868530273
1295,13,0.6782754,194.72002983093262
1296,13,0.67932856,196.03800773620605
1297,13,0.6786708,195.55401802062988
1298,12,0.686373,196.20680809020996
1299,11,0.7004718,195.9362030029297
1300,12,0.6845694,196.69079780578613
1301,11,0.69833463,193.56131553649902
1302,11,0.69966066,195.9092617034912
1303,11,0.70133895,195.88899612426758
1304,11,0.6986859,196.44761085510254
1305,12,0.6820466,202.61716842651367
1306,11,0.6971909,202.7299404144287
1307,11,0.6968736,196.9430446624756
1308,12,0.68743545,198.29607009887695
1309,12,0.69254905,196.63286209106445
1310,13,0.67619,197.10302352905273
1311,12,0.6887941,196.2428092956543
1312,11,0.69507307,212.907075881958
1313,11,0.69719553,201.0350227355957
1314,11,0.6966074,196.75397872924805
1315,11,0.6970815,195.86730003356934
1316,11,0.6980207,195.95789909362793
1317,13,0.66847926,196.57301902770996
1318,13,0.6725998,196.6698169708252
1319,13,0.66440105,196.60115242004395
1320,13,0.66705334,196.43497467041016
1321,13,0.66972965,196.32411003112793
1322,13,0.6709106,196.92111015319824
1323,15,0.6490373,197.3428726196289
1324,14,0.6581402,196.65002822875977
1325,14,0.6593768,194.1540241241455
1326,14,0.6576913,196.06280326843262
1327,14,0.658481,194.29707527160645
1328,14,0.6558672,196.42281532287598
1329,14,0.66231173,194.50116157531738
1330,13,0.6686226,196.25210762023926
1331,13,0.66899407,197.8302001953125
1332,14,0.6596455,197.59416580200195
1333,13,0.66923946,196.64525985717773
1334,13,0.6665557,196.74301147460938
1335,13,0.6725871,195.82629203796387
1336,14,0.67498237,196.98810577392578
1337,14,0.67841953,197.2370147705078
1338,14,0.6773544,196.39086723327637
1339,14,0.6801616,196.05612754821777
1340,15,0.66745704,195.92618942260742
1341,14,0.6896863,194.31304931640625
1342,14,0.6923517,196.72536849975586
1343,15,0.6770499,196.1038112640381
1344,15,0.6672841,196.07090950012207
1345,15,0.6693443,194.88096237182617
1346,15,0.6714839,196.79498672485352
1347,15,0.67001647,194.39220428466797
1348,15,0.66220385,196.20418548583984
1349,14,0.6829762,193.76301765441895
1350,16,0.66284156,196.78521156311035
1351,16,0.6620596,194.60797309875488
1352,14,0.6834022,197.0229148864746
1353,14,0.68572944,193.82810592651367
1354,14,0.69181913,196.84791564941406
1355,15,0.6762094,196.38800621032715
1356,16,0.6722821,194.929838180542
1357,16,0.6767308,196.73490524291992
1358,15,0.6870118,194.71502304077148
1359,14,0.6967334,196.37393951416016
1360,15,0.68443304,194.37694549560547
1361,14,0.69432694,195.73092460632324
1362,15,0.6843801,196.4707374572754
1363,16,0.6754763,196.51484489440918
1364,14,0.70776224,193.93205642700195
1365,14,0.7019562,196.66790962219238
1366,15,0.7060131,195.32489776611328
1367,15,0.70957625,194.02480125427246
1368,14,0.7189244,196.47216796875
1369,17,0.6813192,196.79880142211914
1370,17,0.69231766,194.78702545166016
1371,17,0.68068004,196.56705856323242
1372,17,0.6843829,196.52104377746582
1373,17,0.67809165,193.90606880187988
1374,17,0.6759735,196.61283493041992
1375,17,0.6659809,197.36862182617188
1376,17,0.6694936,194.40698623657227
1377,15,0.6913642,196.43092155456543
1378,16,0.68321496,196.84815406799316
1379,15,0.6941677,194.46897506713867
1380,15,0.6889393,196.63310050964355
1381,16,0.6750165,196.35796546936035
1382,15,0.6706783,196.68006896972656
1383,14,0.6785465,196.7768669128418
1384,15,0.6637715,194.59891319274902
1385,15,0.6717555,196.51508331298828
1386,16,0.6647264,195.0242519378662
1387,16,0.67296064,196.85077667236328
1388,15,0.68349534,194.98825073242188
1389,16,0.6705728,197.2520351409912
1390,16,0.667061,197.2219944000244
1391,17,0.6527358,196.59018516540527
1392,17,0.6562112,195.9829330444336
1393,17,0.65574086,194.55218315124512
1394,17,0.6504569,197.27516174316406
1395,17,0.65538955,196.28024101257324
1396,17,0.6539027,194.31710243225098
1397,15,0.67612875,196.76804542541504
1398,15,0.6884544,194.95701789855957
1399,15,0.6877608,196.5317726135254
1400,17,0.6659454,194.61679458618164
1401,16,0.6766464,196.61283493041992
1402,17,0.6678546,195.2536106109619
1403,17,0.6724352,197.0221996307373
1404,15,0.69548696,194.36216354370117
1405,17,0.6703496,194.46396827697754
1406,16,0.6696985,194.38481330871582
1407,16,0.65698934,197.8321075439453
1408,15,0.6673833,194.55194473266602
1409,14,0.6773423,196.26688957214355
1410,15,0.6689303,197.098970413208
1411,15,0.66584426,195.96076011657715
1412,14,0.67185843,196.56991958618164
1413,15,0.6674322,196.67911529541016
1414,15,0.6731446,196.50888442993164
1415,13,0.6952574,194.03314590454102
1416,13,0.6880218,196.5498924255371
1417,13,0.6892776,197.10111618041992
1418,13,0.693488,196.9759464263916
1419,12,0.7095972,195.9381103515625
1420,12,0.70874286,232.9699993133545
1421,13,0.692674,301.3918399810791
1422,13,0.6971284,213.90509605407715
1423,12,0.71159214,192.21806526184082
1424,13,0.6971077,196.77376747131348
1425,13,0.6928942,194.4558620452881
1426,14,0.6796847,195.5571174621582
1427,14,0.6839878,228.35588455200195
1428,14,0.6768457,210.18505096435547
1429,15,0.6692727,198.75216484069824
1430,14,0.68190664,196.71869277954102
1431,15,0.67606044,196.34699821472168
1432,15,0.6772839,193.90392303466797
1433,14,0.6807831,195.65486907958984
1434,14,0.6764383,196.57325744628906
1435,14,0.67968047,195.93501091003418
1436,13,0.68284,195.59693336486816
1437,13,0.6826926,194.16403770446777
1438,14,0.668876,196.2261199951172
1439,13,0.6738126,195.3439712524414
1440,15,0.65407395,196.6869831085205
1441,14,0.6714969,194.2427158355713
1442,15,0.6719584,197.24082946777344
1443,15,0.67405474,211.94076538085938
1444,15,0.66843396,208.7879180908203
1445,15,0.66840905,207.42082595825195
1446,15,0.6738905,201.90691947937012
1447,14,0.6806412,197.0200538635254
1448,15,0.6664575,196.7759132385254
1449,16,0.6499636,196.33889198303223
1450,15,0.658374,197.2031593322754
1451,15,0.65689105,197.05605506896973
1452,15,0.65697217,196.57492637634277
1453,14,0.66490984,194.64588165283203
1454,15,0.6592376,196.53892517089844
1455,16,0.66607475,196.77376747131348
1456,17,0.6649793,194.31686401367188
1457,17,0.6727776,194.8089599609375
1458,17,0.67304105,196.98786735534668
1459,17,0.6724156,194.49806213378906
1460,17,0.67067546,196.98381423950195
1461,17,0.6686932,194.44799423217773
1462,16,0.67384875,197.23105430603027
1463,17,0.66843104,197.10588455200195
1464,17,0.67300695,193.98093223571777
1465,15,0.69436675,196.29383087158203
1466,15,0.6930724,196.7160701751709
1467,15,0.6772006,194.70906257629395
1468,15,0.67781645,196.28596305847168
1469,15,0.6791791,196.1050033569336
1470,15,0.6867649,196.65288925170898
1471,15,0.6812206,196.58875465393066
1472,15,0.6841285,197.29375839233398
1473,14,0.69349205,194.32401657104492
1474,14,0.704982,196.3200569152832
1475,14,0.70404094,196.5320110321045
1476,14,0.703293,194.51332092285156
1477,15,0.68898827,196.3050365447998
1478,15,0.6890188,194.9303150177002
1479,16,0.69011855,196.52795791625977
1480,15,0.71292746,194.4108009338379
1481,15,0.7164598,196.91181182861328
1482,15,0.71919274,197.68023490905762
1483,15,0.70459217,194.15998458862305
1484,15,0.7023442,194.5481300354004
1485,15,0.69792116,196.33889198303223
1486,15,0.69549316,196.7930793762207
1487,15,0.6979714,196.4879035949707
1488,15,0.69355476,194.0629482269287
1489,15,0.693194,195.90187072753906
1490,15,0.6911981,197.0500946044922
1491,13,0.71165276,198.7631320953369
1492,13,0.7163583,198.3039379119873
1493,13,0.7201453,198.76718521118164
1494,13,0.7229595,203.3069133758545
1495,16,0.67430323,197.0980167388916
1496,16,0.67196405,203.79900932312012
1497,16,0.6706842,199.1901397705078
1498,15,0.6841422,199.08785820007324
1499,14,0.695264,196.64311408996582
1500,14,0.69355214,196.75898551940918
1501,13,0.7077288,204.27179336547852
1502,14,0.6857232,194.2758560180664
1503,15,0.6732687,196.7458724975586
1504,16,0.6596395,197.3278522491455
1505,13,0.6810687,194.02694702148438
1506,14,0.6687236,196.49934768676758
1507,13,0.67795765,194.20194625854492
1508,13,0.66358197,196.87199592590332
1509,14,0.65077496,198.96197319030762
1510,15,0.6488055,194.7348117828369
1511,14,0.65994745,196.36201858520508
1512,14,0.65795946,196.99501991271973
1513,14,0.66086155,196.55513763427734
1514,16,0.6389421,196.7182159423828
1515,13,0.65395045,196.34413719177246
1516,13,0.6556025,196.38895988464355
1517,13,0.65990835,196.34008407592773
1518,12,0.65927696,194.73505020141602
1519,12,0.66010785,197.03912734985352
1520,13,0.6437727,196.18701934814453
1521,13,0.66216505,199.2051601409912
1522,13,0.6616649,198.49085807800293
1523,13,0.65502864,197.36599922180176
1524,13,0.6529141,196.83003425598145
1525,13,0.6384087,196.5160369873047
1526,14,0.62386334,194.20289993286133
1527,13,0.631096,196.47908210754395
