Frame,Total Faces,Average Accuracy
1077,20,0.745836523671945
1078,22,0.7336475459428934
1079,21,0.7889662540477255
1080,20,0.821227008388156
1081,21,0.7815862427587095
1082,21,0.7445250231286754
1083,21,0.7372545146942139
1084,21,0.7594498706900555
1085,22,0.7806901232055996
1086,21,0.8202008171515032
1087,19,0.7954229343505133
1088,19,0.7671760941545168
1089,20,0.7585805524950442
1090,20,0.7488843277096748
1091,21,0.7706836809714636
1092,20,0.7957824766635895
1093,20,0.801377309994264
1094,21,0.7632480716705322
1095,20,0.7633646856183591
1096,22,0.7655706057945887
1097,22,0.7758933329582214
1098,21,0.7817562147974968
1099,19,0.7957270274991575
1100,20,0.7600022576473378
1101,20,0.755256524792424
1102,19,0.744490365187327
1103,19,0.7513595429750589
1104,18,0.7794749985138575
1105,19,0.7869365025650371
1106,21,0.7108935373170036
1107,18,0.7525665086248646
1108,17,0.7638068646192551
1109,18,0.7249572850190676
1110,16,0.7363088338271432
1111,18,0.7540743765623673
1112,17,0.7167835739942697
1113,17,0.7363383082243112
1114,18,0.7423053039954259
1115,18,0.7255945274463067
1116,19,0.7455637380480766
1117,18,0.75624680519104
1118,18,0.7550712451338768
1119,18,0.7517090141773224
1120,19,0.7515270834167799
1121,17,0.7552688717842102
1122,16,0.7729857620738801
1123,16,0.7559915910596433
1124,16,0.7580989884293597
1125,17,0.7558987005190416
1126,16,0.7636688408397493
1127,17,0.734987155250881
1128,16,0.7198207306861878
1129,16,0.7445935065096075
1130,16,0.753799628127705
1131,16,0.7738381244919517
1132,16,0.7605015998301299
1133,16,0.7712127125781515
1134,16,0.7857806222005324
1135,16,0.7646732355157534
1136,17,0.7578306651115417
1137,17,0.7783567284544309
1138,19,0.7728318572044373
1139,18,0.7724451025327047
1140,20,0.7813884193698565
1141,18,0.791462639103765
1142,18,0.7726619289471552
1143,18,0.7829886746406555
1144,20,0.7881517052650452
1145,19,0.7727327025853671
1146,18,0.7842607647180557
1147,17,0.7903278625529745
1148,16,0.7857998609542847
1149,15,0.8096281290054321
1150,15,0.8119961023330688
1151,16,0.7914597906849601
1152,15,0.8036100268363953
1153,15,0.7856671457940881
1154,16,0.7800019979476929
1155,15,0.7793904732574116
1156,14,0.7947362093698411
1157,14,0.8023778370448521
1158,15,0.7969795682213523
1159,15,0.792328728870912
1160,15,0.790662554177371
1161,15,0.817505038919903
1162,16,0.8056831007654016
1163,15,0.8101527634121123
1164,15,0.8134194016456604
1165,15,0.8146803946722121
1166,16,0.7934426691221155
1167,16,0.791622861571934
1168,15,0.8271683766728356
1169,16,0.7985371662222821
1170,16,0.7923133736071379
1171,16,0.7919162796891254
1172,16,0.7923388999441395
1173,16,0.7899089662925057
1174,14,0.8147191036315191
1175,14,0.8259649902582169
1176,14,0.8264036566019058
1177,14,0.8316634148359299
1178,16,0.8089101666753943
1179,18,0.7824432873725891
1180,17,0.804685203925423
1181,17,0.8102437672407731
1182,17,0.8149579245111217
1183,17,0.8146542854931044
1184,18,0.8000088185071945
1185,18,0.8045523688197136
1186,17,0.8249532920973641
1187,18,0.7867283484210139
1188,15,0.7808627512144006
1189,15,0.7802498832992886
1190,17,0.7820717287063599
1191,17,0.7842590093612671
1192,16,0.8109030153440393
1193,15,0.82018258896741
1194,17,0.7814598751068115
1195,16,0.8162807537161786
1196,16,0.8213736466739489
1197,16,0.821776340837064
1198,16,0.8259916007518768
1199,16,0.8232002428599766
1200,18,0.7989290563956551
1201,20,0.791667484320127
1202,20,0.8037689876556396
1203,19,0.8194695860147476
1204,21,0.776737407401756
1205,19,0.7652122569935662
1206,19,0.7768945583590755
1207,19,0.777471540150819
1208,18,0.8174374284951583
1209,17,0.8169857056244559
1210,17,0.8024654115239779
1211,16,0.8153489909388802
1212,17,0.8182396509430625
1213,17,0.8049720344336136
1214,17,0.7977766031804292
1215,17,0.8104370073838667
1216,17,0.8132554644888098
1217,17,0.8182257847352461
1218,17,0.8163310749964281
1219,17,0.8116735951466993
1220,17,0.8107265613295815
1221,16,0.8196522338049752
1222,17,0.7892205274623373
1223,17,0.789843429689822
1224,16,0.8086614852601831
1225,17,0.7937218313631804
1226,17,0.7820353627204895
1227,16,0.7661055303536929
1228,15,0.7432608902454376
1229,15,0.7414476896325747
1230,16,0.7341949701309204
1231,16,0.733562799791495
1232,15,0.7466235756874084
1233,15,0.732931911945343
1234,14,0.7445468590373084
1235,14,0.7355164942287263
1236,14,0.7441597495760236
1237,14,0.7461458614894322
1238,15,0.7274126735600558
1239,16,0.7144405401271322
1240,16,0.7284851318055933
1241,13,0.748101460306268
1242,13,0.7535586357116699
1243,13,0.7605106830596924
1244,13,0.7540063917636871
1245,13,0.7523216247558594
1246,13,0.7539820730686188
1247,14,0.743000498839787
1248,15,0.7539388865232468
1249,15,0.7639197379350662
1250,15,0.7710532420559933
1251,15,0.7663803666830062
1252,16,0.7598457279659453
1253,15,0.7834369948035792
1254,15,0.7877553544546428
1255,16,0.7583811510176885
1256,15,0.7752096402017694
1257,15,0.7807852061171281
1258,15,0.7973892375042564
1259,15,0.8030556112527847
1260,17,0.773908671878633
1261,15,0.7948683468919051
1262,15,0.7910730332136154
1263,15,0.8244805104202695
1264,15,0.8396884027649375
1265,17,0.8040457179671839
1266,17,0.80985237736451
1267,18,0.7996344596147538
1268,16,0.8302683631579081
1269,17,0.8205610764654059
1270,17,0.8182298572439897
1271,17,0.7895833622841608
1272,17,0.779551020690373
1273,19,0.7614624552104784
1274,19,0.7494916344682375
1275,18,0.7685191527656887
1276,18,0.7860959825061616
1277,18,0.7784683460539038
1278,18,0.7894544317608788
1279,18,0.7584206565566685
1280,18,0.7541806474328041
1281,18,0.7555832912524542
1282,21,0.7463319393304678
1283,20,0.746277398788012
1284,20,0.7527023911476135
1285,20,0.7658763180176417
1286,21,0.7546757006645203
1287,22,0.7455814136908605
1288,21,0.7566544485092163
1289,18,0.7694466981020841
1290,18,0.7449877158455227
1291,17,0.7459934120592864
1292,16,0.7764787286520004
1293,16,0.7542679480143956
1294,17,0.7455580749294974
1295,17,0.7540977398554484
1296,17,0.7452254457907244
1297,17,0.7438800822604786
1298,18,0.7254833529392878
1299,17,0.7318691766780355
1300,17,0.7499262094497681
1301,17,0.7445702297346932
1302,18,0.7129156231880188
1303,18,0.7160041804114977
1304,17,0.7212224528193474
1305,15,0.7391608823900637
1306,19,0.7202418744564056
1307,17,0.7359942483901978
1308,17,0.7423025393486022
1309,17,0.7526254534721375
1310,18,0.7460093727478614
1311,17,0.7759638117707294
1312,17,0.766794408361117
1313,17,0.7682128796974818
1314,18,0.7474747850344732
1315,18,0.7634350210428238
1316,18,0.7618195017178854
1317,18,0.7645696600278219
1318,18,0.7529440522193909
1319,17,0.762098465276801
1320,17,0.7436656579375267
1321,17,0.7405549958348274
1322,18,0.7318237175544103
1323,18,0.7232446098327636
1324,18,0.7153810858726501
1325,20,0.7042410285384567
1326,18,0.7179775595664978
1327,18,0.717705020904541
1328,18,0.71602863073349
1329,20,0.7085559689081632
1330,18,0.7118181681632996
1331,18,0.7293115162849426
1332,18,0.7303374481201171
1333,18,0.7234057784080505
1334,16,0.7325768885405167
1335,17,0.7323059563835462
1336,17,0.7397855445742607
1337,16,0.7401762654383978
1338,17,0.7453350772460302
1339,18,0.7294335579872131
1340,18,0.7294461106260618
1341,17,0.7178533244132995
1342,17,0.7184647644559542
1343,19,0.7281710083285967
1344,18,0.7362858438491822
1345,18,0.731099100112915
1346,18,0.738485689163208
1347,19,0.7373290252685547
1348,18,0.7383719508846601
1349,17,0.7449330454287322
1350,19,0.7176778984069824
1351,19,0.7193421606834118
1352,18,0.7472725510597229
1353,18,0.7540345110676505
1354,19,0.7389036044478416
1355,20,0.7206020998954773
1356,20,0.7419918041962844
1357,20,0.737845561504364
1358,19,0.749068463842074
1359,20,0.7544983103871346
1360,20,0.7321867713561425
1361,21,0.7298668622970581
1362,21,0.7342798113822937
1363,21,0.7428976035118103
1364,20,0.7459995698928833
1365,20,0.7556353354454041
1366,20,0.7632526993751526
1367,19,0.7702217996120453
1368,19,0.7531361968620963
1369,19,0.7830008637337458
1370,20,0.7620465910953024
1371,20,0.7744870348410173
1372,22,0.7373414421081543
1373,22,0.7528567743301392
1374,21,0.7709946528725002
1375,20,0.7589763129750887
1376,22,0.7384730600393735
1377,20,0.7344905543327331
1378,20,0.7440543278403904
1379,21,0.7394344158794569
1380,21,0.7463664360668348
1381,21,0.7523708020647367
1382,21,0.7272822976112365
1383,21,0.7342622901002566
1384,20,0.7472489502118982
1385,22,0.7350281178951263
1386,23,0.725094002026778
1387,22,0.7335678958892822
1388,22,0.7315774130821228
1389,20,0.744285744169484
1390,20,0.7430759979330975
1391,20,0.7360047996044159
1392,21,0.7248388409614563
1393,16,0.7536758326348805
1394,16,0.7554070069676354
1395,18,0.7460354729132219
1396,18,0.756679813970219
1397,18,0.7671568791071574
1398,19,0.771567912328811
1399,19,0.7687269988514128
1400,19,0.7553149299188093
1401,19,0.7430225481157717
1402,19,0.755565347996625
1403,19,0.7400854503115019
1404,19,0.7170558457191174
1405,19,0.7498883480827013
1406,19,0.7284295031657586
1407,19,0.7202737170916337
1408,21,0.7199070957990793
1409,17,0.7368314447610275
1410,18,0.733298835547074
1411,17,0.7540354586782909
1412,17,0.7468856410546736
1413,19,0.7280348837375641
1414,19,0.7325572296977043
1415,18,0.7413891450218533
1416,17,0.7349775666775911
1417,17,0.7484857025353805
1418,16,0.7429977556069692
1419,17,0.7463079293568929
1420,17,0.7507714344107587
1421,17,0.7388838032881418
1422,17,0.7365715950727463
1423,18,0.7099104261398316
1424,17,0.7205704787503118
1425,17,0.7228941761929056
1426,17,0.720936681913293
1427,17,0.7316446252491163
1428,17,0.7161192712576493
1429,16,0.7362507337873633
1430,17,0.7345048270442269
1431,17,0.7337014648047361
1432,17,0.7423697085607619
1433,17,0.7215542332692579
1434,17,0.7284122569994493
1435,17,0.7127274870872498
1436,16,0.7188001388595218
1437,15,0.7273043394088745
1438,15,0.7068645102637154
1439,15,0.7032430824779329
1440,16,0.7107474548476083
1441,16,0.7254815044857207
1442,17,0.7304890887303785
1443,17,0.7281561131062715
1444,18,0.7152635931968689
1445,17,0.7469590441747145
1446,17,0.7342969502011935
1447,17,0.7373945737878481
1448,18,0.7291049212217331
1449,18,0.7462624717842449
1450,17,0.7453118969093669
1451,16,0.7639750611214411
1452,17,0.7354788210081018
1453,17,0.7390927024509596
1454,17,0.7663213095881722
1455,17,0.7605645141818307
1456,17,0.7456670972433957
1457,19,0.7341872894245646
1458,19,0.7213425159454345
1459,19,0.7195040440559387
1460,19,0.7168156003952026
1461,19,0.730311706662178
1462,19,0.7367074541423632
1463,19,0.7368887118671251
1464,20,0.7323698053757349
1465,20,0.7457057937331821
1466,20,0.7422233612641044
1467,18,0.7453730539842085
1468,18,0.7450146053148352
1469,18,0.7356336439649264
1470,20,0.7266629409790039
1471,20,0.7330622101823489
1472,20,0.7339454984664917
1473,21,0.7353824950181521
1474,20,0.7356786513328553
1475,21,0.7319389100258167
1476,20,0.7593680421511332
1477,20,0.7741743549704552
1478,20,0.7748264695207278
1479,19,0.7639824366569519
1480,19,0.7674091100692749
1481,19,0.7532637738264524
1482,20,0.7581631678801316
1483,19,0.7734952354431153
1484,20,0.7693300086718339
1485,20,0.7529759641204562
1486,19,0.7591546986784253
1487,20,0.7777466034889221
1488,21,0.7678107840043528
1489,22,0.7565279901027679
1490,23,0.7487178095455828
1491,23,0.7528886610064013
1492,21,0.7498359424727303
1493,22,0.7539185200418744
1494,23,0.7502908068043845
1495,21,0.7432835800894375
1496,18,0.793102528737939
1497,20,0.7760011219978332
1498,21,0.7619616565880952
1499,20,0.7539778020646837
1500,21,0.7647108286619186
1501,22,0.7424417252723987
1502,20,0.7584530521522869
1503,18,0.7769457499186198
1504,19,0.7608976726946624
1505,18,0.7752765606750142
1506,19,0.7868913601745259
1507,18,0.788915373030163
1508,20,0.7691021046855233
1509,19,0.7717096074060961
1510,18,0.790355560183525
1511,19,0.7846771251587641
1512,19,0.7958732616333735
1513,17,0.8202562238040724
1514,21,0.7716602475746818
1515,18,0.8139601439237595
1516,18,0.7922097206115722
1517,18,0.791984036564827
1518,17,0.8048285653716639
1519,18,0.7962199747562408
1520,18,0.767223900014704
1521,16,0.7871256868044535
1522,16,0.7914668151310512
1523,15,0.8002048573995891
1524,15,0.7886563100312886
1525,15,0.7775807757126657
1526,14,0.8179362565279007
1527,14,0.8250583857297897
1528,13,0.8368876139322917
1529,14,0.8146145306527615
1530,15,0.7765975664643681
1531,15,0.7973625175654888
1532,16,0.7817640760365654
1533,15,0.7881361693143845
1534,16,0.767656659378725
1535,16,0.7696009488666758
1536,15,0.7975455522537231
1537,17,0.7573602530691359
1538,14,0.7706817351281643
1539,14,0.769814308732748
1540,16,0.7452422579129537
1541,15,0.7517364796470193
1542,16,0.7489339954712811
1543,15,0.7810993455350399
1544,14,0.79605739514033
1545,15,0.7736736610531807
1546,14,0.8031979123751323
1547,14,0.8007535060246785
1548,15,0.7925796546041965
1549,15,0.7898449338972569
1550,14,0.8069127400716146
1551,17,0.7699861725171407
1552,17,0.7728834350903829
1553,16,0.7854050397872925
1554,18,0.7704879014115584
1555,16,0.8008371030583101
1556,16,0.7873046033912234
1557,15,0.7945886429618386
1558,17,0.7591852169287833
1559,14,0.7697256240579817
1560,15,0.7476303200972708
1561,15,0.7589603761831919
1562,14,0.7650722596380446
1563,13,0.762641449769338
1564,14,0.7375391125679016
1565,14,0.7713974482483335
1566,15,0.7570068776607514
1567,14,0.7621377298706457
1568,14,0.7655896607198214
1569,14,0.7702248472916452
1570,15,0.7547680407762527
1571,14,0.7632245390038741
1572,15,0.7692257291392276
1573,15,0.7628845393657684
1574,13,0.8096344365793116
1575,14,0.7834599945280287
1576,15,0.7726841788542899
1577,16,0.7545682281255722
1578,18,0.7288283187410106
1579,18,0.7352116487242959
1580,18,0.7568470266732302
1581,18,0.7613425823775205
1582,17,0.7478347193627131
1583,16,0.7488881775311061
1584,16,0.7615156054496766
1585,17,0.7444428151304071
1586,17,0.7333247037160964
1587,16,0.7662993387172097
1588,16,0.7565524965524674
1589,15,0.7588158971384952
1590,19,0.7267556060915408
1591,19,0.7199746320645014
1592,19,0.7137940812110901
1593,17,0.7370397882028059
1594,17,0.7402597774158824
1595,16,0.7569672550473895
1596,16,0.7753418833017349
1597,15,0.7934877527387518
1598,16,0.8002759933471679
1599,16,0.8068559139966964
1600,15,0.8126229166984558
1601,16,0.7939327728180658
1602,18,0.7672852666481681
1603,15,0.825480276032498
1604,16,0.8223848670721055
1605,17,0.806394753001985
1606,18,0.776445404342983
1607,18,0.7841108622758285
1608,18,0.7809363992317863
1609,17,0.7920360863208771
1610,17,0.7985547184944153
1611,17,0.7973796643994071
1612,17,0.8092633315495082
1613,16,0.8376346952036807
1614,16,0.8418907083963093
1615,16,0.8418846569563213
1616,16,0.8422742799708718
1617,17,0.8267049282789231
1618,17,0.8268826276063919
1619,16,0.8291357845067978
1620,17,0.7873734468999116
1621,15,0.8243975260040977
1622,16,0.8194886581464247
1623,15,0.8474055677652359
1624,16,0.8086196807297793
1625,16,0.8245514091991243
1626,16,0.835204952955246
1627,16,0.8348024398088455
1628,17,0.8170565593810308
1629,17,0.8146865396272569
1630,17,0.810302285921006
1631,17,0.7850070297718048
1632,16,0.7955338869776044
1633,17,0.7812591086734425
1634,16,0.788383963433179
1635,16,0.7721741173578345
1636,16,0.7713083547094594
1637,17,0.7626493473847707
1638,17,0.7421129964865171
1639,16,0.7446852028369904
1640,15,0.7492300479308419
1641,15,0.7678844985507783
1642,15,0.7664692428979006
1643,15,0.7687563489783894
1644,15,0.7806083370338787
1645,15,0.7825549488717859
1646,15,0.7757809487256137
1647,15,0.7782502770423889
1648,16,0.7754571774731511
1649,16,0.781197744867076
1650,16,0.7772412429685178
1651,16,0.772134964880736
1652,15,0.8039335750398182
1653,16,0.776456586339257
1654,16,0.7957935021037147
1655,17,0.8020492536681039
1656,16,0.7924144239652724
1657,16,0.8017785638570786
1658,18,0.7802552495683942
1659,18,0.7922405855996268
1660,16,0.8232755243778229
1661,17,0.8064947979790824
1662,18,0.8049663494933735
1663,16,0.8226732045412064
1664,15,0.8287518948316575
1665,16,0.8242580550057548
1666,16,0.8247191565377372
1667,17,0.8033489015969363
1668,18,0.7839177795078444
1669,18,0.7876837957989086
1670,18,0.7867084877057509
1671,18,0.7954745482314717
1672,17,0.817964318394661
1673,16,0.8265868676336188
1674,17,0.8218586978159452
1675,16,0.8031439840793609
1676,17,0.8061261114321256
1677,17,0.8060498416423798
1678,18,0.7845912711186842
1679,18,0.7947139399392265
1680,18,0.7973428964614868
1681,18,0.7975546575727916
1682,18,0.8075682520866394
1683,18,0.797254690527916
1684,16,0.8277318941222297
1685,18,0.7971249043941497
1686,17,0.7988874441698978
1687,17,0.7974430950064408
1688,18,0.785214676743462
1689,17,0.7910400685809907
1690,17,0.8141926199197769
1691,19,0.8051674507913136
1692,18,0.7902936935424805
1693,17,0.8276433974504471
1694,17,0.8132563261758714
1695,18,0.8078627234155481
1696,18,0.7937971975492395
1697,19,0.7743270869056383
1698,18,0.8268818259239197
1699,19,0.8054216816311791
1700,19,0.8054473882629758
1701,18,0.8048112818173
1702,19,0.7935818263462612
1703,19,0.7955416157132104
1704,17,0.7985708372933524
1705,17,0.8000241290955317
1706,17,0.8045455359277272
1707,18,0.7837991579012438
1708,17,0.8174078404903412
1709,17,0.8233804285526276
1710,17,0.8371609919949582
1711,19,0.8113775622277033
1712,20,0.795269099148837
1713,19,0.7889329454173213
1714,19,0.7971597884012305
1715,19,0.7915658553441366
1716,20,0.8092790660650834
1717,20,0.8015594197356183
1718,21,0.7878850474953651
1719,20,0.8034345948177836
1720,22,0.7896667957305908
1721,21,0.7888325071334839
1722,21,0.7966359332203865
1723,21,0.773461103439331
1724,20,0.7878029594818751
1725,21,0.7908505847056707
1726,21,0.7853845405578613
1727,21,0.791104724407196
1728,22,0.7908442378044128
1729,20,0.8067404900987943
1730,19,0.8026906028389931
1731,19,0.8002725218733152
1732,18,0.8096101880073547
1733,21,0.7781458588746878
1734,21,0.7872817063331604
1735,21,0.7934912633895874
1736,21,0.7897494459152221
1737,21,0.7921402454376221
1738,20,0.7988670778274536
1739,21,0.7872183552155128
1740,21,0.7773155327196475
1741,21,0.7874488142820505
1742,20,0.7826896401552054
1743,19,0.7948220920562744
1744,19,0.7920874357223511
1745,19,0.7789251231230222
1746,20,0.7691386761488738
1747,20,0.7640603227274758
1748,20,0.7579140442389029
1749,20,0.7598314904249631
1750,20,0.7772672510147095
1751,19,0.7725910854339599
1752,19,0.7771777582168579
1753,19,0.7612072648825469
1754,19,0.7761267446554624
1755,19,0.7762772970729404
1756,19,0.7721676805189678
1757,19,0.7674098014831543
1758,18,0.7758149481736697
1759,18,0.7827210357555976
1760,17,0.7813101571339828
1761,17,0.7765786441472861
1762,18,0.7825191639936887
1763,17,0.7869652578463922
1764,18,0.7895655012130738
1765,17,0.782864146232605
1766,18,0.776789038181305
1767,17,0.7846877053380013
1768,17,0.7866212800145149
1769,16,0.8050507825353871
1770,16,0.8012943293737329
1771,16,0.8016426122706869
1772,16,0.8106727843934839
1773,16,0.8163597328322274
1774,16,0.7813403891480487
1775,17,0.7773849467436472
1776,16,0.791081788747207
1777,16,0.8033782891605211
1778,18,0.7927361363949983
1779,15,0.8196990291277567
1780,16,0.793916782607203
1781,16,0.8140883228995583
1782,16,0.8176101500337775
1783,16,0.8138990862803026
1784,16,0.8097753741524436
1785,16,0.7918941324407404
1786,16,0.7877348742701791
1787,16,0.7852392061190172
1788,16,0.7839665412902832
1789,17,0.7832550665606623
1790,18,0.786720427374045
1791,18,0.7727705513437589
1792,18,0.7762414614359537
1793,19,0.7712162613868714
1794,19,0.7791773271560669
1795,19,0.7906187052528063
1796,18,0.8122206194834276
1797,18,0.814250339161266
1798,18,0.8061049770225178
1799,17,0.808625252473922
1800,18,0.7939255264672366
1801,17,0.7987171574072405
1802,16,0.8203783631324768
1803,18,0.7856100149776625
1804,17,0.800424800677733
1805,17,0.8020093549381603
1806,18,0.7875409592752871
1807,19,0.7755771378676096
1808,19,0.7781141002972921
1809,18,0.7879536955252938
1810,17,0.7902884971011769
1811,19,0.7608444914221764
1812,18,0.7743197472199149
1813,20,0.7491155433654785
1814,20,0.7574609319368998
1815,19,0.7499604439735412
1816,20,0.7444128760924706
1817,18,0.7705235377601956
1818,20,0.751242938041687
1819,18,0.770591562208922
1820,18,0.7709468421728715
1821,19,0.7612881064414978
1822,17,0.782309198921377
1823,18,0.7688134390374889
1824,17,0.7827564613385634
1825,19,0.7742908933888311
1826,19,0.7821229333462922
1827,19,0.778185663015946
1828,19,0.7753010366273962
1829,19,0.7658777029617972
1830,18,0.7771432372656736
1831,18,0.7775012092156843
1832,18,0.7714399261908098
1833,19,0.7629680555799733
1834,19,0.7779406796802174
1835,19,0.7903040448824564
1836,18,0.7993171274662018
1837,18,0.8033804029226304
1838,21,0.7589473905770675
1839,20,0.7809792919592424
1840,21,0.7678178341492362
1841,20,0.7717091278596357
1842,21,0.7534103592236837
1843,22,0.7369307348361382
1844,23,0.7188399743150782
1845,22,0.7526902413368225
1846,22,0.7542821550369263
1847,22,0.7482111644744873
1848,21,0.7555020948251089
1849,21,0.7544646163781484
1850,21,0.7464604601264
1851,20,0.7448645726494167
1852,18,0.7663866622107369
1853,20,0.746126575903459
1854,20,0.7385900860482996
1855,20,0.7401805194941434
1856,18,0.7619831502437592
1857,18,0.7618778139352799
1858,17,0.7735800272540042
1859,18,0.7644068479537964
1860,17,0.7701831742336875
1861,16,0.7913711733288236
1862,16,0.7908408443133036
1863,17,0.7680320645633497
1864,18,0.7398440156664167
1865,18,0.7386090386481512
1866,18,0.7242997559634122
1867,18,0.727390864621038
1868,18,0.7339760850776326
1869,18,0.7388869757237642
1870,18,0.7385755967010151
1871,19,0.731432583021081
1872,18,0.747135843549456
1873,17,0.7627813279628753
1874,18,0.751353695279076
1875,18,0.7457258403301239
1876,18,0.7231973642888276
1877,17,0.7365430322560397
1878,16,0.7456494115647816
1879,17,0.7651826427096412
1880,17,0.7632717847824096
1881,16,0.7497730523347854
1882,15,0.7654809104768854
1883,16,0.7515310883522034
1884,15,0.775909960269928
1885,16,0.7336090087890625
1886,18,0.7309701204299927
1887,16,0.7547302345434824
1888,18,0.7126154899597168
1889,18,0.7292769632556222
1890,19,0.7319770157337189
1891,18,0.7217490553855896
1892,18,0.7344328051521665
1893,17,0.7784172735716167
1894,17,0.785734004095981
1895,16,0.7858210802078247
1896,20,0.7588544081557881
1897,18,0.7575440277224001
1898,18,0.7806878387928009
1899,17,0.7678501795638691
1900,18,0.7871389332271758
1901,18,0.7756028714634123
1902,18,0.7955019116401673
1903,18,0.7806413263082504
1904,19,0.7657416679642417
1905,18,0.7794532719112578
1906,18,0.7835317134857178
1907,16,0.8200359708733029
1908,16,0.8152677946620517
1909,16,0.8102178904745314
1910,16,0.8154741558763716
1911,17,0.8074625354064139
1912,18,0.7928741037845611
1913,16,0.7939580271118566
1914,17,0.7894702762365341
1915,16,0.7832269310951233
1916,17,0.7768537827900478
1917,16,0.7773728228750683
1918,16,0.7828322231769562
1919,14,0.7902717093626658
1920,16,0.7624954849481582
1921,16,0.768583869934082
1922,16,0.7883816593223147
1923,17,0.7767167687416077
1924,17,0.7637503005209423
1925,18,0.781647367136819
1926,18,0.7763542397455736
1927,17,0.7807138022922334
1928,16,0.7976365864276886
1929,19,0.7745200314305045
1930,18,0.7887174714179266
1931,18,0.7717806832356886
1932,18,0.7910241058894566
1933,18,0.7997400850057602
1934,18,0.8001542299985885
1935,18,0.7977925300598144
1936,17,0.7737021134013221
1937,17,0.7943578332662582
1938,17,0.7931620904377529
1939,17,0.7941827688898359
1940,17,0.781905241987922
1941,17,0.7712549541307532
1942,17,0.7859551282156081
1943,17,0.782255847345699
1944,17,0.7910727943692889
1945,16,0.7851086940084185
1946,17,0.7992379248142243
1947,17,0.7874033791678292
1948,17,0.7882640134720575
1949,17,0.7860374308767772
1950,17,0.7900767534971237
1951,17,0.796658119559288
1952,17,0.7970628487436395
1953,17,0.8186217480235629
1954,17,0.80455082654953
1955,18,0.7801894829386756
1956,16,0.8011228253966883
1957,17,0.7973126580840663
1958,17,0.8104007906383939
1959,17,0.7801435887813568
1960,18,0.7611022222609747
1961,18,0.7577668635741525
1962,18,0.7819710211320356
1963,18,0.7710537314414978
1964,17,0.788372068178086
1965,18,0.7734833982857791
1966,19,0.7530883395153544
1967,19,0.7519378195638242
1968,18,0.7669924822720614
1969,18,0.760928292166103
1970,17,0.7774581455049061
1971,18,0.7504130368647368
1972,18,0.7713883166963403
1973,19,0.7644895652066106
1974,18,0.7722320452980374
1975,19,0.7755443101579492
1976,20,0.7818920097567819
1977,19,0.79930731796083
1978,18,0.8042452335357666
1979,19,0.7936151163144545
1980,18,0.796736251224171
1981,19,0.7819318538126738
1982,20,0.773939681549867
1983,19,0.7871258069168438
1984,19,0.7866697148843245
1985,19,0.7801639352525983
1986,18,0.7961530810908267
1987,16,0.8481709249317646
1988,18,0.7855814456939697
1989,17,0.8053710957368215
1990,17,0.7996003878744025
1991,16,0.819496836927202
1992,16,0.8198252684540219
1993,17,0.8208625217278799
1994,17,0.8103334433154056
1995,17,0.8314487106270261
1996,19,0.7761080116033554
1997,19,0.7495303777131167
1998,18,0.757774829864502
1999,19,0.7481769651174546
2000,18,0.7516086863146888
2001,19,0.7226618698665074
2002,19,0.7360274255275726
2003,19,0.7365547627210617
2004,19,0.7422320685888592
2005,20,0.7215406081893228
2006,19,0.713704380122098
2007,20,0.7263203967701305
2008,22,0.7057193899154663
2009,22,0.7152212560176849
2010,22,0.712233230471611
2011,22,0.7108090257644654
2012,21,0.717395638426145
2013,20,0.7479251027107239
2014,20,0.7489598149603064
2015,19,0.7653120557467142
2016,17,0.7852077020539178
2017,18,0.7725423856785423
2018,19,0.7540919184684753
2019,18,0.7671700886317662
2020,20,0.7517937557263807
2021,19,0.7670905841024298
2022,19,0.7323265129869635
2023,18,0.7429609554154533
2024,19,0.6999577355384826
2025,18,0.7379558143161592
2026,20,0.7039372424284617
2027,21,0.710929294427236
2028,17,0.775606072611279
2029,19,0.7393017695063636
2030,19,0.749115819022769
2031,19,0.7356223127116328
2032,18,0.7504242857297262
2033,18,0.7614583656901405
2034,19,0.7600752494551919
2035,18,0.7780370343299139
2036,19,0.7706330987540159
2037,19,0.768624796108766
2038,20,0.7616331188575082
2039,19,0.7729922040649082
2040,19,0.785575885664333
2041,20,0.7620525807142258
2042,19,0.7623093376557032
2043,20,0.7782427150270214
2044,18,0.8057457861446199
2045,17,0.8186104118824005
2046,18,0.8091985753604344
2047,18,0.8078121542930603
2048,18,0.8069903027443659
2049,17,0.8225270122289657
2050,18,0.8048583070437113
2051,18,0.8009473738216218
2052,19,0.8131696780522665
2053,19,0.8166531778517223
2054,18,0.797504084450858
2055,18,0.7918295037178766
2056,19,0.7946819918496268
2057,19,0.7738039276816628
2058,17,0.7802443731398809
2059,17,0.7940107524394989
2060,20,0.761077792748161
2061,20,0.7621775642037392
2062,20,0.7657384077707926
2063,21,0.75230273604393
2064,20,0.7597103600318615
2065,21,0.7367714499605114
2066,22,0.7357462406158447
2067,22,0.7590946325889001
2068,22,0.7483279506365458
2069,22,0.7374589570931026
2070,23,0.7479847448843496
2071,22,0.7638809795563037
2072,21,0.7581870693426865
2073,22,0.7464531924989488
2074,21,0.7452528071403504
2075,21,0.7450501656532288
2076,21,0.7468136930465699
2077,21,0.7486145472526551
2078,22,0.7381005608118497
2079,21,0.7420745973403637
2080,21,0.7266921930842929
2081,21,0.7324826625677255
2082,21,0.7367552472994878
