Frame,Total Faces,Average Confidence,Processing Time (ms)
778,15,0.6362788,196.5019702911377
779,15,0.63528466,194.27919387817383
780,15,0.6295695,197.04318046569824
781,15,0.6302784,194.12899017333984
782,15,0.6298863,198.96817207336426
783,15,0.62778544,195.96314430236816
784,15,0.63280237,196.78473472595215
785,14,0.6437498,196.60282135009766
786,14,0.6441125,196.53797149658203
787,14,0.6455083,196.37393951416016
788,14,0.6433341,196.3191032409668
789,15,0.63521576,194.2741870880127
790,15,0.63514453,196.98190689086914
791,16,0.6260456,196.96426391601562
792,17,0.6163434,197.47519493103027
793,17,0.61619455,195.34707069396973
794,17,0.61441785,195.95813751220703
795,17,0.6187197,197.4160671234131
796,17,0.6213849,194.78297233581543
797,16,0.62784576,196.43282890319824
798,16,0.62853754,194.37503814697266
799,15,0.631971,195.56713104248047
800,16,0.62332785,197.54695892333984
801,17,0.6198362,194.69785690307617
802,18,0.62089473,195.3599452972412
803,19,0.60914874,196.8371868133545
804,18,0.6184579,195.35493850708008
805,17,0.62604344,196.20084762573242
806,17,0.62946963,194.56887245178223
807,17,0.6327604,196.59066200256348
808,17,0.6297595,194.4599151611328
809,16,0.6385987,194.35381889343262
810,15,0.6479057,196.86388969421387
811,17,0.6333036,194.35811042785645
812,17,0.63328576,196.78306579589844
813,19,0.6270352,241.93096160888672
814,19,0.62779266,308.2571029663086
815,18,0.63218075,212.35918998718262
816,17,0.63274974,194.90313529968262
817,16,0.6392254,195.16801834106445
818,17,0.6333543,197.18003273010254
819,17,0.627417,194.2288875579834
820,17,0.62677926,233.66618156433105
821,16,0.63631827,211.40694618225098
822,17,0.6303506,199.78880882263184
823,15,0.6375,196.67410850524902
824,16,0.6288996,196.8979835510254
825,16,0.62956804,194.50998306274414
826,15,0.63658917,197.0958709716797
827,15,0.6333707,196.29716873168945
828,14,0.6433953,194.6086883544922
829,15,0.63120735,196.37703895568848
830,13,0.65224606,196.35915756225586
831,14,0.6476721,197.97778129577637
832,14,0.64887446,194.11110877990723
833,15,0.64212364,194.1971778869629
834,15,0.64196074,196.2590217590332
835,15,0.64477026,197.4351406097412
836,15,0.64074874,206.48598670959473
837,15,0.6385974,211.69495582580566
838,16,0.62980616,205.22475242614746
839,15,0.6354605,201.54118537902832
840,15,0.6360067,199.93901252746582
841,15,0.63688743,199.20110702514648
842,15,0.6404683,195.3299045562744
843,15,0.6392261,197.0810890197754
844,15,0.6441473,196.8986988067627
845,15,0.64199674,197.08895683288574
846,15,0.6416943,194.9939727783203
847,14,0.6570149,196.86293601989746
848,15,0.64561564,196.82812690734863
849,14,0.65793025,195.29008865356445
850,14,0.65984136,197.2959041595459
851,15,0.64961916,197.127103805542
852,16,0.6434654,196.51103019714355
853,17,0.63501537,194.5028305053711
854,17,0.64654386,197.42703437805176
855,17,0.6423186,196.61879539489746
856,16,0.6526984,194.7770118713379
857,15,0.6586543,196.78211212158203
858,15,0.66036934,194.94390487670898
859,15,0.65875924,196.73705101013184
860,14,0.66746604,194.72169876098633
861,13,0.68141514,196.78497314453125
862,14,0.672876,196.8841552734375
863,15,0.65886796,198.03118705749512
864,15,0.6533439,196.82598114013672
865,14,0.6570514,194.34309005737305
866,15,0.6503691,196.18773460388184
867,14,0.6586852,196.7930793762207
868,15,0.6557162,194.8699951171875
869,15,0.6581053,196.83027267456055
870,15,0.65878844,196.6879367828369
871,15,0.6526705,194.14877891540527
872,15,0.6531733,196.5351104736328
873,15,0.6455487,195.59502601623535
874,15,0.6470401,196.2110996246338
875,15,0.64497674,196.641206741333
876,15,0.6381887,194.56982612609863
877,15,0.64185053,194.10991668701172
878,14,0.6491311,196.25115394592285
879,15,0.6426193,195.86515426635742
880,15,0.6431722,196.54512405395508
881,16,0.64184004,194.4117546081543
882,16,0.6459478,197.1302032470703
883,15,0.6519372,196.58398628234863
884,14,0.66206855,196.38323783874512
885,15,0.6605383,196.53892517089844
886,16,0.6554781,194.3991184234619
887,16,0.65420485,196.9621181488037
888,16,0.65615034,194.58270072937012
889,15,0.66315144,197.21198081970215
890,15,0.6614574,194.7183609008789
891,14,0.6710328,196.31099700927734
892,14,0.669474,196.57492637634277
893,14,0.6687565,194.2460536956787
894,14,0.66870433,196.8860626220703
895,14,0.66607386,195.93119621276855
896,15,0.6522066,194.4868564605713
897,14,0.6634549,197.11685180664062
898,14,0.66283935,196.94089889526367
899,14,0.66332424,196.32267951965332
900,14,0.663699,197.34597206115723
901,14,0.6642238,195.14012336730957
902,14,0.6657163,194.4601535797119
903,14,0.6608867,196.0299015045166
904,14,0.6582865,196.79594039916992
905,14,0.65456545,194.42415237426758
906,14,0.6529356,196.5200901031494
907,14,0.6557637,196.4280605316162
908,14,0.6599649,196.54488563537598
909,14,0.6624395,195.22523880004883
910,15,0.65466416,198.33683967590332
911,14,0.6663383,195.43218612670898
912,14,0.66605633,194.56911087036133
913,14,0.6648754,196.51103019714355
914,14,0.6620965,197.1871852874756
915,14,0.6527646,197.221040725708
916,13,0.66173065,194.0140724182129
917,14,0.656731,196.46906852722168
918,14,0.66375685,196.41494750976562
919,14,0.6649841,195.46794891357422
920,13,0.68081224,196.8708038330078
921,14,0.6678665,196.23517990112305
922,13,0.6830898,196.2580680847168
923,13,0.6799484,196.81572914123535
924,13,0.6794859,195.9991455078125
925,14,0.6680499,196.34771347045898
926,14,0.67833537,196.66409492492676
927,14,0.67729366,196.31195068359375
928,14,0.6771413,194.12994384765625
929,14,0.6799244,197.6768970489502
930,14,0.68270713,196.90895080566406
931,14,0.6793337,194.25487518310547
932,14,0.6743514,196.88963890075684
933,14,0.6756487,198.11010360717773
934,14,0.67447907,197.24702835083008
935,14,0.671312,194.52810287475586
936,14,0.6706137,196.01798057556152
937,14,0.6742949,196.9139575958252
938,14,0.6775578,194.35906410217285
939,14,0.67225707,196.5787410736084
940,14,0.6682262,195.24121284484863
941,14,0.667241,196.43306732177734
942,14,0.6645693,193.78209114074707
943,14,0.66454595,196.44999504089355
944,14,0.6677079,196.1801052093506
945,14,0.66558826,194.43798065185547
946,16,0.64649963,196.32387161254883
947,15,0.6528164,196.58899307250977
948,15,0.6552557,194.21100616455078
949,15,0.65447485,196.0279941558838
950,15,0.65178746,196.16103172302246
951,15,0.6479518,194.2920684814453
952,14,0.6615052,221.92692756652832
953,14,0.65816647,292.1609878540039
954,14,0.6570972,256.31093978881836
955,14,0.6537341,200.01983642578125
956,14,0.64723414,198.38523864746094
957,14,0.64201146,193.96615028381348
958,15,0.6356801,200.8819580078125
959,15,0.63378793,229.6309471130371
960,15,0.6351223,215.09289741516113
961,15,0.63297373,206.07805252075195
962,15,0.63399684,198.95100593566895
963,15,0.63303834,196.9459056854248
964,15,0.6313351,196.4249610900879
965,15,0.6280311,196.69008255004883
966,15,0.62576646,197.05700874328613
967,15,0.62289834,195.8329677581787
968,14,0.627765,196.58994674682617
969,14,0.6284376,194.16308403015137
970,13,0.63846695,196.6531276702881
971,14,0.62696207,196.1038112640381
972,14,0.63006556,194.45395469665527
973,13,0.6415071,195.9669589996338
974,15,0.6272227,194.5488452911377
975,15,0.6289505,196.58708572387695
976,15,0.62646186,197.03412055969238
977,15,0.6313337,196.42901420593262
978,15,0.63275117,196.5649127960205
979,15,0.63329417,196.90418243408203
980,14,0.63959104,195.62911987304688
981,13,0.6448161,196.97809219360352
982,12,0.65227693,211.52520179748535
983,13,0.6388267,204.1459083557129
984,13,0.64142233,196.85602188110352
985,12,0.6483943,196.6090202331543
986,13,0.6433866,196.55179977416992
987,13,0.64826256,196.63214683532715
988,13,0.6519881,193.9702033996582
989,13,0.65305954,196.58327102661133
990,14,0.64610404,196.5630054473877
991,14,0.6474589,199.28789138793945
992,14,0.65249604,196.47502899169922
993,14,0.65416145,194.54216957092285
994,14,0.6545432,196.2718963623047
995,14,0.65359485,194.16499137878418
996,14,0.65352124,196.47693634033203
997,14,0.6522374,194.22292709350586
998,16,0.64174134,196.6550350189209
999,15,0.6524826,196.2909698486328
1000,16,0.646786,196.7780590057373
1001,16,0.6441592,194.43202018737793
1002,16,0.6402492,197.12495803833008
1003,16,0.6353552,197.09110260009766
1004,16,0.6347066,199.20110702514648
1005,16,0.63958114,200.54388046264648
1006,15,0.6481885,199.05900955200195
1007,16,0.64297456,194.81301307678223
1008,16,0.6413722,199.02420043945312
1009,16,0.6453992,196.98381423950195
1010,17,0.6387457,194.67711448669434
1011,17,0.63920164,196.67696952819824
1012,17,0.6420141,196.4559555053711
1013,17,0.64056915,196.9618797302246
1014,16,0.64688975,194.28181648254395
1015,15,0.66332144,196.976900100708
1016,16,0.6527907,196.37203216552734
1017,15,0.66120285,196.43497467041016
1018,15,0.655019,194.5950984954834
1019,15,0.65680426,198.7478733062744
1020,15,0.6633249,194.3678855895996
1021,15,0.65918064,196.87700271606445
1022,15,0.65628254,194.43583488464355
1023,15,0.6555634,196.5770721435547
1024,14,0.6694293,195.91283798217773
1025,15,0.6619856,194.37217712402344
1026,15,0.66109,197.81208038330078
1027,15,0.65761393,196.58994674682617
1028,15,0.65953404,194.59891319274902
1029,16,0.6524631,195.72877883911133
1030,16,0.6515098,195.86420059204102
1031,16,0.6521198,196.93374633789062
1032,16,0.6539582,202.03304290771484
1033,15,0.65525687,198.98200035095215
1034,14,0.6652877,196.58803939819336
1035,14,0.6644697,196.88105583190918
1036,14,0.66200495,196.78711891174316
1037,14,0.6541515,196.34389877319336
1038,14,0.658979,196.02394104003906
1039,16,0.6373981,196.943998336792
1040,16,0.6469773,194.04315948486328
1041,16,0.6463672,196.4437961578369
1042,16,0.6432469,194.72098350524902
1043,16,0.6399414,196.3961124420166
1044,16,0.6384127,194.77391242980957
1045,16,0.6378098,195.94216346740723
1046,16,0.635472,196.27904891967773
1047,15,0.6443414,196.84720039367676
1048,15,0.64751583,194.38600540161133
1049,16,0.642109,196.3791847229004
1050,15,0.651931,194.6120262145996
1051,14,0.6601257,197.58272171020508
1052,15,0.64944106,193.5579776763916
1053,15,0.649733,197.1299648284912
1054,15,0.64811826,194.85712051391602
1055,15,0.64501303,196.8059539794922
1056,15,0.6463438,195.95789909362793
1057,14,0.6456636,196.58923149108887
1058,13,0.65418464,194.7939395904541
1059,13,0.65101427,200.52790641784668
1060,14,0.63740164,194.52214241027832
1061,13,0.64574945,196.75278663635254
1062,13,0.6506557,196.15602493286133
1063,14,0.64234346,197.05891609191895
1064,14,0.6401374,194.46706771850586
1065,13,0.649434,196.2742805480957
1066,14,0.6463013,193.77613067626953
1067,14,0.64257944,197.04198837280273
1068,14,0.64241,196.97213172912598
1069,14,0.6441826,194.35715675354004
1070,14,0.64726436,196.70605659484863
1071,14,0.6433777,196.23708724975586
1072,14,0.6413694,194.8990821838379
1073,14,0.64171827,196.2137222290039
1074,13,0.65369976,197.23892211914062
1075,13,0.65448296,196.44904136657715
1076,13,0.6551064,196.2878704071045
1077,13,0.6550076,194.48018074035645
1078,13,0.65801495,196.54297828674316
1079,13,0.65700746,194.33188438415527
1080,13,0.6574159,196.60377502441406
1081,13,0.65361077,193.9561367034912
1082,13,0.64929414,197.2801685333252
1083,14,0.6378333,193.9558982849121
1084,14,0.63566864,196.56705856323242
1085,14,0.63868564,196.14291191101074
1086,14,0.64420116,194.73505020141602
1087,14,0.6516098,196.24614715576172
1088,14,0.65419006,194.2141056060791
1089,14,0.65504205,196.46692276000977
1090,14,0.65651995,194.17595863342285
1091,14,0.6542398,196.67720794677734
1092,14,0.64909345,240.8440113067627
1093,15,0.6395495,283.4291458129883
1094,15,0.6353268,223.03485870361328
1095,15,0.63092214,194.75102424621582
1096,15,0.6315133,196.8538761138916
1097,15,0.6302714,194.9310302734375
1098,15,0.6341106,196.8388557434082
1099,13,0.65577114,233.1829071044922
1100,13,0.6574568,211.46798133850098
1101,12,0.6644897,197.10803031921387
1102,12,0.66260964,196.55084609985352
1103,14,0.6403989,196.48098945617676
1104,12,0.6627763,196.15411758422852
1105,13,0.6562016,196.25496864318848
1106,13,0.65686804,196.15411758422852
1107,13,0.658748,193.78423690795898
1108,13,0.6586522,193.4499740600586
1109,13,0.66175526,197.97730445861816
1110,13,0.66532516,196.50030136108398
1111,13,0.6599225,194.05007362365723
1112,13,0.6651147,196.2299346923828
1113,13,0.6694291,196.0902214050293
1114,13,0.6707042,196.08116149902344
1115,13,0.6702953,203.5970687866211
1116,14,0.6543726,194.14210319519043
1117,14,0.6575821,196.52318954467773
1118,14,0.6542445,196.59781455993652
1119,14,0.65137005,196.9161033630371
1120,14,0.65105647,194.80490684509277
1121,14,0.6491389,195.80411911010742
1122,14,0.64244044,197.07584381103516
1123,12,0.66191876,194.48280334472656
1124,13,0.65299153,196.40088081359863
1125,13,0.6520796,196.6249942779541
1126,14,0.63094616,193.5410499572754
1127,13,0.636101,196.49791717529297
1128,14,0.62459743,196.09999656677246
1129,14,0.6226024,194.60606575012207
1130,14,0.63185424,196.95520401000977
1131,13,0.6391799,197.55125045776367
1132,13,0.6393909,196.40111923217773
1133,13,0.63323224,193.80998611450195
1134,13,0.62974775,195.97387313842773
1135,13,0.6310596,193.68386268615723
1136,12,0.6422147,195.9822177886963
1137,12,0.64372253,195.61409950256348
1138,11,0.65066,196.20299339294434
1139,12,0.6383153,194.688081741333
1140,13,0.6289963,196.43330574035645
1141,13,0.63686854,196.60592079162598
1142,12,0.6518522,195.43910026550293
1143,11,0.6620996,195.82486152648926
1144,11,0.6598889,195.8320140838623
1145,12,0.646369,196.67792320251465
1146,12,0.64436406,194.1819190979004
1147,12,0.64214694,195.74904441833496
1148,11,0.6539843,196.2909698486328
1149,10,0.67114484,196.35725021362305
1150,10,0.67150986,193.02010536193848
1151,10,0.6702927,196.55132293701172
1152,10,0.6745597,196.19202613830566
1153,10,0.67380875,196.09689712524414
1154,10,0.6706422,197.01886177062988
1155,10,0.6726965,193.99094581604004
1156,12,0.6476521,196.7144012451172
1157,13,0.64550567,194.78082656860352
1158,13,0.647599,195.91403007507324
1159,12,0.656697,196.70391082763672
1160,12,0.66079384,194.5650577545166
1161,12,0.66327363,196.2721347808838
1162,12,0.66812104,196.38490676879883
1163,12,0.66230017,194.37789916992188
1164,12,0.6606404,195.64199447631836
1165,13,0.64712703,197.51596450805664
1166,13,0.6431382,196.0909366607666
1167,13,0.6429443,196.40302658081055
1168,13,0.6440166,193.85886192321777
1169,13,0.638252,196.08402252197266
1170,12,0.64421844,196.48313522338867
1171,13,0.63641936,194.2291259765625
1172,12,0.6523642,197.66497611999512
1173,12,0.6535223,193.67504119873047
1174,12,0.65385544,196.65098190307617
1175,12,0.6558855,194.2899227142334
1176,12,0.65298605,196.20800018310547
1177,14,0.6274537,196.3329315185547
1178,13,0.62909037,196.56991958618164
1179,12,0.63953644,196.66695594787598
1180,12,0.6521667,195.88208198547363
1181,13,0.63841814,194.24891471862793
1182,13,0.63228106,197.37601280212402
1183,14,0.6189271,197.29995727539062
1184,15,0.611461,203.40704917907715
1185,14,0.62108326,194.97227668762207
1186,14,0.62466365,197.1282958984375
1187,14,0.62472093,196.3520050048828
1188,14,0.6223296,194.46611404418945
1189,14,0.6197339,196.807861328125
1190,13,0.625714,195.95074653625488
1191,13,0.6200533,196.4399814605713
1192,13,0.61971307,195.79696655273438
1193,13,0.62229,193.96114349365234
1194,13,0.6180195,195.60766220092773
1195,12,0.6287126,196.74992561340332
1196,12,0.6282329,198.38190078735352
1197,11,0.63887787,193.99595260620117
1198,10,0.6505232,195.3420639038086
1199,10,0.6509084,196.11787796020508
1200,12,0.63078964,196.15888595581055
1201,12,0.6313517,198.7011432647705
1202,12,0.6311444,197.54981994628906
1203,10,0.65423876,194.28396224975586
1204,10,0.65810007,195.64294815063477
1205,13,0.6233269,196.37107849121094
1206,13,0.62426794,194.3678855895996
1207,13,0.6268424,196.78997993469238
1208,13,0.62599033,196.57015800476074
1209,13,0.6255365,193.98903846740723
1210,13,0.6247189,196.28000259399414
1211,12,0.63720405,196.54011726379395
1212,13,0.6262373,193.99499893188477
1213,14,0.6153472,196.56801223754883
1214,14,0.61686176,195.47581672668457
1215,14,0.6157788,196.24805450439453
1216,13,0.62332064,196.5770721435547
1217,13,0.62349904,195.07789611816406
1218,10,0.6595021,196.2110996246338
1219,12,0.63086385,197.59488105773926
1220,13,0.6207254,196.38514518737793
1221,13,0.61921895,196.69699668884277
1222,12,0.63015264,194.20719146728516
1223,11,0.6384781,196.6228485107422
1224,12,0.6291513,196.72584533691406
1225,12,0.6300613,193.6779022216797
1226,11,0.63731503,197.64208793640137
1227,13,0.61972487,193.9709186553955
1228,12,0.6334518,195.814847946167
1229,13,0.6269783,193.70079040527344
1230,13,0.62614655,196.95019721984863
1231,12,0.6310445,208.25719833374023
1232,12,0.6408141,264.47200775146484
1233,12,0.63722354,297.8250980377197
1234,12,0.6286233,199.5699405670166
1235,12,0.6281751,196.31075859069824
1236,13,0.62574744,196.14791870117188
1237,13,0.62751263,202.68678665161133
1238,13,0.6277775,215.35277366638184
1239,11,0.6431892,232.30886459350586
1240,11,0.6408916,203.63402366638184
1241,11,0.6389296,201.1258602142334
1242,13,0.62339365,196.3822841644287
1243,13,0.6188722,196.69699668884277
1244,14,0.61410123,195.90115547180176
1245,13,0.6160221,195.76597213745117
1246,12,0.6240292,197.73125648498535
1247,11,0.62984633,198.70305061340332
1248,11,0.6304563,198.6708641052246
1249,13,0.614245,193.8650608062744
1250,9,0.66046757,196.364164352417
1251,9,0.6615069,195.79291343688965
1252,8,0.684018,196.5007781982422
1253,10,0.64298356,194.40698623657227
1254,11,0.62549835,196.28596305847168
1255,11,0.6255196,198.63581657409668
1256,10,0.6360633,196.4890956878662
1257,10,0.6376021,195.94812393188477
1258,11,0.63680243,196.25234603881836
1259,10,0.6467825,195.95694541931152
1260,10,0.64366233,195.68419456481934
1261,11,0.6278443,210.80493927001953
1262,11,0.6215675,198.75407218933105
1263,10,0.63973683,196.10977172851562
1264,11,0.6340097,197.16620445251465
1265,12,0.6293976,196.15626335144043
1266,14,0.61831707,196.5630054473877
1267,13,0.62444425,196.79522514343262
1268,13,0.62410885,196.1660385131836
1269,12,0.62846506,193.8769817352295
1270,12,0.6316696,196.04110717773438
1271,13,0.62145287,196.7020034790039
1272,13,0.62474453,196.68817520141602
1273,12,0.6318769,193.892240524292
1274,13,0.6215121,193.89700889587402
1275,12,0.6298749,198.18711280822754
1276,12,0.63170004,194.0920352935791
1277,12,0.63126564,196.40088081359863
1278,13,0.6195459,196.5780258178711
1279,13,0.6219527,196.13099098205566
1280,13,0.6233982,193.92704963684082
1281,13,0.62585723,196.50983810424805
1282,13,0.6282581,199.8450756072998
1283,14,0.6219134,199.13482666015625
1284,14,0.63436514,196.07973098754883
1285,14,0.6338868,196.3059902191162
1286,14,0.6406528,196.69389724731445
1287,14,0.63427925,196.6111660003662
1288,14,0.6312398,196.17199897766113
1289,14,0.6376559,195.8000659942627
1290,14,0.63894194,197.23010063171387
1291,14,0.63931096,193.80998611450195
1292,14,0.6357507,196.44403457641602
1293,13,0.6469532,196.1801052093506
1294,14,0.63832253,196.2890625
1295,14,0.6385459,194.78511810302734
1296,14,0.63738924,196.1669921875
1297,13,0.64383847,195.48702239990234
1298,13,0.6410589,196.12598419189453
1299,13,0.6428029,194.61297988891602
1300,14,0.6352242,196.45094871520996
1301,15,0.62840253,195.06573677062988
1302,15,0.6267794,196.8059539794922
1303,14,0.6375433,194.17214393615723
1304,14,0.64074695,195.25766372680664
1305,14,0.6390015,198.36902618408203
1306,13,0.64774996,207.21888542175293
1307,11,0.66660684,194.32783126831055
1308,13,0.64537203,196.54512405395508
1309,13,0.6448759,196.9320774078369
1310,14,0.64128786,196.82908058166504
1311,14,0.6358145,195.21403312683105
1312,14,0.6361685,196.2146759033203
1313,17,0.6098934,197.06392288208008
1314,16,0.61253434,194.64802742004395
1315,15,0.6149262,196.336030960083
1316,14,0.620695,194.19288635253906
1317,13,0.63542926,196.30813598632812
1318,13,0.63632274,196.75803184509277
1319,12,0.64774996,196.7759132385254
1320,12,0.646262,194.20981407165527
1321,12,0.63907355,196.34008407592773
1322,12,0.6344659,195.86777687072754
1323,11,0.6396609,195.1608657836914
1324,11,0.63685393,196.63429260253906
1325,11,0.6404134,194.15283203125
1326,12,0.6290414,196.31505012512207
1327,13,0.6194229,193.76158714294434
1328,12,0.63037586,196.46596908569336
1329,13,0.621983,195.34635543823242
1330,13,0.6312379,196.64311408996582
1331,14,0.62706655,194.87810134887695
1332,14,0.6253433,197.07322120666504
1333,14,0.6283659,194.57101821899414
1334,13,0.63910675,196.69699668884277
1335,14,0.6306414,196.5160369873047
1336,14,0.6278166,195.25623321533203
1337,14,0.6268746,194.61297988891602
1338,14,0.62788,196.43306732177734
1339,14,0.62786907,196.04921340942383
1340,14,0.62911457,196.7921257019043
1341,14,0.62911165,193.75109672546387
1342,14,0.625804,198.23288917541504
1343,14,0.62395304,194.43678855895996
1344,13,0.6333837,195.90997695922852
1345,13,0.6301064,196.0749626159668
1346,12,0.6408767,193.8471794128418
1347,14,0.6220216,196.87986373901367
1348,14,0.6189142,194.3228244781494
1349,14,0.6195994,196.28286361694336
1350,13,0.63194877,196.2890625
1351,14,0.61960155,194.6580410003662
1352,12,0.6399152,195.36328315734863
1353,13,0.6300759,196.69294357299805
1354,14,0.6262129,196.40517234802246
1355,14,0.63157,196.16103172302246
1356,15,0.61986524,196.01178169250488
1357,15,0.6252632,196.18701934814453
1358,15,0.63158387,194.2150592803955
1359,15,0.6334627,196.96998596191406
1360,15,0.6293334,195.26004791259766
1361,15,0.6332096,197.07393646240234
1362,15,0.63351977,196.1231231689453
1363,15,0.63281715,194.1089630126953
1364,16,0.62285614,196.6559886932373
1365,15,0.6238245,196.51508331298828
1366,16,0.6148465,196.64382934570312
1367,18,0.6045115,196.63691520690918
1368,17,0.6141564,196.61283493041992
1369,17,0.6135263,193.83811950683594
1370,16,0.6210035,233.69693756103516
1371,16,0.6219406,312.46376037597656
1372,17,0.6185394,221.2228775024414
1373,16,0.627396,195.42813301086426
1374,16,0.6276766,197.13711738586426
1375,16,0.62294346,197.40700721740723
1376,16,0.6269834,199.1250514984131
1377,17,0.62549746,234.57598686218262
1378,15,0.6416879,219.38395500183105
1379,15,0.6333625,203.46903800964355
1380,16,0.6199163,198.85587692260742
1381,14,0.63426554,197.39985466003418
1382,14,0.6363754,207.8108787536621
1383,15,0.62488204,206.2067985534668
1384,16,0.61651844,199.3117332458496
1385,17,0.6048674,194.15593147277832
1386,14,0.625052,196.7930793762207
1387,16,0.60659343,196.8221664428711
1388,15,0.61071986,194.66900825500488
1389,16,0.61118376,201.65777206420898
1390,15,0.62572205,198.47822189331055
1391,15,0.6289175,194.32306289672852
1392,16,0.61992204,197.2947120666504
1393,16,0.616187,209.3958854675293
1394,15,0.62189996,196.97308540344238
1395,15,0.6182468,201.0791301727295
1396,14,0.623717,194.64492797851562
1397,14,0.62583226,198.47393035888672
1398,15,0.62036484,196.7780590057373
1399,14,0.6270252,196.07186317443848
1400,14,0.62812215,196.4437961578369
1401,14,0.63026065,196.73705101013184
1402,14,0.63099754,196.90299034118652
1403,14,0.6328072,196.85077667236328
1404,14,0.6338655,196.65026664733887
1405,14,0.63372713,196.26593589782715
1406,15,0.6157125,197.5560188293457
1407,14,0.607573,194.4258213043213
1408,14,0.59454185,194.08202171325684
1409,13,0.6042863,198.24814796447754
1410,13,0.60682607,194.76604461669922
1411,14,0.60026455,196.28596305847168
1412,15,0.6017271,194.98395919799805
1413,15,0.5978046,194.6260929107666
1414,16,0.58882535,195.4338550567627
1415,15,0.6022417,196.58708572387695
1416,15,0.5994534,196.71988487243652
1417,15,0.6032099,194.34809684753418
1418,15,0.60268253,197.1912384033203
1419,15,0.602417,196.63310050964355
1420,16,0.5957716,194.91004943847656
1421,16,0.5986839,196.69699668884277
1422,14,0.617208,196.55394554138184
1423,14,0.62562674,194.2918300628662
1424,14,0.6256009,196.7298984527588
1425,15,0.6150465,195.18303871154785
1426,15,0.6189773,196.9163417816162
1427,14,0.6315082,194.60105895996094
1428,13,0.6426335,196.75707817077637
1429,13,0.64461285,209.273099899292
1430,13,0.64629215,194.08488273620605
1431,13,0.64493984,196.63429260253906
1432,15,0.63449574,196.41590118408203
1433,15,0.6370528,196.6099739074707
1434,15,0.63552874,194.4711208343506
1435,15,0.6353648,194.05794143676758
1436,15,0.62825143,197.12305068969727
1437,15,0.6300937,197.2348690032959
1438,15,0.6295637,194.77319717407227
1439,15,0.62951946,196.67696952819824
1440,15,0.6311907,194.1239833831787
1441,15,0.62764436,196.1967945098877
1442,14,0.6390452,196.5188980102539
1443,14,0.63408184,193.99118423461914
1444,14,0.63085747,198.63104820251465
1445,15,0.6134435,194.48280334472656
1446,14,0.62236726,196.20299339294434
1447,14,0.6261712,196.75970077514648
1448,14,0.6252968,195.60599327087402
1449,13,0.6286484,196.55776023864746
1450,14,0.61943775,195.54471969604492
1451,13,0.63228726,196.04802131652832
1452,13,0.6305789,194.60701942443848
1453,13,0.63061535,196.0761547088623
1454,14,0.62425715,196.64287567138672
1455,15,0.617003,196.73395156860352
1456,15,0.6206593,194.43893432617188
1457,15,0.6306185,196.98309898376465
1458,15,0.629932,196.6879367828369
1459,16,0.6173187,196.63310050964355
1460,14,0.6328906,194.28682327270508
1461,14,0.6271353,194.28491592407227
1462,14,0.6247511,197.69620895385742
1463,15,0.6096245,195.64390182495117
1464,14,0.6251808,196.3369846343994
1465,14,0.62545025,197.16191291809082
1466,14,0.6189126,194.350004196167
1467,15,0.60218596,196.45404815673828
1468,14,0.6025332,196.7630386352539
1469,14,0.6135106,194.17190551757812
1470,14,0.6138257,196.11597061157227
1471,16,0.6106452,196.6991424560547
1472,15,0.6160892,194.17190551757812
1473,16,0.6121047,196.702241897583
1474,16,0.6081295,196.66790962219238
1475,15,0.6161115,193.8631534576416
1476,16,0.6119849,194.39220428466797
1477,15,0.6268253,198.1039047241211
1478,16,0.6241611,196.47693634033203
1479,16,0.6182812,196.70486450195312
1480,16,0.6229496,197.16382026672363
1481,16,0.6257415,196.1648464202881
1482,15,0.62955195,195.9822177886963
1483,16,0.61967444,195.16491889953613
1484,17,0.61361396,197.65710830688477
1485,18,0.6089542,194.76604461669922
1486,18,0.61157393,197.06296920776367
1487,18,0.6123558,197.29208946228027
1488,16,0.62517154,194.78917121887207
1489,16,0.6266086,196.5939998626709
1490,16,0.61521983,194.87500190734863
1491,16,0.6136947,199.0368366241455
1492,16,0.6184135,196.8550682067871
1493,15,0.6323621,194.93794441223145
1494,16,0.6240926,197.7710723876953
1495,16,0.6266346,194.07415390014648
1496,16,0.62407786,196.72393798828125
1497,16,0.6314573,194.40603256225586
1498,15,0.63890564,196.882963180542
1499,15,0.63868874,194.41795349121094
1500,18,0.62410086,197.0219612121582
1501,17,0.6273082,196.95210456848145
1502,17,0.6300179,194.43917274475098
1503,17,0.62413895,196.42400741577148
1504,17,0.62984127,197.18194007873535
1505,17,0.62823033,194.1831111907959
1506,17,0.633217,196.75707817077637
1507,17,0.63315696,194.61512565612793
1508,17,0.63710916,196.77472114562988
1509,17,0.63356423,198.8060474395752
1510,18,0.62397206,259.9208354949951
1511,19,0.61755794,301.88918113708496
1512,17,0.6206685,206.00390434265137
1513,16,0.6313753,196.7928409576416
1514,16,0.6215478,196.61211967468262
1515,16,0.6243017,200.42681694030762
1516,15,0.6375467,218.62387657165527
1517,15,0.6426885,281.6629409790039
1518,16,0.62480605,206.3300609588623
1519,14,0.63315123,196.63691520690918
1520,13,0.6369358,196.2108612060547
1521,13,0.6319199,194.199800491333
1522,14,0.63602674,196.58899307250977
1523,16,0.609684,196.5498924255371
1524,16,0.62226236,194.83590126037598
1525,15,0.6266155,196.6238021850586
1526,15,0.62746775,195.2950954437256
1527,14,0.64532804,196.49887084960938
